m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
6,15,25.8,31.2,27.8,45.0,11.1,0.17
6,16,25.0,31.5,27.6,45.5,12.1,0.13
6,17,24.5,30.4,27.0,47.5,11.9,0.08
6,18,23.4,29.1,25.9,50.8,10.3,0.09
6,19,22.0,27.2,24.5,55.8,10.7,0.05
6,20,21.0,25.0,23.0,61.8,10.2,0.04
6,21,19.7,24.3,22.0,65.8,9.2,0.06
6,22,19.0,23.3,21.5,69.0,9.4,0.08
6,23,19.0,22.7,20.9,71.0,9.2,0.07
7,0,21.4,24.6,23.1,70.0,8.3,0.03
7,1,21.0,24.0,22.5,72.0,9.4,0.02
7,2,20.0,23.0,22.0,74.0,8.3,0.02
7,3,19.3,22.8,21.4,77.0,7.4,0.01
7,4,19.0,22.3,21.0,77.5,8.3,0.01
7,5,19.0,23.0,21.5,75.5,8.3,0.02
7,6,21.4,25.1,23.3,70.0,7.4,0.03
7,7,23.0,27.0,24.5,64.0,7.4,0.02
7,8,25.0,28.7,26.5,58.5,8.3,0.03
7,9,26.0,29.9,28.0,55.0,8.3,0.03
7,10,27.0,31.0,29.0,50.5,9.2,0.06
7,11,28.0,32.0,29.8,46.5,9.2,0.07
7,12,29.2,33.0,30.7,43.0,9.2,0.04
7,13,29.0,34.0,31.5,41.5,10.3,0.06
7,14,29.0,34.0,31.5,42.0,10.3,0.12
7,15,29.0,34.0,31.4,42.0,10.3,0.1
7,16,29.0,34.0,31.0,41.0,12.1,0.08
7,17,28.0,33.0,30.5,43.5,12.1,0.06
7,18,27.0,31.7,29.2,49.5,11.2,0.03
7,19,25.0,30.0,27.5,53.5,11.2,0.02
7,20,24.0,28.0,26.0,58.5,11.2,0.04
7,21,23.3,27.0,25.3,62.0,9.2,0.02
7,22,23.0,26.9,24.7,64.0,9.2,0.03
7,23,21.4,26.0,23.5,66.0,9.2,0.04
8,0,20.7,23.9,22.3,71.0,7.4,0.05
8,1,20.1,24.0,21.9,72.0,8.5,0.06
8,2,20.0,23.1,21.5,75.5,8.3,0.05
8,3,19.7,22.4,21.1,77.0,7.4,0.08
8,4,19.1,22.0,20.6,77.0,8.3,0.08
8,5,19.6,22.0,21.0,76.0,7.4,0.06
8,6,21.0,24.0,22.5,70.5,7.4,0.04
8,7,22.0,26.0,24.0,67.0,7.4,0.04
8,8,24.0,27.2,25.6,60.5,7.4,0.04
8,9,25.4,29.2,27.6,54.0,7.4,0.07
8,10,27.0,31.0,28.9,51.5,8.3,0.08
8,11,27.0,31.9,29.3,48.5,8.5,0.05
8,12,28.3,32.6,30.3,44.0,8.3,0.08
8,13,29.0,33.0,31.0,41.0,9.4,0.09
8,14,30.0,33.0,31.0,39.5,10.1,0.12
8,15,29.2,33.8,31.0,40.5,10.1,0.14
8,16,28.0,33.0,30.5,41.5,11.2,0.06
8,17,27.0,32.0,30.0,46.0,11.2,0.08
8,18,26.2,30.4,28.4,50.0,11.0,0.02
8,19,25.0,29.0,26.5,57.5,10.3,0.04
8,20,23.0,27.0,25.2,63.0,9.2,0.03
8,21,22.0,26.1,24.2,67.0,7.4,0.04
8,22,21.0,25.0,23.0,67.5,7.4,0.03
8,23,21.0,25.0,22.9,70.0,8.3,0.05
9,0,17.2,20.8,19.0,78.8,8.3,0.09
9,1,17.0,20.0,18.7,77.5,8.3,0.07
9,2,16.0,20.0,18.0,81.3,8.3,0.09
9,3,15.6,19.9,17.5,80.5,7.4,0.07
9,4,15.5,19.3,17.5,82.5,7.4,0.08
9,5,15.0,19.0,17.2,82.8,7.4,0.05
9,6,16.4,19.6,18.3,81.5,6.5,0.06
9,7,18.0,22.0,19.9,74.8,7.4,0.09
9,8,19.0,24.0,21.8,66.8,7.4,0.07
9,9,21.0,25.1,23.3,63.0,7.4,0.13
9,10,21.5,26.0,24.0,58.8,8.3,0.18
9,11,22.0,27.0,24.8,54.8,8.3,0.19
9,12,23.3,28.5,25.8,50.8,8.3,0.18
9,13,23.5,29.0,26.0,48.5,9.4,0.2
9,14,24.0,29.0,26.3,47.5,9.4,0.21
9,15,24.2,29.2,26.3,47.0,9.8,0.16
9,16,23.2,28.9,25.7,50.0,9.8,0.12
9,17,21.3,28.0,23.9,53.8,9.6,0.09
9,18,19.2,25.2,22.4,62.3,9.2,0.07
9,19,19.0,24.0,21.8,66.5,9.2,0.07
9,20,19.0,23.0,21.2,69.0,8.3,0.08
9,21,18.6,22.3,20.5,71.8,7.4,0.07
9,22,17.9,22.0,20.0,74.0,8.3,0.08
9,23,17.0,21.0,19.3,75.8,8.8,0.08
10,0,12.1,16.8,14.4,86.0,8.3,0.05
10,1,11.0,17.0,14.0,85.0,8.3,0.06
10,2,11.0,16.0,14.0,88.0,8.3,0.03
10,3,11.3,15.9,13.6,87.0,7.4,0.04
10,4,11.0,16.0,13.5,87.0,8.3,0.1
10,5,11.0,16.0,13.2,87.0,8.3,0.06
10,6,10.2,15.9,13.3,88.0,6.5,0.07
10,7,11.0,16.9,13.5,86.0,7.4,0.07
10,8,13.0,18.0,15.2,78.0,7.4,0.1
10,9,14.1,19.6,16.8,73.5,7.4,0.09
10,10,15.0,21.0,18.0,70.5,8.3,0.1
10,11,16.0,21.8,19.0,66.5,8.5,0.11
10,12,16.9,22.2,19.8,65.0,8.3,0.17
10,13,17.0,23.0,20.3,62.5,8.3,0.16
10,14,18.0,23.0,20.3,62.5,8.3,0.17
10,15,17.2,22.8,20.0,61.5,7.4,0.16
10,16,17.0,21.9,19.5,63.0,7.4,0.12
10,17,15.0,20.0,17.6,70.0,6.5,0.1
10,18,13.7,19.0,16.4,77.0,6.5,0.1
10,19,13.0,18.8,16.0,79.5,6.5,0.1
10,20,13.0,18.0,15.5,82.0,7.4,0.08
10,21,12.1,17.5,15.0,82.5,7.4,0.06
10,22,12.0,17.0,15.0,83.5,8.3,0.07
10,23,12.0,17.0,14.5,85.0,8.3,0.06
11,0,6.0,10.5,8.3,90.5,6.5,0.12
11,1,6.0,10.5,8.3,91.3,7.3,0.13
11,2,6.0,10.5,8.0,92.0,6.7,0.13
11,3,5.8,9.9,7.9,92.0,6.5,0.08
11,4,6.0,10.0,8.0,90.5,7.4,0.09
11,5,5.5,10.0,7.8,90.8,6.5,0.11
11,6,5.2,9.8,7.9,91.3,6.5,0.11
11,7,5.5,10.0,8.0,91.0,7.9,0.1
11,8,7.0,11.0,8.8,88.3,7.4,0.13
11,9,8.5,12.3,10.1,85.5,6.5,0.14
11,10,9.0,13.0,11.1,81.8,7.4,0.13
11,11,10.0,13.0,12.0,79.8,8.3,0.13
11,12,10.3,14.0,12.4,76.5,7.4,0.13
11,13,11.0,14.5,13.0,74.5,8.3,0.17
11,14,11.0,14.5,12.6,72.0,8.3,0.13
11,15,10.3,13.7,12.0,77.0,5.6,0.15
11,16,9.5,13.0,11.3,81.0,5.7,0.14
11,17,9.0,11.8,10.2,85.0,5.6,0.14
11,18,8.1,11.9,9.8,86.8,4.7,0.13
11,19,8.0,11.8,9.6,88.5,6.5,0.13
11,20,7.0,11.4,9.3,89.5,6.6,0.14
11,21,6.8,11.2,9.0,88.5,6.1,0.17
11,22,6.8,10.5,9.0,90.5,7.4,0.14
11,23,6.0,11.0,8.6,90.3,7.4,0.18
12,0,1.6,6.7,4.4,91.5,6.5,0.14
12,1,2.0,7.0,4.5,91.5,7.4,0.15
12,2,1.0,7.0,4.0,93.0,7.4,0.15
12,3,1.3,6.5,3.7,92.5,6.5,0.15
12,4,1.0,7.0,3.5,93.5,6.5,0.12
12,5,1.0,6.0,3.5,90.5,7.4,0.16
12,6,0.7,6.2,3.8,91.5,6.5,0.13
12,7,1.0,6.0,3.5,93.0,6.5,0.15
12,8,1.0,6.0,4.0,90.5,6.5,0.13
12,9,3.4,7.8,5.8,86.0,6.5,0.12
12,10,4.0,8.1,6.5,81.5,8.3,0.1
12,11,5.0,9.0,7.0,79.0,8.3,0.11
12,12,5.5,10.0,8.0,77.5,8.3,0.11
12,13,6.0,10.0,8.5,76.5,8.3,0.11
12,14,6.0,10.0,8.5,76.0,7.4,0.1
12,15,5.7,9.8,7.8,78.0,5.6,0.13
12,16,5.0,9.0,7.0,82.0,5.6,0.12
12,17,4.0,8.0,6.0,87.0,5.6,0.11
12,18,3.0,7.6,5.4,89.5,5.6,0.1
12,19,3.0,8.0,5.0,90.0,6.5,0.09
12,20,3.0,7.0,5.0,90.0,6.5,0.12
12,21,2.0,7.0,4.5,91.5,5.6,0.12
12,22,2.0,7.0,4.5,93.0,7.4,0.13
12,23,2.0,7.0,4.5,90.5,7.4,0.13
