m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
1,1,1,9.0,14.9,23.0,0.0,4.4,0.0
1,1,2,8.5,15.4,22.0,0.0,5.6,0.0
1,1,3,9.0,15.5,21.9,0.0,5.1,0.0
1,1,4,8.0,15.3,22.6,0.0,5.7,0.0
1,1,5,8.6,15.7,22.5,0.0,5.1,0.0
1,1,6,8.5,14.7,21.5,0.0,4.4,0.0
1,1,7,7.5,14.8,24.0,0.0,3.8,0.0
1,1,8,9.0,15.4,23.5,0.0,5.6,0.33
1,1,9,10.0,15.7,22.5,0.0,6.6,0.0
1,1,10,9.7,15.5,22.1,0.0,5.5,0.0
1,2,11,7.5,14.3,21.5,0.0,5.8,0.0
1,2,12,7.5,15.1,22.5,0.0,3.6,0.0
1,2,13,10.2,15.7,23.0,0.0,5.0,0.0
1,2,14,8.5,15.7,22.0,0.0,7.3,0.0
1,2,15,10.0,16.1,23.3,0.0,4.7,0.0
1,2,16,8.5,14.8,21.2,0.0,7.3,0.0
1,2,17,8.9,13.8,19.5,0.0,7.1,0.0
1,2,18,7.0,14.3,22.2,0.0,5.4,0.0
1,2,19,7.0,15.3,22.5,0.0,6.2,0.0
1,2,20,8.3,15.9,23.0,0.0,4.0,0.0
1,3,21,8.5,16.3,22.6,0.0,5.0,0.0
1,3,22,8.0,15.9,23.5,0.0,5.3,0.0
1,3,23,8.0,14.8,22.1,0.0,5.6,0.0
1,3,24,8.0,14.9,22.5,0.0,6.0,0.0
1,3,25,8.0,15.2,22.0,0.0,6.0,0.0
1,3,26,8.0,15.9,23.0,0.0,5.9,0.0
1,3,27,9.0,15.8,22.8,0.0,6.1,0.0
1,3,28,8.5,15.0,21.5,0.0,5.9,0.0
1,3,29,8.5,15.9,25.7,0.0,6.8,0.0
1,3,30,9.0,15.8,23.1,0.0,5.9,0.0
1,3,31,8.0,14.8,21.1,0.0,6.8,0.0
2,1,1,8.0,15.3,22.3,0.0,6.5,0.0
2,1,2,7.5,16.0,23.0,0.0,5.2,0.0
2,1,3,7.5,16.3,23.8,0.0,4.6,0.0
2,1,4,9.5,16.3,24.5,0.0,10.4,0.0
2,1,5,10.0,16.2,23.0,0.0,7.3,0.0
2,1,6,11.0,17.1,23.0,0.0,8.6,0.0
2,1,7,9.0,16.3,22.5,0.0,7.8,0.0
2,1,8,10.0,15.9,23.0,0.0,8.1,0.0
2,1,9,9.0,16.3,23.5,0.0,7.7,0.0
2,1,10,9.5,16.0,22.0,0.0,8.9,0.0
2,2,11,9.0,15.8,23.0,0.0,7.1,0.0
2,2,12,8.7,17.0,24.9,0.0,7.4,0.0
2,2,13,9.0,17.4,25.0,0.0,4.8,0.0
2,2,14,10.0,17.1,24.5,0.0,7.9,0.0
2,2,15,10.5,17.2,24.1,0.0,8.1,0.0
2,2,16,10.5,16.2,22.8,0.0,8.4,0.0
2,2,17,8.0,15.8,23.5,0.0,5.1,0.0
2,2,18,9.0,16.2,23.5,0.0,8.4,0.0
2,2,19,9.0,16.3,23.1,0.0,10.2,0.0
2,2,20,9.0,17.0,23.5,0.0,5.7,0.0
2,3,21,9.5,17.0,24.0,0.0,5.6,0.0
2,3,22,10.0,17.5,25.0,0.0,6.0,0.0
2,3,23,10.0,17.7,24.8,0.0,6.0,0.0
2,3,24,11.5,17.1,24.0,0.0,8.4,0.33
2,3,25,10.5,18.2,24.5,0.0,7.5,0.0
2,3,26,11.5,18.5,25.0,0.0,4.8,0.0
2,3,27,11.5,18.5,26.0,0.0,6.6,0.0
2,3,28,11.0,19.2,27.0,0.0,7.4,0.0
2,3,29,12.8,20.7,28.0,0.0,9.4,0.0
3,1,1,11.2,20.5,28.5,0.0,7.3,0.0
3,1,2,11.5,20.0,29.0,0.0,5.4,0.0
3,1,3,12.0,19.2,27.2,0.0,9.0,0.0
3,1,4,12.4,18.8,27.8,0.0,6.2,0.0
3,1,5,11.9,20.1,29.0,0.0,6.2,0.0
3,1,6,14.0,21.9,28.5,0.0,7.8,0.0
3,1,7,13.5,20.3,28.0,0.0,7.2,0.0
3,1,8,12.7,20.6,29.5,0.0,6.2,0.0
3,1,9,13.2,22.2,30.1,0.0,5.9,0.0
3,1,10,14.5,22.3,30.5,0.0,6.7,0.0
3,2,11,14.0,22.3,29.2,0.0,5.3,0.0
3,2,12,12.6,22.4,30.2,0.0,8.4,0.0
3,2,13,14.0,20.5,28.1,0.0,8.2,0.0
3,2,14,14.0,21.1,28.0,0.0,8.3,0.0
3,2,15,14.0,21.6,28.5,0.0,6.4,0.0
3,2,16,14.0,21.7,28.3,0.0,6.4,0.0
3,2,17,14.2,21.7,29.0,0.0,7.2,0.0
3,2,18,12.5,20.3,27.5,1.7,6.7,0.5
3,2,19,12.5,20.5,28.1,0.0,6.7,0.0
3,2,20,14.2,22.8,31.0,0.0,5.9,0.0
3,3,21,14.5,23.0,31.1,0.0,5.9,0.0
3,3,22,15.0,23.1,31.2,0.0,6.1,0.0
3,3,23,16.1,25.7,34.0,0.0,8.1,0.0
3,3,24,16.7,22.9,29.9,0.0,13.9,0.0
3,3,25,14.5,21.4,27.5,0.0,10.3,0.0
3,3,26,13.9,22.0,29.5,0.0,9.1,0.0
3,3,27,17.4,23.0,30.2,0.0,8.3,0.0
3,3,28,15.5,23.4,32.1,0.0,9.4,0.0
3,3,29,15.0,23.5,30.0,0.0,10.4,0.0
3,3,30,15.5,23.1,29.0,0.0,10.1,0.0
3,3,31,15.5,23.0,29.9,0.0,8.3,0.0
4,1,1,15.5,23.3,31.0,0.0,7.2,0.0
4,1,2,16.0,24.6,31.4,0.0,4.9,0.0
4,1,3,16.5,26.6,34.2,0.0,6.2,0.0
4,1,4,18.0,27.3,34.1,0.0,6.4,0.0
4,1,5,16.5,27.1,35.5,0.0,6.9,0.0
4,1,6,18.5,26.7,34.5,0.0,6.1,0.0
4,1,7,18.5,27.4,35.0,0.0,7.9,0.0
4,1,8,20.0,26.7,34.5,0.0,8.9,0.0
4,1,9,19.0,26.9,35.0,0.0,8.4,0.0
4,1,10,19.0,26.3,32.6,0.0,9.5,0.0
4,2,11,18.4,24.2,30.7,0.0,8.0,0.0
4,2,12,16.5,23.8,30.6,0.0,7.9,0.0
4,2,13,16.5,24.7,32.5,0.0,7.4,0.0
4,2,14,17.5,25.3,33.3,0.0,9.8,0.0
4,2,15,19.0,27.2,34.5,0.0,6.0,0.0
4,2,16,18.2,27.6,36.0,0.0,5.3,0.0
4,2,17,19.2,27.1,34.0,0.0,7.5,0.0
4,2,18,19.5,28.6,35.5,0.0,7.0,0.0
4,2,19,22.0,28.6,36.2,0.0,9.0,0.0
4,2,20,21.0,28.0,35.5,0.0,7.0,0.0
4,3,21,20.0,29.0,36.7,0.0,8.0,0.0
4,3,22,20.3,28.6,35.0,0.0,8.3,0.0
4,3,23,20.7,28.1,35.6,0.0,7.2,0.0
4,3,24,19.7,28.7,38.5,0.0,7.3,0.0
4,3,25,21.0,28.4,35.3,0.0,9.5,0.0
4,3,26,21.7,27.9,35.0,0.0,8.4,0.0
4,3,27,21.4,28.5,35.5,0.3,7.6,0.5
4,3,28,21.5,29.9,38.0,0.0,7.7,0.0
4,3,29,21.4,29.5,36.5,0.0,9.1,0.0
4,3,30,20.5,29.6,37.0,0.0,8.3,0.0
5,1,1,21.5,30.7,37.5,0.0,7.9,0.0
5,1,2,23.4,31.5,38.7,0.0,5.3,0.0
5,1,3,24.1,32.1,39.5,0.0,7.3,0.0
5,1,4,23.5,32.1,39.0,0.0,7.0,0.0
5,1,5,23.0,31.9,38.7,0.0,8.3,0.0
5,1,6,22.5,30.7,38.0,0.0,10.6,0.0
5,1,7,22.9,29.4,35.5,0.0,7.4,0.0
5,1,8,21.5,28.2,35.8,0.0,8.8,0.0
5,1,9,21.5,29.3,37.0,0.0,6.0,0.0
5,1,10,21.9,31.0,39.5,0.0,7.6,0.0
5,2,11,23.0,30.6,39.0,0.0,8.3,0.0
5,2,12,22.7,30.6,37.5,0.0,7.3,0.0
5,2,13,22.5,30.6,37.6,0.0,8.4,0.0
5,2,14,24.5,31.4,41.0,0.0,7.9,0.0
5,2,15,22.5,31.2,38.7,0.0,7.2,0.0
5,2,16,24.0,32.6,41.0,0.0,7.2,0.0
5,2,17,24.0,32.3,40.1,0.0,7.9,0.0
5,2,18,24.6,32.7,40.0,0.0,7.4,0.0
5,2,19,25.2,33.6,41.0,0.0,6.7,0.0
