m,m3,coco,coco_pct
4,3,18.0,0.001
9,2,21.0,0.0
3,2,10.0,0.001
12,3,12.0,0.0
1,1,15.0,0.007
1,1,17.0,0.064
2,1,2.0,0.017
3,3,14.0,0.001
5,2,19.0,0.001
2,3,19.0,0.0
9,3,12.0,0.0
6,1,21.0,0.0
7,1,18.0,0.0
2,3,15.0,0.003
2,1,15.0,0.027
10,3,14.0,0.0
5,1,5.0,0.034
11,1,21.0,0.0
9,3,25.0,0.0
12,2,21.0,0.002
8,3,19.0,0.001
6,1,4.0,0.54
9,1,10.0,0.0
2,2,12.0,0.0
11,1,19.0,0.001
7,1,14.0,0.0
8,3,12.0,0.0
3,1,21.0,0.001
12,1,17.0,0.051
8,2,12.0,0.0
7,1,25.0,0.0
7,3,3.0,0.091
4,2,8.0,0.063
5,1,21.0,0.001
4,2,5.0,0.028
1,2,7.0,0.058
9,2,4.0,0.483
10,3,18.0,0.0
11,1,2.0,0.035
12,1,12.0,0.0
3,3,2.0,0.037
3,2,7.0,0.053
10,2,19.0,0.001
9,2,7.0,0.018
7,2,7.0,0.015
8,2,21.0,0.0
9,2,2.0,0.054
5,1,8.0,0.076
8,1,3.0,0.1
12,3,4.0,0.489
7,2,15.0,0.0
10,3,19.0,0.0
8,2,1.0,0.162
8,1,7.0,0.011
2,3,5.0,0.034
5,1,14.0,0.0
4,2,3.0,0.083
6,1,8.0,0.083
12,2,14.0,0.003
10,1,25.0,0.0
7,3,12.0,0.0
6,1,17.0,0.028
10,2,10.0,0.0
7,1,7.0,0.028
5,3,8.0,0.102
11,2,1.0,0.092
8,1,4.0,0.406
9,3,18.0,0.0
5,3,7.0,0.021
10,2,14.0,0.0
12,1,15.0,0.009
11,3,12.0,0.002
3,2,1.0,0.107
7,1,12.0,0.0
1,3,17.0,0.032
5,2,8.0,0.06
1,3,25.0,0.0
5,1,15.0,0.001
5,2,14.0,0.0
8,3,10.0,0.0
3,3,1.0,0.236
4,1,17.0,0.037
4,1,14.0,0.002
10,3,1.0,0.109
4,3,3.0,0.07
4,3,21.0,0.0
9,1,15.0,0.0
3,2,14.0,0.002
12,3,5.0,0.059
8,3,2.0,0.08
12,3,14.0,0.001
4,3,4.0,0.5
7,3,5.0,0.047
3,1,3.0,0.041
2,3,25.0,0.0
1,2,19.0,0.001
8,1,8.0,0.15
10,1,18.0,0.0
8,3,17.0,0.032
12,3,21.0,0.001
4,1,18.0,0.013
12,1,2.0,0.019
4,1,1.0,0.16
3,1,2.0,0.023
8,2,5.0,0.067
11,1,25.0,0.0
1,1,25.0,0.0
10,1,14.0,0.0
1,3,5.0,0.052
11,3,10.0,0.0
9,2,10.0,0.0
10,2,7.0,0.027
5,1,10.0,0.0
3,3,15.0,0.001
5,2,7.0,0.026
3,2,12.0,0.0
1,1,5.0,0.055
10,3,2.0,0.027
2,2,3.0,0.03
6,2,7.0,0.01
2,3,14.0,0.0
12,2,3.0,0.033
2,3,18.0,0.005
6,2,10.0,0.0
1,1,4.0,0.379
3,1,7.0,0.038
6,3,8.0,0.082
6,1,15.0,0.0
2,1,12.0,0.001
6,1,12.0,0.0
4,1,3.0,0.052
11,3,17.0,0.037
6,3,3.0,0.089
10,1,21.0,0.0
8,1,14.0,0.0
6,1,14.0,0.0
11,3,7.0,0.083
11,1,5.0,0.098
5,2,3.0,0.085
6,2,1.0,0.179
11,2,5.0,0.07
2,1,19.0,0.0
5,1,19.0,0.0
5,3,2.0,0.04
1,1,1.0,0.088
7,2,3.0,0.088
1,1,10.0,0.001
9,2,25.0,0.0
8,1,10.0,0.0
9,2,19.0,0.0
5,3,21.0,0.0
3,3,25.0,0.0
7,2,17.0,0.032
9,1,14.0,0.0
4,3,15.0,0.0
4,1,19.0,0.001
7,1,21.0,0.0
2,2,15.0,0.001
7,2,19.0,0.0
5,2,4.0,0.514
1,3,12.0,0.001
3,3,3.0,0.056
3,1,5.0,0.054
9,3,2.0,0.036
5,3,17.0,0.034
1,3,14.0,0.007
3,3,12.0,0.0
8,2,10.0,0.0
12,1,7.0,0.085
10,2,8.0,0.142
1,2,8.0,0.15
6,3,7.0,0.018
4,3,10.0,0.0
7,3,4.0,0.459
6,1,18.0,0.0
8,2,18.0,0.0
5,1,7.0,0.03
3,2,18.0,0.001
4,1,5.0,0.009
8,3,15.0,0.0
3,3,17.0,0.038
8,2,25.0,0.0
4,3,25.0,0.0
9,1,3.0,0.083
5,3,10.0,0.0
12,3,19.0,0.0
1,2,21.0,0.009
8,1,12.0,0.0
10,3,5.0,0.064
11,3,5.0,0.086
3,2,17.0,0.04
3,3,4.0,0.431
7,1,19.0,0.0
3,1,12.0,0.002
5,1,1.0,0.19
4,2,18.0,0.0
10,2,17.0,0.038
1,2,18.0,0.001
12,2,1.0,0.066
6,3,25.0,0.0
8,1,19.0,0.0
6,3,17.0,0.032
2,1,4.0,0.523
1,1,7.0,0.106
10,1,19.0,0.0
12,1,21.0,0.004
9,1,25.0,0.001
3,1,25.0,0.0
12,2,25.0,0.0
8,2,15.0,0.0
1,2,15.0,0.01
6,3,18.0,0.0
6,1,19.0,0.001
11,2,10.0,0.004
3,3,19.0,0.0
7,3,1.0,0.175
11,2,12.0,0.001
3,1,14.0,0.002
1,2,12.0,0.0
10,2,15.0,0.0
10,1,12.0,0.0
5,2,5.0,0.053
8,3,4.0,0.443
11,1,3.0,0.057
3,3,5.0,0.047
11,3,15.0,0.006
2,3,21.0,0.001
3,1,15.0,0.008
1,1,12.0,0.006
9,1,8.0,0.065
7,1,2.0,0.044
5,3,14.0,0.0
2,2,8.0,0.152
8,1,15.0,0.0
11,2,17.0,0.041
4,2,10.0,0.0
7,3,17.0,0.041
3,2,8.0,0.151
12,3,7.0,0.074
8,3,14.0,0.0
2,2,18.0,0.0
4,3,7.0,0.028
1,1,2.0,0.023
2,2,21.0,0.0
9,1,2.0,0.053
11,3,18.0,0.0
3,2,3.0,0.045
9,1,12.0,0.0
11,1,14.0,0.001
9,2,1.0,0.158
9,3,4.0,0.466
5,1,3.0,0.072
8,3,7.0,0.008
3,3,8.0,0.103
1,2,10.0,0.002
6,3,19.0,0.0
12,1,3.0,0.033
4,3,5.0,0.035
11,3,21.0,0.003
4,3,14.0,0.0
2,3,3.0,0.049
3,2,4.0,0.532
2,1,17.0,0.041
6,1,3.0,0.07
7,3,25.0,0.0
9,3,8.0,0.142
10,2,12.0,0.0
1,3,18.0,0.0
11,3,3.0,0.03
2,3,12.0,0.0
10,2,18.0,0.0
2,3,17.0,0.036
12,3,15.0,0.0
5,1,4.0,0.502
10,2,21.0,0.0
6,2,4.0,0.502
5,3,15.0,0.0
3,1,19.0,0.0
2,1,7.0,0.048
12,3,1.0,0.045
3,2,15.0,0.008
6,3,21.0,0.0
9,2,15.0,0.0
7,2,14.0,0.0
10,2,1.0,0.066
11,2,14.0,0.0
9,2,8.0,0.074
4,1,25.0,0.0
2,3,4.0,0.462
3,2,19.0,0.0
9,1,5.0,0.111
7,1,10.0,0.0
11,2,15.0,0.002
7,2,10.0,0.0
1,2,4.0,0.48
12,2,19.0,0.0
8,1,1.0,0.186
11,3,1.0,0.082
11,2,3.0,0.046
4,1,10.0,0.001
6,1,10.0,0.0
4,3,2.0,0.042
11,2,4.0,0.511
9,3,10.0,0.0
12,3,8.0,0.234
10,1,8.0,0.148
5,2,2.0,0.041
10,3,12.0,0.0
1,2,17.0,0.036
12,1,1.0,0.039
2,2,1.0,0.132
12,1,5.0,0.06
9,2,12.0,0.0
5,3,3.0,0.083
12,3,3.0,0.027
11,2,2.0,0.024
12,3,25.0,0.0
6,2,2.0,0.048
6,2,25.0,0.0
12,2,12.0,0.0
8,2,19.0,0.0
6,2,21.0,0.0
7,2,4.0,0.501
6,3,2.0,0.043
4,2,7.0,0.024
4,1,4.0,0.478
7,2,18.0,0.001
4,1,12.0,0.001
10,1,15.0,0.0
7,2,1.0,0.153
1,1,8.0,0.213
6,1,1.0,0.172
12,2,5.0,0.054
2,3,2.0,0.031
5,1,12.0,0.0
6,1,7.0,0.015
11,1,12.0,0.0
8,1,18.0,0.0
11,2,19.0,0.0
11,2,25.0,0.0
7,1,3.0,0.1
1,1,19.0,0.001
6,3,14.0,0.0
2,2,10.0,0.002
9,3,7.0,0.02
8,2,7.0,0.014
5,1,25.0,0.0
2,1,25.0,0.0
8,3,1.0,0.186
1,3,1.0,0.052
2,2,2.0,0.013
8,2,2.0,0.051
5,3,4.0,0.496
4,2,15.0,0.001
7,2,21.0,0.0
8,3,18.0,0.002
10,3,3.0,0.053
6,2,8.0,0.104
8,1,2.0,0.05
2,1,10.0,0.004
12,2,8.0,0.139
1,3,15.0,0.008
8,3,3.0,0.087
4,3,8.0,0.1
5,2,10.0,0.0
10,2,2.0,0.026
8,1,21.0,0.0
6,2,3.0,0.086
9,2,3.0,0.072
7,1,17.0,0.033
1,3,19.0,0.0
3,3,21.0,0.0
9,3,15.0,0.0
4,3,1.0,0.188
7,3,10.0,0.0
10,3,25.0,0.0
12,2,10.0,0.004
4,2,2.0,0.048
10,3,17.0,0.04
1,3,10.0,0.002
2,2,7.0,0.045
7,3,15.0,0.0
7,3,18.0,0.001
10,2,3.0,0.038
6,2,12.0,0.0
11,1,17.0,0.038
6,1,25.0,0.0
4,2,4.0,0.477
2,3,7.0,0.072
8,1,17.0,0.041
9,2,14.0,0.0
4,3,12.0,0.0
11,3,2.0,0.027
1,2,5.0,0.116
2,2,19.0,0.0
2,2,4.0,0.563
12,1,10.0,0.001
5,3,1.0,0.175
10,1,4.0,0.499
2,2,14.0,0.003
4,2,1.0,0.253
3,2,21.0,0.002
11,2,18.0,0.0
12,1,4.0,0.508
2,3,8.0,0.118
10,1,5.0,0.076
3,3,18.0,0.003
4,1,21.0,0.018
2,2,17.0,0.044
1,3,4.0,0.583
5,3,5.0,0.05
1,2,3.0,0.039
4,2,25.0,0.0
4,3,17.0,0.038
5,2,12.0,0.0
8,3,5.0,0.075
6,3,15.0,0.0
5,3,18.0,0.0
4,1,2.0,0.04
1,2,25.0,0.0
8,2,17.0,0.038
10,1,2.0,0.042
12,1,8.0,0.182
3,1,18.0,0.0
12,2,17.0,0.029
11,1,18.0,0.0
7,3,8.0,0.113
9,1,18.0,0.0
4,2,17.0,0.024
1,1,21.0,0.004
3,3,7.0,0.047
3,2,5.0,0.032
10,2,4.0,0.555
9,3,5.0,0.088
10,3,21.0,0.0
12,3,2.0,0.015
1,1,18.0,0.004
9,1,4.0,0.455
11,3,19.0,0.001
10,2,5.0,0.109
6,2,19.0,0.001
10,1,7.0,0.029
1,3,7.0,0.063
5,2,1.0,0.191
3,1,10.0,0.0
8,1,25.0,0.001
2,1,1.0,0.062
3,1,4.0,0.409
10,3,8.0,0.159
10,3,10.0,0.0
6,1,5.0,0.047
7,3,21.0,0.0
1,2,14.0,0.006
3,1,17.0,0.027
