m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
3,19,4.2,9.9,7.0,75.0,10.8,0.09
3,20,3.7,9.0,6.8,77.0,10.8,0.1
3,21,3.2,8.8,6.0,80.5,10.8,0.1
3,22,2.7,8.2,5.7,82.5,10.8,0.1
3,23,2.2,8.2,5.4,83.5,12.6,0.1
4,0,3.1,10.1,6.6,80.3,10.8,0.1
4,1,2.8,9.6,6.1,81.0,10.8,0.12
4,2,2.1,9.5,5.8,83.8,10.8,0.11
4,3,1.5,9.2,5.2,86.0,9.9,0.09
4,4,1.2,8.6,5.2,87.0,10.8,0.09
4,5,1.4,8.9,5.1,85.0,10.8,0.08
4,6,4.1,9.4,6.5,83.0,11.7,0.1
4,7,5.5,11.4,8.8,76.8,13.2,0.14
4,8,6.7,13.5,10.5,72.5,14.4,0.09
4,9,8.1,14.1,11.5,68.3,16.2,0.1
4,10,8.6,15.1,12.3,63.0,16.2,0.1
4,11,9.0,16.3,12.8,60.3,16.3,0.12
4,12,9.6,17.6,13.7,56.5,17.1,0.15
4,13,9.8,17.4,14.4,54.3,18.0,0.09
4,14,10.1,18.0,14.5,52.5,18.0,0.08
4,15,10.1,17.7,14.4,51.5,16.3,0.09
4,16,9.9,17.4,13.8,54.3,16.2,0.12
4,17,9.3,16.9,13.3,56.5,16.2,0.09
4,18,8.1,14.8,12.2,62.5,12.6,0.12
4,19,7.0,13.1,10.2,69.8,12.6,0.11
4,20,6.0,12.1,9.1,73.8,10.8,0.1
4,21,5.4,11.5,8.0,74.8,10.8,0.11
4,22,4.4,11.1,7.6,76.8,10.8,0.09
4,23,4.1,10.4,7.1,78.0,10.8,0.09
5,0,6.1,13.7,10.0,85.5,9.0,0.07
5,1,6.0,13.5,10.0,87.0,9.0,0.07
5,2,5.5,13.0,9.4,87.5,9.0,0.07
5,3,5.5,13.0,9.0,89.0,7.2,0.06
5,4,5.7,12.6,8.9,89.0,9.0,0.06
5,5,7.1,13.3,10.3,88.0,9.0,0.05
5,6,9.1,14.7,12.3,81.5,10.8,0.05
5,7,10.2,16.5,13.6,74.0,12.6,0.05
5,8,11.2,18.0,14.7,69.0,12.6,0.06
5,9,12.5,19.2,15.9,62.5,14.4,0.07
5,10,13.1,20.5,16.7,59.5,14.4,0.07
5,11,13.9,20.7,17.6,56.0,14.4,0.06
5,12,14.5,22.0,18.4,53.5,14.4,0.12
5,13,14.2,21.7,18.4,53.0,14.4,0.07
5,14,14.5,21.6,18.4,53.0,14.4,0.12
5,15,14.5,21.6,18.3,55.5,16.1,0.15
5,16,13.9,21.5,17.9,54.5,14.4,0.11
5,17,13.6,21.1,17.4,54.5,14.4,0.11
5,18,13.1,19.5,16.0,60.0,12.6,0.09
5,19,11.7,17.7,14.4,66.5,10.8,0.05
5,20,9.8,16.0,13.2,74.5,9.0,0.06
5,21,8.7,14.6,11.6,78.5,9.0,0.08
5,22,7.5,14.1,11.1,81.0,9.0,0.08
5,23,7.5,14.0,11.0,82.5,9.0,0.08
6,0,11.2,16.5,13.8,87.0,7.2,0.06
6,1,10.7,16.2,13.4,89.0,7.2,0.05
6,2,10.3,15.9,13.0,89.5,7.2,0.08
6,3,10.1,15.7,12.6,89.8,8.1,0.08
6,4,10.1,15.7,12.6,90.3,7.4,0.06
6,5,12.8,16.3,14.5,86.8,9.0,0.07
6,6,13.9,18.0,16.0,81.3,10.8,0.05
6,7,14.7,20.0,17.2,74.3,11.7,0.05
6,8,15.7,21.5,18.6,67.8,12.5,0.05
6,9,16.1,22.7,19.5,64.0,12.6,0.06
6,10,17.2,23.7,20.5,59.8,14.4,0.06
6,11,17.8,24.6,21.1,58.0,14.4,0.06
6,12,18.3,24.8,21.8,55.5,14.4,0.09
6,13,19.0,25.5,22.2,54.8,14.4,0.05
6,14,19.4,25.9,22.5,52.8,14.4,0.07
6,15,18.9,25.9,22.5,53.5,14.4,0.07
6,16,18.9,25.7,22.0,54.8,13.5,0.07
6,17,18.5,25.2,21.8,56.5,12.6,0.07
6,18,17.8,24.4,20.9,60.0,12.6,0.08
6,19,16.6,22.2,19.5,64.8,10.8,0.08
6,20,14.6,19.7,17.3,73.5,9.0,0.08
6,21,13.6,18.1,16.0,79.5,9.0,0.05
6,22,12.9,17.7,15.0,82.5,9.0,0.06
6,23,12.0,17.2,15.0,84.8,9.0,0.07
7,0,12.2,17.1,14.7,87.5,7.2,0.08
7,1,12.0,17.1,14.6,89.0,7.2,0.07
7,2,11.5,16.7,14.0,90.0,7.2,0.05
7,3,11.1,16.5,14.0,90.5,7.2,0.06
7,4,11.1,16.2,14.0,89.5,7.2,0.09
7,5,13.0,17.0,15.0,88.0,7.2,0.09
7,6,14.5,18.5,16.2,81.5,9.0,0.08
7,7,15.7,19.6,17.7,74.5,12.5,0.07
7,8,16.2,21.3,18.7,70.0,12.6,0.1
7,9,17.5,22.5,20.0,64.5,14.4,0.09
7,10,18.0,23.1,20.5,60.0,14.4,0.12
7,11,18.6,24.2,21.5,57.0,14.4,0.09
7,12,18.7,25.0,22.1,56.0,14.4,0.15
7,13,19.0,25.0,22.2,55.5,14.4,0.12
7,14,19.5,25.2,22.8,53.5,14.4,0.11
7,15,19.6,25.6,22.4,54.5,14.4,0.1
7,16,19.2,24.9,22.6,54.5,14.4,0.07
7,17,18.7,24.1,21.6,59.0,12.6,0.08
7,18,18.0,23.2,20.5,62.0,10.8,0.07
7,19,17.0,21.3,19.3,68.0,10.7,0.07
7,20,15.1,19.7,17.6,76.5,9.0,0.06
7,21,13.7,18.7,16.5,82.0,7.2,0.07
7,22,13.4,18.1,16.1,83.0,7.2,0.06
7,23,13.1,17.6,15.5,86.5,7.2,0.05
8,0,12.7,18.2,15.5,89.0,7.2,0.06
8,1,12.5,17.2,15.1,89.5,7.2,0.05
8,2,12.5,17.0,14.9,91.0,7.2,0.06
8,3,12.1,16.6,14.4,91.5,9.0,0.07
8,4,12.0,16.1,14.2,91.0,7.2,0.08
8,5,12.6,16.2,14.7,91.5,9.0,0.06
8,6,14.5,18.2,16.4,88.5,9.0,0.09
8,7,15.7,20.2,17.9,81.0,10.8,0.06
8,8,16.7,21.5,19.5,71.5,12.5,0.07
8,9,18.1,23.3,20.7,66.5,12.6,0.07
8,10,19.2,24.9,22.0,61.5,14.4,0.06
8,11,20.0,25.8,23.2,58.0,14.4,0.06
8,12,19.7,26.0,23.5,56.0,16.2,0.11
8,13,20.0,26.1,23.9,53.5,14.4,0.07
8,14,20.1,26.1,24.0,55.0,14.4,0.1
8,15,20.2,26.2,23.8,53.5,14.4,0.08
8,16,20.0,26.5,23.5,53.0,14.4,0.08
8,17,19.6,25.6,23.0,56.5,12.6,0.06
8,18,18.5,24.0,21.6,64.0,10.8,0.1
8,19,16.7,21.6,19.2,73.5,7.2,0.09
8,20,14.7,20.1,17.5,80.0,7.2,0.08
8,21,14.0,18.7,16.3,84.5,7.2,0.1
8,22,13.5,18.2,15.8,87.0,7.2,0.07
8,23,12.7,17.8,15.5,89.0,7.2,0.06
9,0,8.9,15.4,12.3,92.0,7.2,0.08
9,1,8.6,15.1,12.5,92.3,9.0,0.06
9,2,8.3,15.1,11.8,91.8,9.0,0.07
9,3,8.1,14.9,11.6,91.8,7.2,0.07
9,4,8.3,14.9,11.8,92.5,9.0,0.06
9,5,8.8,14.7,11.9,92.5,9.0,0.06
9,6,9.5,15.5,12.1,91.5,9.0,0.09
9,7,11.6,16.9,14.4,87.8,10.8,0.07
9,8,13.5,17.6,15.5,81.5,10.9,0.08
9,9,14.8,18.2,16.5,76.0,12.6,0.08
9,10,15.8,20.1,18.1,70.0,14.4,0.09
9,11,16.0,21.7,18.5,66.5,14.4,0.09
9,12,16.1,22.4,19.6,64.3,14.4,0.1
9,13,16.6,23.4,20.1,60.0,14.4,0.07
9,14,17.0,23.5,20.3,60.5,14.4,0.09
9,15,16.7,23.0,19.7,62.3,14.4,0.11
9,16,16.0,22.6,19.1,64.3,12.6,0.1
9,17,14.8,20.0,17.7,70.0,10.8,0.1
9,18,13.0,18.0,15.4,80.5,9.0,0.1
9,19,11.8,17.7,14.6,86.3,7.2,0.1
9,20,11.1,17.0,13.7,88.3,9.0,0.1
9,21,10.4,16.7,13.4,88.5,7.2,0.08
9,22,9.8,16.4,12.9,90.5,9.0,0.08
9,23,10.0,15.8,12.8,89.5,8.2,0.08
10,0,7.2,13.3,10.3,90.5,12.6,0.15
10,1,7.0,13.2,10.1,91.5,10.8,0.13
10,2,6.7,13.2,10.0,92.0,12.6,0.15
10,3,6.8,13.1,9.9,91.5,12.6,0.12
10,4,6.7,12.7,9.8,91.5,12.6,0.11
10,5,6.5,12.7,9.6,91.5,12.6,0.12
10,6,6.7,12.7,9.9,92.5,10.8,0.12
10,7,7.5,12.7,10.3,92.0,12.6,0.11
10,8,8.7,14.0,11.3,88.0,14.3,0.12
10,9,10.1,15.0,12.6,84.0,14.4,0.11
10,10,11.0,15.7,13.5,79.0,16.2,0.12
10,11,12.0,16.2,14.3,76.0,16.2,0.12
10,12,12.2,17.2,14.7,75.5,16.2,0.17
10,13,12.5,17.0,14.9,73.5,16.2,0.16
10,14,12.1,17.1,15.1,73.0,16.2,0.15
10,15,12.2,17.0,14.9,74.5,14.4,0.18
10,16,11.2,16.0,13.8,77.5,12.6,0.17
10,17,9.7,15.0,12.3,84.0,10.8,0.11
10,18,8.5,14.8,11.6,86.5,10.8,0.14
10,19,8.1,13.7,11.4,87.5,10.8,0.13
10,20,8.0,13.5,10.9,88.5,12.6,0.11
10,21,7.7,13.8,10.9,88.5,10.8,0.12
10,22,7.2,13.7,10.6,89.5,12.6,0.12
10,23,7.0,13.2,10.1,90.5,12.6,0.12
11,0,3.4,9.1,6.5,91.0,12.6,0.11
11,1,3.4,9.1,6.4,91.5,12.6,0.13
11,2,3.0,9.1,6.0,92.5,11.8,0.14
11,3,2.9,9.0,5.9,93.0,10.8,0.16
11,4,3.4,9.0,5.8,93.0,12.6,0.15
11,5,2.7,8.8,5.8,92.0,12.6,0.18
11,6,3.0,8.8,5.8,91.5,12.6,0.17
11,7,3.1,8.7,5.7,92.3,12.6,0.15
11,8,3.6,9.4,6.6,92.0,12.6,0.18
11,9,4.6,10.1,7.5,89.5,12.6,0.15
11,10,5.6,10.6,8.2,86.8,14.4,0.12
11,11,6.2,11.0,8.8,84.0,14.4,0.1
11,12,6.1,11.7,9.1,81.5,14.4,0.13
11,13,6.6,11.8,9.2,79.8,14.4,0.1
11,14,6.2,11.9,9.1,79.8,14.4,0.15
11,15,5.8,10.9,8.5,83.0,12.6,0.17
11,16,5.3,10.4,7.7,86.3,12.6,0.18
11,17,4.3,9.8,7.0,88.0,12.6,0.19
11,18,3.8,9.6,6.7,89.5,12.6,0.18
11,19,3.2,9.2,6.3,89.5,12.6,0.16
11,20,3.4,9.1,6.4,90.5,12.6,0.16
11,21,3.1,9.1,6.0,91.3,12.6,0.12
11,22,3.2,9.1,5.9,91.5,12.6,0.13
11,23,3.2,9.0,5.9,91.0,12.6,0.11
12,0,1.2,7.7,4.4,90.5,14.4,0.22
12,1,1.1,7.7,4.3,91.5,14.4,0.19
12,2,0.5,8.0,4.3,91.5,14.4,0.19
12,3,0.4,7.9,4.1,92.0,14.4,0.22
12,4,0.6,7.7,4.1,92.0,14.4,0.23
12,5,1.0,7.7,4.3,92.5,14.4,0.2
12,6,1.1,7.6,4.4,92.0,14.4,0.21
12,7,1.2,7.7,4.6,92.5,14.4,0.23
12,8,1.4,7.8,4.9,91.5,14.4,0.19
12,9,1.8,8.2,5.1,91.0,14.4,0.22
12,10,2.6,8.6,5.6,90.5,16.2,0.22
12,11,2.7,9.0,5.9,88.5,16.2,0.21
12,12,3.3,9.0,6.1,87.5,16.2,0.23
12,13,3.6,9.1,6.1,86.0,16.2,0.21
12,14,3.7,9.0,6.3,86.5,16.2,0.22
12,15,3.0,8.7,5.9,87.0,14.4,0.24
12,16,2.6,8.5,5.1,89.5,14.4,0.23
12,17,1.7,8.5,4.9,89.5,14.4,0.2
12,18,2.5,8.2,5.1,89.0,14.4,0.18
12,19,2.3,8.2,5.3,89.5,14.4,0.21
12,20,2.1,8.0,5.1,89.5,16.2,0.2
12,21,1.6,8.0,4.6,90.0,14.4,0.2
12,22,1.3,7.9,4.5,90.0,14.4,0.2
12,23,1.1,7.7,4.5,90.0,14.4,0.17
