m,m3,coco,coco_pct
8,1,9.0,0.004
7,1,14.0,0.0
9,2,15.0,0.0
5,2,1.0,0.181
7,2,1.0,0.17
12,1,1.0,0.01
2,1,1.0,0.056
5,1,8.0,0.03
5,1,7.0,0.047
8,2,18.0,0.029
1,2,25.0,0.0
10,3,1.0,0.072
4,1,13.0,0.0
3,1,4.0,0.175
2,2,15.0,0.001
9,3,7.0,0.102
4,1,15.0,0.0
10,2,25.0,0.0
1,3,19.0,0.0
8,1,15.0,0.0
11,3,7.0,0.124
9,1,19.0,0.0
5,2,9.0,0.0
11,2,12.0,0.0
6,3,7.0,0.055
2,2,1.0,0.101
4,3,19.0,0.0
3,2,5.0,0.032
3,3,1.0,0.246
7,1,5.0,0.002
1,3,3.0,0.364
6,1,1.0,0.219
5,2,18.0,0.004
12,2,3.0,0.332
5,2,2.0,0.235
7,3,13.0,0.0
2,1,10.0,0.0
6,2,7.0,0.059
8,1,1.0,0.218
7,2,12.0,0.0
10,2,5.0,0.009
8,2,10.0,0.0
4,1,10.0,0.0
3,1,25.0,0.0
11,1,13.0,0.0
8,3,4.0,0.142
10,2,7.0,0.103
2,1,15.0,0.0
8,1,7.0,0.039
2,2,3.0,0.356
4,2,1.0,0.338
5,3,4.0,0.205
4,2,15.0,0.0
4,1,3.0,0.259
1,2,1.0,0.066
9,1,9.0,0.001
12,1,17.0,0.054
9,3,13.0,0.0
7,2,5.0,0.001
1,1,3.0,0.357
9,3,12.0,0.0
6,3,10.0,0.0
3,3,10.0,0.0
9,2,18.0,0.001
7,3,4.0,0.111
10,1,13.0,0.0
2,2,7.0,0.105
4,1,21.0,0.006
9,2,26.0,0.002
3,1,8.0,0.017
10,1,7.0,0.112
4,2,9.0,0.007
11,1,5.0,0.011
5,2,4.0,0.263
6,2,3.0,0.306
2,3,15.0,0.0
8,3,25.0,0.007
10,3,2.0,0.095
6,2,19.0,0.0
7,3,5.0,0.0
12,2,5.0,0.02
5,2,17.0,0.005
6,3,17.0,0.008
12,2,25.0,0.0
10,1,3.0,0.44
12,3,15.0,0.0
9,2,2.0,0.156
8,1,17.0,0.012
3,2,26.0,0.0
12,3,10.0,0.0
11,3,1.0,0.027
12,1,2.0,0.058
4,1,9.0,0.004
9,2,7.0,0.048
1,2,13.0,0.0
1,1,12.0,0.002
10,2,1.0,0.042
8,1,2.0,0.195
10,3,10.0,0.0
2,2,2.0,0.115
11,3,10.0,0.0
4,3,26.0,0.001
2,3,9.0,0.01
7,2,7.0,0.047
1,1,2.0,0.067
10,2,8.0,0.025
3,2,9.0,0.005
8,1,26.0,0.004
9,1,3.0,0.336
3,2,15.0,0.0
7,3,18.0,0.029
6,2,2.0,0.179
8,3,3.0,0.368
1,1,14.0,0.0
5,3,1.0,0.193
3,2,4.0,0.24
11,3,9.0,0.015
5,1,25.0,0.001
9,2,5.0,0.0
6,2,5.0,0.011
9,1,17.0,0.012
9,1,26.0,0.003
12,3,2.0,0.051
9,1,7.0,0.042
9,3,10.0,0.0
4,1,8.0,0.026
11,3,3.0,0.342
2,1,26.0,0.0
12,2,19.0,0.0
3,3,12.0,0.002
7,2,17.0,0.0
1,2,18.0,0.013
10,3,7.0,0.111
11,2,18.0,0.008
10,3,14.0,0.0
6,2,15.0,0.0
3,3,3.0,0.259
4,1,26.0,0.0
7,3,7.0,0.057
4,2,8.0,0.015
5,2,12.0,0.0
7,2,8.0,0.008
10,1,2.0,0.094
1,2,10.0,0.0
5,1,15.0,0.0
4,1,7.0,0.087
12,3,5.0,0.039
1,3,8.0,0.023
5,3,10.0,0.0
3,3,4.0,0.24
9,2,9.0,0.006
11,1,2.0,0.109
1,3,15.0,0.001
10,2,14.0,0.0
1,3,18.0,0.013
2,3,18.0,0.01
10,1,25.0,0.0
5,1,26.0,0.001
1,2,21.0,0.001
6,3,21.0,0.0
11,2,3.0,0.347
7,2,18.0,0.001
2,2,19.0,0.0
2,3,12.0,0.0
12,1,18.0,0.024
4,3,8.0,0.03
4,3,1.0,0.197
4,1,25.0,0.0
3,3,13.0,0.002
2,2,10.0,0.0
5,3,12.0,0.0
6,2,9.0,0.004
10,2,4.0,0.264
1,2,19.0,0.001
7,1,18.0,0.001
2,3,13.0,0.0
5,1,21.0,0.0
1,1,25.0,0.0
4,1,18.0,0.01
8,1,19.0,0.0
9,2,17.0,0.01
4,2,3.0,0.263
12,2,8.0,0.021
12,2,15.0,0.0
4,2,18.0,0.0
7,3,19.0,0.0
5,1,10.0,0.0
1,1,21.0,0.0
4,2,14.0,0.0
8,1,5.0,0.0
11,1,10.0,0.0
7,3,25.0,0.007
5,2,15.0,0.0
8,2,8.0,0.016
11,3,18.0,0.018
3,3,2.0,0.099
11,3,17.0,0.038
10,3,25.0,0.0
7,2,21.0,0.0
5,3,21.0,0.0
9,3,9.0,0.014
6,1,13.0,0.0
5,1,18.0,0.018
5,3,7.0,0.061
3,3,14.0,0.0
11,2,2.0,0.067
12,1,25.0,0.0
12,2,7.0,0.117
2,3,19.0,0.0
10,3,18.0,0.037
3,1,18.0,0.005
5,3,13.0,0.0
3,2,1.0,0.113
10,3,21.0,0.0
6,3,26.0,0.003
2,2,9.0,0.011
10,3,5.0,0.016
3,1,13.0,0.001
8,1,3.0,0.356
8,2,1.0,0.179
5,2,8.0,0.001
9,1,15.0,0.0
2,2,12.0,0.02
3,3,5.0,0.049
11,2,9.0,0.02
4,2,5.0,0.027
2,3,5.0,0.045
9,2,1.0,0.157
8,3,10.0,0.0
8,3,7.0,0.035
8,2,17.0,0.013
3,1,12.0,0.006
3,1,14.0,0.0
5,1,12.0,0.0
6,1,2.0,0.145
1,2,5.0,0.015
11,3,13.0,0.0
2,2,21.0,0.0
7,1,17.0,0.005
2,1,17.0,0.018
11,2,14.0,0.0
6,2,26.0,0.003
4,2,12.0,0.0
12,1,3.0,0.355
2,2,4.0,0.193
12,3,13.0,0.0
8,1,8.0,0.008
11,2,15.0,0.0
3,3,21.0,0.0
2,1,9.0,0.005
4,2,7.0,0.016
4,1,19.0,0.004
2,1,2.0,0.074
5,2,26.0,0.0
7,1,4.0,0.22
5,2,14.0,0.0
12,3,1.0,0.046
1,2,2.0,0.113
11,3,21.0,0.0
9,2,3.0,0.416
6,1,17.0,0.015
8,3,14.0,0.0
7,2,15.0,0.0
2,1,25.0,0.0
12,1,7.0,0.19
8,2,26.0,0.001
3,3,26.0,0.0
5,1,3.0,0.342
10,1,21.0,0.0
3,1,1.0,0.218
9,3,2.0,0.089
6,2,14.0,0.0
12,1,19.0,0.0
8,1,10.0,0.0
11,2,13.0,0.0
3,1,17.0,0.011
12,2,14.0,0.004
2,2,5.0,0.022
5,2,19.0,0.0
1,1,4.0,0.281
10,1,10.0,0.0
11,2,7.0,0.088
1,1,13.0,0.0
10,2,2.0,0.088
6,1,4.0,0.22
1,1,17.0,0.034
11,3,19.0,0.0
6,3,2.0,0.154
1,3,9.0,0.008
9,3,3.0,0.384
12,2,2.0,0.098
1,3,1.0,0.06
2,2,26.0,0.0
10,2,26.0,0.001
6,2,13.0,0.0
2,1,21.0,0.001
10,1,9.0,0.007
5,3,17.0,0.008
9,3,25.0,0.005
7,2,19.0,0.0
3,1,19.0,0.0
11,2,25.0,0.003
12,2,13.0,0.0
11,1,3.0,0.386
4,3,4.0,0.207
5,1,13.0,0.0
7,2,3.0,0.355
2,3,17.0,0.026
1,3,13.0,0.0
3,2,12.0,0.003
5,3,5.0,0.019
7,1,7.0,0.087
12,2,26.0,0.0
12,2,4.0,0.342
1,2,14.0,0.005
10,2,21.0,0.0
7,2,4.0,0.236
4,3,21.0,0.0
6,3,18.0,0.004
12,1,13.0,0.001
3,1,7.0,0.117
4,2,10.0,0.0
11,2,19.0,0.0
12,3,18.0,0.011
6,1,9.0,0.01
10,2,15.0,0.0
8,2,25.0,0.006
10,1,18.0,0.058
1,3,2.0,0.061
3,3,17.0,0.009
6,1,26.0,0.0
7,2,2.0,0.178
1,1,26.0,0.0
3,1,5.0,0.045
1,2,4.0,0.213
3,1,9.0,0.001
4,3,9.0,0.007
12,3,21.0,0.0
5,2,10.0,0.0
5,3,8.0,0.021
8,3,12.0,0.0
3,1,26.0,0.0
7,1,12.0,0.0
2,3,4.0,0.12
11,1,7.0,0.102
4,2,17.0,0.002
6,2,21.0,0.0
6,1,10.0,0.0
10,3,12.0,0.0
6,3,13.0,0.0
9,1,2.0,0.174
7,3,8.0,0.032
3,2,2.0,0.146
2,3,14.0,0.0
11,1,15.0,0.0
8,2,9.0,0.005
4,2,25.0,0.0
11,1,1.0,0.039
2,2,25.0,0.0
7,2,9.0,0.004
7,3,26.0,0.0
10,3,8.0,0.038
12,3,19.0,0.0
6,1,5.0,0.035
7,1,19.0,0.0
11,1,21.0,0.0
5,2,5.0,0.012
9,2,8.0,0.016
2,1,12.0,0.005
7,2,25.0,0.001
1,2,26.0,0.0
1,1,8.0,0.042
10,1,4.0,0.132
9,1,25.0,0.001
1,3,7.0,0.116
7,1,3.0,0.379
9,2,13.0,0.0
3,3,9.0,0.004
4,2,4.0,0.13
3,1,21.0,0.0
2,1,13.0,0.003
11,3,4.0,0.305
7,1,25.0,0.003
8,3,19.0,0.0
7,1,13.0,0.0
7,2,14.0,0.0
1,3,26.0,0.0
2,1,19.0,0.0
6,2,4.0,0.231
10,1,26.0,0.001
8,2,4.0,0.219
8,2,2.0,0.147
2,2,13.0,0.0
3,2,18.0,0.023
3,1,15.0,0.0
4,1,17.0,0.041
12,3,7.0,0.138
1,1,19.0,0.0
9,3,14.0,0.0
3,2,3.0,0.3
11,1,14.0,0.0
7,1,21.0,0.0
7,3,10.0,0.0
12,1,12.0,0.012
6,3,4.0,0.172
11,1,9.0,0.023
2,3,10.0,0.0
4,3,3.0,0.306
1,3,14.0,0.005
8,2,3.0,0.338
4,3,15.0,0.0
5,2,25.0,0.0
2,3,25.0,0.0
12,2,18.0,0.009
4,3,18.0,0.002
9,1,4.0,0.205
8,1,13.0,0.0
4,2,21.0,0.001
11,2,8.0,0.041
3,3,19.0,0.0
6,2,8.0,0.029
10,3,9.0,0.012
9,1,14.0,0.0
9,3,5.0,0.004
11,3,26.0,0.002
11,2,5.0,0.007
9,2,10.0,0.0
12,3,4.0,0.283
6,1,7.0,0.05
11,1,19.0,0.0
12,1,15.0,0.0
2,2,14.0,0.001
6,2,25.0,0.004
9,2,19.0,0.0
5,2,21.0,0.0
3,2,19.0,0.0
8,3,15.0,0.0
10,3,17.0,0.033
11,3,8.0,0.046
10,1,19.0,0.0
6,1,18.0,0.035
1,3,17.0,0.025
10,2,18.0,0.026
6,3,12.0,0.0
8,3,21.0,0.0
6,3,8.0,0.017
4,2,26.0,0.0
3,3,8.0,0.035
7,1,2.0,0.149
6,1,21.0,0.0
8,2,7.0,0.048
7,1,26.0,0.002
8,2,19.0,0.0
6,3,19.0,0.0
12,1,26.0,0.0
10,2,12.0,0.0
11,1,26.0,0.0
10,1,8.0,0.032
10,2,3.0,0.398
5,1,19.0,0.0
2,3,7.0,0.078
5,3,15.0,0.0
4,1,12.0,0.001
8,1,4.0,0.085
4,3,5.0,0.017
5,3,9.0,0.005
12,1,9.0,0.011
5,1,17.0,0.029
11,2,17.0,0.023
11,1,17.0,0.029
4,1,1.0,0.187
7,1,8.0,0.022
8,1,14.0,0.0
11,3,15.0,0.0
12,1,21.0,0.0
1,2,15.0,0.0
1,3,10.0,0.003
5,2,3.0,0.265
4,3,25.0,0.001
2,1,18.0,0.008
8,2,21.0,0.0
8,2,12.0,0.0
5,3,25.0,0.002
9,2,14.0,0.0
6,1,15.0,0.0
1,3,5.0,0.014
8,1,25.0,0.007
9,2,12.0,0.0
5,3,3.0,0.278
2,3,1.0,0.179
11,1,25.0,0.001
6,2,1.0,0.165
12,2,1.0,0.037
3,2,13.0,0.0
1,3,12.0,0.005
4,3,10.0,0.0
5,3,19.0,0.0
8,3,18.0,0.061
6,2,17.0,0.007
8,2,15.0,0.0
9,1,8.0,0.013
7,2,10.0,0.0
5,3,2.0,0.197
3,3,7.0,0.052
1,2,12.0,0.002
3,2,8.0,0.023
9,1,13.0,0.0
6,3,25.0,0.002
10,1,12.0,0.0
7,3,9.0,0.009
6,2,12.0,0.0
11,2,4.0,0.322
4,1,14.0,0.001
10,2,13.0,0.0
11,1,8.0,0.042
6,1,19.0,0.0
8,2,5.0,0.0
2,3,8.0,0.066
5,3,14.0,0.0
12,3,8.0,0.048
3,3,15.0,0.0
7,3,1.0,0.217
9,3,21.0,0.0
12,1,4.0,0.225
12,3,9.0,0.014
3,2,17.0,0.016
8,3,8.0,0.023
9,3,8.0,0.057
9,1,5.0,0.0
6,1,12.0,0.0
7,3,14.0,0.0
1,2,7.0,0.114
2,1,14.0,0.031
8,3,1.0,0.179
7,1,9.0,0.006
4,1,5.0,0.033
3,2,7.0,0.1
12,1,14.0,0.0
9,3,18.0,0.037
5,1,1.0,0.197
6,2,18.0,0.004
9,3,19.0,0.0
2,1,8.0,0.029
3,3,18.0,0.005
2,3,3.0,0.369
1,1,15.0,0.0
9,1,12.0,0.0
5,1,5.0,0.016
6,3,14.0,0.0
7,3,2.0,0.169
4,3,7.0,0.082
11,3,12.0,0.002
9,1,10.0,0.0
4,2,2.0,0.2
