m,m3,coco,coco_pct
7,3,14.0,0.0
6,3,8.0,0.0
3,3,25.0,0.008
11,3,14.0,0.0
3,1,17.0,0.024
12,3,12.0,0.0
9,2,21.0,0.0
5,3,3.0,0.211
3,1,12.0,0.0
2,1,2.0,0.201
10,1,21.0,0.0
1,3,23.0,0.0
4,1,27.0,0.0
4,2,21.0,0.0
4,1,2.0,0.197
2,1,3.0,0.261
3,2,2.0,0.226
7,3,8.0,0.0
8,1,4.0,0.077
5,3,4.0,0.11
2,2,1.0,0.307
7,3,26.0,0.0
7,1,4.0,0.091
9,3,1.0,0.537
3,3,12.0,0.0
5,2,19.0,0.0
6,1,5.0,0.0
5,3,25.0,0.028
4,1,7.0,0.0
5,2,7.0,0.0
7,2,4.0,0.088
7,1,1.0,0.752
7,2,7.0,0.0
3,1,8.0,0.0
9,2,8.0,0.0
9,2,23.0,0.001
10,2,26.0,0.001
6,2,25.0,0.065
12,3,8.0,0.001
8,1,12.0,0.0
11,2,17.0,0.045
7,2,26.0,0.0
4,1,21.0,0.0
10,2,17.0,0.003
6,1,14.0,0.0
9,1,5.0,0.001
10,2,12.0,0.0
9,1,12.0,0.0
7,3,23.0,0.001
6,2,19.0,0.0
11,1,18.0,0.022
1,1,4.0,0.11
8,2,2.0,0.075
4,1,23.0,0.0
6,1,19.0,0.0
4,1,18.0,0.065
2,2,18.0,0.036
6,3,23.0,0.001
2,3,26.0,0.0
11,2,25.0,0.028
12,1,25.0,0.039
1,1,8.0,0.0
6,1,7.0,0.0
11,3,12.0,0.0
7,2,1.0,0.786
4,3,3.0,0.223
1,2,7.0,0.004
9,2,4.0,0.077
11,2,7.0,0.0
5,1,17.0,0.022
11,1,25.0,0.007
9,3,23.0,0.001
1,2,8.0,0.001
5,3,14.0,0.0
4,1,12.0,0.0
3,1,23.0,0.0
4,1,4.0,0.13
10,2,4.0,0.084
2,2,4.0,0.105
6,3,2.0,0.156
4,1,3.0,0.276
2,1,19.0,0.0
3,3,7.0,0.0
11,1,5.0,0.028
6,1,27.0,0.0
11,1,7.0,0.0
9,3,7.0,0.001
3,1,1.0,0.182
11,2,12.0,0.0
10,3,25.0,0.004
9,2,14.0,0.0
4,2,18.0,0.057
5,2,2.0,0.267
7,3,12.0,0.0
3,2,21.0,0.0
10,3,26.0,0.0
9,1,8.0,0.0
12,2,8.0,0.0
10,1,17.0,0.009
10,2,25.0,0.013
2,2,3.0,0.233
7,3,25.0,0.005
2,2,26.0,0.0
8,2,21.0,0.0
9,1,25.0,0.006
4,2,23.0,0.0
8,3,17.0,0.0
2,2,27.0,0.0
4,3,12.0,0.0
5,1,4.0,0.144
4,3,19.0,0.0
8,1,7.0,0.0
5,1,2.0,0.273
6,3,12.0,0.0
2,1,7.0,0.009
11,3,23.0,0.0
2,2,2.0,0.199
7,1,17.0,0.002
5,3,21.0,0.0
9,1,26.0,0.0
10,1,5.0,0.007
3,3,21.0,0.001
8,3,12.0,0.0
11,2,21.0,0.0
9,3,19.0,0.0
11,1,19.0,0.0
10,3,18.0,0.012
1,3,5.0,0.064
12,1,26.0,0.0
7,3,1.0,0.827
9,3,21.0,0.0
9,1,7.0,0.0
6,3,19.0,0.0
3,1,14.0,0.0
3,1,18.0,0.088
2,2,17.0,0.059
7,3,2.0,0.078
1,3,12.0,0.0
6,1,1.0,0.44
9,2,1.0,0.645
2,1,23.0,0.0
8,2,17.0,0.0
9,2,18.0,0.002
3,3,14.0,0.0
3,2,18.0,0.086
1,3,2.0,0.16
7,3,5.0,0.0
1,2,5.0,0.048
1,1,23.0,0.0
2,2,23.0,0.0
9,3,12.0,0.0
2,3,17.0,0.072
4,2,17.0,0.009
1,3,3.0,0.267
5,1,26.0,0.0
4,2,27.0,0.0
4,2,7.0,0.0
5,1,1.0,0.242
8,1,5.0,0.0
6,3,1.0,0.67
12,1,19.0,0.0
10,1,19.0,0.0
3,3,19.0,0.0
6,2,21.0,0.0
9,1,3.0,0.045
1,1,19.0,0.0
1,2,1.0,0.286
10,3,5.0,0.016
11,3,17.0,0.057
8,1,21.0,0.0
3,2,17.0,0.038
8,3,23.0,0.0
8,2,27.0,0.0
3,1,5.0,0.042
3,2,27.0,0.0
1,2,14.0,0.002
2,2,7.0,0.011
9,2,12.0,0.0
6,1,18.0,0.034
6,1,23.0,0.0
10,1,7.0,0.0
12,3,19.0,0.0
6,2,3.0,0.193
5,3,12.0,0.0
3,3,2.0,0.229
2,2,19.0,0.0
11,2,5.0,0.041
6,1,25.0,0.015
2,3,14.0,0.0
1,3,1.0,0.163
9,1,27.0,0.0
11,1,3.0,0.152
11,3,8.0,0.0
6,2,27.0,0.0
10,1,12.0,0.0
5,1,8.0,0.0
2,2,25.0,0.017
9,1,19.0,0.0
6,1,8.0,0.0
8,1,2.0,0.085
3,1,3.0,0.293
10,2,21.0,0.0
12,3,21.0,0.0
7,2,12.0,0.0
1,1,1.0,0.194
10,2,7.0,0.0
2,2,14.0,0.001
6,1,2.0,0.293
2,1,18.0,0.073
12,2,5.0,0.076
6,1,26.0,0.001
1,1,14.0,0.0
10,3,21.0,0.0
10,1,1.0,0.547
5,3,8.0,0.0
9,3,8.0,0.0
2,3,5.0,0.037
9,2,3.0,0.06
3,2,19.0,0.0
7,2,17.0,0.001
5,3,17.0,0.018
8,2,5.0,0.0
11,1,4.0,0.095
4,3,23.0,0.0
5,3,1.0,0.316
4,1,17.0,0.062
12,1,2.0,0.195
12,3,14.0,0.0
6,2,26.0,0.0
3,3,26.0,0.0
7,1,3.0,0.026
7,2,2.0,0.093
8,2,7.0,0.0
9,2,7.0,0.0
7,3,3.0,0.011
8,2,14.0,0.0
7,3,19.0,0.0
4,3,5.0,0.0
11,2,18.0,0.058
8,2,23.0,0.0
9,2,26.0,0.0
12,1,27.0,0.0
5,1,27.0,0.0
10,3,4.0,0.083
6,2,7.0,0.0
11,1,17.0,0.004
6,2,12.0,0.0
2,3,8.0,0.0
8,2,3.0,0.007
5,2,3.0,0.27
11,1,2.0,0.209
4,2,3.0,0.249
9,1,23.0,0.0
9,2,2.0,0.199
8,2,8.0,0.0
2,2,12.0,0.0
5,2,27.0,0.0
4,3,17.0,0.005
5,3,23.0,0.001
7,1,12.0,0.0
3,2,3.0,0.234
5,3,2.0,0.287
5,2,18.0,0.008
7,2,14.0,0.0
4,2,2.0,0.191
6,3,5.0,0.0
1,3,8.0,0.0
10,1,27.0,0.001
12,2,18.0,0.102
12,2,1.0,0.207
12,2,21.0,0.0
10,3,8.0,0.0
7,1,27.0,0.0
4,2,4.0,0.121
12,2,4.0,0.116
7,2,27.0,0.0
8,3,2.0,0.193
4,2,5.0,0.002
6,2,2.0,0.31
4,1,26.0,0.001
9,3,27.0,0.0
2,3,23.0,0.0
3,2,8.0,0.0
2,1,4.0,0.118
3,2,23.0,0.001
5,1,3.0,0.269
5,1,21.0,0.0
7,1,7.0,0.0
8,3,27.0,0.0
3,2,5.0,0.008
7,3,4.0,0.075
12,2,17.0,0.065
2,3,18.0,0.035
10,3,1.0,0.611
2,1,27.0,0.0
5,1,18.0,0.03
10,3,2.0,0.139
7,2,19.0,0.0
4,3,2.0,0.244
5,3,27.0,0.0
3,3,5.0,0.014
7,1,2.0,0.128
4,3,4.0,0.131
10,3,17.0,0.01
11,1,14.0,0.0
12,2,23.0,0.001
8,3,8.0,0.0
9,1,4.0,0.074
10,1,26.0,0.0
9,3,5.0,0.011
1,1,26.0,0.001
10,2,18.0,0.024
12,3,23.0,0.0
11,3,5.0,0.044
6,2,18.0,0.019
1,1,2.0,0.118
2,1,12.0,0.002
8,1,25.0,0.008
3,3,17.0,0.029
12,3,5.0,0.06
8,1,19.0,0.0
10,2,8.0,0.0
12,1,17.0,0.023
11,2,2.0,0.213
6,3,18.0,0.001
12,2,14.0,0.0
1,2,23.0,0.0
7,1,5.0,0.0
10,1,25.0,0.017
6,3,26.0,0.0
7,2,21.0,0.0
11,3,1.0,0.189
12,3,17.0,0.035
11,2,23.0,0.0
1,2,18.0,0.098
1,3,14.0,0.0
4,3,18.0,0.022
10,3,7.0,0.0
3,1,2.0,0.221
5,3,7.0,0.0
1,2,19.0,0.001
8,3,25.0,0.005
7,1,25.0,0.0
1,3,19.0,0.0
12,3,2.0,0.194
3,2,4.0,0.088
9,1,2.0,0.217
1,1,5.0,0.094
2,3,27.0,0.0
1,2,21.0,0.001
11,1,1.0,0.484
6,1,12.0,0.0
3,3,23.0,0.0
10,1,18.0,0.007
6,2,17.0,0.005
10,2,1.0,0.414
7,3,27.0,0.0
10,3,23.0,0.0
11,2,27.0,0.0
11,2,19.0,0.0
2,3,4.0,0.15
3,3,27.0,0.0
8,3,14.0,0.0
12,2,3.0,0.272
12,2,27.0,0.0
1,3,7.0,0.003
8,3,1.0,0.671
8,3,18.0,0.007
12,3,1.0,0.198
10,2,5.0,0.025
6,3,17.0,0.005
11,2,14.0,0.0
1,2,3.0,0.216
12,1,1.0,0.124
6,3,25.0,0.022
12,1,3.0,0.3
7,1,21.0,0.0
6,2,23.0,0.007
3,3,3.0,0.224
1,3,18.0,0.077
4,1,25.0,0.036
8,3,21.0,0.0
6,1,17.0,0.002
9,2,25.0,0.012
1,1,18.0,0.089
4,2,26.0,0.0
9,3,18.0,0.014
6,3,7.0,0.0
9,1,18.0,0.005
12,3,4.0,0.114
12,1,5.0,0.081
12,2,25.0,0.023
8,3,7.0,0.0
9,2,17.0,0.005
7,3,17.0,0.0
5,1,5.0,0.001
1,2,2.0,0.154
4,1,14.0,0.0
8,3,4.0,0.074
5,1,25.0,0.019
6,1,21.0,0.0
4,2,14.0,0.0
4,3,25.0,0.005
9,3,26.0,0.0
3,1,19.0,0.0
5,2,14.0,0.0
10,1,14.0,0.0
11,2,26.0,0.0
10,3,12.0,0.0
11,1,23.0,0.0
9,3,2.0,0.222
2,3,25.0,0.015
1,3,4.0,0.129
3,3,4.0,0.113
1,1,3.0,0.303
2,3,19.0,0.0
9,3,14.0,0.0
2,3,7.0,0.001
8,2,12.0,0.0
1,2,4.0,0.103
8,3,26.0,0.0
9,2,27.0,0.0
6,2,1.0,0.31
7,1,23.0,0.0
2,1,25.0,0.039
1,3,27.0,0.0
4,1,5.0,0.01
3,3,18.0,0.036
4,2,1.0,0.352
5,3,5.0,0.0
5,2,26.0,0.0
5,1,23.0,0.001
1,1,7.0,0.002
6,2,4.0,0.093
11,3,18.0,0.161
11,1,12.0,0.0
12,3,27.0,0.0
8,1,27.0,0.0
3,1,7.0,0.0
5,2,4.0,0.119
9,1,21.0,0.0
7,1,19.0,0.0
12,3,25.0,0.019
9,3,3.0,0.124
5,1,7.0,0.0
3,1,4.0,0.139
4,2,25.0,0.018
3,2,26.0,0.0
6,3,14.0,0.0
9,1,14.0,0.0
4,3,27.0,0.0
2,1,8.0,0.0
