m,m3,coco,coco_pct
4,3,14.0,0.0
7,3,9.0,0.0
9,2,9.0,0.005
1,2,5.0,0.0
11,1,25.0,0.04
10,2,26.0,0.0
9,2,5.0,0.0
5,3,5.0,0.003
10,3,15.0,0.0
10,3,1.0,0.39
1,1,25.0,0.012
10,3,9.0,0.007
7,3,17.0,0.0
11,2,18.0,0.001
9,3,2.0,0.264
2,3,8.0,0.014
3,1,7.0,0.104
10,3,23.0,0.0
7,1,1.0,0.759
4,2,3.0,0.217
8,1,7.0,0.006
5,1,3.0,0.189
10,3,8.0,0.015
8,3,15.0,0.0
8,1,5.0,0.0
12,2,1.0,0.383
9,3,14.0,0.0
3,1,26.0,0.0
4,2,25.0,0.004
5,3,23.0,0.0
7,2,25.0,0.005
10,2,1.0,0.492
9,3,3.0,0.117
10,1,27.0,0.009
10,1,19.0,0.0
6,3,19.0,0.0
8,3,14.0,0.0
9,3,17.0,0.0
6,2,17.0,0.0
10,1,15.0,0.0
12,3,2.0,0.218
12,1,17.0,0.0
6,2,5.0,0.0
7,3,27.0,0.0
2,3,25.0,0.012
3,3,17.0,0.0
9,1,14.0,0.0
5,2,4.0,0.09
11,3,23.0,0.0
5,2,15.0,0.0
9,1,7.0,0.021
7,1,7.0,0.003
10,2,7.0,0.04
1,2,18.0,0.0
3,2,9.0,0.001
8,2,25.0,0.005
3,1,3.0,0.201
7,3,3.0,0.04
3,2,3.0,0.209
5,1,8.0,0.026
7,2,8.0,0.003
2,2,9.0,0.002
11,1,8.0,0.061
10,3,17.0,0.0
8,1,14.0,0.0
12,3,17.0,0.0
9,2,1.0,0.49
8,3,17.0,0.0
8,3,8.0,0.001
5,3,14.0,0.0
6,3,3.0,0.08
2,2,18.0,0.001
6,3,14.0,0.0
4,3,18.0,0.0
12,3,14.0,0.0
1,2,4.0,0.102
1,1,3.0,0.235
11,2,14.0,0.0
2,3,2.0,0.197
4,2,8.0,0.015
7,1,9.0,0.0
10,3,27.0,0.005
6,1,8.0,0.01
11,2,23.0,0.002
5,1,26.0,0.0
3,1,23.0,0.0
12,1,7.0,0.138
4,3,27.0,0.0
12,2,3.0,0.207
6,2,19.0,0.0
12,2,8.0,0.029
12,2,18.0,0.003
4,3,4.0,0.07
12,3,5.0,0.0
6,2,27.0,0.0
8,3,2.0,0.239
7,1,17.0,0.0
5,3,3.0,0.165
5,1,25.0,0.002
1,3,17.0,0.0
10,3,3.0,0.212
12,3,1.0,0.34
3,1,9.0,0.005
10,1,1.0,0.412
1,3,7.0,0.117
3,1,18.0,0.001
2,3,5.0,0.012
3,1,17.0,0.0
11,1,19.0,0.0
8,3,25.0,0.001
5,2,26.0,0.001
11,1,23.0,0.003
7,3,5.0,0.001
7,2,5.0,0.0
10,3,14.0,0.0
4,1,17.0,0.0
4,1,9.0,0.0
8,2,8.0,0.005
3,2,2.0,0.232
6,2,18.0,0.001
9,1,5.0,0.001
12,3,4.0,0.117
5,1,23.0,0.0
3,1,1.0,0.248
6,3,7.0,0.003
4,3,1.0,0.4
5,1,27.0,0.0
9,2,26.0,0.0
2,2,8.0,0.007
2,2,7.0,0.05
11,2,4.0,0.086
5,1,2.0,0.273
11,2,9.0,0.013
7,3,18.0,0.003
10,1,9.0,0.007
7,3,2.0,0.147
8,3,9.0,0.001
8,2,17.0,0.001
11,2,19.0,0.0
9,2,17.0,0.002
5,3,27.0,0.0
7,3,23.0,0.0
1,1,15.0,0.0
1,3,5.0,0.003
7,1,2.0,0.165
1,3,19.0,0.001
1,3,1.0,0.314
3,3,5.0,0.001
9,1,3.0,0.061
6,1,25.0,0.002
7,2,26.0,0.0
10,2,14.0,0.0
1,3,23.0,0.001
12,1,19.0,0.0
3,2,1.0,0.391
3,2,23.0,0.0
8,3,26.0,0.0
10,3,2.0,0.275
7,3,25.0,0.002
12,3,19.0,0.0
6,3,23.0,0.0
3,1,5.0,0.005
12,2,27.0,0.0
10,1,17.0,0.001
4,1,26.0,0.0
8,2,9.0,0.001
5,1,1.0,0.329
8,1,23.0,0.001
9,1,27.0,0.001
7,2,15.0,0.0
7,1,26.0,0.001
2,3,17.0,0.0
3,2,8.0,0.016
1,1,8.0,0.037
2,1,7.0,0.079
4,2,9.0,0.0
4,1,2.0,0.259
3,1,27.0,0.0
12,1,15.0,0.0
12,2,9.0,0.013
8,2,1.0,0.721
6,1,18.0,0.004
9,1,15.0,0.0
6,2,2.0,0.254
1,3,15.0,0.0
9,3,8.0,0.018
7,3,19.0,0.0
11,1,9.0,0.017
12,1,8.0,0.065
11,3,17.0,0.001
12,3,27.0,0.0
9,1,23.0,0.002
8,3,27.0,0.0
10,2,27.0,0.0
4,3,3.0,0.192
3,2,7.0,0.058
6,1,17.0,0.0
2,1,18.0,0.001
2,3,1.0,0.426
10,3,18.0,0.002
2,1,27.0,0.0
11,3,2.0,0.172
4,1,23.0,0.001
5,1,14.0,0.0
1,2,17.0,0.0
6,1,15.0,0.0
4,1,15.0,0.0
9,2,8.0,0.006
1,2,8.0,0.029
2,2,14.0,0.0
7,1,18.0,0.004
8,3,5.0,0.0
11,2,25.0,0.017
8,2,5.0,0.0
6,2,26.0,0.001
10,1,23.0,0.002
1,3,8.0,0.025
8,1,3.0,0.049
8,1,26.0,0.0
7,1,5.0,0.001
12,1,5.0,0.0
7,3,1.0,0.805
12,1,23.0,0.0
3,1,2.0,0.296
3,3,3.0,0.165
11,1,7.0,0.12
1,2,2.0,0.184
6,2,15.0,0.0
2,3,23.0,0.0
6,1,14.0,0.0
4,3,8.0,0.021
9,3,23.0,0.002
2,1,2.0,0.211
3,3,8.0,0.018
10,2,18.0,0.002
11,3,7.0,0.126
9,1,17.0,0.0
6,1,27.0,0.0
7,2,23.0,0.0
4,1,8.0,0.009
10,2,23.0,0.001
12,2,4.0,0.061
5,2,27.0,0.0
4,2,1.0,0.352
2,2,27.0,0.0
6,2,1.0,0.622
9,3,27.0,0.0
4,2,4.0,0.067
9,1,18.0,0.005
7,3,26.0,0.0
4,2,17.0,0.0
7,3,14.0,0.0
2,1,4.0,0.121
12,3,15.0,0.0
9,1,8.0,0.013
4,3,26.0,0.0
6,1,2.0,0.357
9,2,18.0,0.006
4,2,14.0,0.0
11,1,2.0,0.197
12,2,25.0,0.014
5,2,14.0,0.0
8,2,2.0,0.183
3,3,23.0,0.0
8,3,3.0,0.08
5,2,25.0,0.017
3,2,4.0,0.089
4,1,5.0,0.001
1,3,3.0,0.232
3,1,8.0,0.012
12,1,3.0,0.258
1,2,27.0,0.0
8,3,23.0,0.0
12,3,25.0,0.007
1,3,26.0,0.0
5,3,25.0,0.003
5,2,18.0,0.0
1,1,19.0,0.0
10,3,5.0,0.0
11,2,15.0,0.0
1,2,7.0,0.107
4,2,2.0,0.301
12,1,14.0,0.0
9,1,19.0,0.0
10,3,4.0,0.037
10,1,8.0,0.028
8,1,18.0,0.005
6,1,26.0,0.0
9,3,19.0,0.0
5,3,26.0,0.0
8,2,27.0,0.001
12,3,3.0,0.231
6,2,23.0,0.0
2,1,15.0,0.0
10,2,9.0,0.013
5,3,8.0,0.007
7,2,2.0,0.18
1,2,1.0,0.331
9,3,18.0,0.008
9,3,1.0,0.458
4,2,23.0,0.001
1,2,15.0,0.0
11,2,3.0,0.199
11,1,17.0,0.0
1,1,1.0,0.284
1,1,7.0,0.109
6,3,4.0,0.008
9,2,4.0,0.024
2,3,19.0,0.0
9,3,15.0,0.0
12,1,4.0,0.105
4,3,25.0,0.0
3,3,19.0,0.0
4,2,26.0,0.001
7,2,19.0,0.0
3,2,15.0,0.0
2,1,23.0,0.0
5,2,2.0,0.291
8,2,18.0,0.006
11,1,14.0,0.0
2,2,3.0,0.167
1,1,17.0,0.0
6,1,9.0,0.001
6,1,5.0,0.001
9,2,19.0,0.0
2,3,15.0,0.001
11,2,1.0,0.298
5,3,1.0,0.433
1,3,4.0,0.126
8,2,19.0,0.0
8,2,3.0,0.043
7,2,9.0,0.0
2,1,9.0,0.006
10,2,19.0,0.0
2,3,7.0,0.064
6,3,1.0,0.71
1,3,9.0,0.002
2,2,26.0,0.0
6,3,27.0,0.0
2,1,1.0,0.343
4,1,14.0,0.0
10,2,2.0,0.236
11,1,4.0,0.07
2,3,26.0,0.0
11,3,14.0,0.0
10,2,4.0,0.027
12,1,9.0,0.018
7,1,19.0,0.0
3,3,14.0,0.0
3,2,18.0,0.0
12,1,25.0,0.03
1,1,9.0,0.008
4,1,7.0,0.057
2,3,4.0,0.118
3,2,19.0,0.0
11,2,7.0,0.1
11,3,27.0,0.002
7,1,4.0,0.008
5,2,9.0,0.001
6,1,3.0,0.147
11,1,5.0,0.0
12,2,15.0,0.0
2,1,26.0,0.0
9,1,1.0,0.568
11,1,27.0,0.002
8,3,7.0,0.005
5,1,9.0,0.013
5,1,5.0,0.005
5,3,9.0,0.002
10,1,4.0,0.025
1,1,14.0,0.0
4,3,23.0,0.0
12,3,8.0,0.016
1,1,23.0,0.001
5,2,19.0,0.0
11,2,2.0,0.247
11,2,8.0,0.034
8,1,19.0,0.0
4,3,15.0,0.0
4,1,19.0,0.0
1,2,19.0,0.0
3,3,4.0,0.082
3,2,25.0,0.003
7,1,23.0,0.0
6,1,19.0,0.0
7,2,7.0,0.012
11,3,8.0,0.062
1,1,26.0,0.0
3,1,19.0,0.0
3,3,25.0,0.006
10,1,7.0,0.041
1,2,23.0,0.001
4,2,19.0,0.0
10,1,26.0,0.001
5,2,7.0,0.064
