m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,0,8.7,12.3,10.5,74.0,7.4,0.21
1,1,8.8,12.2,10.5,75.0,7.5,0.2
1,2,8.8,12.4,10.4,74.5,7.4,0.21
1,3,8.5,12.0,10.4,75.0,7.4,0.25
1,4,8.6,12.0,10.4,75.5,8.2,0.25
1,5,8.0,12.0,10.2,77.0,8.3,0.25
1,6,8.7,12.0,10.2,76.0,8.3,0.26
1,7,8.2,12.5,10.3,76.5,7.4,0.24
1,8,9.0,12.7,10.5,75.5,9.2,0.28
1,9,9.0,13.0,10.8,75.0,8.3,0.22
1,10,9.5,13.0,11.5,72.5,8.3,0.21
1,11,10.0,13.2,11.5,71.5,8.3,0.22
1,12,10.0,13.8,11.9,71.0,9.2,0.24
1,13,10.0,14.0,12.0,70.5,8.3,0.27
1,14,10.4,13.8,12.0,70.0,7.4,0.23
1,15,10.2,13.6,12.0,71.0,7.4,0.24
1,16,10.0,13.0,11.5,71.0,7.4,0.19
1,17,10.0,13.0,11.5,74.0,6.5,0.21
1,18,9.2,12.8,11.2,73.0,7.4,0.24
1,19,9.0,12.8,11.0,72.5,7.4,0.21
1,20,9.0,13.0,10.9,74.5,8.2,0.23
1,21,9.0,12.4,10.6,74.5,9.2,0.23
1,22,9.0,13.0,10.6,74.0,7.4,0.25
1,23,9.0,12.4,10.6,74.0,7.4,0.25
2,0,10.0,12.0,11.1,76.5,6.6,0.21
2,1,10.0,12.0,11.1,77.5,6.5,0.19
2,2,10.0,12.0,10.9,75.5,7.4,0.19
2,3,9.7,12.0,10.6,75.0,6.5,0.19
2,4,9.0,12.0,10.7,75.0,7.4,0.19
2,5,9.4,12.0,10.5,75.5,6.5,0.16
2,6,9.0,12.0,10.5,75.0,7.4,0.16
2,7,9.6,12.0,10.6,75.0,7.4,0.18
2,8,10.0,12.1,11.3,75.0,6.6,0.14
2,9,11.0,13.0,12.1,72.0,7.3,0.12
2,10,11.4,13.5,12.5,69.5,7.4,0.12
2,11,11.8,14.0,13.0,69.0,7.4,0.13
2,12,12.2,14.1,13.1,68.0,7.3,0.15
2,13,12.0,14.4,13.2,67.5,7.4,0.12
2,14,12.0,14.6,13.3,68.0,7.4,0.13
2,15,12.2,14.2,13.1,68.0,7.4,0.12
2,16,12.0,14.0,12.8,69.5,6.5,0.13
2,17,11.0,13.0,12.0,73.5,7.4,0.14
2,18,10.8,12.8,11.8,74.5,5.6,0.14
2,19,10.8,12.4,11.5,74.5,5.6,0.12
2,20,10.4,12.2,11.5,75.5,6.5,0.14
2,21,10.4,12.2,11.2,75.0,6.5,0.17
2,22,10.0,12.1,11.0,74.0,6.5,0.2
2,23,10.0,12.2,11.1,75.5,6.5,0.21
3,0,10.0,13.0,11.5,74.5,6.5,0.18
3,1,10.0,13.0,11.4,75.5,5.6,0.16
3,2,9.9,12.7,11.3,76.5,7.4,0.17
3,3,9.8,12.6,11.3,76.5,6.5,0.15
3,4,9.8,12.6,11.0,77.0,6.5,0.14
3,5,9.0,12.6,10.9,77.0,7.4,0.12
3,6,9.2,12.5,11.1,76.0,6.5,0.15
3,7,10.0,13.0,11.4,75.0,6.5,0.11
3,8,10.0,13.4,12.0,73.5,7.4,0.1
3,9,10.8,14.0,12.3,71.0,5.6,0.1
3,10,11.2,14.0,12.9,68.0,6.5,0.11
3,11,12.0,15.0,13.2,68.0,6.5,0.11
3,12,12.4,15.1,13.8,65.5,7.4,0.11
3,13,12.5,15.2,14.0,65.5,7.5,0.11
3,14,13.0,15.6,14.0,65.0,8.3,0.13
3,15,12.6,15.8,14.1,66.5,8.4,0.14
3,16,12.0,15.2,13.7,67.5,8.1,0.14
3,17,12.0,15.0,13.0,71.0,7.4,0.13
3,18,11.4,14.0,12.4,73.0,7.4,0.11
3,19,11.0,13.2,12.1,75.0,6.5,0.12
3,20,11.0,13.2,12.0,75.0,6.5,0.13
3,21,10.7,13.2,12.0,75.0,6.5,0.16
3,22,10.7,13.0,11.6,75.0,6.5,0.1
3,23,10.0,13.0,11.6,76.0,7.4,0.14
4,0,12.0,15.2,13.7,74.5,5.6,0.12
4,1,11.6,15.1,13.4,74.3,6.1,0.18
