m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
8,4,18.0,21.4,19.5,74.5,3.7,
8,5,18.0,21.4,19.5,75.5,2.8,
8,6,18.4,21.6,20.2,76.0,2.8,
8,7,19.6,22.4,21.0,72.0,3.7,
8,8,20.8,23.7,22.0,67.5,4.6,
8,9,21.7,25.2,23.6,62.5,5.5,
8,10,23.1,26.8,25.3,57.0,5.6,
8,11,23.7,27.9,26.1,53.5,6.5,
8,12,24.4,28.8,26.5,51.5,8.4,
8,13,24.9,29.5,27.1,50.5,8.4,
8,14,25.1,29.9,27.5,49.0,8.4,
8,15,24.8,29.8,27.4,49.5,8.4,
8,16,24.3,29.2,27.1,50.0,7.4,
8,17,23.4,28.2,26.2,53.0,6.5,
8,18,22.7,27.3,25.2,56.0,5.6,
8,19,21.7,26.0,24.2,57.5,4.6,
8,20,21.0,25.2,23.4,61.0,4.6,
8,21,20.7,24.3,22.7,64.5,4.6,
8,22,20.1,23.7,22.0,66.5,4.6,
8,23,19.8,23.2,21.6,68.5,4.6,
9,0,15.7,19.3,17.9,77.3,2.8,
9,1,15.6,18.8,17.5,78.8,2.8,
9,2,15.3,18.5,17.3,79.3,2.8,
9,3,15.1,18.2,17.0,79.8,2.8,
9,4,14.9,18.1,16.6,81.0,2.8,
9,5,15.0,18.0,16.5,82.0,2.8,
9,6,14.9,18.1,16.8,82.3,2.8,
9,7,15.7,19.0,17.6,80.3,2.8,
9,8,16.8,20.0,18.5,75.3,3.7,
9,9,17.8,21.2,19.8,70.3,4.6,
9,10,18.5,22.9,21.0,64.8,5.5,
9,11,19.0,24.0,21.7,61.8,6.5,
9,12,19.5,24.8,22.2,58.3,6.5,
9,13,19.9,25.2,22.6,57.5,7.4,
9,14,20.0,25.3,22.9,57.3,7.4,
9,15,19.8,25.5,22.7,58.5,7.0,
9,16,19.5,24.8,22.2,58.8,6.5,
9,17,18.8,23.8,21.3,62.3,4.6,
9,18,17.8,22.6,20.1,66.0,4.6,
9,19,17.4,21.8,19.6,67.8,4.6,
9,20,16.8,21.0,19.0,70.5,3.7,
9,21,16.5,20.4,18.6,72.0,3.7,
9,22,16.0,20.1,18.4,74.8,3.7,
9,23,15.8,19.6,18.0,76.3,2.8,
10,0,11.1,14.7,13.0,82.5,2.8,
10,1,10.9,14.5,12.7,83.0,2.8,
10,2,10.7,14.3,12.5,83.5,2.8,
10,3,10.4,14.1,12.3,83.5,2.8,
10,4,10.1,13.9,12.0,84.0,2.8,
10,5,10.0,13.8,11.8,84.0,2.8,
10,6,10.2,13.8,11.8,83.5,2.8,
10,7,10.5,14.2,12.4,83.5,2.8,
10,8,11.2,14.7,13.1,82.0,2.8,
10,9,12.3,15.8,14.0,78.0,3.7,
10,10,12.9,17.2,14.9,75.0,4.6,
10,11,13.4,18.0,15.9,71.0,4.6,
10,12,14.4,18.8,16.6,68.0,5.6,
10,13,14.6,19.1,17.0,66.5,6.5,
10,14,14.6,18.9,16.9,66.5,6.5,
10,15,14.3,18.9,16.8,67.0,5.6,
10,16,13.8,18.3,16.1,71.0,4.6,
10,17,13.4,17.5,15.5,72.5,4.6,
10,18,12.9,16.6,14.7,75.5,3.7,
10,19,12.5,16.1,14.4,78.0,2.8,
10,20,12.1,15.7,13.8,79.5,2.8,
10,21,11.9,15.5,13.7,80.0,2.8,
10,22,11.5,15.0,13.4,81.5,2.8,
10,23,11.3,14.8,13.2,82.0,2.8,
11,0,5.3,9.6,7.3,76.5,2.8,
11,1,5.4,9.3,7.1,76.8,2.8,
11,2,5.3,9.1,7.0,76.8,2.8,
11,3,5.2,8.8,6.9,78.0,2.8,
11,4,5.0,8.9,6.9,76.5,2.8,
11,5,4.8,8.6,6.7,76.8,2.8,
11,6,5.2,8.4,6.8,77.3,2.8,
11,7,5.4,8.7,7.1,76.3,2.8,
11,8,5.9,8.9,7.5,74.8,2.8,
11,9,6.5,9.8,8.3,74.0,3.3,
11,10,7.9,11.1,9.5,72.0,4.6,
11,11,8.4,11.9,10.1,68.5,4.6,
11,12,8.7,12.6,10.8,65.3,4.6,
11,13,9.0,12.9,11.1,64.0,4.6,
11,14,8.9,12.6,10.9,63.8,4.6,
11,15,8.9,12.2,10.6,64.0,4.6,
11,16,8.4,11.9,10.1,67.0,3.7,
11,17,8.1,11.3,9.7,68.5,3.7,
11,18,7.7,10.8,9.2,71.0,2.8,
11,19,7.3,10.4,8.8,70.8,2.8,
11,20,7.0,10.0,8.3,71.0,2.8,
11,21,6.6,9.8,8.0,73.0,2.8,
11,22,5.7,9.7,7.6,73.8,2.8,
11,23,5.4,9.3,7.4,75.3,2.8,
12,0,2.7,6.1,4.5,69.0,2.8,
12,1,2.5,6.0,4.3,69.5,2.8,
12,2,2.4,5.9,4.2,69.0,2.8,
12,3,2.4,5.8,4.1,70.0,2.8,
12,4,2.3,6.1,4.1,69.0,2.8,
12,5,2.2,6.0,4.0,69.0,2.8,
12,6,2.3,5.9,3.9,69.0,2.8,
12,7,2.4,5.9,4.1,70.0,2.8,
12,8,2.7,6.1,4.6,69.5,2.8,
12,9,3.3,6.6,5.1,69.0,2.8,
12,10,4.4,7.7,6.1,68.0,2.8,
12,11,5.0,8.2,6.6,66.0,3.7,
12,12,5.5,8.9,7.3,62.5,4.6,
12,13,5.6,9.0,7.4,61.5,4.6,
12,14,5.4,8.8,7.1,61.5,3.7,
12,15,5.1,8.6,6.8,63.0,3.7,
12,16,4.6,8.3,6.6,62.0,2.8,
12,17,4.2,7.9,6.1,63.0,3.7,
12,18,4.0,7.6,5.8,64.5,3.7,
12,19,3.8,7.3,5.6,64.5,2.8,
12,20,3.5,7.0,5.4,65.0,2.8,
12,21,3.5,6.7,5.3,66.0,2.8,
12,22,3.0,6.7,4.8,66.5,2.8,
12,23,2.8,6.6,4.7,67.0,2.8,
