m,m3,coco,coco_pct
6,1,17.0,0.009
4,1,27.0,0.0
8,3,8.0,0.015
1,1,17.0,0.0
2,1,2.0,0.309
7,3,5.0,0.003
11,2,4.0,0.114
12,1,4.0,0.176
5,1,8.0,0.048
1,3,7.0,0.047
12,2,17.0,0.0
9,3,9.0,0.043
9,1,4.0,0.039
10,3,5.0,0.002
2,1,5.0,0.001
11,2,1.0,0.204
12,2,7.0,0.076
12,2,14.0,0.008
11,3,14.0,0.0
7,3,3.0,0.161
2,2,7.0,0.013
9,3,3.0,0.213
1,3,25.0,0.0
4,2,9.0,0.017
2,3,7.0,0.075
12,1,15.0,0.0
8,1,12.0,0.0
2,2,27.0,0.0
11,2,17.0,0.0
6,1,15.0,0.0
3,1,18.0,0.0
6,2,5.0,0.0
12,2,1.0,0.342
3,1,9.0,0.044
4,3,7.0,0.108
3,3,1.0,0.339
4,1,9.0,0.033
2,3,1.0,0.32
5,3,8.0,0.033
2,3,10.0,0.0
3,1,16.0,0.0
4,2,8.0,0.034
6,1,5.0,0.0
11,1,9.0,0.06
5,1,25.0,0.009
9,1,15.0,0.0
4,2,25.0,0.0
12,2,16.0,0.0
2,2,4.0,0.085
1,2,25.0,0.0
5,3,14.0,0.0
10,1,10.0,0.0
1,2,2.0,0.298
4,3,27.0,0.003
8,2,15.0,0.0
5,1,16.0,0.0
10,2,8.0,0.025
4,3,16.0,0.0
6,3,25.0,0.067
10,2,27.0,0.0
11,2,18.0,0.0
1,3,5.0,0.001
8,3,18.0,0.005
11,3,18.0,0.0
1,3,16.0,0.0
9,1,10.0,0.0
4,2,18.0,0.003
10,1,1.0,0.131
3,1,13.0,0.0
10,3,8.0,0.073
3,2,12.0,0.0
7,1,18.0,0.006
5,2,5.0,0.0
3,3,12.0,0.0
2,3,13.0,0.0
2,3,9.0,0.015
11,2,16.0,0.0
7,2,12.0,0.0
2,1,16.0,0.001
12,2,8.0,0.016
3,2,17.0,0.0
12,3,3.0,0.224
12,1,13.0,0.006
8,3,16.0,0.0
6,3,5.0,0.0
6,2,27.0,0.003
6,2,12.0,0.0
1,1,8.0,0.034
6,2,15.0,0.0
8,1,8.0,0.015
3,1,17.0,0.0
9,2,4.0,0.071
5,3,3.0,0.227
6,2,9.0,0.029
7,2,9.0,0.017
9,3,18.0,0.006
11,3,7.0,0.1
3,2,15.0,0.0
5,1,1.0,0.07
9,2,25.0,0.011
1,2,9.0,0.0
9,3,14.0,0.0
9,3,15.0,0.0
10,3,27.0,0.0
1,1,15.0,0.001
2,3,25.0,0.0
11,3,17.0,0.0
6,1,18.0,0.031
9,3,17.0,0.002
1,1,3.0,0.108
7,2,3.0,0.18
6,3,4.0,0.054
9,2,16.0,0.0
9,2,18.0,0.003
7,3,2.0,0.598
9,1,18.0,0.008
8,1,18.0,0.015
1,2,4.0,0.104
3,3,4.0,0.062
4,1,5.0,0.0
5,3,27.0,0.002
5,3,4.0,0.076
10,2,25.0,0.005
12,2,27.0,0.0
7,2,5.0,0.0
12,3,14.0,0.006
11,1,5.0,0.0
10,2,9.0,0.069
5,2,7.0,0.168
5,3,9.0,0.017
5,2,13.0,0.0
7,1,27.0,0.003
2,3,27.0,0.0
10,1,13.0,0.0
4,2,4.0,0.067
9,1,5.0,0.001
12,2,15.0,0.0
5,2,27.0,0.002
7,1,3.0,0.188
11,2,25.0,0.001
11,2,10.0,0.0
6,3,16.0,0.0
3,3,14.0,0.0
2,2,16.0,0.0
12,1,18.0,0.0
6,1,13.0,0.0
6,2,16.0,0.0
3,3,15.0,0.0
6,2,14.0,0.0
8,2,3.0,0.183
11,2,2.0,0.329
2,3,8.0,0.036
2,2,13.0,0.001
6,2,13.0,0.0
4,2,1.0,0.211
4,3,2.0,0.307
4,2,7.0,0.039
7,3,18.0,0.011
5,3,2.0,0.447
2,1,1.0,0.28
5,1,5.0,0.0
4,2,15.0,0.0
2,3,12.0,0.001
4,1,16.0,0.0
9,2,10.0,0.0
10,1,4.0,0.098
8,2,1.0,0.12
6,3,10.0,0.0
2,1,14.0,0.012
6,3,13.0,0.0
12,3,5.0,0.0
5,1,27.0,0.004
8,3,13.0,0.0
11,1,2.0,0.214
9,1,9.0,0.024
11,1,7.0,0.145
10,2,15.0,0.0
11,3,10.0,0.0
7,3,1.0,0.092
2,1,12.0,0.004
3,1,14.0,0.006
10,3,9.0,0.115
5,2,1.0,0.032
10,1,7.0,0.064
7,2,7.0,0.024
6,2,3.0,0.22
4,3,12.0,0.0
6,1,3.0,0.265
3,2,5.0,0.0
9,1,3.0,0.185
6,2,25.0,0.037
11,3,16.0,0.0
3,2,14.0,0.0
7,3,27.0,0.0
9,3,4.0,0.105
8,1,27.0,0.002
2,2,17.0,0.0
10,3,14.0,0.0
12,3,10.0,0.0
6,2,17.0,0.005
6,1,2.0,0.405
4,3,18.0,0.001
12,3,8.0,0.003
4,2,13.0,0.0
10,1,15.0,0.0
6,3,15.0,0.0
9,1,25.0,0.02
9,2,14.0,0.0
2,2,1.0,0.388
8,3,17.0,0.001
8,3,2.0,0.534
5,2,2.0,0.345
12,1,5.0,0.0
8,1,5.0,0.0
12,1,16.0,0.001
11,3,4.0,0.152
7,3,4.0,0.027
11,3,8.0,0.023
12,2,25.0,0.0
1,3,14.0,0.012
7,1,16.0,0.0
12,3,16.0,0.0
1,2,8.0,0.0
10,3,2.0,0.25
9,2,13.0,0.0
9,1,8.0,0.022
4,3,4.0,0.15
9,2,3.0,0.194
1,2,16.0,0.0
9,3,2.0,0.346
11,1,4.0,0.115
12,3,25.0,0.0
11,2,15.0,0.0
