m,m3,coco,coco_pct
8,3,1.0,0.557
6,1,25.0,0.001
4,3,18.0,0.003
1,1,17.0,0.001
11,1,21.0,0.0
1,3,25.0,0.002
2,1,9.0,0.019
3,1,3.0,0.16
7,2,18.0,0.0
5,2,7.0,0.016
1,2,3.0,0.176
12,3,2.0,0.441
7,1,1.0,0.811
4,3,7.0,0.058
10,1,3.0,0.078
5,2,5.0,0.003
10,2,4.0,0.032
11,3,7.0,0.045
1,3,5.0,0.013
2,2,3.0,0.153
7,3,18.0,0.0
8,3,18.0,0.002
6,3,4.0,0.006
4,2,1.0,0.333
4,2,23.0,0.0
11,2,26.0,0.001
5,1,25.0,0.001
7,1,7.0,0.0
11,1,9.0,0.002
10,1,17.0,0.002
11,3,9.0,0.005
8,2,21.0,0.0
9,1,17.0,0.0
4,1,26.0,0.0
9,3,21.0,0.0
2,3,25.0,0.0
1,2,9.0,0.001
7,1,23.0,0.0
12,3,8.0,0.009
4,1,9.0,0.004
5,1,2.0,0.525
1,2,25.0,0.0
1,2,2.0,0.486
12,2,2.0,0.444
12,1,7.0,0.045
6,2,3.0,0.054
11,2,7.0,0.041
6,3,8.0,0.0
3,1,17.0,0.004
1,3,26.0,0.002
10,3,23.0,0.0
12,1,2.0,0.45
3,1,25.0,0.0
6,3,17.0,0.0
12,2,8.0,0.02
6,1,8.0,0.003
5,3,7.0,0.03
2,3,18.0,0.0
3,3,1.0,0.215
11,1,1.0,0.245
10,1,23.0,0.0
8,1,26.0,0.0
12,2,7.0,0.061
11,1,8.0,0.005
8,1,17.0,0.0
1,1,9.0,0.002
11,3,2.0,0.48
8,2,26.0,0.0
3,1,2.0,0.462
7,2,26.0,0.0
11,1,23.0,0.0
6,3,1.0,0.808
3,2,9.0,0.015
5,2,25.0,0.002
4,1,2.0,0.476
8,3,26.0,0.0
10,3,5.0,0.006
3,3,18.0,0.003
12,3,23.0,0.0
8,1,1.0,0.774
8,2,8.0,0.0
12,2,23.0,0.0
12,3,4.0,0.019
10,2,5.0,0.012
1,1,8.0,0.021
3,1,9.0,0.013
5,2,21.0,0.0
9,2,7.0,0.038
6,2,7.0,0.003
5,1,1.0,0.362
4,2,4.0,0.033
1,2,17.0,0.002
4,1,18.0,0.001
9,1,26.0,0.0
2,2,5.0,0.027
12,2,3.0,0.204
6,1,7.0,0.032
5,1,3.0,0.061
10,2,17.0,0.005
6,1,23.0,0.001
2,3,21.0,0.0
7,2,1.0,0.824
3,3,26.0,0.001
4,3,17.0,0.002
6,2,9.0,0.0
11,1,2.0,0.545
9,2,9.0,0.001
1,2,8.0,0.011
7,1,25.0,0.0
10,3,7.0,0.041
1,2,1.0,0.252
10,2,8.0,0.02
3,2,25.0,0.0
10,3,17.0,0.003
7,2,5.0,0.001
1,1,3.0,0.139
4,2,7.0,0.042
7,2,4.0,0.009
12,2,21.0,0.0
12,1,18.0,0.002
4,1,7.0,0.041
6,2,4.0,0.006
4,3,26.0,0.0
9,3,4.0,0.018
5,1,4.0,0.013
11,1,18.0,0.001
10,1,8.0,0.002
11,1,25.0,0.0
2,2,21.0,0.0
5,3,9.0,0.004
3,1,7.0,0.061
12,2,4.0,0.037
6,2,23.0,0.0
11,2,5.0,0.027
9,3,1.0,0.453
3,1,21.0,0.0
3,2,21.0,0.0
12,1,3.0,0.141
9,1,21.0,0.0
12,1,17.0,0.001
12,1,8.0,0.015
10,3,8.0,0.022
7,1,17.0,0.0
7,1,21.0,0.0
5,2,3.0,0.091
3,3,21.0,0.0
4,1,3.0,0.175
10,1,25.0,0.002
8,2,1.0,0.639
1,3,8.0,0.016
3,3,9.0,0.023
8,3,21.0,0.0
3,2,26.0,0.0
4,3,5.0,0.004
9,3,23.0,0.0
8,1,5.0,0.001
3,1,4.0,0.045
10,2,7.0,0.038
8,2,17.0,0.0
12,2,18.0,0.001
8,3,8.0,0.0
3,1,23.0,0.0
6,2,2.0,0.407
5,1,7.0,0.018
9,2,3.0,0.166
12,1,5.0,0.02
10,1,1.0,0.362
7,2,3.0,0.027
1,1,18.0,0.001
12,3,3.0,0.121
5,3,26.0,0.0
5,2,8.0,0.007
8,3,25.0,0.001
11,3,5.0,0.026
7,2,25.0,0.0
10,1,9.0,0.0
5,2,17.0,0.001
2,3,4.0,0.068
5,3,23.0,0.0
6,3,7.0,0.001
10,2,25.0,0.004
10,3,1.0,0.207
12,3,25.0,0.0
11,2,1.0,0.237
11,3,23.0,0.0
3,1,5.0,0.003
4,3,2.0,0.498
8,2,23.0,0.0
2,1,1.0,0.342
7,1,9.0,0.0
7,2,2.0,0.139
2,1,21.0,0.0
3,3,25.0,0.003
9,3,17.0,0.0
6,3,21.0,0.0
7,1,5.0,0.003
4,2,8.0,0.016
2,1,4.0,0.03
1,1,26.0,0.0
11,2,2.0,0.453
4,3,8.0,0.019
6,2,5.0,0.011
5,3,17.0,0.002
7,1,4.0,0.01
3,3,2.0,0.33
11,2,9.0,0.016
3,3,7.0,0.115
3,2,1.0,0.318
6,2,1.0,0.52
5,2,18.0,0.003
8,2,7.0,0.001
7,2,7.0,0.0
10,3,2.0,0.49
9,2,21.0,0.0
4,2,26.0,0.001
10,3,3.0,0.193
8,3,7.0,0.0
12,1,9.0,0.01
7,3,5.0,0.015
3,3,8.0,0.051
2,3,1.0,0.331
10,1,7.0,0.013
8,3,17.0,0.0
10,3,9.0,0.004
9,2,17.0,0.001
10,2,18.0,0.004
7,1,2.0,0.146
2,1,3.0,0.177
10,3,25.0,0.008
8,1,4.0,0.005
10,2,26.0,0.001
5,1,21.0,0.0
12,3,5.0,0.025
7,1,18.0,0.0
6,1,4.0,0.009
1,2,23.0,0.0
3,2,4.0,0.024
4,2,2.0,0.364
3,2,18.0,0.0
2,1,17.0,0.001
12,3,26.0,0.0
4,3,23.0,0.0
4,1,23.0,0.0
12,1,4.0,0.041
6,1,5.0,0.001
5,2,1.0,0.447
12,2,5.0,0.025
12,1,21.0,0.0
6,2,21.0,0.0
8,2,5.0,0.009
4,2,18.0,0.002
2,2,18.0,0.0
5,1,8.0,0.001
12,2,9.0,0.005
4,2,3.0,0.188
6,2,17.0,0.0
7,3,21.0,0.0
8,3,5.0,0.005
7,2,23.0,0.0
4,3,21.0,0.0
11,2,8.0,0.008
6,1,17.0,0.0
11,3,21.0,0.0
7,3,8.0,0.0
3,3,5.0,0.021
9,2,8.0,0.002
5,2,9.0,0.001
9,3,8.0,0.002
9,3,25.0,0.0
9,1,7.0,0.008
9,3,3.0,0.093
1,2,5.0,0.008
7,1,8.0,0.0
2,1,8.0,0.016
4,2,17.0,0.006
2,1,23.0,0.0
10,1,21.0,0.0
5,1,17.0,0.001
2,2,17.0,0.0
1,3,2.0,0.396
5,2,2.0,0.419
9,3,18.0,0.0
2,1,18.0,0.001
11,2,4.0,0.035
9,2,1.0,0.205
3,3,4.0,0.049
9,1,23.0,0.0
2,3,17.0,0.001
12,3,17.0,0.0
9,2,5.0,0.012
11,3,26.0,0.0
4,2,5.0,0.007
4,1,21.0,0.0
10,2,9.0,0.011
5,2,4.0,0.011
12,2,26.0,0.0
10,3,26.0,0.0
8,1,21.0,0.0
9,3,2.0,0.413
2,2,1.0,0.266
12,1,1.0,0.276
6,1,1.0,0.42
1,3,9.0,0.004
7,3,1.0,0.742
7,2,8.0,0.0
5,3,4.0,0.011
12,1,23.0,0.0
10,2,3.0,0.15
12,3,9.0,0.001
1,1,4.0,0.03
12,3,1.0,0.364
7,3,3.0,0.043
9,3,5.0,0.007
9,2,25.0,0.002
1,3,18.0,0.001
3,2,3.0,0.166
11,1,5.0,0.017
5,3,21.0,0.0
1,3,1.0,0.267
11,3,18.0,0.0
10,1,26.0,0.0
4,1,1.0,0.238
7,3,26.0,0.0
6,3,2.0,0.158
1,3,17.0,0.005
4,3,3.0,0.172
5,1,23.0,0.0
12,1,25.0,0.0
8,2,4.0,0.007
9,3,9.0,0.001
1,1,1.0,0.317
11,3,4.0,0.026
10,1,18.0,0.001
2,1,5.0,0.015
11,2,25.0,0.0
1,1,5.0,0.042
6,2,8.0,0.0
3,3,23.0,0.0
1,1,21.0,0.0
1,2,26.0,0.0
9,1,3.0,0.114
9,1,8.0,0.009
10,2,1.0,0.283
3,2,23.0,0.0
12,3,7.0,0.02
8,2,3.0,0.05
3,2,2.0,0.399
4,1,8.0,0.011
7,3,23.0,0.0
8,3,3.0,0.072
10,3,21.0,0.001
2,2,2.0,0.521
9,1,25.0,0.002
9,2,23.0,0.0
8,1,23.0,0.0
11,2,23.0,0.0
7,2,21.0,0.0
11,2,21.0,0.0
8,2,2.0,0.292
11,3,8.0,0.018
11,1,7.0,0.021
12,2,17.0,0.003
12,2,25.0,0.0
3,1,1.0,0.224
2,2,25.0,0.0
7,2,9.0,0.0
11,3,17.0,0.004
4,1,17.0,0.003
5,1,9.0,0.0
8,2,18.0,0.001
5,3,2.0,0.419
6,1,3.0,0.085
7,1,26.0,0.0
8,1,8.0,0.0
10,3,4.0,0.024
4,3,1.0,0.207
9,1,1.0,0.423
6,3,3.0,0.024
2,3,23.0,0.0
10,3,18.0,0.002
5,3,1.0,0.454
8,2,9.0,0.0
2,1,26.0,0.0
7,1,3.0,0.03
11,1,17.0,0.005
5,3,25.0,0.0
2,2,8.0,0.0
12,1,26.0,0.0
3,1,18.0,0.0
9,3,26.0,0.0
3,2,5.0,0.013
5,2,26.0,0.0
1,3,3.0,0.218
4,1,5.0,0.008
8,1,3.0,0.038
3,2,7.0,0.047
6,3,5.0,0.0
4,3,9.0,0.006
5,3,18.0,0.0
2,3,5.0,0.006
12,3,21.0,0.0
10,1,5.0,0.011
4,2,9.0,0.007
8,1,7.0,0.0
9,3,7.0,0.013
8,1,2.0,0.18
1,3,4.0,0.048
6,3,23.0,0.0
11,2,18.0,0.002
11,1,4.0,0.03
6,1,21.0,0.0
9,2,4.0,0.029
8,3,23.0,0.0
5,2,23.0,0.0
2,2,9.0,0.0
