m,m3,coco,coco_pct
4,1,1.0,0.39
9,3,3.0,0.18
8,3,27.0,0.002
9,3,27.0,0.0
4,2,14.0,0.0
7,3,9.0,0.002
2,2,25.0,0.0
7,1,9.0,0.003
11,3,9.0,0.009
10,2,18.0,0.0
10,3,18.0,0.006
7,1,5.0,0.001
10,3,4.0,0.047
5,1,27.0,0.002
3,2,26.0,0.0
1,2,4.0,0.032
2,1,9.0,0.027
10,2,14.0,0.0
12,2,1.0,0.211
4,2,1.0,0.375
9,2,5.0,0.026
9,1,12.0,0.0
6,3,5.0,0.002
12,3,7.0,0.042
5,3,4.0,0.012
4,3,4.0,0.022
1,3,17.0,0.0
7,2,4.0,0.003
6,2,18.0,0.008
5,3,9.0,0.016
5,3,1.0,0.156
6,3,2.0,0.337
6,3,15.0,0.0
2,2,8.0,0.011
2,2,7.0,0.03
2,1,18.0,0.0
9,3,8.0,0.01
12,3,3.0,0.104
1,1,25.0,0.0
1,3,4.0,0.024
9,3,14.0,0.0
7,1,25.0,0.034
6,2,12.0,0.0
4,3,2.0,0.307
8,2,4.0,0.002
1,1,9.0,0.014
1,2,9.0,0.0
3,2,15.0,0.0
12,1,4.0,0.053
12,1,18.0,0.001
4,1,12.0,0.0
11,3,25.0,0.0
11,3,1.0,0.311
2,1,3.0,0.075
11,3,2.0,0.118
4,3,18.0,0.001
4,2,3.0,0.131
1,3,2.0,0.17
5,2,4.0,0.023
6,3,12.0,0.0
6,3,3.0,0.072
9,2,27.0,0.0
2,3,2.0,0.136
10,1,5.0,0.051
12,1,25.0,0.0
10,1,7.0,0.086
1,2,2.0,0.137
6,2,15.0,0.0
6,1,17.0,0.002
1,2,1.0,0.434
2,3,12.0,0.0
9,2,15.0,0.0
1,2,15.0,0.0
3,1,25.0,0.003
9,3,2.0,0.366
1,1,14.0,0.0
2,2,9.0,0.007
8,2,1.0,0.519
6,1,7.0,0.079
7,1,1.0,0.438
11,2,26.0,0.0
5,3,25.0,0.017
10,1,12.0,0.0
6,3,7.0,0.02
9,3,25.0,0.011
8,2,25.0,0.018
11,2,3.0,0.153
6,1,25.0,0.035
5,2,26.0,0.001
9,2,3.0,0.145
10,3,7.0,0.081
11,2,17.0,0.001
9,2,12.0,0.0
6,1,1.0,0.207
7,3,4.0,0.005
7,2,5.0,0.0
3,3,8.0,0.01
10,3,5.0,0.194
7,1,4.0,0.006
2,3,25.0,0.0
12,1,2.0,0.106
7,1,15.0,0.0
2,3,3.0,0.151
4,1,17.0,0.001
12,3,25.0,0.0
5,2,12.0,0.0
10,1,27.0,0.0
2,1,2.0,0.104
11,2,27.0,0.0
7,2,8.0,0.005
12,2,5.0,0.378
10,2,17.0,0.0
4,1,3.0,0.2
12,2,18.0,0.0
10,2,1.0,0.275
3,1,5.0,0.054
10,2,5.0,0.138
9,3,4.0,0.021
10,2,7.0,0.067
11,1,5.0,0.254
9,2,25.0,0.01
4,2,2.0,0.339
11,1,27.0,0.0
2,2,2.0,0.133
6,3,4.0,0.01
7,3,14.0,0.0
4,3,12.0,0.0
1,3,7.0,0.062
5,2,7.0,0.205
10,3,14.0,0.0
8,3,1.0,0.401
2,1,15.0,0.0
9,1,1.0,0.431
5,1,7.0,0.116
3,2,1.0,0.358
7,3,18.0,0.011
11,3,15.0,0.0
12,1,5.0,0.245
10,2,8.0,0.03
3,2,25.0,0.001
3,3,7.0,0.068
6,3,8.0,0.01
10,1,15.0,0.0
5,1,18.0,0.001
1,3,26.0,0.0
8,1,4.0,0.003
5,1,17.0,0.001
6,3,26.0,0.0
7,3,2.0,0.424
1,1,2.0,0.129
10,2,25.0,0.002
11,1,2.0,0.128
9,3,9.0,0.001
8,2,14.0,0.0
4,2,15.0,0.0
10,3,26.0,0.001
3,1,3.0,0.166
11,2,7.0,0.082
6,2,17.0,0.002
2,2,3.0,0.088
12,2,3.0,0.126
3,2,8.0,0.012
12,2,2.0,0.124
9,1,27.0,0.001
8,1,15.0,0.0
9,1,2.0,0.376
4,2,12.0,0.0
7,3,15.0,0.0
5,1,2.0,0.349
1,3,3.0,0.126
9,1,7.0,0.026
3,2,12.0,0.0
3,1,9.0,0.01
4,3,1.0,0.247
1,3,25.0,0.003
7,3,25.0,0.029
10,1,26.0,0.0
1,2,12.0,0.001
8,3,26.0,0.001
4,2,5.0,0.001
8,1,7.0,0.028
1,2,5.0,0.175
7,1,8.0,0.013
1,2,26.0,0.0
2,3,1.0,0.345
8,1,8.0,0.02
12,3,9.0,0.001
11,1,26.0,0.0
5,1,3.0,0.252
12,3,27.0,0.0
10,2,9.0,0.011
2,3,8.0,0.024
10,2,12.0,0.0
3,3,9.0,0.001
1,2,18.0,0.001
5,3,12.0,0.0
11,3,8.0,0.031
5,3,2.0,0.502
10,2,15.0,0.0
12,3,17.0,0.0
8,3,4.0,0.002
9,2,7.0,0.039
1,2,8.0,0.014
7,1,14.0,0.0
6,3,9.0,0.01
8,2,27.0,0.002
11,1,1.0,0.252
1,1,27.0,0.0
7,2,15.0,0.0
10,3,8.0,0.026
10,3,3.0,0.137
8,3,12.0,0.0
7,3,12.0,0.0
6,1,18.0,0.011
4,3,9.0,0.001
12,3,14.0,0.004
7,1,2.0,0.401
12,3,8.0,0.015
7,2,3.0,0.088
5,1,12.0,0.0
2,1,26.0,0.0
5,3,26.0,0.0
7,1,26.0,0.001
8,2,8.0,0.003
12,2,27.0,0.0
9,3,1.0,0.294
12,3,26.0,0.0
6,2,5.0,0.007
1,1,1.0,0.216
1,1,8.0,0.051
6,2,7.0,0.028
12,1,1.0,0.21
5,3,15.0,0.0
1,1,12.0,0.0
10,1,18.0,0.002
12,1,15.0,0.002
1,1,4.0,0.064
4,1,18.0,0.0
3,1,4.0,0.023
7,3,3.0,0.045
2,3,9.0,0.03
4,3,3.0,0.238
4,3,25.0,0.001
6,1,26.0,0.0
11,2,1.0,0.223
9,3,5.0,0.046
7,2,9.0,0.0
2,2,18.0,0.001
5,2,1.0,0.139
4,2,8.0,0.027
8,2,26.0,0.0
12,1,7.0,0.131
2,2,12.0,0.0
8,2,12.0,0.0
10,1,2.0,0.306
9,3,15.0,0.0
3,2,14.0,0.0
3,2,5.0,0.112
5,2,18.0,0.004
5,1,4.0,0.005
12,2,12.0,0.005
9,2,9.0,0.001
3,2,2.0,0.323
5,2,3.0,0.249
3,2,7.0,0.045
7,3,5.0,0.005
10,2,4.0,0.031
8,1,12.0,0.0
4,3,14.0,0.0
3,3,14.0,0.0
2,1,1.0,0.366
6,1,8.0,0.035
10,1,4.0,0.03
6,3,18.0,0.006
4,3,15.0,0.0
11,1,8.0,0.065
9,2,26.0,0.0
5,3,14.0,0.0
3,2,4.0,0.014
8,2,2.0,0.372
7,2,2.0,0.402
12,2,14.0,0.005
8,3,2.0,0.411
8,3,18.0,0.013
10,1,1.0,0.283
3,2,3.0,0.136
12,1,17.0,0.0
11,1,25.0,0.002
6,2,9.0,0.0
9,1,18.0,0.008
8,1,25.0,0.021
12,2,15.0,0.0
3,3,12.0,0.0
6,2,26.0,0.0
3,3,18.0,0.0
10,1,17.0,0.001
4,2,25.0,0.003
12,1,14.0,0.003
11,2,25.0,0.0
6,3,27.0,0.001
4,1,7.0,0.051
9,3,7.0,0.069
3,2,18.0,0.0
3,2,17.0,0.0
11,2,2.0,0.152
5,3,18.0,0.003
3,1,14.0,0.0
12,1,9.0,0.018
11,2,15.0,0.0
1,1,7.0,0.059
12,2,17.0,0.0
12,1,12.0,0.003
8,2,15.0,0.0
12,3,2.0,0.098
3,3,26.0,0.0
1,1,26.0,0.0
5,2,27.0,0.002
3,1,2.0,0.26
9,2,14.0,0.0
2,2,4.0,0.034
11,3,3.0,0.193
5,1,8.0,0.049
5,3,5.0,0.014
6,1,5.0,0.011
9,1,5.0,0.007
1,1,3.0,0.128
3,1,18.0,0.0
1,3,9.0,0.025
1,2,17.0,0.0
10,3,15.0,0.0
7,2,18.0,0.01
1,3,15.0,0.0
10,2,3.0,0.156
12,1,26.0,0.0
8,1,18.0,0.008
1,3,5.0,0.336
9,1,3.0,0.084
2,1,12.0,0.0
9,3,17.0,0.001
2,2,15.0,0.0
9,1,17.0,0.004
4,1,27.0,0.001
12,2,9.0,0.007
6,2,1.0,0.395
9,1,8.0,0.021
10,3,17.0,0.002
11,3,26.0,0.0
2,1,27.0,0.0
11,3,17.0,0.001
11,3,7.0,0.1
4,2,4.0,0.024
9,2,4.0,0.005
8,2,5.0,0.002
2,3,5.0,0.251
10,2,2.0,0.29
2,2,27.0,0.0
11,1,17.0,0.001
5,1,25.0,0.011
12,3,12.0,0.001
8,1,14.0,0.0
9,2,2.0,0.358
4,1,8.0,0.023
4,1,5.0,0.023
9,2,1.0,0.402
1,2,14.0,0.0
10,1,8.0,0.036
10,1,14.0,0.0
10,3,25.0,0.005
8,1,3.0,0.05
2,3,17.0,0.0
3,1,7.0,0.082
2,2,14.0,0.0
4,2,27.0,0.001
5,3,8.0,0.028
6,2,8.0,0.004
10,1,25.0,0.001
8,3,8.0,0.021
4,1,4.0,0.017
11,3,12.0,0.001
3,3,3.0,0.105
3,2,9.0,0.0
2,1,5.0,0.294
4,1,2.0,0.288
8,3,25.0,0.034
8,2,17.0,0.0
8,2,3.0,0.045
4,3,26.0,0.001
11,1,14.0,0.0
1,1,18.0,0.0
2,3,26.0,0.0
6,3,14.0,0.0
3,1,26.0,0.0
12,2,4.0,0.064
5,2,14.0,0.0
4,3,8.0,0.039
9,1,14.0,0.0
1,2,27.0,0.0
1,3,8.0,0.021
4,3,5.0,0.025
4,2,18.0,0.001
8,1,5.0,0.001
9,3,18.0,0.002
7,1,27.0,0.003
11,2,8.0,0.043
6,2,25.0,0.02
6,1,15.0,0.0
5,3,3.0,0.176
12,2,7.0,0.056
2,1,14.0,0.0
3,3,4.0,0.035
3,1,17.0,0.001
11,1,18.0,0.001
3,2,27.0,0.0
4,1,25.0,0.004
11,1,15.0,0.0
5,1,1.0,0.191
2,2,5.0,0.329
2,3,14.0,0.0
3,3,2.0,0.228
8,2,18.0,0.013
2,1,4.0,0.03
9,1,9.0,0.008
8,1,9.0,0.004
5,1,5.0,0.019
2,1,25.0,0.0
12,2,8.0,0.023
5,2,2.0,0.295
8,3,5.0,0.003
7,1,12.0,0.0
11,3,18.0,0.0
10,3,12.0,0.0
3,3,25.0,0.001
7,3,17.0,0.0
11,2,14.0,0.0
4,2,7.0,0.092
12,2,26.0,0.0
8,3,14.0,0.0
