m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
3,3,30,6.8,13.2,17.5,0.2,11.6,0.33
3,3,31,6.9,12.3,17.7,3.6,7.5,0.5
4,1,1,6.5,12.7,19.6,3.2,9.1,0.33
4,1,2,5.1,11.5,17.9,0.4,8.8,0.33
4,1,3,4.8,10.9,16.8,0.3,9.6,0.33
4,1,4,5.0,9.9,16.0,0.0,9.1,0.17
4,1,5,4.9,11.1,17.1,0.0,8.6,0.17
4,1,6,5.0,11.5,17.7,0.0,9.6,0.0
4,1,7,6.2,12.1,19.0,0.0,8.4,0.17
4,1,8,5.4,12.1,19.7,0.0,8.5,0.17
4,1,9,7.7,13.1,19.1,0.5,8.0,0.5
4,1,10,7.4,12.4,17.2,0.3,6.7,0.33
4,2,11,8.0,13.4,18.3,6.0,8.7,0.33
4,2,12,9.7,14.7,20.3,0.1,9.0,0.4
4,2,13,7.4,13.1,18.1,1.0,7.8,0.33
4,2,14,7.6,13.0,18.8,0.0,9.8,0.17
4,2,15,6.7,13.5,20.3,0.3,8.4,0.33
4,2,16,5.8,13.9,21.0,0.0,8.8,0.0
4,2,17,5.3,12.9,19.4,0.0,7.5,0.0
4,2,18,7.4,13.2,19.2,0.3,7.9,0.33
4,2,19,7.1,13.8,20.7,0.2,7.4,0.33
4,2,20,7.2,13.9,20.2,0.2,10.6,0.33
4,3,21,8.0,13.9,19.2,0.0,9.4,0.17
4,3,22,7.5,13.6,18.0,2.6,10.7,0.33
4,3,23,9.1,15.3,18.4,4.0,8.4,0.67
4,3,24,10.0,14.0,20.2,5.5,7.7,0.67
4,3,25,6.8,14.9,21.2,3.8,7.6,0.5
4,3,26,8.4,15.5,20.2,0.8,8.3,0.33
4,3,27,8.9,15.6,20.6,0.5,7.6,0.33
4,3,28,10.0,15.3,21.2,0.2,7.2,0.4
4,3,29,11.0,15.7,20.3,2.6,7.5,0.5
4,3,30,10.3,16.3,22.1,0.5,8.1,0.33
5,1,1,11.0,15.8,21.0,3.3,10.4,0.83
5,1,2,10.0,15.1,20.0,5.5,7.8,0.5
5,1,3,10.8,15.5,21.0,0.8,8.6,0.5
5,1,4,10.6,16.1,22.7,0.5,7.5,0.33
5,1,5,10.2,16.6,21.6,1.0,8.8,0.33
5,1,6,11.9,16.7,22.0,1.0,8.7,0.67
5,1,7,11.3,17.1,22.0,0.5,6.8,0.33
5,1,8,12.4,17.8,23.1,2.6,7.2,0.33
5,1,9,12.0,18.1,23.7,0.3,7.3,0.33
5,1,10,12.7,18.2,23.8,0.0,7.9,0.17
5,2,11,12.7,17.9,23.0,6.5,9.3,0.67
5,2,12,13.0,17.7,22.5,1.5,8.8,0.67
5,2,13,13.4,17.7,21.9,0.3,7.6,0.5
5,2,14,11.6,16.3,21.2,0.3,9.0,0.33
5,2,15,11.7,14.9,17.7,8.8,8.8,0.83
5,2,16,10.9,15.5,19.7,2.1,8.6,0.67
5,2,17,13.4,18.0,22.8,1.2,8.5,0.67
5,2,18,12.9,18.6,23.5,0.0,8.7,0.17
5,2,19,14.5,17.4,21.8,1.5,8.1,0.67
5,2,20,13.9,18.4,22.2,0.7,9.1,0.67
5,3,21,14.2,19.0,24.5,0.5,8.5,0.5
5,3,22,14.3,19.5,23.5,1.0,6.7,0.5
5,3,23,14.5,20.3,26.0,0.0,7.3,0.17
5,3,24,14.8,19.5,25.0,5.8,7.8,0.67
5,3,25,13.2,20.1,25.6,1.5,7.7,0.67
5,3,26,13.7,20.8,26.0,0.0,8.0,0.17
5,3,27,14.5,21.2,26.5,5.0,7.7,0.5
5,3,28,14.8,20.5,25.7,0.0,8.7,0.2
5,3,29,14.4,18.9,22.3,1.5,8.6,0.67
5,3,30,15.1,20.1,24.0,3.6,7.5,0.67
5,3,31,15.0,20.2,24.9,0.0,9.0,0.17
6,1,1,14.7,21.2,26.5,0.0,7.1,0.0
6,1,2,14.5,21.5,28.0,0.3,7.1,0.33
6,1,3,15.2,22.0,27.4,0.4,7.8,0.67
6,1,4,16.0,22.5,28.1,1.8,6.9,0.5
6,1,5,16.5,21.8,27.9,6.5,7.5,0.33
6,1,6,15.9,21.7,27.5,9.6,8.0,0.5
6,1,7,16.6,21.4,27.0,1.0,7.2,0.67
6,1,8,15.5,21.9,26.2,0.0,7.1,0.17
6,1,9,16.5,22.4,27.7,1.0,7.2,0.5
6,1,10,18.1,23.3,28.1,1.0,9.7,0.33
6,2,11,17.5,22.7,26.1,2.2,8.7,0.67
6,2,12,17.0,22.7,28.3,1.0,9.1,0.33
6,2,13,16.2,23.3,28.9,1.0,8.2,0.33
6,2,14,17.0,22.7,28.1,0.0,8.9,0.17
6,2,15,17.3,23.4,28.5,2.1,7.3,0.33
6,2,16,17.3,23.7,29.7,0.3,7.7,0.33
6,2,17,16.8,24.5,30.4,0.3,7.4,0.33
6,2,18,18.0,25.6,30.4,0.0,7.8,0.17
6,2,19,18.7,26.0,31.5,0.0,7.8,0.0
6,2,20,19.9,26.0,31.2,0.0,7.8,0.0
6,3,21,19.7,26.5,31.4,0.0,7.7,0.17
6,3,22,18.8,24.7,29.8,0.3,8.7,0.5
6,3,23,18.4,23.7,28.7,0.0,8.1,0.17
6,3,24,18.2,23.7,29.0,0.0,8.7,0.17
6,3,25,18.8,23.4,29.0,0.0,9.2,0.17
6,3,26,17.5,24.5,31.1,0.7,5.9,0.4
6,3,27,19.7,26.6,32.6,0.0,8.0,0.0
6,3,28,19.9,25.7,30.6,0.0,8.7,0.17
6,3,29,20.4,26.2,32.4,0.0,9.2,0.17
6,3,30,19.3,25.7,31.9,0.0,7.9,0.17
7,1,1,20.0,25.4,31.8,1.7,8.8,0.33
7,1,2,19.2,26.6,32.3,0.0,7.5,0.17
7,1,3,19.7,25.0,31.3,1.0,8.5,0.6
7,1,4,18.0,23.4,29.4,3.3,7.5,0.83
7,1,5,18.2,25.5,31.8,0.5,7.4,0.6
7,1,6,18.9,25.1,30.9,1.7,7.6,0.33
7,1,7,18.7,24.7,31.0,0.0,9.2,0.0
7,1,8,17.9,24.5,30.7,0.0,7.5,0.17
7,1,9,17.7,25.5,31.6,0.0,8.6,0.17
7,1,10,19.2,26.6,32.7,0.0,7.7,0.0
7,2,11,20.5,26.2,31.5,2.6,7.6,0.33
7,2,12,19.8,25.2,30.1,0.0,8.3,0.0
7,2,13,19.3,24.7,30.0,0.0,8.7,0.0
7,2,14,17.4,23.9,29.4,0.0,7.0,0.17
7,2,15,18.7,24.5,30.5,0.0,6.3,0.17
7,2,16,19.3,25.8,31.1,0.0,7.5,0.17
7,2,17,19.9,26.1,31.5,0.0,9.3,0.17
7,2,18,20.3,26.7,31.8,0.0,7.7,0.17
7,2,19,19.3,26.8,32.9,0.0,6.6,0.0
7,2,20,20.2,26.8,32.5,1.2,7.1,0.33
7,3,21,19.8,26.1,31.3,0.0,7.7,0.17
7,3,22,20.5,26.3,32.1,0.0,7.8,0.17
7,3,23,20.3,26.9,32.6,3.1,7.1,0.33
7,3,24,20.9,27.2,31.5,0.2,8.5,0.33
7,3,25,20.8,26.8,33.2,0.2,7.7,0.33
7,3,26,20.5,27.1,33.0,0.1,7.7,0.33
7,3,27,19.0,24.2,30.0,6.5,7.1,0.33
7,3,28,19.4,25.2,30.5,4.5,6.8,0.5
7,3,29,20.0,26.1,31.7,6.3,6.2,0.5
7,3,30,21.1,27.0,32.1,0.4,6.5,0.33
7,3,31,21.2,27.6,33.1,0.0,7.3,0.17
8,1,1,21.1,27.6,32.6,0.0,6.8,0.2
8,1,2,20.4,25.0,29.7,1.2,8.0,0.6
8,1,3,19.5,24.9,30.6,0.0,6.9,0.0
8,1,4,20.1,25.2,29.5,0.3,7.0,0.4
8,1,5,19.6,26.0,31.5,0.2,6.5,0.4
8,1,6,19.0,26.0,32.2,0.0,7.9,0.17
8,1,7,19.0,25.0,31.2,15.3,7.6,0.33
8,1,8,19.5,25.8,31.9,1.0,6.2,0.33
8,1,9,19.0,26.0,32.5,0.0,6.6,0.0
8,1,10,19.6,26.6,32.5,0.0,6.8,0.0
8,2,11,20.9,26.9,32.6,0.0,6.1,0.17
8,2,12,20.6,26.6,32.6,0.5,8.3,0.6
8,2,13,20.4,26.2,32.7,1.5,6.7,0.33
8,2,14,20.0,25.2,31.9,0.3,6.9,0.33
8,2,15,19.3,25.8,31.6,0.0,6.5,0.17
8,2,16,19.3,25.8,31.8,0.4,6.8,0.33
8,2,17,18.3,24.6,31.1,0.5,6.5,0.5
8,2,18,19.0,24.6,30.5,1.9,8.1,0.33
8,2,19,19.4,25.3,29.7,0.3,7.6,0.5
8,2,20,19.0,26.7,32.6,0.0,6.5,0.0
8,3,21,19.8,26.6,32.8,0.0,6.1,0.0
8,3,22,20.6,26.7,32.9,0.0,6.6,0.0
8,3,23,20.2,25.4,30.8,0.0,8.1,0.17
8,3,24,19.0,25.4,31.5,0.0,7.1,0.0
8,3,25,18.4,24.6,30.9,0.0,7.4,0.17
8,3,26,18.2,25.2,31.2,0.0,6.7,0.0
8,3,27,17.8,22.6,28.4,2.6,8.2,0.5
8,3,28,17.4,23.2,29.7,0.8,8.3,0.5
8,3,29,17.5,22.3,29.0,4.0,7.5,0.5
8,3,30,18.4,23.6,30.2,0.2,7.6,0.33
8,3,31,17.8,22.4,29.6,1.0,6.6,0.5
9,1,1,16.6,22.0,28.5,0.5,6.7,0.33
9,1,2,16.8,20.9,26.6,1.8,7.0,0.33
9,1,3,16.0,22.0,28.1,0.0,6.6,0.0
9,1,4,16.3,22.2,28.1,0.0,6.0,0.17
9,1,5,16.4,22.1,28.2,0.0,7.8,0.17
9,1,6,16.3,22.0,28.3,18.6,7.0,0.33
9,1,7,17.0,22.0,27.1,0.2,7.4,0.33
9,1,8,17.5,22.4,27.8,0.5,7.7,0.33
9,1,9,15.3,21.5,27.7,0.3,6.9,0.6
9,1,10,15.1,22.1,28.2,0.1,6.3,0.4
9,2,11,16.8,22.2,28.1,0.4,5.7,0.4
9,2,12,15.8,22.5,29.0,0.0,5.8,0.2
9,2,13,16.3,22.7,29.5,0.0,6.4,0.2
9,2,14,17.0,22.4,28.5,0.2,7.0,0.4
9,2,15,18.0,22.3,28.0,0.0,7.8,0.0
9,2,16,16.8,22.0,26.4,0.3,7.5,0.4
9,2,17,15.7,20.5,25.1,6.0,8.1,0.6
9,2,18,16.0,19.3,25.9,0.5,7.1,0.6
9,2,19,15.2,19.9,25.0,0.2,7.9,0.4
9,2,20,13.9,19.5,25.5,0.3,6.9,0.6
9,3,21,14.4,18.7,25.0,0.0,6.6,0.2
9,3,22,15.2,18.0,23.3,5.0,5.2,0.33
9,3,23,13.5,17.6,23.4,7.0,7.0,0.5
9,3,24,12.3,18.2,24.4,2.6,6.4,0.5
9,3,25,12.5,17.6,23.1,1.0,8.3,0.33
9,3,26,13.2,17.1,22.3,0.0,7.0,0.17
9,3,27,12.5,17.8,24.9,0.4,8.0,0.5
9,3,28,12.4,17.9,23.6,0.0,6.3,0.0
9,3,29,12.6,17.8,23.9,1.5,6.9,0.33
9,3,30,13.3,17.7,24.0,0.0,7.2,0.17
10,1,1,12.6,18.3,22.3,0.0,5.9,0.17
10,1,2,12.6,17.3,21.2,5.0,5.3,0.4
10,1,3,12.1,16.3,21.9,2.1,7.5,0.67
10,1,4,12.5,16.4,21.1,3.3,7.9,0.5
10,1,5,11.9,17.0,21.4,2.6,6.2,0.33
10,1,6,10.8,16.1,21.5,0.0,7.2,0.17
10,1,7,11.8,16.3,22.3,1.0,6.2,0.33
10,1,8,10.9,16.3,21.7,0.0,6.7,0.17
10,1,9,11.8,17.0,21.7,0.3,7.8,0.33
10,1,10,11.8,16.3,21.7,0.3,7.2,0.33
10,2,11,11.0,15.2,21.3,0.0,6.9,0.17
10,2,12,10.2,14.8,20.7,0.0,5.5,0.17
10,2,13,8.6,14.1,20.5,0.0,5.9,0.0
10,2,14,7.3,13.4,19.8,0.0,6.1,0.0
10,2,15,11.5,13.8,19.7,8.0,8.0,0.33
10,2,16,10.5,14.3,19.3,1.7,6.6,0.4
10,2,17,10.5,14.3,19.7,0.0,5.3,0.2
10,2,18,9.8,14.1,20.5,0.5,5.6,0.4
10,2,19,9.9,14.2,20.8,6.0,5.4,0.4
10,2,20,10.1,15.1,21.9,4.0,7.2,0.4
10,3,21,11.3,15.3,20.2,0.2,6.7,0.6
10,3,22,9.7,14.7,20.1,0.2,5.5,0.33
10,3,23,9.9,14.7,20.6,1.0,4.8,0.5
10,3,24,11.2,14.6,20.0,4.2,6.4,0.67
10,3,25,11.0,15.0,20.0,0.3,5.6,0.67
10,3,26,11.0,15.5,19.5,2.1,6.1,0.5
10,3,27,10.1,14.5,19.3,8.0,6.3,0.5
10,3,28,7.5,12.9,19.1,0.0,5.5,0.17
10,3,29,8.8,13.1,19.0,1.5,5.1,0.33
10,3,30,8.9,13.5,18.9,0.0,7.1,0.17
10,3,31,8.4,12.8,18.5,0.5,7.2,0.33
11,1,1,8.1,12.6,16.8,0.0,8.3,0.17
11,1,2,8.1,12.4,14.7,1.7,7.6,0.8
11,1,3,9.4,13.5,16.5,4.5,7.8,0.5
11,1,4,7.9,11.8,16.9,7.0,9.4,0.67
11,1,5,7.0,11.1,17.0,3.1,9.1,0.5
11,1,6,6.0,10.3,16.3,0.2,6.6,0.33
11,1,7,5.3,10.0,16.2,0.0,4.9,0.2
11,1,8,5.7,9.5,14.8,1.5,5.1,0.33
11,1,9,5.9,9.9,13.3,0.3,5.1,0.5
11,1,10,7.1,9.8,14.7,3.6,5.2,0.5
11,2,11,5.0,9.2,15.3,0.0,5.2,0.2
11,2,12,4.8,8.4,15.0,0.0,5.9,0.17
11,2,13,4.8,9.5,14.2,0.0,7.7,0.2
11,2,14,5.0,10.3,13.4,1.2,7.5,0.5
11,2,15,5.8,9.4,13.1,2.0,9.1,0.67
11,2,16,4.5,9.0,12.7,0.5,6.7,0.6
11,2,17,4.6,8.6,14.9,0.2,7.5,0.33
11,2,18,3.1,7.5,13.2,0.3,6.1,0.33
11,2,19,3.6,7.8,11.1,0.2,7.2,0.5
11,2,20,4.9,8.1,13.5,0.4,9.3,0.33
11,3,21,2.5,7.0,10.2,0.0,7.0,0.2
11,3,22,4.4,8.3,12.1,1.4,9.1,0.67
11,3,23,2.0,6.8,12.1,0.0,8.1,0.17
11,3,24,3.5,7.5,11.6,0.0,5.9,0.17
11,3,25,4.8,7.5,11.1,0.4,6.9,0.33
11,3,26,2.0,7.0,12.0,0.8,6.1,0.33
11,3,27,2.7,6.7,10.5,1.0,6.0,0.33
11,3,28,4.5,6.9,10.0,0.4,6.3,0.5
11,3,29,1.0,5.5,9.8,0.0,5.6,0.17
11,3,30,1.2,5.3,8.0,0.0,5.6,0.17
12,1,1,1.2,5.0,10.0,0.3,5.4,0.5
12,1,2,2.4,5.2,9.0,7.7,8.1,0.83
12,1,3,1.8,5.7,9.4,0.3,6.4,0.5
12,1,4,0.3,5.1,8.8,1.5,6.8,0.5
12,1,5,3.4,6.1,11.0,3.6,8.6,0.5
12,1,6,0.5,4.9,9.2,0.2,7.7,0.33
12,1,7,-1.5,3.4,8.0,0.0,6.1,0.17
12,1,8,0.8,4.8,8.8,11.1,9.1,0.5
12,1,9,3.0,4.8,7.6,7.5,7.8,0.67
12,1,10,0.9,5.4,10.9,0.3,7.2,0.67
12,2,11,-0.3,3.8,9.0,0.2,6.4,0.33
12,2,12,-1.0,2.8,7.1,0.4,6.2,0.33
12,2,13,-2.2,2.5,6.7,5.0,7.0,0.33
12,2,14,-0.4,2.9,8.2,0.0,6.4,0.17
12,2,15,-1.1,3.5,7.0,0.0,5.6,0.17
12,2,16,-0.1,3.8,8.2,0.8,5.4,0.33
12,2,17,1.6,4.4,9.7,0.0,6.1,0.17
12,2,18,0.5,3.4,8.6,0.0,5.3,0.0
12,2,19,0.5,3.4,8.5,0.0,4.1,0.17
12,2,20,2.2,5.0,8.4,1.0,7.6,0.5
12,3,21,1.4,4.6,8.1,0.0,4.4,0.17
12,3,22,2.4,5.6,8.5,0.2,8.2,0.33
12,3,23,1.8,4.7,8.6,0.0,9.5,0.17
12,3,24,2.0,5.3,10.5,0.0,8.4,0.17
12,3,25,1.1,4.5,9.0,0.0,5.9,0.2
12,3,26,1.3,4.9,10.1,1.0,5.3,0.33
12,3,27,0.4,4.0,8.6,0.0,5.5,0.17
12,3,28,1.8,4.5,8.3,1.0,6.2,0.33
12,3,29,1.0,4.4,7.5,0.7,5.5,0.33
12,3,30,1.8,4.6,10.1,0.0,4.9,0.17
12,3,31,1.4,4.5,8.5,0.0,4.5,0.17
