m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
11,21,1.7,7.0,4.0,91.3,2.7,0.09,italië,ortisei
11,22,1.5,7.0,3.5,93.5,2.7,0.09,italië,ortisei
11,23,1.6,6.3,3.7,93.5,2.8,0.11,italië,ortisei
12,0,-2.7,1.9,-0.5,90.0,2.7,0.07,italië,ortisei
12,1,-2.7,1.5,-0.6,90.5,2.8,0.08,italië,ortisei
12,2,-3.0,1.3,-0.6,92.0,2.8,0.1,italië,ortisei
12,3,-3.4,1.3,-0.5,91.5,2.7,0.08,italië,ortisei
12,4,-3.2,1.4,-0.7,92.0,2.8,0.1,italië,ortisei
12,5,-3.2,1.0,-1.0,93.0,3.9,0.1,italië,ortisei
12,6,-3.6,1.2,-0.7,91.5,2.7,0.11,italië,ortisei
12,7,-4.0,1.0,-1.0,93.0,2.7,0.1,italië,ortisei
12,8,-3.0,1.0,-1.0,93.0,2.7,0.09,italië,ortisei
12,9,-1.0,3.2,1.1,87.5,2.7,0.08,italië,ortisei
12,10,1.0,5.0,3.5,79.5,2.7,0.07,italië,ortisei
12,11,3.0,7.0,5.0,70.0,2.7,0.09,italië,ortisei
12,12,4.0,8.0,6.0,63.0,2.7,0.13,italië,ortisei
12,13,5.0,9.0,6.5,59.0,3.6,0.09,italië,ortisei
12,14,5.0,9.0,7.0,58.0,3.6,0.1,italië,ortisei
12,15,3.0,6.9,4.8,67.5,2.7,0.12,italië,ortisei
12,16,2.0,6.0,3.5,73.5,3.6,0.11,italië,ortisei
12,17,0.0,5.0,2.5,81.0,2.7,0.15,italië,ortisei
12,18,-0.5,3.9,1.5,83.0,2.7,0.18,italië,ortisei
12,19,0.0,3.0,1.5,86.5,3.6,0.1,italië,ortisei
12,20,-1.0,3.0,1.0,86.5,2.7,0.11,italië,ortisei
12,21,-2.0,2.3,0.5,88.5,2.7,0.1,italië,ortisei
12,22,-2.0,2.0,0.5,89.5,3.6,0.07,italië,ortisei
12,23,-2.3,2.0,-0.1,90.0,2.8,0.06,italië,ortisei
1,0,3.1,5.9,4.2,85.5,12.6,0.15,italië,peschiera
1,1,3.0,5.8,4.3,85.0,12.6,0.14,italië,peschiera
1,2,2.9,5.4,4.1,84.5,12.8,0.1,italië,peschiera
1,3,2.8,5.2,3.9,84.5,13.0,0.08,italië,peschiera
1,4,2.8,5.2,4.0,83.5,12.5,0.09,italië,peschiera
1,5,2.5,5.3,4.0,84.0,11.7,0.08,italië,peschiera
1,6,2.4,5.3,4.0,84.0,11.7,0.1,italië,peschiera
1,7,2.6,5.8,4.3,84.5,11.4,0.1,italië,peschiera
1,8,4.4,6.6,5.6,81.5,11.9,0.12,italië,peschiera
1,9,5.9,8.1,7.2,78.5,12.1,0.14,italië,peschiera
1,10,7.3,9.5,8.2,72.5,11.9,0.14,italië,peschiera
1,11,7.9,10.7,9.4,69.5,12.3,0.14,italië,peschiera
1,12,8.2,11.0,9.9,67.5,12.6,0.1,italië,peschiera
1,13,8.3,11.0,9.7,69.0,12.8,0.13,italië,peschiera
1,14,8.0,10.7,9.5,70.0,13.7,0.13,italië,peschiera
1,15,7.0,9.9,8.5,75.0,11.9,0.12,italië,peschiera
1,16,5.8,8.5,7.2,81.0,11.9,0.11,italië,peschiera
1,17,4.8,7.6,6.2,83.5,11.7,0.12,italië,peschiera
1,18,4.4,7.2,5.6,85.5,11.6,0.12,italië,peschiera
1,19,3.8,6.7,5.0,86.5,11.4,0.14,italië,peschiera
1,20,3.2,6.2,5.0,87.0,11.7,0.1,italië,peschiera
1,21,3.0,6.3,4.7,86.0,11.9,0.08,italië,peschiera
1,22,3.1,6.1,4.5,84.5,12.1,0.11,italië,peschiera
1,23,3.1,5.8,4.3,84.0,13.0,0.15,italië,peschiera
2,0,3.9,6.8,5.3,88.0,11.2,0.08,italië,peschiera
2,1,3.5,6.4,5.0,87.0,11.6,0.11,italië,peschiera
2,2,3.5,6.3,4.9,87.0,11.0,0.12,italië,peschiera
2,3,3.6,5.8,4.8,86.5,11.4,0.07,italië,peschiera
2,4,3.3,5.8,4.7,86.5,12.1,0.06,italië,peschiera
2,5,3.1,5.6,4.4,87.0,12.1,0.07,italië,peschiera
2,6,3.1,5.7,4.3,86.0,12.1,0.08,italië,peschiera
2,7,4.0,6.7,5.3,83.5,12.5,0.07,italië,peschiera
2,8,6.3,8.8,7.5,78.5,12.8,0.1,italië,peschiera
2,9,8.8,10.9,9.6,73.5,12.6,0.12,italië,peschiera
2,10,10.0,11.9,10.9,68.5,13.2,0.14,italië,peschiera
2,11,10.8,12.5,11.7,66.0,13.5,0.17,italië,peschiera
2,12,11.0,12.8,11.7,65.0,14.2,0.15,italië,peschiera
2,13,10.8,12.7,11.6,67.5,14.4,0.12,italië,peschiera
2,14,10.1,12.3,11.5,69.5,14.6,0.14,italië,peschiera
2,15,9.6,11.7,10.6,70.5,13.3,0.12,italië,peschiera
2,16,8.1,10.5,9.2,77.5,11.9,0.12,italië,peschiera
2,17,6.7,8.6,7.9,83.5,11.5,0.14,italië,peschiera
2,18,6.1,8.4,7.3,86.0,11.2,0.17,italië,peschiera
2,19,5.3,8.0,6.7,88.5,11.2,0.16,italië,peschiera
2,20,5.2,7.5,6.3,89.0,11.0,0.14,italië,peschiera
2,21,5.0,7.2,5.9,87.5,11.4,0.13,italië,peschiera
2,22,4.5,6.9,5.6,88.5,11.7,0.11,italië,peschiera
2,23,4.1,6.8,5.3,89.0,11.2,0.12,italië,peschiera
3,0,4.8,8.2,6.5,81.5,11.9,0.12,italië,peschiera
3,1,4.9,7.9,6.8,81.5,11.4,0.12,italië,peschiera
3,2,5.0,7.6,6.6,83.5,11.5,0.12,italië,peschiera
3,3,4.3,7.8,6.3,82.0,11.4,0.14,italië,peschiera
3,4,4.1,7.5,6.5,82.5,11.4,0.1,italië,peschiera
3,5,4.0,7.5,6.5,83.5,10.8,0.1,italië,peschiera
3,6,5.1,8.3,7.0,82.0,11.5,0.08,italië,peschiera
3,7,6.8,9.5,8.6,78.5,11.4,0.12,italië,peschiera
3,8,8.7,11.6,10.1,72.0,11.9,0.12,italië,peschiera
3,9,10.0,13.8,12.0,66.0,11.9,0.13,italië,peschiera
3,10,10.7,14.5,13.0,62.5,13.5,0.11,italië,peschiera
3,11,11.7,14.5,13.2,60.5,14.2,0.15,italië,peschiera
3,12,11.7,14.6,13.2,60.5,15.5,0.12,italië,peschiera
3,13,11.6,14.6,13.1,60.0,15.7,0.17,italië,peschiera
3,14,11.3,14.3,12.8,61.0,16.2,0.16,italië,peschiera
3,15,10.4,13.3,12.0,64.5,15.9,0.12,italië,peschiera
3,16,9.7,12.7,11.3,68.0,14.4,0.08,italië,peschiera
3,17,8.3,11.1,9.9,75.5,12.5,0.07,italië,peschiera
3,18,7.4,10.0,8.7,79.5,11.9,0.06,italië,peschiera
3,19,6.8,9.7,8.3,82.5,11.3,0.1,italië,peschiera
3,20,6.4,9.2,8.0,82.0,11.5,0.08,italië,peschiera
3,21,6.0,9.1,7.5,82.0,11.9,0.1,italië,peschiera
3,22,5.6,8.8,7.2,81.0,11.9,0.13,italië,peschiera
3,23,5.2,8.4,7.0,80.5,11.9,0.12,italië,peschiera
4,0,8.5,11.8,9.9,78.0,11.9,0.12,italië,peschiera
4,1,8.5,11.4,10.0,78.0,12.2,0.11,italië,peschiera
4,2,8.5,10.9,9.6,77.8,10.8,0.1,italië,peschiera
4,3,8.6,11.4,9.6,77.8,11.5,0.1,italië,peschiera
4,4,7.9,11.0,9.7,77.8,11.0,0.07,italië,peschiera
4,5,8.3,11.0,10.0,78.8,11.8,0.08,italië,peschiera
4,6,9.1,12.1,10.5,74.3,12.6,0.06,italië,peschiera
4,7,10.6,13.0,11.8,70.8,11.8,0.11,italië,peschiera
4,8,11.6,14.7,13.3,66.5,11.3,0.1,italië,peschiera
4,9,12.5,15.8,14.1,64.3,12.7,0.11,italië,peschiera
4,10,13.2,16.0,14.8,60.5,12.9,0.15,italië,peschiera
4,11,13.6,16.3,15.1,61.3,15.5,0.21,italië,peschiera
4,12,13.7,16.5,15.1,61.5,15.9,0.18,italië,peschiera
4,13,13.6,15.9,14.9,61.5,16.3,0.19,italië,peschiera
4,14,13.3,15.7,14.8,62.5,16.5,0.23,italië,peschiera
4,15,12.8,15.5,14.3,65.3,16.0,0.19,italië,peschiera
4,16,12.3,15.5,14.0,66.3,15.2,0.18,italië,peschiera
4,17,11.5,14.3,13.1,71.3,13.0,0.13,italië,peschiera
4,18,10.8,13.3,12.0,76.3,12.1,0.11,italië,peschiera
4,19,9.8,12.9,11.4,79.0,11.4,0.07,italië,peschiera
4,20,9.3,12.6,11.1,78.8,11.3,0.09,italië,peschiera
4,21,9.1,12.6,10.8,79.0,11.3,0.08,italië,peschiera
4,22,8.6,12.3,10.0,78.5,11.2,0.09,italië,peschiera
4,23,8.8,12.4,10.1,79.0,11.7,0.11,italië,peschiera
5,0,13.8,15.4,14.1,85.5,11.5,0.07,italië,peschiera
5,1,13.4,14.9,14.1,84.0,12.1,0.06,italië,peschiera
5,2,13.2,14.7,13.7,84.0,11.0,0.06,italië,peschiera
5,3,12.8,14.1,13.6,84.5,11.0,0.03,italië,peschiera
5,4,12.8,14.1,13.4,82.5,11.7,0.06,italië,peschiera
5,5,14.2,15.0,14.6,80.0,11.3,0.07,italië,peschiera
5,6,15.6,17.4,16.7,75.5,11.4,0.11,italië,peschiera
5,7,17.4,18.8,18.3,67.0,11.7,0.12,italië,peschiera
5,8,19.3,20.6,19.9,62.5,12.5,0.13,italië,peschiera
5,9,20.3,21.5,21.2,59.0,12.8,0.14,italië,peschiera
5,10,20.4,21.8,21.2,59.0,14.1,0.12,italië,peschiera
5,11,20.6,21.8,21.3,59.5,15.2,0.19,italië,peschiera
5,12,20.5,21.8,21.1,60.5,16.2,0.19,italië,peschiera
5,13,20.2,21.5,20.8,60.0,15.9,0.15,italië,peschiera
5,14,20.3,21.2,20.6,62.0,14.4,0.16,italië,peschiera
5,15,19.2,20.9,20.0,63.5,15.3,0.15,italië,peschiera
5,16,18.9,20.2,19.6,65.5,14.4,0.11,italië,peschiera
5,17,18.4,19.9,18.8,70.0,12.8,0.13,italië,peschiera
5,18,17.3,18.4,17.4,77.0,11.2,0.1,italië,peschiera
5,19,15.9,17.5,16.6,80.0,11.2,0.12,italië,peschiera
5,20,15.4,17.0,16.5,83.5,11.4,0.12,italië,peschiera
5,21,14.8,16.5,16.2,84.0,11.0,0.11,italië,peschiera
5,22,14.7,16.0,15.4,85.0,10.5,0.1,italië,peschiera
5,23,14.6,15.9,14.7,83.0,11.0,0.12,italië,peschiera
6,0,18.9,20.1,19.7,75.8,10.6,0.07,italië,peschiera
6,1,18.5,20.0,19.5,75.8,9.0,0.04,italië,peschiera
6,2,18.5,19.7,19.2,75.8,9.1,0.04,italië,peschiera
6,3,17.9,19.5,18.6,79.5,10.3,0.05,italië,peschiera
6,4,18.1,19.3,18.7,77.5,10.6,0.06,italië,peschiera
6,5,19.2,21.4,20.0,71.5,10.9,0.06,italië,peschiera
6,6,21.0,23.3,21.6,64.0,9.6,0.04,italië,peschiera
6,7,22.2,25.0,23.4,55.3,9.9,0.06,italië,peschiera
6,8,23.3,26.5,24.7,51.8,10.4,0.05,italië,peschiera
6,9,23.9,26.9,25.4,50.8,11.8,0.1,italië,peschiera
6,10,24.0,27.3,25.7,52.0,14.2,0.11,italië,peschiera
6,11,24.0,27.1,25.5,52.5,15.8,0.13,italië,peschiera
6,12,24.5,27.2,25.9,50.5,16.1,0.16,italië,peschiera
6,13,24.6,26.8,26.0,52.0,16.5,0.17,italië,peschiera
6,14,24.3,26.4,25.5,54.8,15.6,0.13,italië,peschiera
6,15,24.5,25.9,25.2,53.5,15.7,0.09,italië,peschiera
6,16,23.9,25.6,24.8,56.3,14.9,0.03,italië,peschiera
6,17,23.5,25.5,24.4,58.8,13.3,0.03,italië,peschiera
6,18,22.6,23.9,23.3,65.5,11.9,0.03,italië,peschiera
6,19,21.2,23.2,21.9,71.0,11.7,0.04,italië,peschiera
6,20,20.5,22.2,21.4,72.0,11.3,0.04,italië,peschiera
6,21,20.0,21.9,21.0,74.0,10.8,0.04,italië,peschiera
6,22,19.6,21.0,20.4,75.3,10.4,0.05,italië,peschiera
6,23,19.4,20.9,20.4,76.0,10.2,0.04,italië,peschiera
7,0,21.7,23.1,22.5,79.0,9.4,0.05,italië,peschiera
7,1,21.3,22.6,22.0,74.5,9.0,0.05,italië,peschiera
7,2,20.9,22.2,21.3,73.0,9.4,0.04,italië,peschiera
7,3,20.5,22.1,21.4,75.0,9.4,0.02,italië,peschiera
7,4,20.4,21.8,21.0,73.0,8.5,0.02,italië,peschiera
7,5,22.1,23.2,22.5,69.5,9.7,0.01,italië,peschiera
7,6,24.3,25.3,24.8,61.5,10.1,0.04,italië,peschiera
7,7,26.3,27.4,26.8,55.5,10.1,0.04,italië,peschiera
7,8,27.8,29.0,28.4,48.5,10.8,0.03,italië,peschiera
7,9,28.6,30.0,29.6,47.5,12.8,0.06,italië,peschiera
7,10,29.2,30.5,30.0,45.5,15.2,0.08,italië,peschiera
7,11,29.4,30.5,30.1,46.5,16.8,0.1,italië,peschiera
7,12,29.0,30.2,29.8,48.5,16.9,0.11,italië,peschiera
7,13,28.9,30.2,29.8,49.0,17.1,0.12,italië,peschiera
7,14,28.8,29.9,29.4,50.0,16.2,0.04,italië,peschiera
7,15,28.4,29.4,29.0,49.5,15.3,0.04,italië,peschiera
7,16,28.1,28.8,28.6,51.5,13.9,0.01,italië,peschiera
7,17,27.1,28.3,27.7,56.0,12.4,0.0,italië,peschiera
7,18,26.0,27.3,26.8,61.0,10.3,0.01,italië,peschiera
7,19,24.4,25.9,25.3,68.0,9.9,0.01,italië,peschiera
7,20,23.3,24.9,24.3,72.0,9.2,0.03,italië,peschiera
7,21,22.9,24.3,23.8,73.0,8.8,0.05,italië,peschiera
7,22,22.2,23.7,23.1,75.0,8.5,0.05,italië,peschiera
7,23,22.0,23.7,22.9,78.5,8.8,0.04,italië,peschiera
8,0,21.5,22.8,22.1,77.5,8.9,0.02,italië,peschiera
8,1,21.3,22.3,21.5,76.5,9.2,0.03,italië,peschiera
8,2,20.8,22.1,21.3,78.5,9.6,0.02,italië,peschiera
8,3,20.7,21.9,21.2,76.5,10.1,0.03,italië,peschiera
8,4,20.6,21.6,21.2,76.0,9.6,0.02,italië,peschiera
8,5,21.2,22.5,21.9,72.5,10.6,0.03,italië,peschiera
8,6,23.1,24.9,24.2,62.5,10.7,0.05,italië,peschiera
8,7,25.3,26.9,26.3,55.5,10.3,0.05,italië,peschiera
8,8,27.0,28.7,27.8,49.5,10.8,0.03,italië,peschiera
8,9,27.8,29.7,29.0,48.5,12.1,0.07,italië,peschiera
8,10,28.3,30.1,29.2,47.0,14.1,0.1,italië,peschiera
8,11,28.4,30.2,29.5,47.0,15.1,0.18,italië,peschiera
8,12,28.2,30.2,29.3,48.5,16.2,0.17,italië,peschiera
8,13,28.3,30.0,29.2,49.5,15.9,0.15,italië,peschiera
8,14,27.9,29.6,28.8,49.0,15.7,0.13,italië,peschiera
8,15,27.6,29.2,28.4,51.0,14.2,0.11,italië,peschiera
8,16,26.6,28.4,27.7,54.0,13.9,0.09,italië,peschiera
8,17,25.6,27.5,26.8,57.5,13.2,0.07,italië,peschiera
8,18,24.3,26.2,25.4,65.5,10.1,0.04,italië,peschiera
8,19,23.2,25.1,24.3,71.0,9.0,0.03,italië,peschiera
8,20,22.8,24.4,23.5,73.0,8.5,0.02,italië,peschiera
8,21,22.4,23.8,23.2,74.5,9.0,0.03,italië,peschiera
8,22,21.9,23.4,22.6,75.0,9.2,0.02,italië,peschiera
8,23,21.5,23.1,22.1,77.0,9.4,0.03,italië,peschiera
9,0,17.2,18.3,17.8,83.8,9.6,0.09,italië,peschiera
9,1,16.9,17.7,17.3,84.5,9.5,0.06,italië,peschiera
9,2,16.7,17.5,17.4,86.0,9.4,0.08,italië,peschiera
9,3,16.6,17.4,17.2,84.0,9.3,0.09,italië,peschiera
9,4,16.4,17.1,16.8,85.0,9.8,0.1,italië,peschiera
9,5,16.4,17.1,16.8,84.0,9.7,0.11,italië,peschiera
9,6,17.9,19.0,18.6,77.5,10.4,0.12,italië,peschiera
9,7,20.1,21.1,20.7,71.0,9.6,0.11,italië,peschiera
9,8,21.2,22.8,22.1,63.0,9.6,0.09,italië,peschiera
9,9,22.7,24.0,23.2,57.3,10.5,0.1,italië,peschiera
9,10,23.4,24.6,23.8,55.0,12.4,0.14,italië,peschiera
9,11,23.6,24.7,23.7,55.0,14.3,0.16,italië,peschiera
9,12,23.5,25.4,24.6,54.3,15.6,0.14,italië,peschiera
9,13,23.5,24.7,23.8,55.3,16.0,0.14,italië,peschiera
9,14,23.1,24.2,23.7,58.0,16.1,0.15,italië,peschiera
9,15,22.9,23.7,23.3,58.8,15.2,0.09,italië,peschiera
9,16,22.0,23.3,22.7,61.8,14.0,0.1,italië,peschiera
9,17,21.0,21.8,21.4,69.3,11.3,0.08,italië,peschiera
9,18,19.7,21.1,20.5,77.3,11.2,0.08,italië,peschiera
9,19,18.8,20.0,19.0,82.0,10.1,0.08,italië,peschiera
9,20,18.2,20.0,18.7,83.5,10.5,0.11,italië,peschiera
9,21,17.7,19.4,18.0,84.8,10.2,0.08,italië,peschiera
9,22,17.3,18.8,17.8,86.5,10.5,0.08,italië,peschiera
9,23,17.2,18.5,17.5,83.8,9.4,0.11,italië,peschiera
10,0,14.0,15.3,14.7,87.5,9.9,0.08,italië,peschiera
10,1,14.0,14.9,14.5,88.0,9.5,0.07,italië,peschiera
10,2,13.7,15.0,14.3,87.5,9.9,0.06,italië,peschiera
10,3,13.4,15.0,14.3,86.5,9.9,0.07,italië,peschiera
10,4,13.2,14.6,14.1,87.0,10.6,0.09,italië,peschiera
10,5,13.0,14.6,13.8,86.0,10.8,0.1,italië,peschiera
10,6,13.6,14.8,14.5,86.0,9.9,0.12,italië,peschiera
10,7,15.7,16.7,16.2,80.0,10.3,0.1,italië,peschiera
10,8,17.5,18.6,17.9,75.0,11.0,0.08,italië,peschiera
10,9,18.9,20.0,19.4,68.0,11.3,0.09,italië,peschiera
10,10,19.7,20.8,20.1,65.5,11.5,0.1,italië,peschiera
10,11,20.0,21.6,20.5,64.5,12.6,0.11,italië,peschiera
10,12,20.1,21.3,20.6,66.5,13.9,0.13,italië,peschiera
10,13,19.7,20.9,20.5,67.5,14.4,0.1,italië,peschiera
10,14,19.3,20.4,19.8,69.5,14.2,0.11,italië,peschiera
10,15,18.7,19.7,19.0,73.5,13.3,0.15,italië,peschiera
10,16,17.7,18.3,17.9,80.0,11.5,0.12,italië,peschiera
10,17,16.8,17.6,17.0,86.5,11.2,0.1,italië,peschiera
10,18,15.8,16.7,16.5,88.5,10.6,0.07,italië,peschiera
10,19,15.3,16.4,15.8,89.5,9.9,0.06,italië,peschiera
10,20,15.0,16.2,15.4,91.0,10.1,0.07,italië,peschiera
10,21,14.3,15.7,15.0,91.0,9.9,0.06,italië,peschiera
10,22,14.4,15.5,15.0,89.0,9.4,0.08,italië,peschiera
10,23,14.3,15.1,14.7,89.5,9.2,0.08,italië,peschiera
11,0,9.0,10.8,10.3,86.0,12.3,0.13,italië,peschiera
11,1,8.9,11.0,10.1,86.8,12.2,0.12,italië,peschiera
11,2,8.3,10.7,9.9,86.0,12.0,0.14,italië,peschiera
11,3,8.2,10.8,9.6,86.5,12.0,0.18,italië,peschiera
11,4,8.1,10.6,9.5,87.8,11.4,0.18,italië,peschiera
11,5,7.9,10.8,9.3,88.5,12.2,0.18,italië,peschiera
11,6,7.8,10.4,9.1,88.0,11.7,0.19,italië,peschiera
11,7,9.3,11.4,10.5,84.5,11.9,0.18,italië,peschiera
11,8,11.1,12.3,11.9,79.5,12.0,0.15,italië,peschiera
11,9,12.3,13.6,13.1,75.5,12.3,0.15,italië,peschiera
11,10,13.0,14.6,14.0,70.5,13.4,0.13,italië,peschiera
11,11,13.6,15.5,14.7,67.5,14.5,0.16,italië,peschiera
11,12,13.7,15.7,14.8,66.5,15.8,0.17,italië,peschiera
11,13,13.7,15.7,14.9,66.5,16.5,0.17,italië,peschiera
11,14,13.3,15.2,14.4,69.8,16.3,0.17,italië,peschiera
11,15,12.5,14.2,13.5,75.8,14.9,0.18,italië,peschiera
11,16,12.1,12.5,12.3,82.8,13.3,0.16,italië,peschiera
11,17,11.6,12.5,12.0,85.0,13.1,0.16,italië,peschiera
11,18,11.2,12.0,11.7,84.8,12.3,0.16,italië,peschiera
11,19,10.9,11.9,11.5,85.3,11.8,0.12,italië,peschiera
11,20,10.3,11.5,11.0,86.8,12.8,0.13,italië,peschiera
11,21,9.5,11.2,10.6,86.8,13.1,0.16,italië,peschiera
11,22,9.3,11.3,10.1,85.3,12.9,0.16,italië,peschiera
11,23,9.3,10.9,10.1,85.8,12.6,0.13,italië,peschiera
12,0,5.2,7.0,6.2,87.0,12.6,0.06,italië,peschiera
12,1,5.2,6.9,6.1,85.5,12.8,0.11,italië,peschiera
12,2,5.2,6.7,5.9,86.5,13.0,0.12,italië,peschiera
12,3,5.2,6.5,5.8,88.0,13.0,0.11,italië,peschiera
12,4,5.1,6.5,5.9,87.0,12.1,0.1,italië,peschiera
12,5,5.2,6.2,5.6,88.0,12.2,0.09,italië,peschiera
12,6,4.5,6.2,5.5,88.5,12.6,0.09,italië,peschiera
12,7,5.1,6.2,5.8,87.5,11.9,0.1,italië,peschiera
12,8,6.3,7.5,7.0,82.0,12.6,0.1,italië,peschiera
12,9,7.8,9.2,8.5,79.0,12.2,0.12,italië,peschiera
12,10,9.0,10.4,9.9,76.0,11.4,0.15,italië,peschiera
12,11,9.9,11.4,10.8,71.0,11.5,0.12,italië,peschiera
12,12,10.1,11.5,11.0,69.0,11.5,0.14,italië,peschiera
12,13,10.0,11.5,10.9,68.5,12.6,0.16,italië,peschiera
12,14,9.4,11.1,10.4,71.5,13.7,0.14,italië,peschiera
12,15,8.8,9.9,9.3,79.0,13.9,0.16,italië,peschiera
12,16,7.2,8.4,8.0,84.0,11.4,0.17,italië,peschiera
12,17,7.0,8.4,7.8,85.5,12.8,0.16,italië,peschiera
12,18,6.6,8.1,7.4,86.5,12.6,0.16,italië,peschiera
12,19,6.3,7.5,7.0,86.5,12.3,0.15,italië,peschiera
12,20,5.9,7.3,6.7,87.0,12.6,0.14,italië,peschiera
12,21,5.6,6.9,6.4,88.0,12.2,0.13,italië,peschiera
12,22,5.5,6.8,6.3,87.0,12.3,0.09,italië,peschiera
12,23,5.7,6.8,6.5,87.0,12.8,0.07,italië,peschiera
1,0,-2.4,2.5,0.0,80.5,4.3,0.12,italië,piemonte
1,1,-2.2,2.5,-0.2,80.0,3.4,0.08,italië,piemonte
1,2,-2.3,2.2,-0.3,79.5,3.8,0.08,italië,piemonte
1,3,-2.4,2.1,-0.5,77.5,3.8,0.08,italië,piemonte
1,4,-2.4,1.9,-0.4,77.5,3.6,0.1,italië,piemonte
1,5,-2.7,1.9,-0.5,79.0,4.2,0.11,italië,piemonte
1,6,-2.7,1.8,-0.5,79.5,3.8,0.1,italië,piemonte
1,7,-2.4,2.0,0.1,82.0,3.6,0.11,italië,piemonte
1,8,-1.0,3.0,0.5,87.0,2.7,0.1,italië,piemonte
1,9,0.0,4.0,2.0,84.0,3.6,0.09,italië,piemonte
1,10,2.0,6.0,4.0,76.5,4.5,0.08,italië,piemonte
1,11,3.0,7.0,5.5,72.0,4.5,0.08,italië,piemonte
1,12,4.0,9.0,7.0,63.5,5.6,0.09,italië,piemonte
1,13,6.0,10.0,8.0,61.0,5.6,0.08,italië,piemonte
1,14,6.0,10.0,8.0,55.5,5.6,0.1,italië,piemonte
1,15,6.0,10.0,8.0,57.0,5.6,0.09,italië,piemonte
1,16,5.0,9.0,6.5,58.0,4.7,0.08,italië,piemonte
1,17,1.3,5.3,3.5,72.0,4.2,0.07,italië,piemonte
1,18,-0.1,4.6,2.3,73.0,4.0,0.08,italië,piemonte
1,19,-0.5,4.1,2.0,76.0,4.3,0.09,italië,piemonte
1,20,-0.8,3.9,1.4,77.5,4.0,0.1,italië,piemonte
1,21,-1.0,3.4,1.2,78.0,4.1,0.11,italië,piemonte
1,22,-1.8,3.0,0.8,77.0,3.8,0.12,italië,piemonte
1,23,-2.2,2.9,0.1,79.0,4.2,0.13,italië,piemonte
2,0,0.6,5.1,3.0,80.0,4.5,0.11,italië,piemonte
2,1,0.3,5.0,2.5,80.0,4.5,0.15,italië,piemonte
2,2,0.0,5.1,2.6,80.0,4.0,0.12,italië,piemonte
2,3,0.1,4.7,1.9,80.5,4.2,0.12,italië,piemonte
2,4,-0.1,3.6,1.8,79.0,4.2,0.08,italië,piemonte
2,5,-0.3,4.4,1.8,80.5,4.0,0.07,italië,piemonte
2,6,-0.4,4.2,1.7,78.5,3.8,0.07,italië,piemonte
2,7,0.0,5.0,2.6,80.5,3.6,0.08,italië,piemonte
2,8,3.0,6.0,4.5,81.0,2.7,0.08,italië,piemonte
2,9,4.0,8.0,5.5,73.5,3.6,0.11,italië,piemonte
2,10,5.0,10.0,7.5,70.0,4.5,0.07,italië,piemonte
2,11,7.0,11.0,9.0,62.5,5.6,0.1,italië,piemonte
2,12,8.0,13.0,10.5,57.5,6.5,0.08,italië,piemonte
2,13,8.0,14.0,11.0,54.0,6.5,0.07,italië,piemonte
2,14,9.0,15.0,12.0,51.5,6.5,0.09,italië,piemonte
2,15,9.0,15.0,12.0,51.5,6.5,0.08,italië,piemonte
2,16,9.0,15.0,11.5,53.0,5.8,0.1,italië,piemonte
2,17,6.2,11.2,8.4,64.0,5.1,0.1,italië,piemonte
2,18,4.7,9.2,7.3,68.5,4.7,0.08,italië,piemonte
2,19,3.5,8.0,6.4,72.5,4.7,0.08,italië,piemonte
2,20,2.5,7.2,5.2,76.5,4.7,0.1,italië,piemonte
2,21,1.6,7.0,4.2,77.5,4.3,0.1,italië,piemonte
2,22,1.3,6.0,3.8,79.0,4.0,0.12,italië,piemonte
2,23,0.9,6.0,3.8,79.5,4.3,0.14,italië,piemonte
3,0,2.6,6.9,4.9,77.5,4.7,0.11,italië,piemonte
3,1,1.9,7.0,4.5,79.0,4.4,0.11,italië,piemonte
3,2,1.6,6.4,3.9,77.0,4.3,0.13,italië,piemonte
3,3,1.4,6.4,3.6,78.5,4.3,0.16,italië,piemonte
3,4,1.0,6.0,3.4,79.5,4.7,0.16,italië,piemonte
3,5,0.6,6.0,3.5,79.0,4.7,0.15,italië,piemonte
3,6,1.2,6.1,3.7,79.0,4.4,0.16,italië,piemonte
3,7,3.1,9.0,6.4,77.0,3.9,0.13,italië,piemonte
3,8,7.0,11.0,8.5,70.0,3.8,0.13,italië,piemonte
3,9,7.0,12.0,9.5,64.0,4.7,0.09,italië,piemonte
3,10,9.0,13.0,11.0,58.0,5.6,0.1,italië,piemonte
3,11,9.0,15.0,12.0,52.5,7.4,0.1,italië,piemonte
3,12,10.0,16.0,13.0,48.5,7.4,0.09,italië,piemonte
3,13,10.0,17.0,13.5,47.0,6.5,0.06,italië,piemonte
3,14,11.0,17.0,14.0,44.0,6.5,0.06,italië,piemonte
3,15,11.0,18.0,14.5,42.5,6.5,0.09,italië,piemonte
3,16,10.3,17.0,14.0,43.0,6.5,0.1,italië,piemonte
3,17,9.0,15.0,11.9,55.0,5.4,0.08,italië,piemonte
3,18,7.3,12.6,10.1,60.0,5.4,0.11,italië,piemonte
3,19,6.2,11.0,8.6,65.5,5.4,0.11,italië,piemonte
3,20,5.3,10.1,7.8,68.5,5.2,0.12,italië,piemonte
3,21,4.4,8.7,6.6,75.0,4.5,0.09,italië,piemonte
3,22,3.8,8.1,6.1,77.0,4.9,0.11,italië,piemonte
