m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
3,7,12.8,15.3,14.1,70.5,17.6,0.11
3,8,13.4,16.1,14.7,69.0,19.5,0.14
3,9,13.9,17.2,15.5,66.0,20.4,0.16
3,10,14.1,17.3,15.7,63.0,21.3,0.16
3,11,14.3,17.6,16.0,63.5,20.4,0.15
3,12,14.7,18.4,16.6,62.5,20.4,0.14
3,13,14.2,17.9,16.2,64.5,20.4,0.13
3,14,14.0,17.5,16.0,65.5,19.5,0.1
3,15,13.9,17.7,15.8,66.5,18.5,0.1
3,16,13.4,16.7,15.1,70.5,16.7,0.16
3,17,13.0,15.9,14.4,72.0,15.8,0.11
3,18,12.7,15.2,13.9,72.0,14.8,0.12
3,19,12.4,14.6,13.7,73.5,14.8,0.11
3,20,12.2,14.4,13.5,73.0,15.7,0.1
3,21,12.0,14.3,13.4,72.0,14.8,0.1
3,22,12.0,14.0,13.0,72.0,16.7,0.11
3,23,11.8,13.8,12.9,72.0,16.7,0.11
4,0,13.1,16.2,14.5,72.5,11.1,0.03
4,1,13.0,15.7,14.2,73.5,10.6,0.04
4,2,12.9,15.7,14.2,74.0,11.1,0.03
4,3,13.0,16.1,14.6,73.3,11.1,0.04
4,4,13.3,16.0,14.5,73.0,12.1,0.04
4,5,13.8,16.6,15.3,71.8,13.0,0.03
4,6,14.6,17.7,16.3,70.8,15.3,0.05
4,7,15.2,18.1,16.7,67.8,16.7,0.03
4,8,15.9,19.0,17.3,65.8,17.6,0.06
4,9,16.6,20.1,18.2,64.0,19.5,0.06
4,10,17.0,19.8,18.4,62.0,19.5,0.05
4,11,17.6,20.2,18.8,61.3,20.4,0.05
4,12,18.1,20.9,19.2,61.0,19.5,0.02
4,13,17.5,20.5,18.9,62.8,19.5,0.06
4,14,17.4,20.2,18.7,63.3,18.1,0.04
4,15,17.4,20.3,18.6,64.0,17.6,0.03
4,16,16.4,18.9,17.6,67.8,14.9,0.03
4,17,15.3,18.1,16.7,70.0,14.4,0.01
4,18,14.9,17.9,16.3,72.8,13.0,0.01
4,19,14.1,16.8,15.6,73.0,12.5,0.01
4,20,14.0,16.7,15.2,74.0,11.6,0.04
4,21,13.7,16.8,15.4,74.0,11.1,0.04
4,22,13.5,16.2,14.8,72.0,11.6,0.03
4,23,13.0,16.0,14.5,73.0,11.1,0.03
5,0,16.6,19.5,18.4,76.5,7.4,0.02
5,1,16.2,18.9,17.5,76.0,7.5,0.01
5,2,16.0,18.7,17.9,75.5,8.4,0.02
5,3,16.0,19.2,17.6,76.5,8.4,0.02
5,4,16.9,19.8,18.3,75.5,9.3,0.01
5,5,17.8,20.5,19.8,73.0,11.1,0.03
5,6,18.7,21.9,20.7,71.0,13.0,0.02
5,7,19.5,22.0,21.0,68.5,14.9,0.02
5,8,20.0,22.3,21.4,66.5,16.7,0.03
5,9,20.5,23.8,22.6,64.0,17.6,0.03
5,10,21.0,23.5,22.5,62.0,17.6,0.05
5,11,21.2,24.0,23.1,62.0,17.7,0.02
5,12,21.5,25.0,23.9,61.5,17.6,0.05
5,13,21.4,24.4,23.3,62.5,16.7,0.06
5,14,21.4,24.4,23.2,63.0,15.8,0.06
5,15,21.4,24.4,23.2,62.5,14.8,0.02
5,16,20.7,23.5,22.3,65.0,12.1,0.0
5,17,20.0,22.1,21.2,68.5,11.1,0.02
5,18,19.2,21.8,20.6,71.5,9.3,0.03
5,19,18.6,21.0,20.0,72.5,7.4,0.03
5,20,18.0,20.9,19.7,74.0,8.4,0.02
5,21,17.9,20.4,19.5,74.5,8.3,0.03
5,22,17.6,20.0,19.1,74.5,8.4,0.03
5,23,17.3,20.0,19.0,74.5,8.4,0.02
6,0,20.6,23.7,22.2,75.0,9.3,0.01
6,1,20.3,23.7,22.1,76.0,10.2,0.01
6,2,20.2,23.5,22.0,76.0,9.3,0.01
6,3,20.5,23.3,22.0,77.3,9.3,0.01
6,4,21.1,24.1,22.7,74.8,10.3,0.01
6,5,22.0,24.9,23.5,70.8,13.0,0.03
6,6,23.2,25.2,24.2,67.5,14.9,0.03
6,7,24.0,26.0,25.1,64.8,17.2,0.02
6,8,24.5,26.9,25.7,62.8,17.6,0.03
6,9,25.2,27.4,26.4,60.5,18.1,0.03
6,10,25.2,27.9,26.6,59.5,20.0,0.03
6,11,25.8,28.1,27.0,58.5,20.0,0.02
6,12,25.9,28.4,27.1,58.8,19.0,0.02
6,13,25.8,28.2,27.0,59.5,19.1,0.0
6,14,25.8,28.4,27.2,59.3,18.6,0.02
6,15,25.4,27.9,26.5,59.8,17.6,0.02
6,16,25.0,27.4,26.4,62.3,14.9,0.01
6,17,24.0,26.6,25.4,64.8,13.9,0.01
6,18,23.1,25.7,24.3,67.8,11.1,0.0
6,19,22.7,25.1,24.2,69.5,11.1,0.0
6,20,22.3,25.0,23.5,71.5,10.6,0.02
6,21,22.0,24.3,23.0,72.5,10.2,0.0
6,22,21.2,24.0,22.9,73.0,10.2,0.0
6,23,20.9,23.9,22.6,74.0,9.8,0.02
7,0,23.5,25.8,24.7,68.0,12.1,0.0
7,1,23.4,25.6,24.5,69.0,13.9,0.0
7,2,23.2,25.4,24.5,70.0,13.9,0.0
7,3,23.1,25.2,24.3,71.0,13.9,0.0
7,4,23.7,26.0,24.8,69.0,14.9,0.0
7,5,24.4,26.8,25.7,65.5,16.7,0.0
7,6,25.1,27.5,26.3,63.0,17.6,0.0
7,7,25.9,28.7,27.2,61.0,20.4,0.0
7,8,26.3,29.5,27.9,58.5,20.4,0.0
7,9,26.8,30.5,28.6,56.0,21.3,0.01
7,10,27.0,30.7,28.8,55.5,22.3,0.01
7,11,27.2,31.3,29.1,54.5,22.3,0.0
7,12,27.5,31.8,29.5,53.5,22.3,0.0
7,13,27.3,31.7,29.3,53.5,22.2,0.01
7,14,27.3,31.4,29.2,53.0,21.3,0.0
7,15,27.3,31.3,29.0,53.5,20.4,0.0
7,16,26.8,30.0,28.2,56.0,18.5,0.0
7,17,26.2,29.0,27.6,58.0,16.7,0.0
7,18,25.6,28.1,26.8,61.0,14.9,0.0
7,19,25.3,27.8,26.4,62.0,14.8,0.01
7,20,25.0,27.4,26.1,64.0,13.9,0.0
7,21,24.5,27.0,25.8,65.5,13.0,0.0
7,22,24.0,26.5,25.3,65.0,13.0,0.0
7,23,23.8,26.3,25.1,66.5,13.0,0.0
8,0,23.9,25.5,24.7,70.5,11.1,0.01
8,1,23.8,25.4,24.5,71.5,10.2,0.0
8,2,23.6,25.2,24.4,72.5,11.1,0.0
8,3,23.4,25.1,24.2,73.5,12.1,0.01
8,4,24.2,25.8,25.0,71.5,13.0,0.02
8,5,24.8,26.3,25.6,69.0,14.9,0.02
8,6,25.4,27.0,26.2,67.0,16.7,0.02
8,7,26.1,27.7,26.9,64.0,18.5,0.01
8,8,26.5,28.6,27.7,61.0,19.5,0.0
8,9,27.1,29.6,28.4,58.5,21.3,0.01
8,10,27.1,29.9,28.5,59.0,21.3,0.02
8,11,27.4,30.3,28.9,58.0,21.3,0.02
8,12,27.7,30.8,29.3,57.5,21.3,0.01
8,13,27.6,30.6,29.1,57.0,20.4,0.0
8,14,27.5,30.3,28.9,57.5,20.4,0.01
8,15,27.4,30.1,28.7,58.0,19.5,0.0
8,16,26.9,28.9,27.9,60.5,16.7,0.0
8,17,26.4,28.2,27.4,63.0,14.8,0.0
8,18,25.8,27.5,26.7,65.5,13.0,0.0
8,19,25.5,27.1,26.3,66.5,12.1,0.0
8,20,25.1,26.9,25.9,68.0,12.1,0.0
8,21,24.7,26.5,25.6,68.5,12.1,0.0
8,22,24.4,25.9,25.2,68.0,11.1,0.0
8,23,24.1,25.8,24.9,70.0,11.1,0.0
9,0,21.5,23.6,22.6,74.0,12.6,0.02
9,1,21.4,23.5,22.5,74.5,12.6,0.02
9,2,21.3,23.5,22.4,75.3,13.0,0.01
9,3,21.2,23.5,22.3,76.3,13.0,0.01
9,4,22.2,23.8,23.0,73.5,13.9,0.0
9,5,22.7,24.2,23.5,71.3,14.8,0.0
9,6,23.2,24.7,23.9,69.5,16.7,0.01
9,7,24.0,25.5,24.9,66.8,17.6,0.01
9,8,24.9,26.4,25.8,63.8,19.5,0.04
9,9,25.9,27.4,26.7,61.0,20.9,0.05
9,10,25.9,27.8,26.9,60.0,20.4,0.04
9,11,26.0,28.3,27.3,59.5,21.3,0.03
9,12,26.2,28.6,27.5,59.5,21.3,0.02
9,13,26.0,28.2,27.3,60.5,20.9,0.03
9,14,25.7,27.9,26.9,61.5,20.4,0.02
9,15,25.5,27.6,26.6,62.3,19.5,0.0
9,16,24.7,26.5,25.8,66.0,17.6,0.03
9,17,24.1,25.7,25.1,67.5,16.3,0.0
9,18,23.4,25.0,24.4,70.0,13.9,0.01
9,19,23.3,24.6,24.1,70.5,13.9,0.01
9,20,22.9,24.5,23.7,71.5,13.9,0.01
9,21,22.4,24.2,23.3,73.0,13.9,0.01
9,22,22.0,23.8,23.0,72.3,13.0,0.02
9,23,21.8,23.7,22.8,72.8,13.0,0.0
10,0,17.8,20.8,19.6,78.5,14.8,0.01
10,1,17.8,20.4,19.3,78.5,13.9,0.02
10,2,17.6,20.4,19.2,79.0,13.9,0.02
10,3,17.1,20.2,19.0,79.5,13.9,0.02
10,4,18.2,20.6,19.7,74.5,13.0,0.01
10,5,18.7,20.9,20.0,74.0,13.9,0.02
10,6,19.2,21.1,20.1,74.0,14.8,0.03
10,7,20.2,22.1,21.2,71.5,16.7,0.02
10,8,21.2,22.9,22.1,69.0,18.5,0.02
10,9,21.7,23.5,22.7,66.5,19.5,0.02
10,10,22.0,23.3,22.8,64.0,19.5,0.05
10,11,22.3,23.9,23.1,65.0,19.5,0.06
10,12,22.5,24.4,23.5,64.5,19.5,0.03
10,13,22.1,24.1,23.0,66.5,17.6,0.0
10,14,21.6,23.8,22.7,68.5,16.7,0.02
10,15,21.1,23.5,22.4,70.0,15.8,0.02
10,16,20.6,22.8,21.7,71.5,13.9,0.02
10,17,19.9,22.0,21.1,73.5,13.0,0.01
10,18,19.2,21.5,20.6,75.0,11.1,0.01
10,19,19.1,21.3,20.4,75.0,12.0,0.0
10,20,18.8,21.1,20.1,76.5,13.9,0.01
10,21,18.5,20.8,19.9,77.0,14.8,0.02
10,22,18.3,21.0,19.9,77.0,15.8,0.01
10,23,18.1,20.8,19.6,77.0,14.8,0.0
11,0,14.7,18.3,16.7,75.5,14.4,0.05
11,1,14.5,18.2,16.6,76.5,13.5,0.03
11,2,14.1,18.1,16.3,77.5,13.0,0.05
11,3,13.9,18.2,16.1,78.3,12.1,0.06
11,4,14.6,18.6,16.6,76.3,13.0,0.05
11,5,14.9,18.6,16.7,75.5,13.0,0.06
11,6,15.0,18.7,16.9,75.3,13.9,0.06
11,7,15.9,19.9,17.8,73.0,15.4,0.07
11,8,16.8,20.7,18.4,70.3,16.7,0.08
11,9,17.6,21.3,19.4,68.3,18.1,0.08
11,10,17.9,21.5,19.6,66.3,18.1,0.08
11,11,18.3,21.7,19.9,66.0,17.6,0.05
11,12,18.8,22.2,20.5,65.0,17.6,0.08
11,13,18.3,21.9,20.1,67.0,16.7,0.07
11,14,17.8,21.4,19.6,68.8,15.8,0.04
11,15,17.2,21.0,19.2,69.8,13.9,0.03
11,16,16.9,20.6,18.6,71.8,13.0,0.03
11,17,16.5,19.9,18.2,73.5,12.6,0.02
11,18,15.9,19.4,17.8,74.8,13.0,0.03
11,19,15.6,19.2,17.6,74.8,13.0,0.03
11,20,15.4,18.9,17.4,75.3,13.0,0.02
11,21,15.3,18.8,17.0,75.5,14.8,0.03
11,22,14.8,18.5,16.8,75.0,14.8,0.04
11,23,14.7,18.4,16.7,75.3,14.8,0.03
12,0,11.8,15.5,13.8,74.5,15.8,0.15
12,1,11.8,15.2,13.6,76.0,15.8,0.12
12,2,11.5,15.3,13.7,75.5,14.9,0.12
12,3,11.0,15.4,13.3,76.5,14.8,0.15
12,4,11.1,15.3,13.3,78.5,13.9,0.15
12,5,11.3,15.5,13.5,77.5,14.9,0.17
12,6,11.5,15.6,13.7,76.0,15.7,0.14
12,7,12.4,16.3,14.3,74.0,16.7,0.11
12,8,13.3,17.0,15.5,72.0,17.6,0.14
12,9,14.4,18.0,16.5,70.0,18.5,0.11
12,10,14.6,18.1,16.5,68.0,19.5,0.14
12,11,15.0,18.6,16.8,67.5,19.5,0.17
12,12,15.2,18.9,17.2,67.0,18.6,0.18
12,13,14.8,18.7,16.9,68.0,18.5,0.13
12,14,14.5,18.3,16.6,69.0,16.7,0.15
12,15,14.3,17.8,16.0,70.5,16.7,0.13
12,16,14.0,17.4,15.7,72.5,14.9,0.12
12,17,13.4,16.9,15.3,73.5,14.8,0.08
12,18,12.9,16.3,14.4,75.5,14.9,0.1
12,19,12.6,16.1,14.2,75.5,15.8,0.08
12,20,12.7,15.9,14.1,75.5,16.7,0.12
12,21,12.5,15.8,14.0,75.0,16.7,0.1
12,22,11.9,15.4,13.7,75.5,16.7,0.1
12,23,11.7,15.3,13.5,75.0,16.7,0.15
