m,m3,coco,coco_pct
2,2,8.0,0.02
7,3,18.0,0.0
1,3,3.0,0.39
10,1,8.0,0.0
2,1,17.0,0.0
1,2,1.0,0.034
5,2,7.0,0.0
11,3,4.0,0.066
8,1,18.0,0.0
11,2,2.0,0.669
1,2,25.0,0.0
1,2,18.0,0.001
7,1,18.0,0.0
12,1,1.0,0.01
9,2,17.0,0.0
5,2,1.0,0.49
11,2,3.0,0.198
9,2,8.0,0.0
8,3,25.0,0.0
3,1,7.0,0.035
8,2,4.0,0.0
3,2,3.0,0.214
9,3,2.0,0.452
8,3,7.0,0.008
9,3,1.0,0.482
10,1,7.0,0.001
1,1,1.0,0.043
2,3,9.0,0.012
9,3,9.0,0.0
12,3,3.0,0.335
11,3,18.0,0.0
10,2,8.0,0.004
7,3,7.0,0.0
8,3,18.0,0.004
1,1,4.0,0.066
10,1,3.0,0.046
2,1,25.0,0.0
2,3,18.0,0.0
6,1,9.0,0.0
9,1,7.0,0.0
1,3,8.0,0.011
5,2,4.0,0.023
10,2,25.0,0.001
11,1,1.0,0.323
5,1,25.0,0.001
2,2,9.0,0.01
8,3,2.0,0.155
4,3,4.0,0.033
9,3,17.0,0.0
12,2,4.0,0.043
10,1,9.0,0.0
3,2,2.0,0.645
12,3,1.0,0.047
4,2,4.0,0.046
2,2,7.0,0.042
9,1,8.0,0.004
4,1,18.0,0.0
4,1,17.0,0.0
2,1,8.0,0.023
4,2,7.0,0.011
5,1,4.0,0.055
10,3,8.0,0.007
11,2,4.0,0.007
12,3,9.0,0.001
6,1,3.0,0.035
8,2,3.0,0.0
12,1,3.0,0.362
9,2,4.0,0.0
9,1,9.0,0.0
4,1,7.0,0.014
5,1,3.0,0.161
6,2,8.0,0.0
11,3,25.0,0.001
6,2,17.0,0.0
6,2,18.0,0.0
5,3,17.0,0.0
10,2,9.0,0.0
10,2,7.0,0.011
2,1,4.0,0.033
10,2,4.0,0.007
7,1,1.0,0.908
4,3,2.0,0.44
11,2,18.0,0.0
7,2,3.0,0.006
9,2,18.0,0.0
