m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
8,21,25.2,26.9,26.0,78.5,6.5,0.0
8,22,24.7,26.5,25.6,79.0,6.5,0.0
8,23,24.0,26.2,25.1,79.5,7.4,0.02
9,0,21.0,23.6,22.4,81.3,7.9,0.04
9,1,21.0,23.1,22.3,80.0,8.3,0.02
9,2,20.3,23.0,21.7,79.3,9.2,0.03
9,3,19.7,22.5,21.2,79.8,9.2,0.06
9,4,19.6,22.6,20.9,80.5,9.2,0.04
9,5,19.6,22.5,21.1,79.5,8.9,0.06
9,6,19.7,22.7,21.2,77.0,9.4,0.08
9,7,21.3,24.1,22.7,70.0,9.3,0.09
9,8,23.5,26.1,24.9,66.5,10.1,0.11
9,9,24.4,27.5,25.9,61.5,10.3,0.1
9,10,25.1,28.7,26.9,57.8,13.0,0.09
9,11,26.0,29.2,27.6,57.3,14.9,0.09
9,12,26.6,29.9,28.2,54.8,15.9,0.1
9,13,26.6,29.7,28.1,55.5,16.8,0.1
9,14,26.4,29.5,28.0,58.0,18.6,0.08
9,15,25.9,28.7,27.3,61.5,17.2,0.07
9,16,25.8,28.1,26.7,63.8,16.3,0.03
9,17,25.0,27.0,26.0,67.0,13.9,0.03
9,18,23.8,26.1,25.1,72.3,11.8,0.05
9,19,23.1,25.4,24.3,76.0,8.3,0.02
9,20,22.9,25.0,23.8,77.3,7.4,0.05
9,21,22.5,24.7,23.7,79.3,7.4,0.05
9,22,22.0,24.6,23.3,78.5,7.0,0.04
9,23,21.2,23.8,22.6,79.3,7.4,0.04
10,0,16.2,19.8,18.2,79.5,8.3,0.03
10,1,15.9,19.7,17.5,79.0,8.3,0.03
10,2,15.7,19.2,17.6,79.0,9.2,0.02
10,3,15.3,19.1,17.3,78.5,8.3,0.04
10,4,15.4,18.7,16.8,78.5,9.4,0.02
10,5,15.2,18.5,16.9,78.5,8.3,0.05
10,6,15.2,18.1,16.8,76.5,8.3,0.04
10,7,16.1,19.1,17.5,74.0,9.2,0.02
10,8,18.2,22.2,19.9,66.0,9.4,0.03
10,9,20.6,23.6,22.0,60.0,10.3,0.04
10,10,21.6,24.8,23.1,56.0,11.2,0.07
10,11,21.8,25.4,24.1,53.0,13.9,0.06
10,12,22.6,26.1,24.4,52.0,15.0,0.07
10,13,23.2,25.8,24.6,53.5,16.8,0.1
10,14,22.7,25.8,24.3,55.5,16.8,0.1
10,15,22.7,25.1,24.0,60.0,17.7,0.05
10,16,21.9,24.4,23.0,64.5,15.7,0.05
10,17,20.7,23.4,22.3,70.5,12.1,0.04
10,18,19.4,22.2,20.8,73.5,8.3,0.04
10,19,18.9,22.2,20.5,76.0,7.4,0.02
10,20,18.2,21.7,19.9,77.0,7.4,0.02
10,21,17.3,20.9,19.0,78.0,8.3,0.03
10,22,16.7,20.7,18.9,77.5,7.4,0.03
10,23,16.6,20.0,18.4,78.5,8.3,0.03
11,0,11.8,16.2,13.8,72.8,11.6,0.01
11,1,11.4,15.6,13.4,71.3,11.6,0.01
11,2,11.1,15.2,13.2,71.3,11.6,0.0
11,3,10.8,15.3,12.8,72.3,12.1,0.01
11,4,11.1,15.1,13.0,72.5,12.1,0.01
11,5,10.8,15.7,12.8,73.8,11.6,0.0
11,6,10.9,15.4,12.6,72.5,12.1,0.01
11,7,11.0,15.6,13.0,73.0,12.1,0.02
11,8,12.3,16.8,14.7,67.3,12.5,0.02
11,9,14.4,18.9,16.9,61.8,13.9,0.0
11,10,16.0,20.2,18.1,56.5,14.9,0.02
11,11,17.3,21.4,19.3,54.5,16.7,0.03
11,12,17.7,22.0,20.3,52.8,17.3,0.01
11,13,18.3,22.2,20.3,52.3,17.3,0.02
11,14,17.7,22.2,20.3,52.5,17.7,0.03
11,15,17.3,21.7,19.3,55.8,17.7,0.01
11,16,16.5,20.6,18.3,59.5,15.9,0.01
11,17,15.0,19.3,17.1,67.3,11.6,0.01
11,18,13.8,18.2,16.1,69.3,11.0,0.03
11,19,13.2,18.0,15.4,72.0,10.1,0.01
11,20,12.7,17.2,15.0,71.8,10.3,0.01
11,21,12.2,17.0,14.3,71.5,10.8,0.02
11,22,11.6,16.5,14.1,72.5,11.2,0.02
11,23,11.4,16.4,13.9,73.5,11.0,0.0
12,0,9.5,13.2,11.6,71.0,12.1,0.03
12,1,8.7,12.8,11.1,72.5,12.1,0.01
12,2,8.7,12.3,10.9,72.0,13.0,0.03
12,3,8.5,13.0,11.0,72.0,11.2,0.02
12,4,8.3,12.9,10.9,73.0,11.2,0.02
12,5,8.5,12.3,10.7,73.0,12.1,0.04
12,6,7.9,12.7,10.5,73.0,11.2,0.03
12,7,7.9,12.2,10.3,72.0,11.2,0.03
12,8,9.1,13.2,11.5,69.5,11.2,0.02
12,9,11.6,15.6,13.7,62.5,10.1,0.02
12,10,13.5,17.4,15.5,59.0,14.8,0.04
12,11,14.7,18.6,16.7,53.5,14.8,0.03
12,12,15.4,19.4,17.2,53.0,14.1,0.01
12,13,15.9,19.7,17.8,52.0,15.0,0.06
12,14,15.6,19.7,17.9,52.0,14.1,0.05
12,15,15.4,19.2,17.3,56.0,15.7,0.04
12,16,14.3,17.8,16.0,59.5,12.1,0.01
12,17,12.8,16.0,14.5,67.0,9.2,0.01
12,18,11.8,15.0,13.5,70.0,9.4,0.0
12,19,10.3,14.3,12.7,71.5,9.2,0.01
12,20,10.0,13.8,11.8,73.0,10.3,0.0
12,21,9.8,13.4,12.0,71.0,10.3,0.0
12,22,9.8,13.5,11.8,71.0,11.9,0.03
12,23,9.5,13.2,11.7,71.5,11.2,0.02
