m,m3,coco,coco_pct
6,2,7.0,0.007
4,1,8.0,0.017
10,3,5.0,0.008
6,2,1.0,0.494
11,1,1.0,0.267
3,3,1.0,0.278
3,2,17.0,0.004
3,3,3.0,0.201
8,1,26.0,0.0
2,3,18.0,0.005
2,2,26.0,0.0
7,3,9.0,0.0
1,1,23.0,0.0
8,1,8.0,0.0
12,3,2.0,0.354
5,2,18.0,0.006
2,1,23.0,0.0
10,1,2.0,0.347
10,2,19.0,0.0
12,1,9.0,0.013
1,1,18.0,0.008
1,2,1.0,0.439
6,3,25.0,0.0
3,2,7.0,0.055
2,1,19.0,0.0
5,1,9.0,0.0
10,1,5.0,0.0
3,3,23.0,0.0
8,1,9.0,0.0
6,2,23.0,0.0
2,3,2.0,0.396
7,1,17.0,0.0
12,3,4.0,0.022
8,3,23.0,0.001
10,3,17.0,0.004
12,2,8.0,0.023
8,2,4.0,0.002
7,1,8.0,0.0
12,1,19.0,0.0
10,1,19.0,0.0
3,2,3.0,0.119
3,2,5.0,0.017
11,1,7.0,0.029
11,3,26.0,0.0
4,1,7.0,0.032
4,3,3.0,0.18
7,1,25.0,0.0
2,3,19.0,0.0
3,1,8.0,0.011
5,3,4.0,0.01
7,2,25.0,0.0
1,2,8.0,0.01
7,1,5.0,0.001
5,3,23.0,0.0
8,2,23.0,0.0
4,3,9.0,0.0
10,1,17.0,0.0
2,2,8.0,0.01
4,1,1.0,0.25
5,1,1.0,0.43
11,3,19.0,0.001
8,3,17.0,0.001
6,2,9.0,0.0
7,2,17.0,0.0
7,1,7.0,0.0
4,3,19.0,0.0
5,1,25.0,0.0
2,1,5.0,0.001
7,1,3.0,0.016
3,1,23.0,0.0
7,3,2.0,0.067
12,2,5.0,0.011
1,2,17.0,0.004
10,1,3.0,0.069
2,2,9.0,0.001
7,3,19.0,0.0
1,1,2.0,0.275
4,1,4.0,0.039
11,3,2.0,0.368
5,1,5.0,0.001
6,3,17.0,0.002
10,1,25.0,0.0
11,3,4.0,0.043
3,2,25.0,0.001
11,3,3.0,0.206
2,1,8.0,0.018
11,1,5.0,0.003
1,2,26.0,0.0
1,3,17.0,0.006
8,2,17.0,0.0
2,1,1.0,0.435
1,2,9.0,0.009
12,3,8.0,0.008
9,1,26.0,0.0
12,1,8.0,0.021
10,1,18.0,0.001
3,3,25.0,0.001
7,3,7.0,0.0
5,1,4.0,0.015
9,1,17.0,0.0
7,2,1.0,0.87
9,1,8.0,0.0
1,2,4.0,0.028
6,1,17.0,0.0
10,1,4.0,0.008
8,3,26.0,0.0
8,3,19.0,0.0
4,3,2.0,0.433
2,1,26.0,0.0
3,1,25.0,0.001
3,2,8.0,0.018
7,2,7.0,0.0
2,2,19.0,0.0
10,1,9.0,0.0
5,1,3.0,0.092
3,2,4.0,0.024
5,2,4.0,0.009
8,2,8.0,0.0
11,1,9.0,0.0
6,2,2.0,0.381
5,3,25.0,0.001
12,3,9.0,0.0
5,2,25.0,0.002
7,2,4.0,0.004
5,1,23.0,0.0
1,1,19.0,0.0
11,1,18.0,0.013
7,3,23.0,0.001
12,1,26.0,0.0
5,1,17.0,0.001
11,1,26.0,0.0
11,2,25.0,0.001
8,1,18.0,0.0
2,1,17.0,0.006
7,2,2.0,0.104
9,3,18.0,0.002
1,3,3.0,0.224
2,2,25.0,0.001
12,1,23.0,0.0
