m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
9,0,26.1,27.4,26.9,78.0,0.0,0.04
9,1,27.2,28.6,27.8,72.3,5.1,0.04
9,2,28.8,30.2,29.6,65.0,6.1,0.08
9,3,30.8,32.0,31.3,59.3,6.1,0.14
9,4,31.0,32.2,31.6,56.5,10.1,0.13
9,5,31.2,32.5,31.9,56.3,12.5,0.36
9,6,31.4,33.3,32.4,58.0,13.0,0.51
9,7,30.5,32.2,31.3,60.3,15.0,0.49
9,8,30.1,31.7,30.9,61.5,14.6,0.43
9,9,30.4,32.3,31.4,61.8,11.2,0.32
9,10,28.5,30.7,29.5,68.0,11.2,0.34
9,11,27.2,29.9,28.6,74.3,9.4,0.32
9,12,28.8,29.8,29.3,69.8,3.8,0.28
9,13,26.0,28.9,27.5,79.3,6.7,0.19
9,14,25.6,28.7,27.1,80.8,5.9,0.16
9,15,27.6,29.0,28.3,75.0,0.0,0.14
9,16,25.0,28.2,26.6,83.5,4.8,0.15
9,17,24.6,28.0,26.3,84.3,4.7,0.16
9,18,26.8,28.4,27.5,77.5,0.0,0.16
9,19,24.1,27.4,25.7,85.3,4.3,0.13
9,20,23.7,27.1,25.4,85.5,4.3,0.14
9,21,26.1,27.4,26.9,80.0,0.0,0.12
9,22,23.5,26.9,25.2,85.8,4.3,0.07
9,23,23.5,26.9,25.2,85.3,4.5,0.08
10,0,27.0,28.2,27.5,78.0,1.5,0.06
10,1,27.4,29.5,28.6,72.5,4.7,0.06
10,2,29.3,31.1,30.2,65.0,5.8,0.09
10,3,31.0,32.6,31.8,60.5,5.6,0.15
10,4,31.1,33.1,32.1,58.5,10.8,0.24
10,5,31.1,33.2,32.1,59.5,13.3,0.39
10,6,31.6,33.2,32.3,60.5,13.0,0.58
10,7,30.0,32.6,31.4,62.0,14.1,0.6
10,8,29.7,32.2,31.0,64.0,13.0,0.49
10,9,30.6,32.2,31.4,64.5,11.2,0.44
10,10,28.0,31.0,29.5,70.5,10.1,0.41
10,11,27.0,30.3,28.6,75.0,8.1,0.31
10,12,29.0,30.4,29.7,72.0,3.8,0.21
10,13,25.8,29.2,27.6,80.5,5.9,0.17
10,14,25.5,28.9,27.3,81.0,5.4,0.16
10,15,27.9,29.4,28.6,75.0,0.0,0.13
10,16,24.8,28.6,26.7,84.0,4.9,0.14
10,17,24.6,28.3,26.5,85.0,4.3,0.15
10,18,27.0,28.6,27.7,79.0,0.0,0.12
10,19,24.2,27.8,26.0,86.5,4.3,0.13
10,20,24.1,27.6,25.8,86.0,4.2,0.13
10,21,26.2,27.8,27.0,81.5,0.0,0.13
10,22,23.9,27.6,25.7,86.5,4.0,0.11
10,23,24.0,27.8,25.9,85.5,4.7,0.08
11,0,26.6,28.1,27.3,81.8,3.3,0.1
11,1,27.0,29.3,28.2,76.5,5.5,0.09
11,2,28.5,30.6,29.6,70.0,6.6,0.14
11,3,30.2,32.2,31.4,64.0,5.2,0.23
11,4,30.1,32.1,31.1,65.0,10.3,0.32
11,5,30.5,32.4,31.4,65.0,11.8,0.47
11,6,31.0,33.0,32.0,62.8,12.0,0.68
11,7,28.9,32.1,30.4,68.5,11.5,0.74
11,8,28.7,31.7,30.2,70.0,10.3,0.75
11,9,29.6,31.6,30.5,68.3,10.8,0.68
11,10,27.2,30.7,28.9,75.5,8.4,0.63
11,11,26.3,30.0,28.2,79.3,7.2,0.44
11,12,27.6,30.0,28.8,75.8,3.8,0.28
11,13,25.6,28.8,27.2,83.0,5.7,0.19
11,14,25.3,28.5,26.9,84.5,5.3,0.15
11,15,26.9,29.0,27.8,80.3,2.0,0.18
11,16,24.8,28.3,26.7,86.0,5.1,0.17
11,17,24.6,28.0,26.4,86.8,4.8,0.16
11,18,26.3,28.0,27.2,82.3,0.0,0.18
11,19,24.1,27.4,25.8,88.3,4.4,0.23
11,20,24.1,27.2,25.6,88.0,4.7,0.22
11,21,26.0,27.4,26.7,84.5,0.0,0.2
11,22,23.8,27.4,25.7,88.5,4.9,0.18
11,23,24.2,27.5,26.0,87.0,4.9,0.15
12,0,26.0,27.4,26.6,83.5,3.8,0.17
12,1,26.5,28.4,27.4,80.0,7.4,0.2
12,2,27.8,29.7,28.8,74.5,8.3,0.24
12,3,29.0,31.4,30.1,67.5,8.1,0.38
12,4,29.1,31.5,30.5,69.0,11.2,0.42
12,5,29.3,31.6,30.5,68.0,12.4,0.5
12,6,29.4,32.2,30.9,65.5,13.0,0.66
12,7,28.5,31.4,30.2,70.0,13.0,0.69
12,8,28.1,31.1,29.6,72.0,12.1,0.75
12,9,29.2,31.4,30.1,70.5,10.3,0.7
12,10,27.3,30.2,28.8,76.0,10.1,0.59
12,11,26.5,29.4,28.0,79.5,9.2,0.36
12,12,27.3,29.6,28.4,77.5,4.7,0.23
12,13,25.7,28.4,27.0,83.5,8.5,0.15
12,14,25.3,28.0,26.8,84.5,8.5,0.16
12,15,26.5,28.6,27.4,81.0,3.8,0.17
12,16,24.8,27.6,26.2,86.0,8.3,0.19
12,17,24.6,27.3,26.0,87.5,8.3,0.21
12,18,26.1,27.8,27.0,83.0,3.8,0.22
12,19,24.2,26.8,25.6,88.5,7.4,0.26
12,20,23.9,26.7,25.3,89.0,7.4,0.29
12,21,25.8,27.0,26.4,85.5,2.7,0.28
12,22,23.7,26.7,25.3,88.5,7.0,0.21
12,23,23.9,26.9,25.4,88.0,7.0,0.19
