m,m3,coco,coco_pct
9,2,25.0,0.0
10,2,7.0,0.049
9,3,27.0,0.0
7,1,4.0,0.01
2,3,8.0,0.186
1,3,27.0,0.0
11,1,27.0,0.0
8,1,25.0,0.0
2,2,5.0,0.0
5,1,25.0,0.001
10,1,9.0,0.025
7,2,4.0,0.019
5,1,2.0,0.15
4,1,4.0,0.039
2,1,8.0,0.162
8,1,1.0,0.098
9,2,7.0,0.03
8,3,7.0,0.036
9,2,8.0,0.034
12,2,3.0,0.649
10,3,3.0,0.561
9,2,5.0,0.0
2,3,7.0,0.196
5,3,2.0,0.228
1,1,18.0,0.018
11,3,5.0,0.0
6,3,3.0,0.534
2,2,4.0,0.102
6,1,27.0,0.001
3,3,2.0,0.059
12,1,25.0,0.001
3,1,18.0,0.022
11,2,17.0,0.03
11,3,8.0,0.049
5,1,4.0,0.016
7,3,3.0,0.499
6,1,9.0,0.016
11,3,17.0,0.023
2,3,5.0,0.0
4,2,17.0,0.022
4,3,9.0,0.021
4,1,8.0,0.042
9,3,17.0,0.022
8,3,8.0,0.017
10,2,3.0,0.707
9,3,4.0,0.013
9,1,1.0,0.039
7,1,17.0,0.045
10,3,27.0,0.0
7,3,25.0,0.0
10,2,9.0,0.018
4,2,18.0,0.024
1,2,8.0,0.114
1,1,4.0,0.058
2,2,8.0,0.156
3,1,5.0,0.0
6,2,1.0,0.041
12,1,9.0,0.046
5,3,5.0,0.0
8,1,18.0,0.012
6,2,2.0,0.16
3,2,9.0,0.03
7,1,27.0,0.001
7,2,2.0,0.293
12,2,27.0,0.0
3,3,25.0,0.001
12,2,8.0,0.054
8,2,27.0,0.0
8,1,2.0,0.302
5,2,27.0,0.003
1,1,5.0,0.0
5,3,1.0,0.037
11,2,4.0,0.029
5,2,17.0,0.022
1,3,1.0,0.001
1,1,1.0,0.001
12,3,4.0,0.058
4,3,7.0,0.086
2,1,5.0,0.0
6,2,7.0,0.08
2,1,27.0,0.001
11,1,9.0,0.038
1,3,17.0,0.028
8,2,25.0,0.0
8,3,5.0,0.0
7,1,8.0,0.032
11,2,1.0,0.01
12,1,3.0,0.604
5,3,18.0,0.009
1,2,4.0,0.082
10,1,5.0,0.0
12,3,2.0,0.014
2,1,2.0,0.011
5,2,5.0,0.0
10,3,25.0,0.0
1,2,5.0,0.001
