m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
3,3,25,7.0,12.9,17.5,0.7,8.0,0.4
3,3,26,9.0,13.6,17.5,0.2,9.8,0.33
3,3,27,10.0,13.6,18.0,3.7,9.4,0.5
3,3,28,9.6,13.4,18.0,0.8,8.0,0.43
3,3,29,8.5,14.0,19.0,0.0,10.6,0.0
3,3,30,8.4,14.4,19.5,0.0,6.9,0.0
3,3,31,11.2,16.2,20.5,0.0,15.9,0.17
4,1,1,11.5,15.8,20.1,0.0,13.1,0.17
4,1,2,11.8,15.0,18.5,0.0,8.7,0.2
4,1,3,9.7,14.1,18.5,3.5,10.7,0.33
4,1,4,9.9,14.2,18.0,1.6,8.9,0.5
4,1,5,10.5,14.7,19.3,0.2,6.0,0.33
4,1,6,11.5,15.0,21.3,0.7,7.9,0.4
4,1,7,10.4,16.1,21.0,0.0,8.9,0.0
4,1,8,9.5,14.9,20.7,0.0,8.6,0.2
4,1,9,9.5,14.1,19.5,3.0,9.2,0.29
4,1,10,9.0,13.7,19.6,0.0,6.6,0.17
4,2,11,9.5,14.6,20.6,0.0,11.0,0.0
4,2,12,10.5,16.0,22.0,0.0,6.1,0.17
4,2,13,11.0,16.5,21.6,0.0,8.2,0.17
4,2,14,11.3,17.0,22.7,2.8,11.4,0.4
4,2,15,12.0,16.0,20.6,0.2,9.0,0.4
4,2,16,11.9,16.3,19.5,3.5,9.2,0.5
4,2,17,11.6,16.0,20.0,2.2,10.5,0.33
4,2,18,11.0,14.9,20.0,0.5,7.6,0.4
4,2,19,9.3,14.5,19.4,1.0,7.9,0.5
4,2,20,10.8,14.9,19.5,0.0,9.6,0.2
4,3,21,12.5,17.3,20.5,0.0,9.9,0.17
4,3,22,11.1,16.0,20.1,1.6,7.9,0.43
4,3,23,13.0,16.7,20.6,1.8,8.9,0.43
4,3,24,11.5,17.2,22.6,0.1,7.9,0.4
4,3,25,11.0,16.8,21.8,0.1,7.2,0.33
4,3,26,11.5,17.4,22.7,0.3,6.5,0.4
4,3,27,12.5,18.0,24.0,0.0,8.8,0.0
4,3,28,12.3,18.7,24.1,0.0,7.0,0.0
4,3,29,13.5,18.5,24.0,0.0,7.4,0.0
4,3,30,14.0,19.1,25.2,0.2,6.7,0.4
5,1,1,13.8,19.5,23.5,0.0,7.0,0.17
5,1,2,14.8,19.5,24.1,0.2,7.9,0.33
5,1,3,13.5,18.2,21.4,2.0,11.2,0.5
5,1,4,14.0,17.9,20.7,0.7,13.3,0.43
5,1,5,13.4,18.4,23.5,0.2,7.7,0.33
5,1,6,13.0,17.8,22.3,1.5,7.3,0.29
5,1,7,14.0,19.0,23.3,3.8,9.6,0.33
5,1,8,13.0,18.6,23.5,0.0,6.3,0.17
5,1,9,14.0,18.7,23.3,0.0,6.5,0.0
5,1,10,14.0,18.5,23.2,0.8,7.0,0.4
5,2,11,14.3,19.5,25.0,0.8,7.1,0.4
5,2,12,14.5,19.1,23.5,0.5,8.1,0.4
5,2,13,14.4,18.8,22.7,1.3,8.5,0.4
5,2,14,15.3,20.0,24.1,1.7,9.6,0.33
5,2,15,17.3,19.5,24.0,0.1,10.9,0.29
5,2,16,15.2,19.8,24.0,7.6,8.5,0.67
5,2,17,15.0,20.1,25.1,0.3,8.3,0.33
5,2,18,15.5,20.5,25.7,0.0,7.8,0.0
5,2,19,16.4,21.7,26.0,0.0,7.9,0.0
5,2,20,16.5,20.8,25.4,0.0,11.0,0.2
5,3,21,16.5,21.2,26.0,0.2,7.4,0.29
5,3,22,15.4,20.6,25.7,0.0,7.1,0.14
5,3,23,15.0,21.0,26.9,0.0,8.5,0.0
5,3,24,16.3,21.3,27.1,0.0,8.4,0.14
5,3,25,15.8,21.8,28.0,0.0,6.3,0.0
5,3,26,16.8,21.8,27.8,1.1,6.9,0.33
5,3,27,16.0,22.4,28.2,1.8,8.6,0.29
5,3,28,17.5,22.4,26.6,0.0,9.1,0.0
5,3,29,17.0,21.2,25.2,0.3,9.6,0.29
5,3,30,16.9,21.0,25.2,0.0,6.8,0.17
5,3,31,16.4,21.4,26.5,0.0,8.7,0.17
6,1,1,16.5,21.9,27.1,0.0,8.9,0.0
6,1,2,16.0,22.8,28.1,0.0,8.5,0.14
6,1,3,17.0,23.0,28.5,0.0,8.1,0.0
6,1,4,17.8,23.3,29.3,0.0,8.6,0.14
6,1,5,18.0,23.0,27.1,0.0,7.4,0.17
6,1,6,18.0,23.8,29.3,0.0,7.3,0.14
6,1,7,18.4,24.6,28.1,0.0,6.8,0.17
6,1,8,18.8,24.9,30.5,0.0,7.3,0.0
6,1,9,19.2,24.0,28.2,0.0,6.9,0.14
6,1,10,19.3,24.2,29.0,0.0,7.6,0.14
6,2,11,19.0,24.1,28.9,0.0,7.6,0.0
6,2,12,18.5,24.1,29.1,0.3,6.7,0.29
6,2,13,19.0,24.6,29.1,0.0,7.5,0.17
6,2,14,19.5,24.4,29.7,0.0,13.0,0.14
6,2,15,19.5,23.8,28.8,1.0,7.4,0.33
6,2,16,19.5,24.1,28.8,0.2,5.8,0.29
6,2,17,19.5,24.4,29.5,0.4,7.7,0.33
6,2,18,19.4,25.1,30.5,0.0,6.8,0.0
6,2,19,20.5,25.4,30.5,0.0,6.4,0.0
6,2,20,20.1,25.8,32.0,0.0,7.3,0.17
6,3,21,20.5,26.3,31.9,0.0,6.9,0.0
6,3,22,20.7,26.1,31.6,0.0,6.8,0.0
6,3,23,21.0,25.5,30.1,0.0,6.4,0.0
6,3,24,21.0,26.2,31.7,0.0,8.4,0.17
6,3,25,21.8,27.0,32.3,0.0,7.6,0.0
6,3,26,21.4,27.5,33.5,0.0,8.5,0.14
6,3,27,22.0,28.1,33.5,0.0,9.4,0.17
6,3,28,21.7,27.2,33.0,0.0,11.6,0.14
6,3,29,21.8,27.1,31.7,0.0,7.8,0.0
6,3,30,21.4,27.1,32.6,0.0,6.2,0.0
7,1,1,21.5,27.0,32.1,0.0,6.5,0.0
7,1,2,22.3,26.9,32.7,0.0,9.3,0.14
7,1,3,21.9,27.1,32.6,0.0,12.1,0.0
7,1,4,22.0,27.5,32.7,0.0,7.6,0.14
7,1,5,22.1,27.4,33.1,0.0,9.0,0.14
7,1,6,21.5,27.9,33.3,0.0,7.0,0.17
7,1,7,22.8,28.1,33.2,0.0,11.3,0.0
7,1,8,22.5,27.7,32.7,0.0,11.0,0.0
7,1,9,21.4,27.3,32.7,0.0,9.6,0.0
7,1,10,22.3,27.3,31.7,0.0,9.6,0.0
7,2,11,21.3,27.1,32.4,0.0,11.3,0.0
7,2,12,21.0,27.1,32.6,0.0,8.2,0.0
7,2,13,21.5,26.6,33.0,0.0,9.9,0.0
7,2,14,22.0,26.6,32.5,0.0,12.9,0.17
7,2,15,20.6,26.5,32.9,0.0,8.9,0.0
7,2,16,21.9,27.3,33.5,0.0,8.5,0.0
7,2,17,22.0,28.3,33.7,0.0,9.4,0.14
7,2,18,22.3,28.6,34.6,0.0,15.3,0.0
7,2,19,22.5,28.5,34.0,0.0,13.1,0.0
7,2,20,21.4,28.0,34.0,0.0,8.7,0.0
7,3,21,22.0,28.5,34.5,0.0,8.5,0.0
7,3,22,22.9,29.2,35.0,0.0,8.5,0.0
7,3,23,23.0,28.7,34.6,0.0,8.8,0.0
7,3,24,22.5,28.7,35.3,0.0,8.6,0.0
7,3,25,22.4,28.7,34.3,0.0,8.9,0.0
7,3,26,22.9,27.9,33.1,0.0,8.8,0.0
7,3,27,22.3,28.1,34.0,0.0,13.2,0.0
7,3,28,22.0,28.4,33.6,0.0,10.4,0.0
7,3,29,23.0,29.0,34.9,0.0,10.1,0.0
7,3,30,22.8,29.0,35.2,0.0,9.4,0.0
7,3,31,23.8,29.4,35.1,0.0,10.5,0.0
8,1,1,23.2,29.3,34.7,0.0,7.7,0.0
8,1,2,23.4,29.1,34.6,0.0,7.8,0.0
8,1,3,22.9,28.3,34.5,0.0,8.1,0.0
8,1,4,23.8,28.7,34.0,0.0,12.6,0.0
8,1,5,22.0,27.6,33.0,0.0,9.6,0.0
8,1,6,22.5,27.0,31.9,1.1,11.9,0.29
8,1,7,21.5,26.9,32.7,0.0,6.7,0.17
8,1,8,21.9,27.6,32.7,0.0,8.2,0.0
8,1,9,21.8,28.2,34.6,0.0,7.8,0.0
8,1,10,22.5,29.0,35.6,0.0,7.8,0.0
8,2,11,23.0,28.9,35.0,0.0,8.5,0.0
8,2,12,22.5,28.8,35.2,0.0,8.7,0.0
8,2,13,22.1,28.1,35.0,0.0,7.6,0.14
8,2,14,23.4,28.1,33.5,0.0,7.9,0.17
8,2,15,22.5,27.6,32.9,0.0,12.9,0.0
8,2,16,22.4,27.3,32.5,0.0,9.2,0.0
8,2,17,22.0,27.8,33.2,0.0,10.4,0.0
8,2,18,22.9,28.1,34.9,0.0,8.3,0.0
8,2,19,23.1,27.7,34.3,0.0,6.8,0.14
8,2,20,22.5,27.6,33.5,0.1,8.4,0.29
8,3,21,22.5,27.5,33.2,0.0,12.1,0.0
8,3,22,22.0,28.4,34.6,0.0,7.7,0.0
8,3,23,21.9,28.5,35.5,0.0,7.6,0.0
8,3,24,22.5,28.0,33.9,0.0,7.1,0.0
8,3,25,22.8,28.4,34.0,0.0,6.4,0.0
8,3,26,22.9,27.5,32.7,0.0,6.4,0.0
8,3,27,22.2,27.6,33.4,2.1,6.8,0.33
8,3,28,21.0,27.2,32.7,0.0,7.4,0.17
8,3,29,22.0,27.6,32.5,0.0,9.0,0.2
8,3,30,21.5,26.7,31.9,0.0,7.1,0.17
8,3,31,21.6,26.4,32.2,0.0,8.1,0.2
9,1,1,20.9,26.2,31.6,0.0,9.3,0.0
9,1,2,21.0,26.0,31.0,0.0,8.4,0.17
9,1,3,21.5,26.3,31.6,0.0,8.7,0.0
9,1,4,20.5,25.5,30.3,0.0,7.7,0.14
9,1,5,20.4,25.8,30.8,0.0,12.8,0.14
9,1,6,21.5,25.4,30.7,0.0,10.0,0.14
9,1,7,19.9,25.3,30.6,0.0,7.2,0.17
9,1,8,21.4,26.4,32.0,0.0,6.5,0.17
9,1,9,21.0,25.6,30.5,0.0,9.8,0.14
9,1,10,19.5,25.1,29.6,0.0,10.0,0.14
9,2,11,19.9,24.9,30.5,0.0,7.0,0.17
9,2,12,19.7,24.9,30.2,0.9,11.9,0.29
9,2,13,19.3,25.3,31.5,0.0,10.3,0.14
9,2,14,18.5,24.2,31.3,0.0,9.8,0.14
9,2,15,18.8,24.4,30.6,0.0,8.1,0.17
9,2,16,19.0,24.3,30.5,0.0,6.6,0.0
9,2,17,20.0,25.2,30.0,3.1,10.3,0.33
9,2,18,20.4,23.9,28.6,0.5,13.7,0.4
9,2,19,20.0,23.3,28.8,6.7,9.1,0.29
9,2,20,20.0,23.6,28.8,0.0,9.8,0.17
9,3,21,19.4,23.1,28.5,0.0,9.3,0.0
9,3,22,18.5,22.9,28.5,0.0,11.5,0.0
9,3,23,18.5,22.8,28.0,0.0,8.2,0.14
9,3,24,17.4,22.4,27.0,3.6,11.1,0.43
9,3,25,17.8,22.6,28.0,0.0,9.1,0.14
9,3,26,17.9,21.5,26.1,5.9,11.2,0.43
9,3,27,17.0,22.1,27.0,4.1,10.3,0.43
9,3,28,18.3,22.8,27.0,2.2,6.7,0.29
9,3,29,18.9,22.6,26.6,0.7,11.5,0.29
9,3,30,17.3,22.0,25.6,0.0,11.9,0.17
10,1,1,16.0,21.5,27.1,0.0,7.1,0.0
10,1,2,17.5,21.7,26.9,0.0,10.3,0.14
10,1,3,17.8,21.8,26.1,0.7,10.8,0.29
10,1,4,17.7,21.5,27.0,25.0,10.8,0.5
10,1,5,17.0,21.2,26.0,0.2,9.0,0.29
10,1,6,16.9,21.0,25.2,0.3,7.1,0.29
10,1,7,16.5,20.1,24.5,0.0,7.1,0.17
10,1,8,15.3,20.3,25.5,0.9,9.2,0.5
10,1,9,15.7,20.2,25.5,5.5,6.3,0.33
10,1,10,15.5,20.9,26.1,3.5,8.4,0.43
10,2,11,16.5,20.7,25.5,3.6,6.5,0.5
10,2,12,16.3,20.0,24.4,0.4,6.8,0.29
10,2,13,15.2,19.1,24.1,3.6,3.7,0.29
10,2,14,15.3,19.2,23.0,4.7,7.3,0.33
10,2,15,15.3,19.4,24.6,0.0,7.0,0.17
10,2,16,14.8,19.3,24.1,1.5,5.2,0.29
10,2,17,14.9,19.0,24.1,0.0,4.6,0.14
10,2,18,14.0,18.6,24.8,0.0,3.9,0.17
10,2,19,14.7,19.4,24.7,0.0,7.2,0.0
10,2,20,14.5,19.0,24.8,0.0,6.6,0.0
10,3,21,14.0,18.5,24.8,0.0,5.0,0.17
10,3,22,13.8,19.2,24.5,0.0,9.3,0.17
10,3,23,15.3,19.4,24.5,0.0,5.3,0.2
10,3,24,14.4,18.8,24.3,0.0,3.3,0.0
10,3,25,14.9,18.4,24.0,0.8,7.8,0.29
10,3,26,13.5,18.3,24.5,0.0,5.9,0.14
10,3,27,16.5,19.7,24.2,0.0,7.7,0.0
10,3,28,16.2,19.3,24.1,0.0,7.1,0.14
10,3,29,14.4,19.5,24.0,0.3,5.2,0.29
10,3,30,13.3,18.3,23.6,0.0,5.3,0.0
10,3,31,13.9,18.9,24.0,6.0,3.3,0.29
11,1,1,14.5,18.6,24.4,0.9,3.5,0.33
11,1,2,14.1,18.4,23.7,0.0,6.5,0.14
11,1,3,15.0,18.7,23.6,0.0,13.2,0.14
11,1,4,15.3,18.4,23.4,14.5,9.3,0.43
11,1,5,14.0,18.5,22.7,4.3,8.8,0.43
11,1,6,14.5,18.7,23.5,1.0,5.4,0.5
11,1,7,12.8,16.9,23.5,0.0,4.9,0.14
11,1,8,13.0,16.7,22.1,8.5,5.7,0.43
11,1,9,12.5,16.6,22.5,4.0,2.7,0.33
11,1,10,11.5,15.7,21.4,8.2,4.6,0.33
11,2,11,11.7,16.3,21.2,0.8,5.9,0.33
11,2,12,11.5,15.7,21.0,3.1,5.4,0.33
11,2,13,12.8,16.1,20.8,10.2,13.0,0.5
11,2,14,11.5,16.1,20.5,20.0,7.2,0.33
11,2,15,12.0,16.5,20.7,3.1,9.5,0.57
11,2,16,13.5,16.4,20.5,0.4,8.5,0.57
11,2,17,14.2,16.9,20.1,1.9,12.1,0.29
11,2,18,12.4,15.1,18.6,9.4,11.1,0.71
11,2,19,10.3,14.8,19.7,6.8,9.4,0.57
11,2,20,11.8,16.3,20.7,16.7,16.8,0.57
11,3,21,10.6,14.9,18.5,8.3,11.0,0.57
11,3,22,10.6,16.4,20.0,3.6,14.5,0.5
11,3,23,10.8,15.0,19.2,22.9,8.4,0.57
11,3,24,10.9,15.0,19.2,1.2,5.9,0.43
11,3,25,10.5,14.4,17.8,1.0,10.2,0.33
11,3,26,9.6,13.3,18.7,11.3,12.9,0.57
11,3,27,10.5,14.3,18.7,1.2,7.8,0.33
11,3,28,10.5,14.8,18.4,4.9,12.5,0.57
11,3,29,11.6,14.5,18.5,10.1,13.2,0.57
11,3,30,11.0,14.0,17.5,10.2,9.3,0.71
12,1,1,10.2,13.6,17.0,3.3,7.2,0.71
12,1,2,9.8,13.8,18.0,0.4,10.4,0.29
12,1,3,10.8,14.2,17.6,1.7,11.8,0.67
12,1,4,11.0,14.3,18.0,13.0,10.9,0.71
12,1,5,9.9,14.1,17.1,7.5,12.5,0.5
12,1,6,12.9,15.2,18.1,1.4,10.1,0.5
12,1,7,11.4,13.2,17.0,13.6,9.9,0.83
12,1,8,9.1,12.6,17.0,14.5,9.6,0.57
12,1,9,10.5,14.1,17.7,19.8,16.3,0.67
12,1,10,9.8,12.0,15.6,23.3,12.7,1.0
12,2,11,7.8,11.9,16.4,17.8,10.2,0.83
12,2,12,7.5,10.7,15.6,12.0,5.5,0.43
12,2,13,7.2,11.6,15.0,2.7,6.0,0.71
12,2,14,9.4,13.9,17.5,22.0,11.8,0.83
12,2,15,9.0,12.7,18.7,10.6,7.0,0.83
12,2,16,8.0,11.4,17.7,2.9,10.1,0.43
12,2,17,7.0,11.9,17.5,0.3,7.4,0.33
12,2,18,8.0,12.2,16.0,0.0,4.6,0.17
12,2,19,7.4,11.3,17.8,0.0,6.0,0.0
12,2,20,6.5,11.8,16.9,0.3,7.8,0.33
12,3,21,8.3,12.6,16.2,2.6,7.5,0.43
12,3,22,8.4,11.6,16.0,1.8,2.5,0.43
12,3,23,7.3,12.3,17.5,4.7,11.0,0.29
12,3,24,7.2,11.4,15.5,5.5,5.7,0.33
12,3,25,9.2,13.0,17.1,0.0,8.5,0.0
12,3,26,9.2,13.5,17.1,0.0,10.1,0.0
12,3,27,7.9,11.1,17.0,0.0,8.1,0.17
12,3,28,6.3,10.5,16.0,0.1,7.4,0.33
12,3,29,5.9,10.4,16.0,0.3,6.4,0.33
12,3,30,7.0,10.9,16.1,0.2,7.8,0.33
12,3,31,7.0,11.1,17.1,0.0,4.9,0.14
