m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
4,12,17.0,22.6,19.7,55.5,14.9,0.15
4,13,17.0,23.0,19.5,55.0,15.0,0.13
4,14,17.0,23.0,19.5,53.5,15.0,0.12
4,15,16.6,22.2,19.4,55.8,14.1,0.12
4,16,16.0,22.0,19.0,56.0,12.4,0.1
4,17,15.0,20.0,17.5,59.3,10.3,0.08
4,18,14.3,18.2,16.2,66.8,8.3,0.08
4,19,14.0,17.0,15.5,72.5,5.6,0.12
4,20,13.0,16.0,15.0,75.0,4.7,0.1
4,21,12.3,15.9,14.5,77.0,4.3,0.13
4,22,12.0,15.1,14.0,80.0,4.7,0.12
4,23,11.4,15.0,13.5,82.3,4.3,0.13
5,0,14.6,18.8,16.4,82.5,2.7,0.14
5,1,14.0,18.0,16.3,85.0,2.7,0.16
5,2,14.0,18.0,16.0,86.0,2.7,0.11
5,3,13.7,17.6,15.6,87.0,2.7,0.13
5,4,13.0,17.0,15.5,88.0,3.8,0.17
5,5,14.0,18.0,16.0,88.0,2.7,0.17
5,6,16.6,20.2,18.7,81.0,3.8,0.11
5,7,18.0,22.0,20.0,73.5,6.5,0.08
5,8,20.0,23.0,21.0,68.5,9.4,0.12
5,9,20.8,24.2,22.0,64.0,11.2,0.09
5,10,21.0,25.0,23.0,61.0,12.1,0.07
5,11,21.0,26.0,23.5,59.5,12.1,0.16
5,12,21.7,26.0,23.8,57.0,14.8,0.06
5,13,22.0,26.0,23.5,56.5,14.8,0.11
5,14,22.0,27.0,23.0,58.0,14.8,0.11
5,15,21.2,26.4,23.2,57.5,14.1,0.14
5,16,21.0,26.0,23.0,58.0,13.0,0.09
5,17,20.0,25.0,22.0,63.0,10.3,0.11
5,18,19.0,23.0,21.1,69.0,9.2,0.05
5,19,18.0,22.0,20.0,71.5,6.5,0.08
5,20,17.0,21.0,19.0,75.0,5.6,0.1
5,21,16.4,20.2,18.4,77.5,4.0,0.08
5,22,16.0,20.0,17.5,80.5,3.8,0.12
5,23,15.0,19.0,17.0,81.5,2.7,0.08
6,0,19.9,22.8,21.2,80.0,2.7,0.0
6,1,19.0,22.0,20.8,81.5,2.3,0.02
6,2,19.0,22.0,20.5,83.0,2.7,0.01
6,3,18.6,21.5,19.9,85.0,2.7,0.02
6,4,18.0,21.0,19.5,85.5,2.7,0.03
6,5,19.0,22.0,20.8,84.5,2.7,0.01
6,6,21.6,24.7,23.1,77.3,3.8,0.01
6,7,23.0,26.5,24.5,70.3,6.1,0.02
6,8,24.0,28.0,26.0,65.5,8.4,0.03
6,9,25.2,29.0,27.0,60.8,9.4,0.01
6,10,25.5,30.0,27.8,55.8,11.1,0.03
6,11,26.5,31.0,28.5,54.0,12.0,0.06
6,12,26.4,31.6,29.0,54.0,13.0,0.03
6,13,27.0,32.0,29.3,51.0,15.0,0.06
6,14,26.0,32.0,29.0,52.5,14.9,0.03
6,15,26.6,31.6,29.0,53.0,14.8,0.06
6,16,26.0,31.0,28.0,53.5,13.0,0.02
6,17,25.5,30.0,27.5,55.0,12.1,0.03
6,18,24.0,28.7,26.3,61.0,8.8,0.02
6,19,23.0,27.0,24.5,65.5,6.5,0.01
6,20,22.0,26.0,23.5,69.3,5.6,0.0
6,21,21.5,25.0,23.0,72.0,3.8,0.02
6,22,21.0,24.0,22.3,74.5,2.7,0.02
6,23,21.0,23.5,22.0,76.3,2.7,0.02
7,0,22.4,25.4,23.9,75.0,2.7,0.02
7,1,22.0,25.0,23.5,76.0,3.8,0.0
7,2,21.0,24.0,23.0,78.5,3.8,0.0
7,3,21.0,24.0,22.7,79.5,2.7,0.0
7,4,21.0,24.0,22.5,80.5,2.7,0.0
7,5,21.0,25.0,23.0,79.0,2.7,0.01
7,6,24.0,26.8,25.5,73.5,2.7,0.01
7,7,26.0,29.0,27.5,68.0,5.6,0.01
7,8,27.0,30.0,29.0,61.5,8.5,0.01
7,9,28.4,32.0,30.4,55.0,9.4,0.02
7,10,29.0,33.0,31.5,51.5,13.0,0.01
7,11,30.0,34.0,32.0,49.0,13.9,0.01
7,12,30.4,34.6,32.5,45.5,14.1,0.01
7,13,31.0,35.0,33.0,45.5,18.5,0.01
7,14,31.0,35.0,33.0,46.0,18.6,0.01
7,15,30.2,34.7,32.5,44.5,15.9,0.01
7,16,30.0,34.0,32.0,45.5,17.7,0.01
7,17,29.0,33.0,31.0,50.5,16.8,0.0
7,18,27.4,31.0,29.2,56.5,10.1,0.01
7,19,26.0,29.0,28.0,61.0,9.2,0.01
7,20,25.0,28.0,27.0,64.5,6.5,0.0
7,21,24.4,27.6,25.9,67.5,3.8,0.01
7,22,24.0,27.0,25.0,70.0,5.6,0.0
7,23,23.0,26.0,24.5,74.0,3.8,0.01
8,0,23.0,25.6,24.3,77.0,2.7,0.05
8,1,23.0,25.0,24.0,79.0,3.8,0.03
8,2,22.0,25.0,23.5,81.5,3.8,0.03
8,3,22.0,24.2,23.0,82.0,2.7,0.03
8,4,22.0,24.0,22.5,83.5,3.8,0.05
8,5,22.0,24.0,23.0,83.5,2.7,0.03
8,6,24.0,26.4,25.2,77.0,0.0,0.03
8,7,27.0,29.0,27.5,69.0,5.6,0.01
8,8,28.0,30.0,29.5,64.0,8.3,0.02
8,9,29.2,32.0,30.7,56.0,9.2,0.02
8,10,30.0,33.0,32.0,51.5,11.2,0.01
8,11,31.0,34.0,32.5,48.5,13.0,0.02
8,12,31.0,35.0,32.8,47.5,13.9,0.02
8,13,31.0,35.0,33.0,47.0,18.6,0.03
8,14,31.0,35.0,33.0,46.0,18.6,0.05
8,15,30.8,34.0,32.3,48.0,15.0,0.03
8,16,30.0,34.0,31.5,49.0,16.8,0.02
8,17,29.0,32.0,30.5,53.5,14.1,0.01
8,18,27.2,30.8,28.7,59.5,6.5,0.0
8,19,26.0,29.0,27.6,63.5,6.5,0.0
8,20,25.0,28.0,27.0,68.5,5.6,0.01
8,21,24.8,27.4,26.0,71.5,2.7,0.02
8,22,24.0,27.0,25.5,74.0,3.8,0.02
8,23,23.0,26.0,24.5,76.5,3.8,0.03
9,0,19.6,22.8,21.2,83.0,2.7,0.14
9,1,20.0,22.5,20.8,83.0,5.6,0.17
9,2,19.0,22.0,20.5,85.5,5.2,0.18
9,3,18.8,21.8,20.3,85.5,3.8,0.16
9,4,19.0,22.0,20.0,87.0,5.6,0.12
9,5,18.0,22.0,20.0,86.0,6.5,0.09
9,6,19.9,22.6,21.4,83.0,3.3,0.12
9,7,22.5,25.0,23.5,74.3,8.3,0.12
9,8,25.0,27.5,26.3,66.0,10.1,0.11
9,9,26.0,28.7,27.5,61.0,10.2,0.16
9,10,27.0,30.0,28.5,58.3,14.8,0.15
9,11,27.0,30.0,29.0,56.5,14.9,0.12
9,12,27.1,30.8,29.4,55.8,13.9,0.12
9,13,27.5,31.0,29.8,55.3,16.8,0.1
9,14,27.0,31.0,28.5,54.0,17.3,0.11
9,15,26.7,30.1,28.5,55.8,14.8,0.14
9,16,26.0,29.0,28.0,59.5,15.9,0.14
9,17,24.5,28.0,26.0,64.0,12.1,0.13
9,18,23.9,25.9,25.1,69.0,5.6,0.09
9,19,23.0,25.0,24.3,72.0,8.3,0.09
9,20,22.0,25.0,23.5,74.0,7.4,0.1
9,21,21.3,24.0,22.6,75.5,3.8,0.08
9,22,21.0,23.5,22.0,79.0,6.5,0.1
9,23,20.0,23.0,21.5,80.8,4.7,0.11
10,0,15.2,18.6,16.9,86.5,3.8,0.09
10,1,15.0,18.0,16.5,88.0,3.8,0.06
10,2,15.0,18.0,16.5,88.0,3.8,0.04
10,3,14.2,18.0,16.3,89.5,3.8,0.1
10,4,14.0,18.0,16.0,91.0,3.8,0.07
10,5,14.0,18.0,16.0,91.0,3.8,0.06
10,6,14.2,19.0,16.5,89.0,4.7,0.05
10,7,16.0,20.0,18.5,85.0,4.7,0.1
10,8,19.0,23.0,21.0,75.5,5.6,0.07
10,9,21.0,24.2,22.4,67.0,7.4,0.05
10,10,22.0,25.0,23.0,64.0,9.2,0.05
10,11,22.0,26.0,23.5,61.0,10.3,0.1
10,12,22.2,25.8,23.9,58.5,11.2,0.09
10,13,22.0,26.0,24.0,57.5,11.9,0.06
10,14,22.0,26.0,24.0,57.5,12.1,0.04
10,15,22.2,25.2,23.8,59.0,11.2,0.07
10,16,20.0,24.0,22.0,67.5,9.2,0.09
10,17,19.0,22.0,20.5,73.5,5.6,0.11
10,18,18.0,21.2,19.6,78.5,4.7,0.09
10,19,17.0,21.0,19.0,80.5,3.8,0.09
10,20,16.0,20.0,18.5,83.5,3.8,0.11
10,21,15.8,19.4,17.8,84.0,3.8,0.13
10,22,15.0,19.0,17.5,85.5,2.7,0.11
10,23,15.0,19.0,17.0,88.0,3.6,0.1
11,0,11.8,16.6,14.2,86.8,7.4,0.25
11,1,11.5,16.0,13.9,88.3,6.5,0.25
11,2,11.0,16.0,13.5,88.0,6.5,0.2
11,3,11.3,16.3,13.7,87.0,7.4,0.25
11,4,11.0,16.0,13.3,88.5,7.0,0.24
11,5,11.0,16.0,13.5,88.0,5.6,0.17
11,6,10.8,16.5,13.9,88.8,7.0,0.17
11,7,12.0,17.0,14.5,85.5,6.5,0.18
11,8,15.0,18.0,16.5,80.0,7.4,0.24
11,9,17.4,19.6,18.5,72.5,7.9,0.24
11,10,18.0,21.0,19.3,66.5,11.1,0.25
11,11,18.0,21.0,19.3,65.5,13.0,0.29
11,12,18.8,21.0,19.7,62.8,13.5,0.25
11,13,19.0,21.0,20.0,63.8,12.0,0.25
11,14,18.0,21.0,19.8,64.3,12.5,0.26
11,15,17.7,20.1,19.1,67.0,11.2,0.3
11,16,16.0,19.0,17.5,75.5,8.8,0.29
11,17,14.5,17.5,16.3,80.0,7.4,0.3
11,18,14.1,17.3,15.9,80.0,8.3,0.28
11,19,13.5,17.0,15.5,84.0,7.4,0.29
11,20,12.5,17.0,15.0,85.5,7.4,0.29
11,21,12.4,17.0,15.1,84.3,9.2,0.28
11,22,12.0,16.4,14.5,85.5,8.3,0.29
11,23,12.0,17.0,13.8,85.5,7.5,0.28
12,0,7.6,12.2,10.1,87.0,6.5,0.21
12,1,7.7,12.4,10.2,87.0,7.4,0.23
12,2,8.0,13.0,10.5,88.0,7.4,0.21
12,3,7.6,13.2,10.2,87.5,6.5,0.25
12,4,7.0,13.0,10.0,88.0,7.4,0.21
12,5,7.0,13.0,10.0,88.0,6.5,0.2
12,6,7.4,13.2,9.9,87.0,7.4,0.22
12,7,8.0,13.0,10.0,85.5,8.3,0.24
12,8,10.0,14.0,12.0,83.0,7.4,0.16
12,9,12.0,16.0,14.0,76.5,8.3,0.14
12,10,13.0,17.0,15.0,72.5,10.3,0.17
12,11,14.0,17.0,15.5,70.0,11.0,0.17
12,12,14.4,18.0,16.3,67.0,12.1,0.24
12,13,14.0,18.0,16.0,67.0,11.0,0.24
12,14,14.0,18.0,16.0,68.0,10.3,0.24
12,15,13.4,17.0,15.2,71.0,10.1,0.26
12,16,12.0,15.0,13.5,77.0,9.2,0.24
12,17,10.0,14.0,12.5,80.0,8.3,0.2
12,18,10.0,13.8,11.7,82.0,8.3,0.26
12,19,10.0,13.0,11.5,85.5,8.3,0.26
12,20,9.0,13.0,11.0,85.5,7.4,0.23
12,21,8.8,13.4,10.7,85.5,6.5,0.23
12,22,8.0,13.0,10.1,85.5,6.5,0.23
12,23,8.0,12.0,10.5,87.0,6.5,0.23
