m,m3,coco,coco_pct
1,2,18.0,0.001
10,2,8.0,0.021
2,1,21.0,0.0
1,1,18.0,0.001
7,1,23.0,0.0
6,3,9.0,0.0
2,3,21.0,0.0
4,2,17.0,0.006
2,3,1.0,0.322
12,3,7.0,0.02
1,3,17.0,0.005
1,2,3.0,0.176
9,3,9.0,0.001
3,2,25.0,0.0
12,2,18.0,0.001
11,1,18.0,0.001
12,1,18.0,0.002
3,2,1.0,0.319
11,1,3.0,0.13
8,2,9.0,0.0
3,3,25.0,0.003
2,3,25.0,0.0
8,3,25.0,0.001
4,1,25.0,0.0
5,2,25.0,0.002
2,3,5.0,0.011
10,1,7.0,0.013
2,1,26.0,0.0
3,1,17.0,0.002
1,2,2.0,0.486
6,2,23.0,0.0
2,2,9.0,0.0
11,3,3.0,0.125
6,2,9.0,0.0
4,2,21.0,0.0
11,1,23.0,0.0
3,2,2.0,0.398
9,2,7.0,0.038
11,2,26.0,0.001
2,2,4.0,0.025
6,2,5.0,0.011
10,1,5.0,0.011
2,3,4.0,0.072
4,2,4.0,0.033
10,2,5.0,0.012
6,1,26.0,0.0
7,1,3.0,0.03
8,1,9.0,0.0
6,1,21.0,0.0
5,2,18.0,0.003
9,1,3.0,0.114
5,2,4.0,0.011
9,2,21.0,0.0
4,3,26.0,0.0
2,1,17.0,0.001
9,3,18.0,0.0
11,2,3.0,0.18
8,1,1.0,0.774
3,1,7.0,0.066
9,3,2.0,0.413
1,3,4.0,0.047
11,2,9.0,0.016
3,2,4.0,0.024
1,1,9.0,0.002
3,2,8.0,0.02
10,2,7.0,0.038
11,3,25.0,0.001
9,3,3.0,0.093
11,2,5.0,0.027
6,3,26.0,0.0
10,3,21.0,0.001
5,3,2.0,0.419
3,3,23.0,0.0
8,3,2.0,0.345
12,3,3.0,0.121
12,1,3.0,0.141
9,1,26.0,0.0
9,1,2.0,0.419
1,1,4.0,0.03
3,3,18.0,0.003
8,2,4.0,0.007
4,2,7.0,0.041
7,3,18.0,0.0
1,1,26.0,0.0
7,3,4.0,0.004
9,2,2.0,0.544
9,1,9.0,0.001
2,1,8.0,0.017
3,3,2.0,0.33
3,1,21.0,0.001
7,3,25.0,0.001
8,3,23.0,0.0
11,2,1.0,0.237
4,2,5.0,0.007
10,1,17.0,0.002
5,1,2.0,0.525
12,2,2.0,0.444
1,3,23.0,0.001
10,3,3.0,0.193
8,3,3.0,0.072
11,3,8.0,0.018
3,1,9.0,0.02
9,2,9.0,0.001
7,2,26.0,0.0
9,3,25.0,0.0
6,2,8.0,0.0
7,3,5.0,0.015
5,3,21.0,0.0
3,3,8.0,0.05
1,3,2.0,0.396
3,1,26.0,0.001
11,1,17.0,0.005
4,3,5.0,0.004
12,1,26.0,0.0
8,2,23.0,0.0
2,1,7.0,0.03
8,2,1.0,0.639
4,2,18.0,0.002
1,2,23.0,0.0
10,3,5.0,0.006
5,3,1.0,0.454
7,1,9.0,0.0
2,2,8.0,0.0
5,1,8.0,0.001
3,2,9.0,0.015
8,1,25.0,0.002
3,1,4.0,0.052
1,2,25.0,0.0
8,3,21.0,0.0
1,3,5.0,0.013
4,3,21.0,0.0
8,3,18.0,0.002
10,3,4.0,0.024
12,2,3.0,0.204
10,1,25.0,0.002
4,3,3.0,0.172
7,3,7.0,0.0
4,3,18.0,0.003
1,3,26.0,0.002
1,1,21.0,0.0
8,2,8.0,0.0
12,2,9.0,0.005
9,1,25.0,0.002
1,3,8.0,0.017
1,1,1.0,0.317
4,1,2.0,0.476
10,3,9.0,0.004
1,1,3.0,0.139
6,3,4.0,0.006
2,1,23.0,0.0
8,3,8.0,0.0
10,2,21.0,0.0
12,2,7.0,0.061
11,2,25.0,0.0
1,1,23.0,0.0
10,3,26.0,0.0
2,1,5.0,0.013
12,1,17.0,0.001
12,3,23.0,0.0
3,3,3.0,0.184
2,2,18.0,0.0
12,1,9.0,0.01
4,3,25.0,0.004
10,2,17.0,0.005
2,3,3.0,0.181
9,1,5.0,0.002
10,2,26.0,0.001
6,3,2.0,0.158
9,3,26.0,0.0
8,3,1.0,0.557
6,1,2.0,0.444
1,1,8.0,0.023
12,3,17.0,0.0
9,1,4.0,0.022
9,1,8.0,0.009
7,1,17.0,0.0
6,2,2.0,0.407
9,2,17.0,0.001
7,1,8.0,0.0
7,2,1.0,0.824
1,2,8.0,0.011
5,2,3.0,0.091
2,1,3.0,0.169
1,3,7.0,0.026
12,3,2.0,0.441
9,1,7.0,0.008
4,3,4.0,0.029
8,1,8.0,0.0
7,2,23.0,0.0
2,2,3.0,0.169
10,3,1.0,0.207
11,1,4.0,0.03
7,3,21.0,0.0
11,1,1.0,0.245
2,2,7.0,0.011
9,3,5.0,0.007
8,1,21.0,0.0
4,1,9.0,0.004
9,1,1.0,0.423
8,2,5.0,0.009
6,1,3.0,0.085
2,1,18.0,0.0
4,2,23.0,0.0
2,2,1.0,0.26
8,3,17.0,0.0
6,2,4.0,0.006
11,1,5.0,0.017
5,1,25.0,0.001
3,3,17.0,0.005
6,3,5.0,0.0
1,3,3.0,0.215
3,1,8.0,0.038
12,1,4.0,0.041
11,2,8.0,0.008
10,2,4.0,0.032
4,1,18.0,0.001
7,2,5.0,0.001
8,1,26.0,0.0
10,1,18.0,0.001
11,2,17.0,0.002
10,3,17.0,0.003
9,2,5.0,0.012
5,3,7.0,0.03
3,1,5.0,0.005
5,1,7.0,0.018
12,2,25.0,0.0
10,1,23.0,0.0
4,1,4.0,0.043
11,3,7.0,0.045
5,2,9.0,0.001
7,1,2.0,0.146
6,1,5.0,0.001
5,3,25.0,0.0
9,3,4.0,0.018
12,3,1.0,0.364
5,1,5.0,0.013
6,2,26.0,0.0
1,2,5.0,0.007
7,3,9.0,0.0
9,2,8.0,0.002
12,1,7.0,0.045
5,2,17.0,0.001
8,3,7.0,0.0
12,2,4.0,0.037
11,2,7.0,0.041
12,3,9.0,0.001
2,1,1.0,0.346
11,2,23.0,0.0
1,2,1.0,0.252
6,1,4.0,0.009
5,2,26.0,0.0
10,3,25.0,0.008
10,3,8.0,0.022
9,2,4.0,0.029
1,2,4.0,0.031
6,2,25.0,0.0
1,2,7.0,0.033
3,2,23.0,0.0
8,2,25.0,0.002
6,1,7.0,0.033
11,1,2.0,0.545
11,3,21.0,0.0
4,2,3.0,0.188
2,3,7.0,0.012
12,2,26.0,0.0
4,3,1.0,0.207
6,3,25.0,0.002
10,2,18.0,0.004
9,3,8.0,0.002
7,2,17.0,0.0
7,2,25.0,0.0
5,1,1.0,0.362
5,1,3.0,0.061
11,3,2.0,0.48
9,1,23.0,0.0
5,2,23.0,0.0
9,2,18.0,0.001
12,1,8.0,0.015
3,3,9.0,0.023
2,2,2.0,0.514
4,3,17.0,0.002
12,3,21.0,0.0
6,1,9.0,0.0
2,3,8.0,0.006
5,1,17.0,0.001
10,3,7.0,0.041
5,3,3.0,0.071
12,2,23.0,0.0
8,3,4.0,0.019
8,1,4.0,0.005
2,1,4.0,0.032
4,1,17.0,0.003
7,3,8.0,0.0
4,1,26.0,0.0
12,3,18.0,0.0
10,2,3.0,0.15
2,2,5.0,0.022
9,2,1.0,0.205
12,3,4.0,0.019
5,3,17.0,0.002
6,2,17.0,0.0
6,3,21.0,0.0
7,3,23.0,0.0
4,2,2.0,0.364
11,2,2.0,0.453
9,3,21.0,0.0
4,1,1.0,0.238
11,1,25.0,0.0
5,2,21.0,0.0
8,2,26.0,0.0
1,1,17.0,0.001
9,3,7.0,0.013
10,1,4.0,0.015
3,2,18.0,0.0
4,1,23.0,0.0
11,1,8.0,0.005
12,2,21.0,0.0
10,1,1.0,0.362
1,3,1.0,0.269
8,1,3.0,0.038
5,3,8.0,0.01
12,2,17.0,0.003
3,1,18.0,0.006
11,1,9.0,0.002
7,1,25.0,0.0
5,2,2.0,0.419
11,3,17.0,0.004
6,1,18.0,0.003
12,3,5.0,0.025
6,2,3.0,0.054
8,1,18.0,0.0
7,3,1.0,0.742
4,1,8.0,0.011
1,1,5.0,0.042
1,2,21.0,0.0
4,2,8.0,0.016
3,1,1.0,0.207
6,1,17.0,0.0
5,3,5.0,0.0
8,2,2.0,0.292
7,2,2.0,0.139
3,3,26.0,0.001
4,1,7.0,0.041
8,2,17.0,0.0
6,3,3.0,0.024
5,3,9.0,0.004
6,3,7.0,0.001
6,3,8.0,0.0
4,1,21.0,0.0
8,1,2.0,0.18
12,2,8.0,0.02
4,3,2.0,0.498
