m,m3,coco,coco_pct
10,1,25.0,0.001
12,2,4.0,0.036
2,2,8.0,0.004
10,2,26.0,0.0
10,1,7.0,0.013
12,2,1.0,0.339
9,1,17.0,0.003
12,1,4.0,0.016
4,2,25.0,0.003
11,3,2.0,0.334
11,1,23.0,0.001
1,1,26.0,0.0
2,3,17.0,0.002
1,2,2.0,0.183
11,3,26.0,0.0
7,3,5.0,0.001
10,1,23.0,0.0
12,3,2.0,0.248
3,1,3.0,0.262
2,2,25.0,0.0
11,1,1.0,0.275
5,1,25.0,0.005
7,1,3.0,0.133
3,2,25.0,0.001
10,1,3.0,0.216
10,2,14.0,0.0
11,3,18.0,0.001
1,3,4.0,0.038
10,3,5.0,0.01
7,2,17.0,0.003
9,2,9.0,0.018
2,1,23.0,0.0
6,3,5.0,0.0
10,2,18.0,0.006
7,3,14.0,0.0
3,3,4.0,0.039
12,1,17.0,0.007
8,3,1.0,0.39
11,1,9.0,0.01
1,1,14.0,0.0
1,2,18.0,0.0
4,1,25.0,0.005
6,3,18.0,0.012
3,1,4.0,0.056
5,3,26.0,0.001
12,1,26.0,0.0
1,3,5.0,0.006
7,2,8.0,0.008
7,2,23.0,0.001
8,1,8.0,0.007
4,2,14.0,0.0
7,1,23.0,0.0
9,3,1.0,0.358
4,2,5.0,0.006
10,1,9.0,0.001
12,2,14.0,0.0
9,1,14.0,0.0
5,3,23.0,0.0
5,2,23.0,0.0
6,2,2.0,0.289
2,2,14.0,0.0
1,1,7.0,0.031
9,2,18.0,0.013
6,1,23.0,0.0
8,1,1.0,0.575
7,3,4.0,0.003
11,1,18.0,0.004
4,3,26.0,0.0
7,1,1.0,0.522
8,1,2.0,0.281
3,2,14.0,0.0
9,2,23.0,0.001
3,1,25.0,0.001
5,3,14.0,0.0
10,3,1.0,0.192
10,3,8.0,0.031
9,1,7.0,0.067
2,2,4.0,0.057
2,2,3.0,0.242
8,2,25.0,0.002
3,3,25.0,0.0
9,2,4.0,0.02
1,1,18.0,0.0
2,1,8.0,0.015
5,2,18.0,0.001
4,1,3.0,0.265
10,2,25.0,0.003
5,2,14.0,0.0
2,3,23.0,0.0
6,1,25.0,0.001
5,1,7.0,0.028
7,1,5.0,0.0
3,3,26.0,0.0
8,1,7.0,0.028
5,1,26.0,0.001
6,1,26.0,0.003
8,2,23.0,0.0
9,1,5.0,0.001
4,3,25.0,0.008
10,2,9.0,0.008
8,1,14.0,0.0
10,1,4.0,0.01
1,3,18.0,0.005
2,3,4.0,0.06
10,3,26.0,0.0
8,2,4.0,0.017
7,1,2.0,0.286
2,2,9.0,0.001
4,2,1.0,0.284
5,3,2.0,0.387
12,3,1.0,0.474
4,1,17.0,0.003
11,1,4.0,0.02
10,3,17.0,0.008
10,3,7.0,0.072
5,2,4.0,0.013
9,2,26.0,0.002
10,1,17.0,0.015
3,2,3.0,0.246
6,3,23.0,0.0
8,3,5.0,0.0
3,1,5.0,0.013
8,1,23.0,0.001
6,1,9.0,0.002
4,1,1.0,0.236
2,1,14.0,0.0
6,1,14.0,0.0
12,1,14.0,0.0
5,1,3.0,0.257
4,1,26.0,0.0
12,3,9.0,0.0
12,1,7.0,0.041
4,3,17.0,0.005
9,3,5.0,0.002
12,2,23.0,0.0
9,3,25.0,0.001
12,2,3.0,0.273
9,3,23.0,0.0
11,2,26.0,0.0
3,3,1.0,0.247
7,2,3.0,0.091
1,2,4.0,0.015
6,2,9.0,0.004
5,2,3.0,0.194
3,1,1.0,0.261
8,3,26.0,0.001
12,1,25.0,0.0
4,2,26.0,0.0
5,3,8.0,0.03
1,3,25.0,0.004
1,3,14.0,0.0
12,1,2.0,0.317
1,2,8.0,0.018
1,1,17.0,0.005
5,1,8.0,0.016
11,2,2.0,0.295
9,3,18.0,0.005
11,1,5.0,0.002
6,1,4.0,0.02
3,3,14.0,0.0
4,3,5.0,0.011
5,3,17.0,0.012
1,1,5.0,0.011
4,1,2.0,0.343
3,1,7.0,0.052
12,1,5.0,0.011
8,3,3.0,0.162
12,3,26.0,0.0
1,3,2.0,0.328
12,1,8.0,0.028
3,3,8.0,0.083
6,2,1.0,0.351
8,3,2.0,0.342
1,1,4.0,0.012
11,1,3.0,0.263
6,2,5.0,0.001
3,2,4.0,0.051
11,2,8.0,0.035
7,1,17.0,0.003
1,2,23.0,0.0
8,1,3.0,0.085
6,2,14.0,0.0
12,2,18.0,0.0
12,2,8.0,0.01
6,1,5.0,0.007
5,3,9.0,0.023
11,2,23.0,0.0
2,1,5.0,0.011
9,2,5.0,0.004
8,1,4.0,0.007
9,1,9.0,0.018
4,2,7.0,0.084
2,3,25.0,0.002
1,3,7.0,0.011
1,2,1.0,0.486
1,2,25.0,0.001
9,1,8.0,0.03
3,3,18.0,0.002
3,3,2.0,0.267
11,3,5.0,0.005
2,3,26.0,0.0
5,3,25.0,0.002
6,2,25.0,0.0
2,2,23.0,0.0
8,3,4.0,0.01
8,1,17.0,0.002
10,2,4.0,0.016
8,2,8.0,0.016
12,3,5.0,0.021
2,3,2.0,0.24
6,3,25.0,0.002
4,3,9.0,0.019
7,1,26.0,0.001
4,3,3.0,0.308
10,2,23.0,0.0
6,3,26.0,0.0
11,3,9.0,0.004
1,3,17.0,0.01
5,3,4.0,0.015
9,2,8.0,0.042
12,3,14.0,0.0
5,1,4.0,0.026
12,3,25.0,0.0
6,3,1.0,0.527
12,3,3.0,0.225
9,3,2.0,0.327
11,2,5.0,0.004
4,3,14.0,0.0
7,2,9.0,0.0
4,1,5.0,0.0
4,3,23.0,0.0
1,2,26.0,0.0
11,2,25.0,0.013
11,3,25.0,0.005
7,2,26.0,0.0
3,3,17.0,0.005
10,1,8.0,0.013
9,1,23.0,0.0
8,3,8.0,0.023
5,2,25.0,0.002
7,3,26.0,0.0
12,1,18.0,0.0
8,1,18.0,0.013
6,3,3.0,0.148
12,3,4.0,0.024
8,2,9.0,0.001
5,1,17.0,0.005
1,2,17.0,0.003
9,1,4.0,0.014
7,1,9.0,0.003
7,3,17.0,0.01
3,1,23.0,0.0
9,2,7.0,0.072
2,2,1.0,0.309
5,3,18.0,0.005
9,1,3.0,0.247
9,3,3.0,0.236
5,3,1.0,0.27
6,2,23.0,0.0
11,2,4.0,0.037
9,3,9.0,0.002
9,2,17.0,0.032
10,3,3.0,0.353
11,2,18.0,0.002
8,2,5.0,0.001
7,3,7.0,0.027
9,3,4.0,0.011
9,3,17.0,0.009
7,2,4.0,0.004
12,3,18.0,0.0
11,1,8.0,0.017
5,2,2.0,0.474
4,2,3.0,0.23
4,3,18.0,0.004
9,2,14.0,0.0
9,1,26.0,0.001
5,1,2.0,0.403
1,3,26.0,0.001
9,1,1.0,0.222
12,1,1.0,0.295
11,1,17.0,0.009
1,2,3.0,0.264
4,2,17.0,0.01
6,3,4.0,0.008
11,1,25.0,0.005
7,2,1.0,0.526
2,3,8.0,0.01
2,3,7.0,0.027
8,3,18.0,0.018
7,2,18.0,0.012
9,1,18.0,0.021
10,3,23.0,0.001
6,3,14.0,0.0
4,2,4.0,0.057
10,1,26.0,0.0
5,2,26.0,0.0
4,3,7.0,0.073
2,3,1.0,0.411
2,1,3.0,0.176
3,1,18.0,0.0
3,2,5.0,0.01
3,3,5.0,0.008
3,2,8.0,0.033
12,3,8.0,0.001
6,2,17.0,0.002
3,3,9.0,0.041
6,2,4.0,0.013
1,2,5.0,0.0
11,2,7.0,0.035
10,1,18.0,0.002
3,1,14.0,0.0
10,2,5.0,0.002
12,2,9.0,0.004
12,2,5.0,0.004
11,3,1.0,0.263
2,2,2.0,0.334
4,1,23.0,0.0
9,3,14.0,0.0
10,3,18.0,0.002
7,3,18.0,0.016
11,3,17.0,0.004
10,3,4.0,0.016
6,2,8.0,0.012
2,3,3.0,0.23
3,2,26.0,0.0
5,1,14.0,0.0
5,3,3.0,0.199
4,3,4.0,0.047
11,2,3.0,0.342
12,1,23.0,0.0
5,2,8.0,0.001
11,1,26.0,0.001
2,3,5.0,0.019
4,1,4.0,0.071
8,3,9.0,0.001
7,1,25.0,0.004
10,1,1.0,0.359
1,3,9.0,0.001
5,2,7.0,0.029
7,3,8.0,0.002
12,1,9.0,0.0
10,1,14.0,0.0
7,2,14.0,0.0
1,3,23.0,0.0
7,1,14.0,0.0
2,1,2.0,0.302
11,2,14.0,0.0
1,2,7.0,0.024
3,2,2.0,0.228
9,2,3.0,0.258
3,2,18.0,0.003
11,3,7.0,0.036
2,2,5.0,0.039
11,2,9.0,0.012
6,1,3.0,0.271
6,3,2.0,0.266
11,1,2.0,0.357
6,1,17.0,0.027
1,1,23.0,0.0
11,3,8.0,0.018
8,3,7.0,0.044
3,1,2.0,0.302
1,1,8.0,0.015
3,2,7.0,0.108
6,1,7.0,0.05
6,3,8.0,0.003
9,3,8.0,0.009
2,3,9.0,0.0
5,1,9.0,0.005
5,1,1.0,0.244
11,3,14.0,0.001
11,3,4.0,0.018
3,3,3.0,0.239
10,3,25.0,0.001
12,1,3.0,0.285
11,3,3.0,0.312
10,3,2.0,0.298
2,1,25.0,0.002
6,1,18.0,0.009
7,3,1.0,0.545
10,1,2.0,0.365
3,2,17.0,0.001
12,2,7.0,0.024
2,1,7.0,0.036
7,3,3.0,0.109
8,1,9.0,0.0
7,3,25.0,0.002
4,2,2.0,0.273
2,1,26.0,0.0
3,2,1.0,0.308
3,3,23.0,0.0
9,3,26.0,0.0
7,2,2.0,0.32
1,1,1.0,0.463
1,1,3.0,0.243
10,2,3.0,0.31
6,1,1.0,0.213
3,1,17.0,0.006
2,1,1.0,0.414
1,3,3.0,0.253
3,2,23.0,0.0
8,3,25.0,0.006
