m,m3,coco,coco_pct
6,3,2.0,0.583
9,2,14.0,0.0
8,1,12.0,0.0
9,1,7.0,0.041
6,1,8.0,0.006
8,3,9.0,0.001
5,2,7.0,0.054
11,1,17.0,0.002
9,1,1.0,0.103
10,3,2.0,0.464
1,2,3.0,0.11
5,1,17.0,0.001
7,1,18.0,0.003
7,2,12.0,0.0
4,1,1.0,0.097
7,3,1.0,0.292
6,1,4.0,0.053
3,3,2.0,0.401
9,3,1.0,0.103
4,1,2.0,0.589
4,1,4.0,0.065
11,1,9.0,0.002
2,1,2.0,0.417
11,1,3.0,0.14
2,2,9.0,0.0
3,3,18.0,0.0
12,2,2.0,0.458
8,2,14.0,0.0
10,3,7.0,0.068
1,1,14.0,0.0
4,3,1.0,0.029
8,1,8.0,0.005
10,3,9.0,0.018
4,3,14.0,0.0
9,3,26.0,0.0
11,3,1.0,0.102
4,3,18.0,0.0
11,2,5.0,0.02
5,2,4.0,0.056
2,2,1.0,0.235
12,3,12.0,0.0
4,1,18.0,0.0
8,3,8.0,0.004
9,1,14.0,0.0
9,1,2.0,0.509
4,2,2.0,0.462
2,2,25.0,0.0
12,1,1.0,0.092
6,3,8.0,0.0
9,1,12.0,0.0
4,2,9.0,0.008
9,2,5.0,0.001
8,2,3.0,0.169
12,2,3.0,0.147
5,2,2.0,0.595
8,3,7.0,0.035
3,3,4.0,0.092
10,1,26.0,0.0
5,1,2.0,0.592
8,2,26.0,0.0
2,2,3.0,0.151
8,2,1.0,0.163
7,3,3.0,0.134
8,3,14.0,0.0
2,1,7.0,0.023
6,3,7.0,0.014
7,3,14.0,0.0
6,2,3.0,0.218
5,3,1.0,0.06
12,2,9.0,0.0
1,2,9.0,0.008
6,3,14.0,0.0
11,2,7.0,0.055
3,3,26.0,0.001
6,2,1.0,0.13
9,1,26.0,0.001
11,3,5.0,0.009
8,1,9.0,0.0
7,2,26.0,0.0
10,1,4.0,0.041
6,3,1.0,0.22
2,1,17.0,0.003
12,1,18.0,0.001
9,1,4.0,0.056
3,3,9.0,0.0
4,1,26.0,0.0
8,3,18.0,0.007
11,1,5.0,0.008
