m,m3,coco,coco_pct
3,1,2.0,0.176
7,3,27.0,0.0
5,3,1.0,0.84
12,1,8.0,0.004
5,2,4.0,0.0
9,2,18.0,0.0
8,3,4.0,0.0
12,1,18.0,0.013
11,1,2.0,0.232
6,1,7.0,0.0
7,1,18.0,0.0
2,2,1.0,0.689
10,2,2.0,0.141
12,3,2.0,0.304
7,3,1.0,0.978
8,1,8.0,0.0
4,1,7.0,0.001
2,1,4.0,0.0
4,3,4.0,0.004
12,3,7.0,0.002
4,1,18.0,0.0
3,1,18.0,0.0
9,3,18.0,0.0
7,1,27.0,0.0
6,2,3.0,0.0
5,3,27.0,0.0
4,3,27.0,0.0
7,3,4.0,0.0
7,3,8.0,0.0
9,1,2.0,0.073
6,3,4.0,0.0
10,1,7.0,0.0
4,1,8.0,0.0
11,1,3.0,0.002
11,1,7.0,0.001
8,1,2.0,0.102
3,2,18.0,0.013
9,2,3.0,0.0
6,2,1.0,0.966
12,3,3.0,0.037
1,2,2.0,0.343
11,3,2.0,0.31
3,1,8.0,0.0
2,1,1.0,0.701
12,1,7.0,0.007
2,2,18.0,0.014
8,3,2.0,0.088
11,3,8.0,0.001
6,3,27.0,0.0
6,3,2.0,0.0
10,2,27.0,0.0
1,3,27.0,0.0
2,2,4.0,0.0
7,2,8.0,0.0
3,2,2.0,0.178
4,3,7.0,0.0
12,1,27.0,0.0
11,3,3.0,0.036
4,2,3.0,0.017
12,1,1.0,0.668
2,3,7.0,0.001
10,2,8.0,0.0
5,3,3.0,0.02
4,1,27.0,0.0
12,2,2.0,0.304
6,2,7.0,0.0
6,1,8.0,0.0
10,2,1.0,0.852
1,1,3.0,0.017
2,2,3.0,0.054
10,3,2.0,0.195
2,3,27.0,0.002
3,3,8.0,0.0
9,3,2.0,0.066
2,1,3.0,0.038
12,1,4.0,0.0
7,3,18.0,0.0
5,2,2.0,0.177
11,2,18.0,0.007
9,1,1.0,0.927
5,1,7.0,0.0
9,1,4.0,0.0
10,2,7.0,0.0
5,3,8.0,0.0
12,3,27.0,0.0
10,3,7.0,0.0
11,1,4.0,0.0
10,3,1.0,0.777
7,1,2.0,0.0
8,2,1.0,0.918
10,1,1.0,0.859
7,3,7.0,0.0
5,3,4.0,0.004
10,3,3.0,0.024
11,2,3.0,0.043
1,2,27.0,0.0
2,2,2.0,0.24
5,3,18.0,0.005
7,2,2.0,0.031
1,3,7.0,0.001
3,3,27.0,0.0
5,2,18.0,0.0
11,2,8.0,0.0
1,3,4.0,0.0
1,3,18.0,0.006
1,2,8.0,0.0
12,2,1.0,0.656
7,2,4.0,0.0
11,3,1.0,0.639
9,1,3.0,0.0
9,2,4.0,0.0
4,2,8.0,0.0
7,1,1.0,1.0
10,3,27.0,0.0
2,1,27.0,0.0
11,1,1.0,0.752
8,3,27.0,0.0
4,2,18.0,0.0
8,1,4.0,0.0
2,1,7.0,0.004
1,2,3.0,0.036
4,3,1.0,0.812
7,1,4.0,0.0
8,3,7.0,0.0
10,3,8.0,0.001
3,3,7.0,0.001
1,3,1.0,0.658
8,2,7.0,0.0
8,1,3.0,0.0
12,3,8.0,0.001
5,3,7.0,0.002
1,1,8.0,0.002
5,1,18.0,0.0
11,1,8.0,0.0
3,2,27.0,0.0
10,1,8.0,0.0
6,1,18.0,0.0
8,2,4.0,0.0
12,1,2.0,0.283
5,1,3.0,0.006
6,2,18.0,0.0
6,3,7.0,0.0
11,2,1.0,0.68
10,1,4.0,0.0
5,2,27.0,0.0
12,2,8.0,0.0
8,3,3.0,0.0
2,2,7.0,0.001
3,3,2.0,0.218
10,1,27.0,0.0
7,2,3.0,0.0
9,3,8.0,0.0
12,2,27.0,0.0
8,1,18.0,0.0
4,3,18.0,0.0
2,1,2.0,0.244
7,2,7.0,0.0
4,1,1.0,0.763
11,2,7.0,0.001
9,1,8.0,0.0
9,2,27.0,0.0
1,3,8.0,0.0
11,2,27.0,0.0
8,1,1.0,0.898
5,2,7.0,0.0
8,2,3.0,0.0
2,3,4.0,0.01
1,1,18.0,0.023
2,3,8.0,0.001
7,1,3.0,0.0
