m,m3,coco,coco_pct
9,1,1.0,0.605
1,2,4.0,0.028
8,2,3.0,0.007
9,3,4.0,0.012
9,1,17.0,0.0
9,2,2.0,0.41
9,3,5.0,0.001
2,1,25.0,0.0
4,2,18.0,0.019
3,2,7.0,0.055
2,2,3.0,0.215
10,3,19.0,0.0
7,1,1.0,0.877
12,3,23.0,0.0
12,1,23.0,0.0
5,3,5.0,0.0
6,1,2.0,0.335
5,2,3.0,0.095
12,2,25.0,0.001
2,2,9.0,0.001
11,3,25.0,0.007
1,3,1.0,0.329
5,1,4.0,0.015
4,3,23.0,0.0
1,2,18.0,0.01
3,2,25.0,0.001
8,3,5.0,0.005
1,3,19.0,0.0
8,1,7.0,0.0
4,1,2.0,0.407
9,1,19.0,0.0
10,3,8.0,0.016
3,2,19.0,0.0
1,1,19.0,0.0
11,3,7.0,0.038
12,2,1.0,0.222
10,2,8.0,0.013
12,1,1.0,0.324
6,1,9.0,0.001
8,2,23.0,0.0
9,2,5.0,0.006
9,3,23.0,0.0
2,2,2.0,0.396
10,1,7.0,0.004
11,1,2.0,0.379
1,3,17.0,0.006
4,2,2.0,0.381
7,2,4.0,0.004
1,1,9.0,0.0
7,1,25.0,0.0
1,2,19.0,0.0
1,3,8.0,0.009
8,1,23.0,0.0
4,1,17.0,0.009
4,2,5.0,0.0
8,3,19.0,0.0
1,2,17.0,0.004
7,3,23.0,0.001
4,2,19.0,0.0
11,2,7.0,0.032
12,1,25.0,0.0
4,3,4.0,0.02
2,1,18.0,0.005
9,1,5.0,0.003
9,3,2.0,0.287
12,3,4.0,0.022
2,1,26.0,0.0
6,1,3.0,0.121
4,3,19.0,0.0
7,2,9.0,0.0
8,1,2.0,0.092
10,1,18.0,0.001
5,1,8.0,0.0
7,1,23.0,0.0
7,3,4.0,0.005
7,2,3.0,0.019
5,3,26.0,0.0
3,3,8.0,0.036
7,1,2.0,0.102
4,2,23.0,0.001
4,1,9.0,0.001
11,2,2.0,0.343
2,1,9.0,0.008
2,3,17.0,0.001
10,1,2.0,0.347
6,1,5.0,0.0
5,1,17.0,0.001
2,3,9.0,0.002
11,1,4.0,0.029
3,1,18.0,0.047
4,3,1.0,0.295
6,2,26.0,0.0
12,1,18.0,0.014
9,2,9.0,0.0
6,3,4.0,0.007
6,3,7.0,0.0
5,2,25.0,0.002
4,1,23.0,0.0
3,1,19.0,0.0
5,3,17.0,0.002
6,1,4.0,0.027
10,2,23.0,0.0
3,3,1.0,0.278
10,3,9.0,0.005
2,3,25.0,0.0
5,2,2.0,0.378
9,1,8.0,0.0
6,3,19.0,0.0
2,1,23.0,0.0
11,2,9.0,0.0
2,2,1.0,0.301
5,3,23.0,0.0
8,1,3.0,0.021
5,2,19.0,0.0
4,2,25.0,0.001
11,3,4.0,0.043
12,3,5.0,0.027
4,2,7.0,0.025
5,1,5.0,0.001
4,3,17.0,0.004
2,1,3.0,0.192
