m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,0,15.3,17.4,16.4,75.0,20.2,0.15
1,1,15.1,17.1,16.1,76.0,18.8,0.19
1,2,15.1,17.0,16.1,76.5,18.7,0.18
1,3,15.0,17.1,16.3,76.5,18.7,0.14
1,4,14.9,17.0,16.1,77.0,18.2,0.16
1,5,14.8,17.0,16.1,77.0,18.9,0.17
1,6,14.9,17.0,15.9,77.0,19.6,0.16
1,7,14.8,17.1,16.0,77.0,19.3,0.16
1,8,15.1,17.1,16.3,77.5,19.1,0.15
1,9,15.1,17.4,16.3,76.0,20.2,0.14
1,10,15.8,17.7,16.9,74.0,19.4,0.16
1,11,16.3,18.3,17.3,72.0,19.8,0.18
1,12,16.7,19.0,17.9,71.0,21.6,0.2
1,13,16.6,19.2,18.0,71.0,21.8,0.19
1,14,16.7,19.1,18.0,70.5,22.2,0.2
1,15,16.5,19.0,18.0,71.0,22.9,0.16
1,16,16.6,18.8,17.9,70.5,22.2,0.19
1,17,16.3,18.4,17.5,71.5,21.3,0.16
1,18,16.1,18.1,17.0,73.5,21.4,0.1
1,19,15.8,17.8,16.8,74.0,20.8,0.1
1,20,15.6,17.6,16.5,74.5,20.9,0.13
1,21,15.5,17.4,16.5,74.5,22.0,0.14
1,22,15.1,17.4,16.4,76.5,20.0,0.12
1,23,15.2,17.2,16.3,75.5,19.6,0.13
2,0,14.7,17.1,15.9,75.0,21.1,0.14
2,1,14.9,17.1,16.0,75.0,20.5,0.09
2,2,14.7,16.9,15.9,75.5,19.5,0.09
2,3,14.5,16.7,15.8,75.5,20.9,0.08
2,4,14.3,16.7,15.5,76.5,19.8,0.1
2,5,14.3,16.6,15.6,76.0,19.5,0.09
2,6,14.3,16.5,15.5,76.5,20.7,0.13
2,7,14.4,16.6,15.7,76.0,19.1,0.07
2,8,14.4,16.8,15.8,76.5,20.0,0.09
2,9,15.0,17.1,16.1,74.0,20.5,0.08
2,10,15.1,17.9,16.6,71.5,19.6,0.09
2,11,16.0,18.6,17.3,69.5,20.0,0.09
2,12,16.3,19.2,17.9,68.0,20.7,0.12
2,13,16.0,19.6,17.9,69.0,20.5,0.11
2,14,16.1,19.7,18.0,69.0,20.8,0.16
2,15,16.0,19.7,17.9,68.0,22.9,0.17
2,16,16.0,19.4,17.7,68.5,21.2,0.21
2,17,15.9,18.9,17.4,69.5,20.5,0.17
2,18,15.8,18.4,17.0,71.0,21.6,0.16
2,19,15.2,17.9,16.6,72.5,18.9,0.16
2,20,15.0,17.7,16.5,73.5,19.5,0.11
2,21,15.1,17.6,16.4,73.5,20.9,0.09
2,22,15.0,17.3,16.2,74.5,19.8,0.09
2,23,14.8,17.3,16.1,75.0,19.1,0.13
3,0,15.2,16.9,16.1,74.5,19.6,0.12
3,1,15.1,16.7,15.9,76.0,18.1,0.11
3,2,15.0,16.5,15.8,75.5,17.4,0.11
3,3,15.0,16.5,15.8,74.5,19.6,0.11
3,4,14.9,16.2,15.6,75.5,17.8,0.11
3,5,14.8,16.2,15.6,76.0,17.5,0.12
3,6,14.8,16.3,15.7,75.0,19.3,0.13
3,7,14.7,16.4,15.7,76.0,18.2,0.14
3,8,14.7,16.6,15.9,74.5,18.0,0.14
3,9,15.3,17.7,16.6,72.5,18.4,0.1
3,10,15.9,18.0,17.1,70.5,19.0,0.15
3,11,16.4,18.8,17.5,70.0,20.5,0.14
3,12,16.7,19.4,18.1,67.5,22.0,0.18
3,13,16.8,19.4,18.2,68.5,22.2,0.19
3,14,17.1,19.5,18.3,67.5,22.3,0.2
3,15,17.0,19.7,18.4,67.0,21.0,0.13
3,16,16.8,19.2,18.1,69.0,20.5,0.15
3,17,16.7,19.0,17.7,70.0,20.2,0.19
3,18,16.5,18.7,17.5,70.0,20.9,0.14
3,19,16.0,18.0,17.0,73.0,19.3,0.13
3,20,15.6,17.7,16.6,73.5,18.4,0.1
3,21,15.6,17.2,16.5,74.0,19.5,0.11
3,22,15.4,17.0,16.3,74.5,17.8,0.13
3,23,15.3,16.8,16.1,76.0,17.9,0.12
4,0,15.7,17.2,16.5,73.5,17.0,0.09
4,1,15.7,17.1,16.4,72.8,16.2,0.09
4,2,15.5,17.0,16.4,73.5,15.6,0.12
4,3,15.5,16.7,16.2,73.8,17.5,0.1
4,4,15.1,16.8,16.1,73.5,15.0,0.09
4,5,15.2,16.7,16.1,73.8,14.9,0.09
4,6,15.2,16.7,15.9,74.3,18.5,0.09
4,7,15.2,16.9,16.1,73.3,16.5,0.07
4,8,16.0,17.8,16.8,71.0,16.9,0.05
4,9,16.4,18.5,17.5,68.5,18.0,0.08
4,10,17.0,19.0,18.1,67.3,18.9,0.08
4,11,17.4,19.6,18.5,67.0,20.2,0.13
4,12,17.3,20.2,19.0,66.8,22.1,0.17
4,13,17.6,20.4,19.0,66.5,21.3,0.17
4,14,17.8,20.6,19.1,65.5,21.9,0.18
4,15,17.6,20.7,19.1,66.0,21.4,0.12
4,16,17.5,20.1,19.0,67.0,20.5,0.22
4,17,17.3,19.9,18.7,68.5,19.9,0.2
4,18,16.9,19.5,18.4,68.8,20.5,0.17
4,19,16.7,18.8,18.0,70.3,17.8,0.18
4,20,16.2,18.2,17.4,72.0,17.6,0.17
4,21,16.3,17.9,17.2,72.0,17.8,0.13
4,22,16.0,17.7,16.9,73.0,16.7,0.07
4,23,16.0,17.6,16.8,72.5,16.1,0.08
5,0,17.0,18.6,17.7,74.0,18.0,0.06
