m,m3,coco,coco_pct
7,2,18.0,0.0
4,3,1.0,0.076
2,1,4.0,0.017
5,2,25.0,0.0
6,1,17.0,0.049
7,2,5.0,0.032
12,1,2.0,0.257
1,2,1.0,0.046
4,3,12.0,0.0
6,1,2.0,0.331
10,1,9.0,0.0
3,1,1.0,0.024
12,3,23.0,0.0
3,1,23.0,0.0
2,2,7.0,0.007
8,1,25.0,0.0
11,2,2.0,0.338
6,3,25.0,0.0
7,2,17.0,0.006
8,2,14.0,0.0
2,2,2.0,0.37
5,3,9.0,0.005
3,3,14.0,0.0
10,1,4.0,0.024
2,2,17.0,0.027
11,1,12.0,0.0
6,2,1.0,0.072
6,2,3.0,0.469
1,1,14.0,0.0
12,3,1.0,0.082
11,1,14.0,0.0
1,2,3.0,0.491
10,1,3.0,0.354
3,1,2.0,0.406
1,1,7.0,0.017
2,2,18.0,0.045
8,3,9.0,0.0
8,3,4.0,0.008
2,3,25.0,0.0
7,2,12.0,0.0
7,2,23.0,0.0
7,1,3.0,0.328
4,2,18.0,0.018
8,1,1.0,0.266
7,3,1.0,0.203
4,3,25.0,0.0
3,2,3.0,0.501
9,3,8.0,0.006
1,2,17.0,0.035
2,1,9.0,0.012
12,3,3.0,0.397
3,3,8.0,0.021
4,3,7.0,0.007
9,1,17.0,0.028
11,3,4.0,0.011
6,3,9.0,0.0
4,1,18.0,0.047
3,2,23.0,0.0
10,2,1.0,0.057
10,2,9.0,0.009
7,3,7.0,0.01
5,3,7.0,0.007
10,3,17.0,0.045
9,2,3.0,0.315
4,2,4.0,0.014
7,1,18.0,0.0
7,3,18.0,0.0
1,1,5.0,0.025
2,3,18.0,0.043
1,2,8.0,0.019
5,3,12.0,0.0
10,2,17.0,0.036
7,3,3.0,0.206
11,1,3.0,0.462
2,3,7.0,0.009
7,2,2.0,0.539
5,3,3.0,0.314
6,3,12.0,0.0
1,2,25.0,0.0
3,1,18.0,0.006
6,2,18.0,0.009
11,2,25.0,0.0
12,2,23.0,0.0
12,3,5.0,0.049
6,1,5.0,0.007
12,3,17.0,0.029
5,2,23.0,0.0
11,2,12.0,0.0
8,3,3.0,0.22
4,3,14.0,0.0
10,3,7.0,0.031
9,1,2.0,0.552
12,1,7.0,0.013
7,2,25.0,0.0
6,3,5.0,0.011
4,1,1.0,0.116
9,3,14.0,0.0
5,3,5.0,0.01
2,3,23.0,0.0
11,1,1.0,0.045
7,3,4.0,0.007
1,3,1.0,0.065
1,3,18.0,0.024
2,3,1.0,0.032
6,2,17.0,0.023
3,2,9.0,0.003
6,2,2.0,0.37
12,2,4.0,0.018
6,3,7.0,0.008
8,2,25.0,0.0
12,1,5.0,0.029
6,3,23.0,0.0
5,1,23.0,0.0
6,3,1.0,0.119
11,2,5.0,0.041
8,1,3.0,0.175
5,1,3.0,0.374
11,3,18.0,0.066
2,2,23.0,0.0
10,3,12.0,0.0
11,2,14.0,0.0
9,3,9.0,0.001
6,2,5.0,0.009
4,1,14.0,0.0
7,1,2.0,0.45
1,3,12.0,0.0
1,3,25.0,0.0
8,2,12.0,0.0
7,2,4.0,0.005
9,2,5.0,0.023
10,3,25.0,0.0
3,2,8.0,0.004
8,1,23.0,0.0
5,1,2.0,0.5
1,1,18.0,0.052
9,2,23.0,0.0
8,2,17.0,0.002
3,2,2.0,0.343
7,1,1.0,0.171
4,3,17.0,0.02
6,1,1.0,0.078
6,2,12.0,0.0
10,1,25.0,0.001
3,2,18.0,0.031
4,1,23.0,0.0
11,1,5.0,0.027
5,1,14.0,0.0
2,1,17.0,0.015
9,2,25.0,0.0
12,3,7.0,0.014
12,3,14.0,0.0
1,2,9.0,0.02
5,1,1.0,0.056
6,1,4.0,0.017
10,3,3.0,0.394
6,1,25.0,0.0
9,2,17.0,0.041
1,1,23.0,0.0
2,3,8.0,0.004
8,3,25.0,0.0
6,1,3.0,0.397
11,2,3.0,0.444
12,2,2.0,0.359
9,1,3.0,0.298
6,2,4.0,0.021
4,3,8.0,0.008
9,3,25.0,0.0
2,3,17.0,0.017
9,1,4.0,0.011
2,2,8.0,0.008
6,3,17.0,0.012
1,3,2.0,0.341
4,3,2.0,0.453
9,2,1.0,0.085
4,3,5.0,0.003
9,2,8.0,0.018
6,3,3.0,0.407
10,1,8.0,0.005
1,2,5.0,0.024
6,1,7.0,0.027
11,1,2.0,0.36
2,1,1.0,0.07
6,1,18.0,0.029
12,1,3.0,0.56
2,2,14.0,0.0
3,2,5.0,0.024
1,1,12.0,0.0
2,1,14.0,0.0
5,1,18.0,0.001
12,3,12.0,0.0
11,1,7.0,0.017
10,2,14.0,0.0
4,1,3.0,0.351
5,1,12.0,0.0
6,2,9.0,0.003
4,3,3.0,0.401
2,1,5.0,0.02
12,2,8.0,0.031
1,2,12.0,0.0
7,1,23.0,0.0
8,1,14.0,0.0
2,1,2.0,0.417
11,1,8.0,0.008
9,3,5.0,0.041
5,3,25.0,0.0
4,2,3.0,0.305
1,3,14.0,0.0
3,1,7.0,0.033
12,3,8.0,0.011
12,1,1.0,0.024
10,3,2.0,0.361
1,1,2.0,0.286
10,1,12.0,0.0
10,3,8.0,0.032
6,1,14.0,0.0
6,2,7.0,0.015
6,2,14.0,0.0
8,2,1.0,0.232
4,2,5.0,0.009
5,2,14.0,0.0
2,2,1.0,0.054
7,3,14.0,0.0
4,2,23.0,0.0
11,3,3.0,0.398
3,1,14.0,0.001
1,3,23.0,0.001
12,1,18.0,0.035
9,3,12.0,0.0
5,2,4.0,0.019
11,3,8.0,0.008
10,2,25.0,0.001
12,2,12.0,0.0
4,2,12.0,0.0
12,2,14.0,0.0
7,3,23.0,0.0
11,3,23.0,0.0
11,2,17.0,0.026
