m,m3,coco,coco_pct
9,3,19.0,0.0
2,3,7.0,0.0
5,1,27.0,0.0
2,1,27.0,0.0
8,1,19.0,0.0
9,3,26.0,0.0
6,3,7.0,0.0
1,3,4.0,0.017
7,3,23.0,0.0
6,2,27.0,0.0
3,2,18.0,0.079
1,3,21.0,0.001
10,1,18.0,0.007
7,1,4.0,0.0
9,1,26.0,0.0
3,1,21.0,0.0
6,3,3.0,0.046
9,1,25.0,0.003
9,3,2.0,0.283
11,3,18.0,0.128
7,1,23.0,0.0
8,2,23.0,0.0
8,2,1.0,0.693
5,2,4.0,0.004
9,3,3.0,0.07
11,3,17.0,0.038
2,1,2.0,0.198
11,2,3.0,0.164
4,1,26.0,0.001
7,2,2.0,0.271
3,2,3.0,0.214
8,3,2.0,0.412
11,1,21.0,0.0
5,2,17.0,0.005
12,1,18.0,0.132
10,1,21.0,0.0
12,1,26.0,0.0
6,3,18.0,0.001
12,3,7.0,0.0
3,3,18.0,0.025
12,1,7.0,0.0
1,3,25.0,0.075
7,1,1.0,0.678
1,1,3.0,0.258
3,1,27.0,0.0
8,2,21.0,0.0
8,3,3.0,0.014
12,2,2.0,0.165
12,1,1.0,0.191
4,2,5.0,0.002
7,2,3.0,0.021
11,2,25.0,0.048
1,1,4.0,0.02
8,1,1.0,0.509
11,3,4.0,0.018
12,1,27.0,0.0
3,3,21.0,0.0
6,2,5.0,0.006
6,1,4.0,0.002
7,2,23.0,0.0
5,1,1.0,0.301
11,1,17.0,0.003
10,1,5.0,0.0
5,1,5.0,0.001
12,2,5.0,0.02
4,3,27.0,0.0
8,2,18.0,0.0
9,1,27.0,0.0
9,2,7.0,0.001
3,2,21.0,0.0
12,2,18.0,0.085
6,2,3.0,0.135
3,2,1.0,0.276
6,3,27.0,0.0
11,3,21.0,0.0
10,1,4.0,0.001
8,2,27.0,0.0
3,1,4.0,0.023
2,1,1.0,0.436
3,2,17.0,0.044
1,1,5.0,0.024
6,2,7.0,0.0
10,3,2.0,0.234
12,3,27.0,0.0
9,2,17.0,0.002
11,2,2.0,0.278
6,1,2.0,0.365
1,3,2.0,0.236
5,3,7.0,0.0
11,3,25.0,0.079
7,1,18.0,0.001
7,3,2.0,0.223
10,3,27.0,0.002
2,1,26.0,0.0
10,1,23.0,0.001
6,2,17.0,0.003
10,3,17.0,0.005
4,1,2.0,0.366
10,3,26.0,0.0
4,1,1.0,0.223
12,3,2.0,0.219
2,3,23.0,0.001
8,3,19.0,0.0
3,2,4.0,0.021
4,1,18.0,0.029
10,3,5.0,0.0
10,2,21.0,0.0
9,2,19.0,0.0
8,1,7.0,0.0
10,1,3.0,0.066
1,2,3.0,0.256
2,1,3.0,0.196
2,3,5.0,0.006
5,3,26.0,0.0
2,1,4.0,0.012
2,1,21.0,0.0
6,2,1.0,0.328
4,3,5.0,0.004
12,1,5.0,0.01
11,3,2.0,0.207
3,1,18.0,0.043
12,1,21.0,0.0
9,1,2.0,0.376
2,3,2.0,0.246
3,1,1.0,0.329
7,1,27.0,0.0
2,2,3.0,0.191
6,3,2.0,0.363
10,2,3.0,0.15
4,2,4.0,0.005
3,1,25.0,0.023
11,1,4.0,0.001
12,2,25.0,0.102
7,3,7.0,0.0
12,2,27.0,0.0
10,3,1.0,0.607
10,1,7.0,0.0
5,1,7.0,0.0
6,1,5.0,0.001
8,1,25.0,0.004
8,1,4.0,0.001
10,3,3.0,0.112
5,3,18.0,0.035
3,1,19.0,0.0
5,1,4.0,0.018
10,3,23.0,0.001
9,2,21.0,0.0
12,1,2.0,0.252
1,3,18.0,0.092
9,1,1.0,0.582
9,3,1.0,0.621
2,2,19.0,0.0
2,2,2.0,0.231
3,3,5.0,0.002
10,3,18.0,0.018
11,2,26.0,0.0
5,2,3.0,0.138
5,2,7.0,0.0
5,3,4.0,0.01
12,3,4.0,0.009
11,3,3.0,0.267
6,1,17.0,0.006
11,1,2.0,0.224
11,3,7.0,0.001
7,2,21.0,0.0
4,2,2.0,0.368
5,3,17.0,0.002
12,2,19.0,0.0
2,2,7.0,0.001
12,3,26.0,0.001
3,1,17.0,0.02
8,2,4.0,0.0
5,1,17.0,0.021
3,1,2.0,0.298
7,1,7.0,0.0
1,3,3.0,0.202
10,1,2.0,0.324
5,1,26.0,0.0
1,2,19.0,0.0
7,2,19.0,0.0
3,1,5.0,0.001
4,3,2.0,0.345
6,2,23.0,0.001
