m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
4,1,3,13.4,16.3,15.0,81.3,19.5,0.39
4,1,4,13.4,16.0,14.7,82.0,19.9,0.35
4,1,5,13.4,16.0,14.7,82.3,20.9,0.4
4,1,6,13.3,15.9,14.7,81.5,19.1,0.47
4,1,7,13.5,16.0,14.8,81.5,20.4,0.45
4,1,8,14.0,16.2,15.1,81.3,19.5,0.43
4,1,9,14.2,16.5,15.5,80.3,20.0,0.44
4,1,10,14.4,16.7,15.7,80.0,20.0,0.5
4,1,11,15.2,17.1,16.3,76.5,21.8,0.5
4,1,12,16.1,17.9,16.8,75.5,22.2,0.61
4,1,13,16.0,18.1,17.0,76.3,23.2,0.65
4,1,14,16.0,18.3,17.1,75.0,24.6,0.63
4,1,15,16.6,18.5,17.3,73.0,21.3,0.62
4,1,16,16.0,18.2,17.1,75.3,21.8,0.65
4,1,17,16.0,18.0,17.0,75.0,23.6,0.55
4,1,18,16.2,17.9,16.8,74.5,21.8,0.48
4,1,19,15.2,17.5,16.3,78.0,20.0,0.43
4,1,20,15.0,17.1,16.0,79.8,21.3,0.3
4,1,21,14.4,16.6,15.5,81.0,20.4,0.28
4,1,22,13.9,16.7,15.3,80.5,19.0,0.23
4,1,23,13.7,16.6,15.2,81.0,19.5,0.25
4,2,0,14.4,16.9,15.8,82.3,14.4,0.21
4,2,1,14.1,17.0,15.6,83.0,13.9,0.15
4,2,2,14.0,16.9,15.6,83.3,15.3,0.18
4,2,3,14.3,17.0,15.6,82.3,15.4,0.23
4,2,4,13.9,16.9,15.3,84.3,13.5,0.2
4,2,5,13.8,16.7,15.2,84.0,14.4,0.15
4,2,6,13.7,16.5,15.1,84.5,13.5,0.27
4,2,7,13.9,16.8,15.4,83.8,13.5,0.2
4,2,8,14.4,16.8,15.5,82.5,13.1,0.2
4,2,9,14.8,16.9,15.8,81.0,13.0,0.33
4,2,10,15.3,17.5,16.4,79.3,15.4,0.35
4,2,11,15.8,18.0,16.8,77.5,16.7,0.45
4,2,12,16.4,18.6,17.6,75.5,16.7,0.48
4,2,13,16.4,18.7,17.6,75.0,18.1,0.5
4,2,14,16.8,18.9,17.9,74.5,19.0,0.53
4,2,15,17.0,19.2,18.1,74.0,17.6,0.66
4,2,16,16.8,19.2,17.9,75.8,17.6,0.48
4,2,17,16.5,19.0,17.8,77.0,18.1,0.53
4,2,18,16.5,18.8,17.6,76.5,17.2,0.43
4,2,19,15.8,18.3,17.0,79.0,16.3,0.3
4,2,20,15.2,17.8,16.5,81.3,15.4,0.28
4,2,21,14.8,17.3,16.2,81.3,14.9,0.2
4,2,22,14.6,17.3,16.0,82.0,13.9,0.2
4,2,23,14.3,17.1,15.8,82.0,13.5,0.2
4,3,0,14.3,16.5,15.4,78.0,14.4,0.2
4,3,1,14.1,16.5,15.3,79.5,14.9,0.25
4,3,2,14.0,16.3,15.1,80.5,15.4,0.28
4,3,3,14.0,16.3,15.2,80.0,15.4,0.37
4,3,4,13.7,16.5,14.9,81.8,14.4,0.43
4,3,5,13.8,16.3,15.0,81.8,15.3,0.38
4,3,6,13.5,16.1,14.9,82.8,14.4,0.36
4,3,7,13.8,16.3,15.1,81.5,14.9,0.35
4,3,8,14.4,16.8,15.6,80.5,15.8,0.28
4,3,9,14.8,17.1,16.1,79.5,15.4,0.39
4,3,10,15.2,17.7,16.5,78.5,15.4,0.57
4,3,11,16.0,18.0,17.2,76.5,16.7,0.65
4,3,12,16.7,18.9,17.7,73.8,16.7,0.53
4,3,13,16.9,18.8,17.8,73.3,19.0,0.53
4,3,14,17.1,18.8,17.9,72.3,18.6,0.63
4,3,15,17.4,19.4,18.4,70.5,18.5,0.65
4,3,16,17.0,19.0,18.0,70.5,19.0,0.7
4,3,17,17.0,19.0,17.8,71.5,19.1,0.5
4,3,18,16.8,18.8,17.7,71.3,17.6,0.43
4,3,19,16.2,18.0,17.2,74.8,17.2,0.43
4,3,20,15.8,17.4,16.6,78.3,17.6,0.38
4,3,21,15.1,17.1,16.1,79.0,15.8,0.28
4,3,22,14.7,17.0,15.8,79.8,14.4,0.25
4,3,23,14.5,16.8,15.6,79.3,14.8,0.3
5,1,0,15.8,17.5,16.7,85.0,14.4,0.23
5,1,1,15.6,17.3,16.5,85.0,14.0,0.23
5,1,2,15.4,17.3,16.4,86.0,14.9,0.23
5,1,3,15.2,17.2,16.3,86.8,13.9,0.27
5,1,4,14.9,17.1,16.1,86.8,14.4,0.28
5,1,5,14.9,17.1,16.1,87.0,14.9,0.2
5,1,6,14.5,17.1,15.8,87.0,13.0,0.2
5,1,7,15.0,17.4,16.3,85.0,14.0,0.25
5,1,8,15.4,17.7,16.6,84.5,14.9,0.23
5,1,9,16.3,18.1,17.1,83.3,15.8,0.41
5,1,10,16.6,18.1,17.4,82.0,14.9,0.48
5,1,11,17.2,18.8,18.0,80.0,16.3,0.55
5,1,12,17.7,19.5,18.6,78.3,15.8,0.43
5,1,13,17.8,19.7,18.8,77.3,17.2,0.65
5,1,14,18.1,19.9,19.0,77.5,17.6,0.63
5,1,15,18.4,20.1,19.3,76.5,17.2,0.55
5,1,16,18.2,19.8,19.0,76.0,17.6,0.63
5,1,17,18.1,20.0,19.0,76.3,17.6,0.63
5,1,18,18.0,19.7,18.8,76.5,15.4,0.46
5,1,19,17.4,19.1,18.4,80.3,16.7,0.48
5,1,20,16.9,18.7,17.8,81.3,16.7,0.38
5,1,21,16.5,18.2,17.4,84.5,14.4,0.2
5,1,22,16.0,17.9,17.1,84.3,13.9,0.2
5,1,23,16.0,17.7,16.9,84.8,14.4,0.15
5,2,0,15.8,17.9,16.9,79.3,11.6,0.05
5,2,1,15.7,17.7,16.7,80.3,11.6,0.1
5,2,2,15.5,17.5,16.6,80.8,11.6,0.1
5,2,3,15.3,17.4,16.3,81.3,11.6,0.12
5,2,4,15.0,17.3,16.3,81.3,11.1,0.1
5,2,5,15.0,17.2,16.3,81.3,11.1,0.03
5,2,6,15.1,17.2,16.3,82.3,10.6,0.15
5,2,7,15.3,17.5,16.6,81.8,11.1,0.13
5,2,8,15.9,18.2,17.1,80.5,12.1,0.18
5,2,9,16.5,18.8,17.5,80.5,12.6,0.29
5,2,10,16.7,19.0,17.9,77.5,13.0,0.25
5,2,11,17.1,19.7,18.6,74.8,13.9,0.45
5,2,12,18.0,20.5,19.3,74.5,13.5,0.45
5,2,13,18.0,20.4,19.5,72.5,13.9,0.6
5,2,14,18.3,20.5,19.6,71.5,14.9,0.63
5,2,15,18.6,21.0,20.0,72.0,13.9,0.55
5,2,16,18.1,20.5,19.5,71.0,15.4,0.55
5,2,17,18.2,20.4,19.4,71.3,15.4,0.4
5,2,18,18.0,20.4,19.3,72.8,14.4,0.28
5,2,19,17.4,19.7,18.7,74.3,14.4,0.28
5,2,20,16.9,18.9,18.1,77.3,13.5,0.2
5,2,21,16.5,18.5,17.5,78.8,10.6,0.2
5,2,22,16.0,18.4,17.3,78.5,11.6,0.13
5,2,23,16.0,18.3,17.0,79.0,11.6,0.1
5,3,0,16.2,18.6,17.4,79.5,10.2,0.15
5,3,1,15.8,18.5,17.2,79.5,11.2,0.11
5,3,2,15.8,18.4,17.1,79.5,11.2,0.2
5,3,3,15.8,18.2,17.0,79.5,10.2,0.17
5,3,4,15.7,18.1,16.9,82.5,11.2,0.2
5,3,5,15.6,18.0,16.8,83.5,11.2,0.14
5,3,6,15.5,17.8,16.4,84.0,11.1,0.22
5,3,7,15.5,18.1,16.8,82.5,12.1,0.17
5,3,8,16.3,18.4,17.4,81.0,12.1,0.14
5,3,9,16.8,19.0,18.0,80.0,13.0,0.27
5,3,10,17.1,19.4,18.3,80.0,13.9,0.33
5,3,11,17.9,19.8,18.9,78.0,13.9,0.53
5,3,12,18.6,20.3,19.4,76.5,13.9,0.47
5,3,13,18.8,20.4,19.6,76.5,14.9,0.5
5,3,14,19.0,20.6,19.8,76.0,14.0,0.52
5,3,15,19.2,20.8,20.0,74.5,13.9,0.55
5,3,16,19.0,20.7,19.8,74.5,14.0,0.5
5,3,17,18.9,20.7,19.7,74.5,14.8,0.48
5,3,18,18.7,20.6,19.6,75.0,13.0,0.36
5,3,19,18.0,20.2,19.1,76.0,13.0,0.32
5,3,20,17.0,19.8,18.5,77.0,13.0,0.23
5,3,21,16.9,19.4,18.1,79.0,11.2,0.16
5,3,22,16.3,19.1,17.8,76.5,11.1,0.16
5,3,23,16.1,18.9,17.5,77.5,11.2,0.14
6,1,0,16.9,18.8,17.9,80.8,12.1,0.15
6,1,1,16.9,18.7,17.7,82.8,13.0,0.1
6,1,2,16.7,18.6,17.7,83.3,13.5,0.18
6,1,3,16.6,18.5,17.6,81.8,12.1,0.23
6,1,4,16.2,18.6,17.5,84.3,12.6,0.23
6,1,5,16.4,18.5,17.5,84.3,13.0,0.23
6,1,6,16.2,18.3,17.2,83.0,11.1,0.23
6,1,7,16.7,18.6,17.6,83.5,12.1,0.18
6,1,8,17.1,19.0,18.0,81.5,12.9,0.3
6,1,9,17.7,19.4,18.5,80.0,13.0,0.32
6,1,10,18.1,19.4,18.8,80.3,13.9,0.4
6,1,11,18.7,20.0,19.3,78.8,14.9,0.55
6,1,12,19.2,21.0,20.0,74.8,15.4,0.47
6,1,13,19.1,21.0,20.2,75.3,16.3,0.6
6,1,14,19.8,21.3,20.5,74.5,16.8,0.63
6,1,15,19.9,21.5,20.7,73.0,16.7,0.55
6,1,16,19.3,21.4,20.4,73.0,16.3,0.55
6,1,17,19.4,21.1,20.2,73.5,15.8,0.48
6,1,18,19.3,20.9,20.0,75.3,13.5,0.44
6,1,19,19.0,20.4,19.5,75.8,14.8,0.25
6,1,20,18.5,19.9,19.1,78.0,14.5,0.2
6,1,21,17.8,19.3,18.5,78.5,13.0,0.1
6,1,22,17.7,19.2,18.4,79.5,12.1,0.08
6,1,23,17.3,19.0,18.0,81.0,11.6,0.1
6,2,0,17.8,20.3,19.1,78.5,10.2,0.15
6,2,1,17.7,20.0,18.8,79.3,11.1,0.18
6,2,2,17.5,19.8,18.7,79.5,10.8,0.18
6,2,3,17.4,19.7,18.5,80.8,11.1,0.12
6,2,4,17.3,19.2,18.4,82.5,9.8,0.08
6,2,5,17.2,19.0,18.2,81.5,10.2,0.08
6,2,6,16.9,19.2,18.2,83.3,9.8,0.13
6,2,7,17.5,19.7,18.6,81.3,10.3,0.1
6,2,8,18.1,20.0,19.0,80.8,11.1,0.13
6,2,9,18.7,20.5,19.5,79.3,10.6,0.27
6,2,10,19.1,20.7,19.9,78.0,12.6,0.3
6,2,11,19.5,21.1,20.3,76.5,13.9,0.4
6,2,12,20.0,22.2,21.0,74.0,13.9,0.26
6,2,13,20.3,22.2,21.2,73.8,15.3,0.43
6,2,14,20.5,22.4,21.5,74.5,15.8,0.43
6,2,15,20.8,22.9,21.8,72.0,14.9,0.36
6,2,16,20.6,22.5,21.5,73.5,15.8,0.35
6,2,17,20.4,22.5,21.4,74.0,15.4,0.35
6,2,18,20.3,22.5,21.2,74.0,13.9,0.26
6,2,19,19.9,21.8,20.7,75.0,14.0,0.25
6,2,20,19.3,21.2,20.1,76.3,13.5,0.25
6,2,21,18.8,20.6,19.6,78.5,11.2,0.18
6,2,22,18.6,20.7,19.7,76.8,12.1,0.2
6,2,23,18.4,20.3,19.3,77.3,11.1,0.18
6,3,0,18.4,20.2,19.3,78.0,10.6,0.18
6,3,1,18.2,20.0,19.2,77.5,10.7,0.13
6,3,2,18.0,19.9,19.1,80.0,10.7,0.15
6,3,3,17.9,19.5,18.9,81.5,11.2,0.23
6,3,4,17.7,19.8,18.9,82.3,10.7,0.2
6,3,5,17.6,19.9,18.8,82.8,10.2,0.15
6,3,6,17.4,19.2,18.4,82.5,10.2,0.22
6,3,7,18.0,20.0,18.9,82.8,11.1,0.2
6,3,8,18.5,20.5,19.4,81.3,10.2,0.25
6,3,9,19.0,20.9,19.9,80.5,11.6,0.31
6,3,10,19.6,21.4,20.5,77.0,13.0,0.45
6,3,11,20.0,22.0,21.0,76.3,13.9,0.53
6,3,12,20.4,22.7,21.6,74.3,13.9,0.35
6,3,13,20.7,22.9,21.9,73.8,15.8,0.48
6,3,14,21.0,23.1,22.1,73.0,16.7,0.45
6,3,15,21.4,23.5,22.6,71.0,14.9,0.38
6,3,16,21.1,23.3,22.2,73.0,15.8,0.5
6,3,17,21.0,23.2,22.2,73.0,15.8,0.53
6,3,18,21.1,22.9,22.1,73.3,13.5,0.38
6,3,19,20.5,22.2,21.5,74.3,13.9,0.45
6,3,20,19.9,21.6,20.9,75.3,13.0,0.28
6,3,21,19.2,21.0,20.1,76.5,11.6,0.15
6,3,22,19.1,20.9,20.1,76.5,11.2,0.15
6,3,23,18.8,20.5,19.7,78.5,10.7,0.2
7,1,0,19.0,20.6,19.8,80.3,10.6,0.05
7,1,1,18.9,20.4,19.6,81.0,10.6,0.08
7,1,2,18.7,20.3,19.5,81.5,10.7,0.1
7,1,3,18.6,20.2,19.4,82.3,10.2,0.09
7,1,4,18.2,20.2,19.2,83.3,10.6,0.05
7,1,5,18.1,20.2,19.2,83.3,10.2,0.15
7,1,6,17.8,20.0,19.0,84.5,9.3,0.16
7,1,7,18.5,20.4,19.5,81.8,10.3,0.18
7,1,8,19.1,21.1,20.1,80.5,10.6,0.2
7,1,9,19.5,21.7,20.7,78.3,10.6,0.24
7,1,10,20.1,22.4,21.4,75.8,11.6,0.43
7,1,11,20.8,22.9,21.8,73.5,12.6,0.5
7,1,12,21.4,23.4,22.5,72.0,12.6,0.38
7,1,13,21.6,23.5,22.5,71.3,13.9,0.53
7,1,14,21.8,23.8,22.7,71.0,14.8,0.5
7,1,15,22.1,24.2,23.1,69.5,13.9,0.47
7,1,16,22.0,23.7,22.9,70.3,13.9,0.35
7,1,17,21.9,23.6,22.8,72.5,13.9,0.35
7,1,18,21.9,23.5,22.8,72.3,13.0,0.36
7,1,19,21.1,23.0,22.2,74.0,12.6,0.43
7,1,20,20.6,22.3,21.5,77.0,12.1,0.2
7,1,21,19.9,21.7,20.8,78.8,12.1,0.08
7,1,22,19.7,21.5,20.7,77.8,10.2,0.03
7,1,23,19.5,21.3,20.4,79.3,10.2,0.05
7,2,0,19.9,21.5,20.6,79.5,11.1,0.13
7,2,1,19.9,21.3,20.4,80.5,12.1,0.15
7,2,2,19.7,21.1,20.3,81.3,11.6,0.15
7,2,3,19.5,20.9,20.1,82.0,11.2,0.09
7,2,4,19.0,20.9,20.0,82.5,11.2,0.15
7,2,5,18.9,20.7,19.8,84.8,11.2,0.1
7,2,6,18.8,20.6,19.7,84.3,9.8,0.21
