m,m3,coco,coco_pct
3,3,3.0,0.643
11,2,4.0,0.081
9,2,9.0,0.0
11,2,1.0,0.0
12,2,2.0,0.117
7,1,17.0,0.005
2,3,7.0,0.067
2,2,8.0,0.016
2,1,7.0,0.047
6,1,5.0,0.015
6,1,4.0,0.001
5,3,4.0,0.065
10,2,18.0,0.07
2,1,1.0,0.0
9,1,8.0,0.002
9,1,17.0,0.007
9,3,4.0,0.008
4,2,17.0,0.026
12,1,3.0,0.57
3,3,8.0,0.024
5,3,17.0,0.014
4,2,25.0,0.0
1,2,5.0,0.0
5,1,2.0,0.219
9,1,18.0,0.031
10,3,7.0,0.039
12,1,17.0,0.01
4,2,1.0,0.0
5,1,3.0,0.521
3,3,7.0,0.063
5,3,9.0,0.006
9,3,1.0,0.0
9,2,2.0,0.446
10,3,18.0,0.073
5,2,4.0,0.043
12,1,1.0,0.0
11,1,18.0,0.038
3,2,2.0,0.225
4,2,4.0,0.063
7,1,3.0,0.469
11,2,7.0,0.02
7,3,25.0,0.0
1,3,2.0,0.101
1,1,8.0,0.045
10,1,2.0,0.21
9,3,7.0,0.037
5,1,17.0,0.009
1,2,9.0,0.008
10,1,1.0,0.0
6,1,7.0,0.029
6,3,9.0,0.003
3,1,3.0,0.646
4,1,18.0,0.08
11,1,5.0,0.0
8,1,4.0,0.011
11,1,7.0,0.043
12,1,2.0,0.212
1,2,18.0,0.08
9,1,3.0,0.421
12,3,5.0,0.0
5,2,8.0,0.011
3,2,1.0,0.0
4,1,17.0,0.026
4,1,9.0,0.023
2,3,2.0,0.18
7,1,2.0,0.49
10,3,1.0,0.0
12,1,25.0,0.0
1,3,7.0,0.046
11,3,9.0,0.012
7,1,18.0,0.007
10,2,3.0,0.552
10,3,8.0,0.025
1,1,9.0,0.018
12,2,4.0,0.106
7,1,5.0,0.0
5,2,18.0,0.029
7,2,7.0,0.002
12,1,5.0,0.0
8,2,3.0,0.185
11,2,3.0,0.598
2,3,1.0,0.0
4,2,2.0,0.25
7,2,17.0,0.005
12,2,8.0,0.021
6,2,1.0,0.0
10,2,2.0,0.226
1,2,4.0,0.145
3,2,9.0,0.01
11,2,8.0,0.017
2,3,8.0,0.05
6,3,2.0,0.488
4,3,4.0,0.042
2,2,25.0,0.0
3,3,17.0,0.011
7,2,18.0,0.015
5,2,3.0,0.567
6,3,5.0,0.0
7,2,3.0,0.375
9,2,18.0,0.024
10,2,1.0,0.0
7,2,5.0,0.0
10,2,9.0,0.021
9,2,8.0,0.001
12,3,9.0,0.032
9,2,7.0,0.022
8,3,5.0,0.0
9,2,17.0,0.004
6,2,3.0,0.499
2,2,5.0,0.0
8,3,2.0,0.543
11,3,25.0,0.0
4,3,1.0,0.0
12,3,3.0,0.549
5,3,3.0,0.506
6,3,7.0,0.017
2,2,17.0,0.014
7,1,8.0,0.002
12,3,17.0,0.017
12,2,25.0,0.0
8,3,8.0,0.002
5,2,9.0,0.0
2,2,1.0,0.0
6,2,5.0,0.001
9,1,5.0,0.0
9,1,1.0,0.0
1,3,17.0,0.009
6,2,25.0,0.0
11,2,17.0,0.024
10,3,9.0,0.002
4,1,7.0,0.059
10,2,8.0,0.047
2,2,9.0,0.015
6,1,8.0,0.017
1,3,18.0,0.023
4,3,25.0,0.0
11,1,2.0,0.181
12,3,8.0,0.051
8,1,3.0,0.342
7,1,7.0,0.006
12,3,1.0,0.0
10,1,17.0,0.015
6,1,18.0,0.06
2,3,5.0,0.0
4,3,2.0,0.189
4,2,9.0,0.0
6,2,2.0,0.389
2,3,4.0,0.058
6,3,18.0,0.036
2,3,3.0,0.526
1,2,1.0,0.0
12,1,4.0,0.074
6,2,9.0,0.004
2,2,7.0,0.066
9,3,3.0,0.567
7,2,1.0,0.003
8,2,25.0,0.0
1,2,25.0,0.0
5,1,7.0,0.09
7,2,2.0,0.584
2,3,18.0,0.07
8,2,7.0,0.021
5,3,8.0,0.025
4,2,7.0,0.046
11,1,4.0,0.062
3,1,25.0,0.001
9,2,25.0,0.0
10,1,25.0,0.0
6,3,1.0,0.0
8,2,8.0,0.013
1,2,2.0,0.12
3,2,4.0,0.075
2,1,8.0,0.04
6,3,25.0,0.0
1,1,4.0,0.148
6,2,7.0,0.025
8,3,18.0,0.05
7,3,2.0,0.644
3,3,5.0,0.0
12,2,18.0,0.095
6,1,9.0,0.002
9,3,18.0,0.024
7,3,4.0,0.003
10,3,2.0,0.165
2,2,3.0,0.592
3,1,7.0,0.043
1,1,5.0,0.0
3,3,2.0,0.196
6,2,17.0,0.02
4,3,5.0,0.0
7,2,9.0,0.0
12,3,2.0,0.141
2,2,2.0,0.183
2,3,17.0,0.032
5,3,5.0,0.0
10,2,5.0,0.0
4,3,17.0,0.014
8,1,25.0,0.0
8,1,2.0,0.577
4,1,1.0,0.002
8,2,1.0,0.0
5,1,8.0,0.023
11,3,2.0,0.141
5,3,2.0,0.257
4,3,9.0,0.011
3,1,18.0,0.061
12,1,8.0,0.027
8,2,18.0,0.016
10,1,18.0,0.066
4,2,3.0,0.533
9,3,8.0,0.017
4,1,4.0,0.047
11,3,5.0,0.0
11,3,1.0,0.0
12,1,9.0,0.005
12,2,9.0,0.004
7,2,4.0,0.007
5,2,1.0,0.001
10,3,25.0,0.0
7,1,4.0,0.021
2,1,18.0,0.011
5,2,2.0,0.325
2,1,17.0,0.012
7,2,8.0,0.007
4,3,18.0,0.038
2,1,25.0,0.0
9,2,1.0,0.0
10,2,17.0,0.013
8,3,17.0,0.004
9,2,5.0,0.0
11,3,7.0,0.057
12,2,7.0,0.09
5,1,9.0,0.003
7,3,3.0,0.339
2,1,9.0,0.009
2,3,9.0,0.018
12,3,18.0,0.102
6,1,2.0,0.321
5,3,7.0,0.067
5,1,1.0,0.0
3,1,2.0,0.134
10,1,9.0,0.002
