m,m3,coco,coco_pct
10,1,5.0,0.0
5,1,18.0,0.0
6,3,27.0,0.0
8,2,2.0,0.404
11,1,4.0,0.008
4,2,18.0,0.0
2,1,5.0,0.006
2,2,4.0,0.025
11,2,17.0,0.0
2,1,27.0,0.0
3,3,26.0,0.0
3,1,7.0,0.071
1,3,4.0,0.018
2,3,1.0,0.431
2,2,17.0,0.0
2,3,18.0,0.0
12,2,1.0,0.289
10,1,1.0,0.326
3,1,8.0,0.025
3,2,27.0,0.0
12,1,23.0,0.0
9,1,3.0,0.121
1,1,4.0,0.009
3,1,3.0,0.185
11,3,18.0,0.001
8,1,2.0,0.256
6,1,5.0,0.0
4,1,3.0,0.19
4,2,11.0,0.0
12,3,3.0,0.102
10,1,18.0,0.001
9,1,8.0,0.013
11,1,23.0,0.0
5,2,27.0,0.0
8,1,23.0,0.0
1,1,27.0,0.0
6,3,7.0,0.002
3,2,18.0,0.001
5,2,5.0,0.001
9,3,18.0,0.0
5,2,17.0,0.001
7,2,2.0,0.273
3,3,7.0,0.132
10,1,11.0,0.0
9,2,4.0,0.023
12,2,8.0,0.001
2,1,4.0,0.017
12,3,2.0,0.386
6,2,11.0,0.0
4,2,2.0,0.427
8,1,8.0,0.0
2,2,25.0,0.0
9,1,23.0,0.0
11,1,2.0,0.643
9,3,26.0,0.0
12,3,18.0,0.0
1,1,26.0,0.0
7,3,26.0,0.0
10,2,27.0,0.0
5,1,17.0,0.001
9,3,25.0,0.0
8,3,4.0,0.007
12,3,17.0,0.0
8,3,9.0,0.0
1,3,26.0,0.0
1,2,9.0,0.008
4,3,11.0,0.0
4,3,27.0,0.0
7,1,1.0,0.618
3,2,23.0,0.0
12,3,1.0,0.499
7,2,9.0,0.0
1,1,11.0,0.0
4,2,8.0,0.021
5,3,23.0,0.0
4,2,23.0,0.0
11,1,1.0,0.249
7,3,23.0,0.0
7,1,7.0,0.001
11,3,9.0,0.005
12,2,27.0,0.0
12,1,18.0,0.0
4,2,27.0,0.0
6,1,11.0,0.0
8,1,25.0,0.001
11,1,8.0,0.001
12,2,17.0,0.0
2,3,4.0,0.007
5,3,5.0,0.002
2,2,23.0,0.0
4,2,26.0,0.0
4,3,9.0,0.005
5,2,9.0,0.0
1,1,5.0,0.0
2,3,27.0,0.0
4,2,17.0,0.0
7,3,17.0,0.0
5,3,11.0,0.0
10,3,4.0,0.012
3,2,4.0,0.023
10,1,9.0,0.0
2,2,8.0,0.001
2,1,1.0,0.423
1,2,27.0,0.0
9,3,2.0,0.508
5,1,7.0,0.03
9,2,23.0,0.0
3,1,18.0,0.0
11,3,11.0,0.0
5,2,3.0,0.088
8,1,11.0,0.0
8,1,27.0,0.0
12,2,18.0,0.0
10,2,2.0,0.555
9,3,1.0,0.343
2,1,7.0,0.023
4,1,4.0,0.02
5,2,11.0,0.0
11,3,4.0,0.011
11,2,7.0,0.051
12,2,2.0,0.512
10,2,25.0,0.0
3,1,5.0,0.001
2,3,8.0,0.001
6,2,18.0,0.007
8,3,17.0,0.0
6,3,23.0,0.0
4,1,17.0,0.0
8,2,7.0,0.015
12,3,25.0,0.0
6,3,1.0,0.687
12,1,5.0,0.0
1,2,3.0,0.11
9,3,17.0,0.001
8,3,2.0,0.507
3,3,25.0,0.001
5,3,4.0,0.005
12,3,7.0,0.007
5,3,27.0,0.0
2,3,9.0,0.0
11,2,4.0,0.012
3,1,17.0,0.0
11,2,9.0,0.003
4,1,2.0,0.496
8,2,17.0,0.0
11,1,11.0,0.0
8,3,3.0,0.054
8,2,8.0,0.005
6,2,27.0,0.0
5,3,18.0,0.002
7,2,4.0,0.006
11,3,2.0,0.567
7,2,25.0,0.0
1,2,1.0,0.417
4,1,5.0,0.001
9,2,7.0,0.03
9,1,2.0,0.618
4,1,25.0,0.0
6,3,2.0,0.279
8,2,18.0,0.002
8,3,1.0,0.413
7,2,3.0,0.016
