m,m3,coco,coco_pct
5,3,15.0,0.0
3,1,15.0,0.004
1,1,14.0,0.015
6,2,8.0,0.04
9,1,17.0,0.005
5,3,1.0,0.13
4,3,27.0,0.001
3,1,9.0,0.023
9,3,13.0,0.0
3,1,21.0,0.0
2,1,9.0,0.024
8,2,13.0,0.0
3,3,5.0,0.038
6,1,17.0,0.012
6,2,12.0,0.0
1,1,4.0,0.183
2,1,13.0,0.002
5,2,4.0,0.154
6,2,14.0,0.0
10,3,4.0,0.159
4,1,18.0,0.002
9,2,1.0,0.278
9,3,14.0,0.0
3,1,25.0,0.001
2,2,16.0,0.0
7,1,3.0,0.127
9,2,12.0,0.0
2,2,8.0,0.005
4,3,5.0,0.02
3,3,2.0,0.202
11,1,13.0,0.0
4,1,2.0,0.249
1,2,18.0,0.0
12,2,2.0,0.164
7,1,17.0,0.007
8,2,26.0,0.001
5,1,2.0,0.261
4,3,9.0,0.036
10,2,25.0,0.004
5,3,3.0,0.203
12,1,8.0,0.044
4,2,25.0,0.002
6,1,1.0,0.067
10,2,7.0,0.082
9,1,5.0,0.005
4,1,4.0,0.098
9,3,4.0,0.12
5,2,17.0,0.023
5,3,18.0,0.007
5,1,18.0,0.001
11,3,3.0,0.113
6,2,16.0,0.0
8,2,7.0,0.057
6,3,8.0,0.031
12,1,2.0,0.178
4,2,4.0,0.079
4,1,13.0,0.0
10,2,3.0,0.175
5,2,8.0,0.058
9,2,14.0,0.0
6,2,7.0,0.083
9,2,25.0,0.008
7,2,13.0,0.0
12,3,5.0,0.111
6,1,14.0,0.0
1,2,13.0,0.0
7,3,17.0,0.003
3,2,14.0,0.0
2,1,2.0,0.204
10,2,18.0,0.001
11,1,15.0,0.0
2,3,8.0,0.023
2,3,9.0,0.024
11,1,2.0,0.157
8,3,1.0,0.222
12,3,4.0,0.191
12,1,3.0,0.097
1,1,21.0,0.0
11,1,5.0,0.1
2,1,27.0,0.0
8,1,2.0,0.371
9,2,4.0,0.094
10,2,1.0,0.19
12,1,26.0,0.0
7,3,2.0,0.468
3,2,2.0,0.302
2,3,13.0,0.0
8,1,9.0,0.016
5,3,25.0,0.014
10,1,14.0,0.0
7,1,18.0,0.015
2,2,3.0,0.082
9,3,8.0,0.041
6,3,4.0,0.045
1,3,25.0,0.0
6,1,8.0,0.046
3,1,1.0,0.268
8,3,4.0,0.02
3,2,21.0,0.0
4,2,27.0,0.0
10,1,25.0,0.002
3,2,18.0,0.0
10,1,1.0,0.219
8,3,14.0,0.0
5,2,9.0,0.042
12,2,9.0,0.001
3,2,8.0,0.024
9,1,15.0,0.0
5,1,14.0,0.0
1,1,18.0,0.0
5,3,12.0,0.0
5,2,27.0,0.001
8,1,1.0,0.275
3,1,27.0,0.0
2,1,12.0,0.002
11,3,16.0,0.0
11,3,9.0,0.0
10,1,13.0,0.0
9,1,14.0,0.0
8,3,3.0,0.16
2,2,12.0,0.0
1,3,18.0,0.0
3,2,15.0,0.0
11,2,27.0,0.0
8,1,14.0,0.0
3,2,9.0,0.01
9,1,9.0,0.028
7,2,2.0,0.395
9,3,16.0,0.0
8,3,7.0,0.049
4,3,8.0,0.053
6,3,13.0,0.0
1,3,13.0,0.0
12,1,9.0,0.013
5,1,3.0,0.209
12,2,12.0,0.002
9,2,16.0,0.0
7,3,27.0,0.001
