m,m3,coco,coco_pct
11,2,25.0,0.007
7,2,2.0,0.162
11,2,17.0,0.0
3,2,26.0,0.0
12,1,4.0,0.058
7,1,8.0,0.0
8,3,4.0,0.0
9,2,4.0,0.005
4,2,8.0,0.005
1,1,18.0,0.0
8,2,7.0,0.0
4,2,2.0,0.429
10,2,23.0,0.001
8,3,5.0,0.0
7,2,1.0,0.818
6,3,23.0,0.0
9,2,8.0,0.002
12,1,10.0,0.0
2,2,8.0,0.039
9,3,23.0,0.001
3,2,25.0,0.003
7,2,23.0,0.001
7,2,26.0,0.0
8,3,25.0,0.002
2,3,4.0,0.12
3,1,2.0,0.446
2,2,10.0,0.0
4,2,10.0,0.0
4,2,1.0,0.273
7,1,26.0,0.0
3,2,8.0,0.015
9,3,5.0,0.0
8,2,10.0,0.0
1,1,5.0,0.001
1,3,10.0,0.001
6,2,7.0,0.005
9,3,10.0,0.0
9,1,2.0,0.421
7,1,18.0,0.0
3,1,8.0,0.012
2,1,23.0,0.001
1,2,7.0,0.104
6,2,10.0,0.0
6,1,7.0,0.007
3,1,9.0,0.009
4,2,3.0,0.212
11,3,1.0,0.039
2,2,9.0,0.007
2,3,8.0,0.027
2,3,23.0,0.001
1,2,5.0,0.0
12,3,23.0,0.0
8,2,18.0,0.0
2,1,4.0,0.089
11,1,25.0,0.007
5,3,18.0,0.0
8,3,10.0,0.0
10,1,5.0,0.001
10,2,3.0,0.286
3,2,7.0,0.058
8,1,4.0,0.0
10,2,18.0,0.002
2,3,17.0,0.0
2,3,25.0,0.001
1,3,23.0,0.001
9,3,8.0,0.002
12,2,17.0,0.0
8,2,5.0,0.0
10,2,1.0,0.135
6,1,26.0,0.0
5,2,25.0,0.001
4,2,7.0,0.011
3,1,17.0,0.0
10,3,9.0,0.002
11,1,23.0,0.0
10,1,26.0,0.0
6,2,23.0,0.001
11,3,25.0,0.002
8,1,17.0,0.0
8,2,8.0,0.0
12,2,25.0,0.003
8,1,8.0,0.0
5,1,26.0,0.0
4,3,18.0,0.0
5,2,26.0,0.0
1,3,26.0,0.001
4,3,3.0,0.271
10,2,5.0,0.0
5,1,5.0,0.0
4,3,10.0,0.0
5,1,2.0,0.417
5,3,3.0,0.195
8,1,10.0,0.0
8,3,26.0,0.0
11,3,7.0,0.052
3,2,4.0,0.102
10,2,2.0,0.499
12,2,4.0,0.102
3,3,1.0,0.207
6,3,18.0,0.0
1,1,2.0,0.411
3,2,23.0,0.0
2,3,2.0,0.408
2,2,4.0,0.081
11,2,5.0,0.0
4,2,17.0,0.0
1,3,17.0,0.0
1,2,2.0,0.302
12,1,2.0,0.372
8,1,9.0,0.0
11,1,10.0,0.0
1,3,1.0,0.064
11,2,4.0,0.068
7,1,9.0,0.0
10,3,5.0,0.0
6,3,1.0,0.814
2,1,17.0,0.0
12,2,2.0,0.327
8,1,26.0,0.0
3,2,9.0,0.001
9,2,9.0,0.0
5,2,5.0,0.0
5,3,23.0,0.001
3,1,23.0,0.0
9,2,25.0,0.005
6,3,25.0,0.0
12,3,25.0,0.001
3,3,10.0,0.0
5,1,18.0,0.0
4,2,18.0,0.0
3,3,26.0,0.0
7,3,25.0,0.0
1,3,4.0,0.076
5,2,17.0,0.0
4,2,5.0,0.002
3,3,17.0,0.0
2,3,5.0,0.0
7,1,23.0,0.0
3,2,1.0,0.117
12,1,18.0,0.0
11,1,26.0,0.0
5,1,25.0,0.003
7,3,2.0,0.129
10,1,1.0,0.267
1,2,9.0,0.014
2,2,23.0,0.0
3,2,2.0,0.337
4,1,5.0,0.001
6,1,9.0,0.002
3,3,25.0,0.005
2,3,10.0,0.0
8,1,7.0,0.0
3,2,5.0,0.0
11,1,17.0,0.0
11,2,23.0,0.001
1,1,4.0,0.058
11,3,8.0,0.013
2,1,18.0,0.001
9,1,18.0,0.002
12,2,3.0,0.354
4,1,4.0,0.071
2,1,2.0,0.355
6,2,18.0,0.0
1,1,8.0,0.034
2,1,1.0,0.123
5,3,1.0,0.401
1,3,18.0,0.001
11,3,4.0,0.101
11,3,9.0,0.004
10,2,7.0,0.03
7,2,4.0,0.0
1,2,4.0,0.128
6,1,3.0,0.079
3,3,2.0,0.349
9,2,17.0,0.001
2,1,5.0,0.0
5,2,9.0,0.0
4,3,8.0,0.0
3,1,5.0,0.006
4,2,9.0,0.001
3,3,4.0,0.103
3,1,18.0,0.0
1,1,3.0,0.322
7,2,7.0,0.001
12,1,7.0,0.071
8,3,17.0,0.0
5,1,8.0,0.007
12,1,1.0,0.049
5,1,23.0,0.001
6,1,18.0,0.0
11,3,18.0,0.0
1,1,7.0,0.105
9,1,3.0,0.086
8,1,5.0,0.0
12,1,5.0,0.0
6,3,10.0,0.0
4,2,4.0,0.067
9,1,8.0,0.0
11,3,17.0,0.0
11,3,26.0,0.0
1,2,18.0,0.0
12,2,18.0,0.0
6,1,23.0,0.001
2,2,18.0,0.0
7,2,17.0,0.0
9,1,4.0,0.001
3,1,10.0,0.0
3,3,3.0,0.245
5,1,4.0,0.071
2,2,1.0,0.055
1,3,5.0,0.0
2,1,8.0,0.026
11,2,1.0,0.073
8,2,23.0,0.0
7,3,5.0,0.0
3,2,3.0,0.368
12,3,7.0,0.12
10,1,7.0,0.003
9,1,1.0,0.488
9,1,25.0,0.0
12,3,10.0,0.0
1,2,8.0,0.026
7,1,3.0,0.02
12,2,8.0,0.029
3,1,26.0,0.0
4,2,23.0,0.001
9,3,3.0,0.139
7,3,17.0,0.0
7,2,25.0,0.001
10,2,8.0,0.012
8,3,3.0,0.023
3,2,18.0,0.0
10,1,9.0,0.0
11,2,8.0,0.02
8,1,25.0,0.0
7,1,1.0,0.832
12,2,1.0,0.069
9,3,17.0,0.0
12,3,3.0,0.329
5,2,2.0,0.338
8,3,9.0,0.0
11,1,7.0,0.027
9,1,5.0,0.0
6,2,5.0,0.0
6,2,2.0,0.351
6,1,1.0,0.528
6,2,17.0,0.005
10,3,18.0,0.0
11,1,4.0,0.041
2,3,18.0,0.0
12,3,9.0,0.007
4,1,8.0,0.008
10,1,8.0,0.0
6,1,8.0,0.002
1,2,23.0,0.0
2,2,17.0,0.0
7,1,10.0,0.0
12,2,9.0,0.001
9,1,26.0,0.0
4,3,5.0,0.0
4,2,26.0,0.0
8,2,17.0,0.0
6,2,25.0,0.0
7,3,9.0,0.0
6,2,9.0,0.0
10,1,17.0,0.0
6,1,25.0,0.005
12,2,23.0,0.001
9,2,18.0,0.0
9,3,9.0,0.0
3,1,1.0,0.125
7,2,5.0,0.0
9,3,26.0,0.0
2,2,3.0,0.304
12,1,3.0,0.434
1,1,17.0,0.0
1,1,10.0,0.0
5,3,8.0,0.001
6,3,8.0,0.0
10,2,17.0,0.0
4,1,2.0,0.366
12,1,26.0,0.0
6,3,7.0,0.0
2,1,7.0,0.075
10,1,18.0,0.0
10,1,2.0,0.545
7,2,9.0,0.0
5,2,1.0,0.444
1,1,23.0,0.0
9,3,25.0,0.001
11,2,18.0,0.002
8,2,9.0,0.0
5,3,2.0,0.336
1,3,7.0,0.1
2,3,26.0,0.001
2,2,2.0,0.416
7,3,26.0,0.0
6,1,17.0,0.0
12,2,7.0,0.116
7,3,7.0,0.0
9,1,7.0,0.002
9,2,7.0,0.014
6,1,10.0,0.0
5,3,9.0,0.0
11,1,1.0,0.123
3,1,3.0,0.272
11,1,3.0,0.313
6,3,2.0,0.173
1,2,3.0,0.373
10,2,4.0,0.021
12,1,23.0,0.001
6,3,9.0,0.0
2,3,9.0,0.012
4,3,7.0,0.005
2,2,25.0,0.006
1,2,26.0,0.0
3,3,18.0,0.0
8,3,2.0,0.223
11,2,10.0,0.0
1,2,25.0,0.006
1,2,1.0,0.048
10,3,23.0,0.001
7,1,5.0,0.0
8,2,1.0,0.758
9,1,23.0,0.0
9,3,7.0,0.018
8,1,1.0,0.823
9,3,4.0,0.011
10,3,7.0,0.035
10,2,9.0,0.003
6,2,3.0,0.064
11,3,2.0,0.357
7,1,2.0,0.148
5,1,9.0,0.0
7,2,18.0,0.0
12,3,17.0,0.0
12,3,1.0,0.074
7,1,7.0,0.0
10,1,4.0,0.003
5,1,7.0,0.026
7,3,23.0,0.001
4,3,17.0,0.0
3,2,10.0,0.0
6,3,26.0,0.0
11,1,8.0,0.01
1,2,17.0,0.0
10,1,3.0,0.181
11,2,9.0,0.0
11,2,7.0,0.061
9,2,10.0,0.0
11,2,26.0,0.0
1,1,9.0,0.017
11,3,23.0,0.001
9,1,10.0,0.0
6,2,1.0,0.572
4,3,9.0,0.0
