m,m3,coco,coco_pct
11,2,1.0,0.883
5,3,5.0,0.0
9,2,27.0,0.0
7,1,3.0,0.0
12,3,7.0,0.0
8,3,25.0,0.0
8,1,2.0,0.0
2,1,25.0,0.0
11,1,1.0,0.943
7,2,7.0,0.0
1,2,1.0,0.813
10,3,27.0,0.0
2,3,18.0,0.005
5,1,5.0,0.002
4,2,27.0,0.0
10,1,3.0,0.0
9,2,2.0,0.002
6,1,27.0,0.001
3,3,1.0,0.909
5,1,1.0,0.945
6,3,27.0,0.0
12,2,27.0,0.0
5,3,18.0,0.0
4,1,27.0,0.0
5,2,1.0,0.912
10,1,8.0,0.0
6,1,3.0,0.001
9,3,27.0,0.0
6,2,25.0,0.0
4,1,5.0,0.0
5,2,25.0,0.0
6,1,1.0,0.96
4,2,5.0,0.005
12,1,18.0,0.0
9,3,8.0,0.0
6,2,8.0,0.0
3,3,8.0,0.0
5,1,7.0,0.0
1,2,7.0,0.0
9,3,1.0,0.98
3,1,8.0,0.0
1,3,1.0,0.846
11,3,3.0,0.003
8,3,7.0,0.0
4,2,18.0,0.0
11,1,25.0,0.0
4,3,5.0,0.009
2,3,1.0,0.896
7,1,25.0,0.0
6,3,5.0,0.0
6,2,27.0,0.0
5,3,8.0,0.001
5,2,27.0,0.001
6,2,2.0,0.001
2,1,2.0,0.093
1,3,18.0,0.0
8,2,7.0,0.0
11,1,8.0,0.0
5,1,8.0,0.0
6,2,3.0,0.0
3,3,3.0,0.009
8,1,27.0,0.0
12,1,25.0,0.0
9,2,3.0,0.0
2,1,8.0,0.001
5,1,2.0,0.049
2,3,2.0,0.079
3,3,27.0,0.003
1,1,5.0,0.0
2,2,8.0,0.0
10,2,1.0,0.946
7,1,1.0,1.0
4,1,18.0,0.0
9,2,1.0,0.99
5,2,5.0,0.0
11,2,8.0,0.0
9,2,18.0,0.0
12,1,8.0,0.0
6,2,5.0,0.0
3,2,18.0,0.003
1,1,1.0,0.827
8,1,3.0,0.0
9,1,18.0,0.0
12,1,7.0,0.0
9,1,2.0,0.0
1,3,5.0,0.002
11,2,3.0,0.005
2,2,5.0,0.002
11,3,2.0,0.128
2,1,7.0,0.0
10,2,25.0,0.0
6,3,1.0,1.0
8,3,8.0,0.0
6,1,18.0,0.0
3,1,5.0,0.005
2,2,27.0,0.0
12,3,5.0,0.0
7,2,25.0,0.0
1,1,27.0,0.0
1,1,18.0,0.0
5,3,25.0,0.0
4,3,7.0,0.0
3,2,25.0,0.0
9,2,5.0,0.008
11,1,18.0,0.007
1,1,25.0,0.0
5,1,3.0,0.004
12,3,1.0,0.832
10,3,18.0,0.0
12,1,2.0,0.122
11,3,5.0,0.0
4,1,3.0,0.005
12,2,7.0,0.0
5,2,2.0,0.083
12,3,18.0,0.0
12,1,5.0,0.0
5,2,8.0,0.0
3,3,2.0,0.069
12,3,27.0,0.0
7,3,3.0,0.0
9,1,25.0,0.0
7,2,18.0,0.0
3,1,18.0,0.0
7,2,2.0,0.003
8,1,7.0,0.0
2,3,25.0,0.0
8,2,5.0,0.0
7,2,5.0,0.0
8,3,3.0,0.0
8,1,25.0,0.0
1,3,27.0,0.0
10,1,1.0,0.961
4,2,2.0,0.059
10,1,25.0,0.0
1,3,8.0,0.001
1,2,25.0,0.0
4,3,27.0,0.0
4,1,25.0,0.0
1,3,25.0,0.0
5,3,2.0,0.048
1,2,5.0,0.0
4,3,25.0,0.0
8,1,18.0,0.0
12,2,1.0,0.871
5,2,7.0,0.0
11,1,3.0,0.0
1,2,8.0,0.0
7,3,18.0,0.0
3,3,25.0,0.0
12,1,1.0,0.877
8,2,27.0,0.0
11,3,18.0,0.0
7,3,25.0,0.0
2,1,27.0,0.0
7,3,2.0,0.005
2,1,3.0,0.008
2,2,18.0,0.0
7,2,3.0,0.0
12,2,3.0,0.0
10,1,7.0,0.0
8,1,8.0,0.0
2,3,3.0,0.016
9,1,5.0,0.0
11,1,27.0,0.0
6,1,8.0,0.0
12,2,5.0,0.0
11,2,18.0,0.0
6,1,5.0,0.008
8,2,1.0,1.0
3,3,18.0,0.008
8,2,3.0,0.0
5,2,3.0,0.005
7,3,1.0,0.995
6,2,18.0,0.0
6,3,3.0,0.0
10,2,5.0,0.0
10,1,18.0,0.0
4,3,3.0,0.004
3,2,1.0,0.858
