m,m3,coco,coco_pct
9,1,9.0,0.0
2,3,4.0,0.06
6,1,5.0,0.0
7,3,8.0,0.001
2,1,4.0,0.049
10,2,18.0,0.094
6,2,18.0,0.025
5,2,4.0,0.067
3,1,8.0,0.0
10,1,8.0,0.005
11,2,27.0,0.0
12,3,2.0,0.611
1,2,9.0,0.001
12,3,1.0,0.057
5,2,26.0,0.0
6,2,9.0,0.0
3,2,18.0,0.062
4,1,1.0,0.024
5,2,9.0,0.0
1,1,9.0,0.001
4,3,1.0,0.035
8,1,26.0,0.0
1,3,1.0,0.07
4,1,5.0,0.0
8,3,27.0,0.0
4,3,5.0,0.0
3,2,8.0,0.002
11,1,26.0,0.001
12,1,25.0,0.0
6,1,17.0,0.0
4,2,27.0,0.0
7,1,3.0,0.264
2,2,9.0,0.0
3,3,3.0,0.157
4,3,3.0,0.293
3,2,26.0,0.0
6,1,4.0,0.069
10,3,27.0,0.0
1,1,25.0,0.0
1,2,18.0,0.036
3,1,26.0,0.0
10,2,2.0,0.657
7,2,1.0,0.051
1,3,25.0,0.0
1,2,26.0,0.0
6,2,3.0,0.338
5,3,5.0,0.0
9,2,18.0,0.021
12,3,7.0,0.012
7,3,5.0,0.0
4,2,5.0,0.0
5,2,2.0,0.554
2,3,27.0,0.0
1,3,27.0,0.0
9,2,25.0,0.0
7,2,3.0,0.223
10,2,3.0,0.159
3,2,1.0,0.057
3,2,27.0,0.0
9,3,1.0,0.095
5,2,27.0,0.0
9,3,2.0,0.636
10,1,7.0,0.01
10,1,2.0,0.53
1,1,27.0,0.0
9,2,7.0,0.004
5,3,2.0,0.548
9,2,17.0,0.002
12,1,7.0,0.016
5,3,18.0,0.001
2,2,3.0,0.201
1,2,5.0,0.001
2,1,25.0,0.001
11,2,25.0,0.0
12,1,4.0,0.022
3,2,3.0,0.142
3,1,2.0,0.655
10,2,1.0,0.045
8,3,1.0,0.084
10,3,18.0,0.142
9,1,25.0,0.001
4,1,18.0,0.005
9,2,2.0,0.728
11,3,9.0,0.0
4,3,4.0,0.059
2,1,7.0,0.011
6,3,5.0,0.013
4,2,25.0,0.0
1,3,8.0,0.003
10,1,4.0,0.047
1,2,17.0,0.002
4,1,4.0,0.054
2,1,18.0,0.038
9,3,26.0,0.0
8,2,7.0,0.003
9,1,7.0,0.001
3,1,27.0,0.0
6,2,27.0,0.001
9,3,8.0,0.0
3,3,26.0,0.0
4,3,18.0,0.025
6,3,18.0,0.09
10,3,4.0,0.027
5,2,25.0,0.0
7,1,1.0,0.054
3,3,18.0,0.016
4,3,2.0,0.586
11,1,27.0,0.0
6,1,2.0,0.534
3,2,7.0,0.006
11,2,1.0,0.058
4,1,7.0,0.001
1,2,7.0,0.024
10,3,17.0,0.003
6,2,25.0,0.0
8,3,2.0,0.652
6,2,26.0,0.0
6,1,8.0,0.0
8,1,2.0,0.645
8,3,7.0,0.001
6,3,8.0,0.001
12,3,18.0,0.066
2,2,18.0,0.034
10,2,8.0,0.001
3,3,27.0,0.0
12,1,5.0,0.0
2,1,2.0,0.631
12,3,17.0,0.002
5,1,7.0,0.005
5,1,2.0,0.472
10,3,8.0,0.003
5,2,8.0,0.0
6,2,2.0,0.529
2,3,26.0,0.0
7,3,27.0,0.0
5,2,17.0,0.001
1,1,17.0,0.008
5,3,27.0,0.0
5,1,4.0,0.077
6,1,9.0,0.0
8,1,27.0,0.0
9,3,9.0,0.0
4,1,9.0,0.0
11,1,1.0,0.041
8,3,5.0,0.0
5,1,3.0,0.398
5,3,3.0,0.337
6,1,1.0,0.053
1,3,18.0,0.043
1,3,9.0,0.0
9,3,25.0,0.003
10,3,9.0,0.002
11,2,8.0,0.017
12,2,4.0,0.047
12,1,3.0,0.147
1,2,27.0,0.0
9,2,27.0,0.0
3,1,4.0,0.048
2,2,8.0,0.001
1,1,26.0,0.0
1,1,18.0,0.109
4,2,8.0,0.0
11,1,17.0,0.008
12,3,26.0,0.0
7,1,5.0,0.0
7,3,2.0,0.641
12,2,5.0,0.0
12,2,17.0,0.002
6,2,7.0,0.004
3,3,4.0,0.036
8,1,25.0,0.0
6,2,5.0,0.0
10,3,26.0,0.0
4,3,25.0,0.0
3,1,1.0,0.049
11,1,9.0,0.008
11,1,18.0,0.14
3,3,2.0,0.732
10,1,9.0,0.001
1,1,3.0,0.152
6,1,25.0,0.0
12,2,25.0,0.0
11,3,2.0,0.607
8,1,1.0,0.123
7,1,8.0,0.001
12,2,26.0,0.0
1,3,7.0,0.011
10,1,1.0,0.068
12,1,27.0,0.0
1,3,26.0,0.0
8,3,26.0,0.0
1,1,2.0,0.562
9,1,18.0,0.034
8,1,17.0,0.002
12,2,2.0,0.586
10,1,3.0,0.22
12,3,8.0,0.003
11,3,4.0,0.035
8,1,4.0,0.035
8,2,1.0,0.072
12,1,2.0,0.658
8,1,7.0,0.002
7,2,7.0,0.001
4,3,17.0,0.002
2,2,4.0,0.062
5,2,1.0,0.037
9,2,4.0,0.032
5,2,7.0,0.001
3,1,5.0,0.002
8,1,18.0,0.078
12,3,9.0,0.0
6,2,17.0,0.001
7,1,9.0,0.0
7,1,27.0,0.0
1,1,1.0,0.065
1,3,2.0,0.678
10,1,27.0,0.0
5,1,9.0,0.0
5,1,8.0,0.0
10,3,1.0,0.047
6,1,27.0,0.0
6,2,4.0,0.06
11,2,4.0,0.033
2,3,8.0,0.001
6,3,4.0,0.032
12,2,1.0,0.053
4,3,8.0,0.0
5,3,7.0,0.001
11,3,5.0,0.0
9,3,4.0,0.038
4,2,4.0,0.053
11,2,5.0,0.0
12,2,8.0,0.001
1,3,4.0,0.037
11,1,5.0,0.0
5,1,5.0,0.0
3,1,17.0,0.0
11,1,25.0,0.002
2,1,9.0,0.001
3,2,2.0,0.686
7,3,4.0,0.037
11,2,18.0,0.154
1,2,25.0,0.0
3,1,3.0,0.216
1,3,17.0,0.003
9,3,7.0,0.005
3,1,9.0,0.0
2,3,17.0,0.002
10,2,7.0,0.007
9,2,9.0,0.0
11,2,2.0,0.552
6,3,26.0,0.0
9,2,5.0,0.0
