m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
9,1,21.6,24.1,22.8,72.8,10.3,0.03
9,2,21.2,23.7,22.8,72.8,11.6,0.05
9,3,20.8,23.3,22.1,73.8,11.6,0.08
9,4,20.6,23.4,22.0,74.0,13.0,0.07
9,5,20.2,23.0,21.8,73.8,13.0,0.05
9,6,20.2,23.3,21.6,73.8,13.0,0.05
9,7,20.7,23.5,22.0,71.0,13.0,0.02
9,8,22.5,24.7,23.5,65.0,13.5,0.06
9,9,24.2,26.7,25.4,61.3,12.1,0.04
9,10,25.9,27.9,26.9,57.0,13.0,0.06
9,11,26.1,29.0,27.6,55.3,15.7,0.04
9,12,26.5,29.2,28.0,54.5,16.6,0.04
9,13,26.7,29.4,28.3,54.3,16.6,0.05
9,14,26.4,29.9,28.1,53.0,17.2,0.05
9,15,26.5,29.8,28.0,54.8,16.6,0.03
9,16,25.9,29.1,27.2,56.8,15.7,0.02
9,17,25.2,28.9,27.0,59.3,13.9,0.02
9,18,24.3,27.4,25.9,63.8,11.6,0.0
9,19,23.0,26.2,24.8,68.8,9.3,0.0
9,20,22.7,25.6,24.1,73.0,8.3,0.01
9,21,22.4,25.3,24.1,72.8,8.3,0.02
9,22,22.0,25.0,23.7,75.5,9.2,0.03
9,23,22.0,24.6,23.3,70.8,9.2,0.05
10,0,17.1,20.3,18.6,74.0,10.3,0.04
10,1,17.0,20.0,17.9,77.5,11.2,0.06
10,2,16.5,19.8,17.7,77.0,11.2,0.05
10,3,16.1,19.6,17.5,77.0,12.1,0.07
10,4,15.8,19.5,17.2,78.0,13.9,0.06
10,5,15.6,19.2,17.0,77.0,13.0,0.06
10,6,15.0,19.1,16.6,76.0,12.1,0.06
10,7,15.1,19.4,16.6,76.5,12.1,0.05
10,8,16.1,20.5,18.1,73.5,12.1,0.05
10,9,18.6,22.6,20.3,65.5,11.2,0.1
10,10,20.8,24.7,22.7,59.5,12.1,0.11
10,11,22.0,25.1,23.7,58.5,13.0,0.12
10,12,22.6,26.0,24.2,57.0,15.0,0.11
10,13,22.9,25.9,24.2,56.5,15.7,0.04
10,14,23.0,25.8,24.1,57.5,15.7,0.1
10,15,22.7,26.0,24.3,60.0,15.7,0.07
10,16,22.6,25.0,23.4,62.5,14.8,0.06
10,17,21.7,24.2,22.7,65.5,12.1,0.07
10,18,20.1,23.0,21.3,68.5,9.4,0.09
10,19,19.4,22.1,20.2,72.5,7.4,0.09
10,20,18.9,21.9,20.2,73.5,7.4,0.09
10,21,18.1,21.0,19.7,76.0,8.3,0.09
10,22,17.7,21.0,19.2,77.0,9.2,0.05
10,23,17.5,20.5,18.8,74.5,10.1,0.05
11,0,13.4,17.0,15.1,76.8,13.9,0.03
11,1,13.0,16.7,14.7,77.0,13.9,0.01
11,2,12.8,16.4,14.5,77.5,15.4,0.01
11,3,12.3,16.6,14.2,78.0,15.7,0.02
11,4,12.0,16.0,14.1,79.0,15.4,0.02
11,5,11.9,15.9,13.8,79.8,16.2,0.01
11,6,11.8,15.7,13.9,78.8,14.4,0.06
11,7,11.5,16.0,14.0,79.3,14.8,0.03
11,8,12.3,16.5,14.5,78.0,14.9,0.01
11,9,14.2,17.9,15.9,72.0,13.9,0.04
11,10,16.1,20.0,18.2,64.8,14.8,0.06
11,11,17.9,21.2,19.7,60.5,15.4,0.07
11,12,18.5,22.1,20.3,58.0,15.9,0.08
11,13,18.6,22.3,20.5,57.3,17.7,0.07
11,14,18.6,21.8,20.2,57.3,16.8,0.08
11,15,18.4,22.2,20.2,57.5,17.7,0.03
11,16,17.9,21.3,19.6,61.5,15.9,0.01
11,17,16.8,20.0,18.4,66.5,13.0,0.01
11,18,15.5,19.1,17.5,70.8,11.1,0.02
11,19,15.2,18.7,16.9,72.8,10.6,0.01
11,20,14.4,18.1,16.3,73.0,11.0,0.03
11,21,14.3,17.5,16.0,73.5,12.4,0.03
11,22,14.0,17.1,15.7,74.5,13.5,0.04
11,23,13.9,16.9,15.2,74.5,13.5,0.04
12,0,10.9,14.6,12.6,78.0,13.9,0.04
12,1,10.4,14.4,12.3,78.0,13.9,0.06
12,2,9.8,14.1,11.8,79.5,15.7,0.05
12,3,9.6,13.6,11.6,80.5,14.8,0.05
12,4,9.2,13.5,11.5,81.5,15.0,0.05
12,5,9.2,13.4,11.0,81.0,15.7,0.07
12,6,9.1,13.6,11.1,80.5,15.7,0.06
12,7,8.6,13.4,11.0,80.5,13.9,0.07
12,8,8.7,13.5,11.3,80.0,15.7,0.06
12,9,10.8,14.4,12.4,76.0,13.9,0.05
12,10,12.3,16.6,14.4,71.0,13.9,0.06
12,11,14.3,17.6,16.0,66.5,13.0,0.1
12,12,15.7,19.3,17.6,61.0,13.9,0.09
12,13,16.3,20.1,18.3,59.5,14.8,0.09
12,14,16.5,20.1,18.4,59.5,15.7,0.07
12,15,16.5,20.0,18.2,59.5,15.9,0.09
12,16,15.9,19.5,17.7,63.0,13.9,0.07
12,17,14.7,17.4,16.0,69.0,13.0,0.06
12,18,13.4,16.3,14.8,73.0,12.1,0.05
12,19,12.8,15.8,14.5,74.0,12.1,0.03
12,20,12.3,15.3,13.9,74.0,13.0,0.04
12,21,11.9,15.3,13.7,76.5,13.9,0.06
12,22,11.1,14.9,13.4,75.0,13.9,0.06
12,23,11.1,14.8,13.1,77.5,13.0,0.03
