m,m3,coco,coco_pct
4,1,7.0,0.057
1,1,8.0,0.005
7,1,23.0,0.0
11,3,5.0,0.074
3,2,3.0,0.199
1,3,26.0,0.0
8,1,2.0,0.532
7,2,26.0,0.0
7,1,5.0,0.008
8,1,9.0,0.0
11,3,25.0,0.001
5,3,8.0,0.009
9,3,7.0,0.03
10,1,2.0,0.452
7,1,12.0,0.0
1,2,1.0,0.34
8,1,7.0,0.008
7,1,9.0,0.001
10,3,5.0,0.107
4,3,23.0,0.0
12,2,14.0,0.0
12,1,4.0,0.018
12,3,1.0,0.265
9,3,23.0,0.0
5,3,25.0,0.002
2,1,9.0,0.005
1,1,5.0,0.1
11,3,1.0,0.138
11,1,12.0,0.0
11,2,4.0,0.033
2,1,12.0,0.001
9,1,18.0,0.007
4,3,8.0,0.034
2,3,7.0,0.038
5,2,7.0,0.049
3,2,18.0,0.0
6,3,26.0,0.0
5,1,9.0,0.004
8,2,23.0,0.0
8,2,2.0,0.602
7,3,18.0,0.011
12,2,5.0,0.119
9,2,25.0,0.0
11,3,2.0,0.47
11,2,27.0,0.0
4,1,25.0,0.001
1,1,27.0,0.0
11,2,14.0,0.0
6,3,27.0,0.0
2,3,1.0,0.256
4,1,23.0,0.0
