m,m3,coco,coco_pct
5,1,17.0,0.001
6,3,8.0,0.0
8,2,18.0,0.001
9,2,25.0,0.002
11,1,4.0,0.03
2,3,17.0,0.001
11,3,23.0,0.0
10,1,4.0,0.015
6,2,2.0,0.407
4,3,3.0,0.172
3,1,5.0,0.005
4,3,8.0,0.019
11,2,4.0,0.035
8,1,26.0,0.0
2,2,2.0,0.514
11,3,26.0,0.0
9,3,26.0,0.0
2,3,25.0,0.0
8,2,3.0,0.05
7,1,18.0,0.0
2,3,23.0,0.0
11,2,17.0,0.002
12,3,1.0,0.364
2,1,25.0,0.0
6,2,1.0,0.52
1,1,4.0,0.03
12,1,1.0,0.276
2,2,8.0,0.0
5,1,3.0,0.061
9,1,1.0,0.423
12,3,26.0,0.0
8,2,1.0,0.639
2,1,9.0,0.022
6,2,23.0,0.0
12,2,8.0,0.02
4,3,23.0,0.0
3,2,18.0,0.0
4,2,26.0,0.0
6,1,23.0,0.001
6,1,4.0,0.009
12,3,7.0,0.02
12,1,23.0,0.0
11,1,25.0,0.0
11,3,1.0,0.271
10,1,17.0,0.002
9,3,4.0,0.018
7,3,7.0,0.0
10,2,7.0,0.038
1,1,3.0,0.139
11,1,8.0,0.005
6,1,2.0,0.444
5,1,25.0,0.001
4,3,9.0,0.007
2,3,8.0,0.006
7,2,18.0,0.0
6,3,4.0,0.006
9,3,5.0,0.007
3,1,17.0,0.002
9,1,18.0,0.001
10,1,25.0,0.002
1,2,23.0,0.0
11,3,21.0,0.0
5,2,26.0,0.0
3,2,4.0,0.024
7,3,3.0,0.043
7,1,7.0,0.0
10,2,5.0,0.012
7,1,9.0,0.0
7,2,26.0,0.0
9,2,3.0,0.166
9,1,9.0,0.001
3,3,17.0,0.005
12,1,25.0,0.0
6,1,3.0,0.085
1,3,18.0,0.003
8,3,17.0,0.0
5,2,25.0,0.002
10,1,5.0,0.011
9,2,7.0,0.038
11,3,5.0,0.026
12,2,2.0,0.444
3,2,21.0,0.0
4,3,18.0,0.003
8,3,1.0,0.557
4,2,3.0,0.188
6,2,4.0,0.006
1,1,5.0,0.042
6,1,9.0,0.0
8,3,7.0,0.0
3,3,8.0,0.05
12,1,5.0,0.02
3,3,25.0,0.003
4,2,9.0,0.007
3,1,4.0,0.052
5,3,7.0,0.03
5,3,3.0,0.071
11,2,2.0,0.453
2,2,26.0,0.0
3,1,18.0,0.006
1,2,17.0,0.002
7,2,7.0,0.0
2,3,1.0,0.322
5,2,9.0,0.001
6,3,17.0,0.0
4,2,23.0,0.0
10,1,23.0,0.0
1,3,23.0,0.001
6,1,1.0,0.42
11,2,18.0,0.002
11,3,4.0,0.026
11,2,26.0,0.001
9,1,4.0,0.022
9,1,2.0,0.419
2,3,21.0,0.0
11,3,7.0,0.045
7,1,3.0,0.03
5,2,17.0,0.001
5,1,9.0,0.0
3,1,25.0,0.0
3,3,5.0,0.021
10,1,7.0,0.013
3,2,7.0,0.045
10,3,3.0,0.193
9,2,21.0,0.0
7,3,26.0,0.0
3,2,23.0,0.0
9,2,9.0,0.001
10,1,21.0,0.0
10,3,23.0,0.0
5,3,8.0,0.01
10,3,8.0,0.022
11,3,18.0,0.0
12,1,8.0,0.015
7,1,26.0,0.0
3,1,23.0,0.0
10,3,18.0,0.002
2,2,18.0,0.0
12,2,4.0,0.037
9,2,17.0,0.001
6,3,25.0,0.002
1,3,3.0,0.215
2,1,3.0,0.169
2,1,2.0,0.371
1,3,25.0,0.002
11,1,7.0,0.021
7,1,4.0,0.01
11,3,2.0,0.48
2,1,18.0,0.0
7,3,18.0,0.0
7,3,4.0,0.004
11,3,9.0,0.005
12,3,9.0,0.001
10,1,1.0,0.362
1,2,1.0,0.252
10,2,17.0,0.005
2,2,4.0,0.025
3,1,1.0,0.207
