m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
2,3,24,8.5,11.9,14.9,0.8,18.6,0.29
2,3,25,9.1,12.0,15.8,2.1,16.6,0.43
2,3,26,9.9,13.0,16.7,0.8,17.6,0.83
2,3,27,8.1,11.1,14.6,2.1,19.7,0.57
2,3,28,8.9,11.5,14.1,0.9,17.2,0.43
2,3,29,9.5,12.7,15.8,5.0,16.5,0.5
3,1,1,7.3,12.8,15.9,1.0,19.7,0.57
3,1,2,9.5,13.0,16.1,0.0,17.4,0.14
3,1,3,8.7,12.3,14.8,0.0,15.5,0.17
3,1,4,5.3,11.3,13.8,2.0,13.2,0.5
3,1,5,6.8,11.3,14.9,1.2,13.1,0.43
3,1,6,6.3,11.8,15.7,0.0,15.6,0.14
3,1,7,7.8,11.2,15.2,0.0,12.0,0.2
3,1,8,7.8,11.6,14.5,0.2,16.8,0.33
3,1,9,8.4,12.6,16.5,0.1,17.0,0.29
3,1,10,9.7,13.3,16.7,3.1,23.6,0.43
3,2,11,9.2,12.4,15.7,0.0,18.6,0.14
3,2,12,7.4,11.3,14.9,3.1,18.0,0.33
3,2,13,8.8,11.6,14.7,1.5,14.9,0.33
3,2,14,8.5,11.8,15.7,0.0,14.7,0.17
3,2,15,7.7,10.9,15.2,0.5,17.9,0.71
3,2,16,8.2,12.8,15.9,0.0,17.3,0.17
3,2,17,9.9,12.8,16.0,0.0,19.9,0.17
3,2,18,6.7,12.1,16.5,0.3,15.0,0.43
3,2,19,8.9,11.6,14.5,0.3,11.5,0.33
3,2,20,8.4,11.6,14.2,0.0,18.4,0.2
3,3,21,8.3,11.8,14.6,3.6,18.6,0.57
3,3,22,8.9,11.8,14.3,2.6,20.6,0.5
3,3,23,8.8,11.9,14.2,0.0,22.2,0.2
3,3,24,8.4,10.9,14.1,0.0,18.0,0.0
3,3,25,7.0,11.5,16.0,0.5,13.9,0.43
3,3,26,7.0,12.6,16.1,0.3,13.5,0.4
3,3,27,8.9,12.8,16.7,1.5,16.1,0.67
3,3,28,8.2,11.9,15.7,4.0,16.3,0.5
3,3,29,9.2,12.9,16.5,0.5,14.5,0.29
3,3,30,8.9,13.9,17.8,0.0,17.6,0.17
3,3,31,12.6,15.1,19.1,0.0,22.9,0.14
4,1,1,9.6,13.8,18.5,1.5,19.4,0.33
4,1,2,9.5,13.4,18.5,0.0,13.1,0.0
4,1,3,8.8,12.6,17.7,1.8,15.0,0.57
4,1,4,9.7,12.8,15.5,0.5,20.8,0.6
4,1,5,10.4,13.0,16.0,0.3,20.3,0.5
4,1,6,9.0,13.6,17.1,6.0,16.3,0.5
4,1,7,9.8,12.3,17.7,0.9,17.8,0.43
4,1,8,9.0,13.4,18.4,0.2,13.7,0.33
4,1,9,10.9,14.1,18.6,0.0,17.6,0.2
4,1,10,9.6,13.2,17.6,0.2,16.9,0.43
4,2,11,10.2,13.7,17.0,0.0,18.7,0.17
4,2,12,9.9,15.1,18.7,0.0,15.6,0.17
4,2,13,11.6,14.4,19.3,0.0,15.7,0.2
4,2,14,10.8,13.9,17.3,0.5,16.3,0.71
4,2,15,10.4,14.5,17.1,1.2,15.5,0.29
4,2,16,12.6,15.4,18.4,0.0,17.1,0.17
4,2,17,11.2,13.9,16.5,1.0,17.0,0.67
4,2,18,9.7,13.1,16.7,1.2,14.9,0.67
4,2,19,10.9,14.2,17.1,3.6,15.2,0.29
4,2,20,11.4,14.6,18.3,0.5,15.4,0.5
4,3,21,11.5,14.5,18.6,1.0,14.0,0.67
4,3,22,12.0,15.5,18.8,5.5,18.8,0.43
4,3,23,12.0,15.2,17.9,4.0,12.6,0.33
4,3,24,11.6,15.9,20.4,1.5,15.5,0.33
4,3,25,12.2,16.1,20.2,0.0,12.4,0.0
4,3,26,11.8,17.7,21.9,0.0,12.9,0.14
4,3,27,12.9,16.3,19.1,0.0,14.2,0.17
4,3,28,12.2,17.1,20.7,0.0,12.1,0.14
4,3,29,13.1,17.5,22.3,0.0,14.0,0.0
4,3,30,13.4,17.6,21.8,0.0,12.5,0.17
5,1,1,13.4,17.5,21.6,1.5,12.1,0.5
5,1,2,14.6,17.7,22.3,5.0,13.5,0.67
5,1,3,12.9,16.5,19.5,2.2,14.7,0.57
5,1,4,13.3,16.4,18.8,1.3,18.0,0.6
5,1,5,14.2,17.2,20.6,0.0,13.3,0.17
5,1,6,13.0,17.6,21.7,1.0,14.5,0.33
5,1,7,13.7,18.0,21.5,0.4,18.9,0.5
5,1,8,14.7,18.0,20.6,1.0,15.0,0.29
5,1,9,14.3,17.8,20.5,0.3,15.0,0.43
5,1,10,13.9,18.0,20.8,0.0,13.8,0.17
5,2,11,14.5,18.5,22.6,0.2,16.3,0.29
5,2,12,14.2,18.7,22.3,0.5,12.0,0.29
5,2,13,13.3,18.6,22.9,0.3,13.8,0.67
5,2,14,15.0,19.4,23.2,0.2,15.8,0.29
5,2,15,15.4,18.5,21.1,1.3,14.5,0.4
5,2,16,15.2,19.4,23.2,0.0,16.5,0.2
5,2,17,15.7,19.9,23.4,0.0,12.1,0.0
5,2,18,15.2,18.8,21.9,0.0,15.6,0.2
5,2,19,16.6,19.3,22.2,1.0,15.9,0.33
5,2,20,15.5,18.5,22.3,0.0,13.2,0.14
5,3,21,15.7,18.9,22.9,0.0,15.7,0.2
5,3,22,15.0,20.0,23.3,0.0,14.5,0.0
5,3,23,16.4,19.8,23.2,0.0,13.5,0.0
5,3,24,16.0,21.0,26.4,0.0,12.1,0.17
5,3,25,16.9,20.5,23.8,0.0,15.4,0.0
5,3,26,17.8,20.7,22.8,0.0,16.6,0.14
5,3,27,17.7,20.6,23.6,0.0,18.9,0.17
5,3,28,17.0,20.8,24.9,0.0,16.8,0.17
5,3,29,17.5,20.8,23.6,0.3,14.1,0.29
5,3,30,16.0,20.5,23.8,0.2,11.7,0.43
5,3,31,17.2,20.6,24.0,0.0,15.9,0.17
6,1,1,16.7,20.3,23.2,0.3,17.1,0.33
6,1,2,17.0,20.9,24.5,0.2,12.6,0.57
6,1,3,17.5,21.4,25.0,0.0,11.5,0.14
6,1,4,18.2,22.3,25.3,0.0,11.3,0.0
6,1,5,19.7,23.2,26.8,0.0,12.2,0.0
6,1,6,19.3,23.0,27.3,0.0,13.5,0.2
6,1,7,20.2,23.2,26.7,0.2,12.0,0.33
6,1,8,20.2,23.5,27.2,1.2,12.8,0.33
6,1,9,19.2,22.8,25.7,0.1,13.5,0.33
6,1,10,20.0,22.9,26.0,2.1,13.9,0.4
6,2,11,19.9,23.4,27.3,0.0,14.4,0.14
6,2,12,19.5,23.5,27.4,0.0,15.1,0.17
6,2,13,20.7,24.0,27.5,0.0,13.7,0.0
6,2,14,19.4,23.2,26.3,0.0,19.1,0.0
6,2,15,19.1,22.7,25.4,0.0,16.1,0.17
6,2,16,19.0,22.7,26.2,2.2,15.7,0.33
6,2,17,18.8,23.3,26.2,0.0,14.6,0.17
6,2,18,19.7,23.5,26.4,0.0,15.9,0.0
6,2,19,20.3,23.9,27.9,0.0,12.5,0.0
6,2,20,21.1,24.4,28.2,0.0,12.8,0.0
6,3,21,20.8,25.7,28.1,0.0,13.9,0.0
6,3,22,21.5,26.4,30.8,0.0,11.9,0.0
6,3,23,22.7,25.4,29.5,0.0,17.6,0.0
6,3,24,22.3,25.4,28.7,0.0,14.9,0.17
6,3,25,21.4,24.9,27.9,0.0,15.6,0.0
6,3,26,21.6,25.3,28.3,0.0,17.4,0.17
6,3,27,21.8,25.6,28.4,0.0,14.1,0.0
6,3,28,22.0,25.5,30.4,0.0,15.4,0.14
6,3,29,22.4,26.2,29.3,0.0,16.5,0.0
6,3,30,21.9,25.8,30.2,0.0,12.1,0.0
7,1,1,22.7,26.8,30.1,0.0,12.4,0.14
7,1,2,21.4,26.4,29.6,0.0,13.7,0.14
7,1,3,23.4,26.1,29.1,0.0,14.9,0.0
7,1,4,22.5,25.8,29.6,0.0,14.6,0.0
7,1,5,22.6,25.7,28.6,0.0,15.7,0.17
7,1,6,22.3,25.8,29.0,0.0,16.2,0.14
7,1,7,22.8,26.5,29.4,0.0,18.4,0.17
7,1,8,23.1,26.1,28.5,0.0,17.9,0.14
7,1,9,22.8,26.1,29.0,2.6,20.2,0.29
7,1,10,23.0,25.5,28.8,0.0,18.3,0.0
7,2,11,21.4,25.4,28.5,0.0,14.0,0.14
7,2,12,21.4,26.5,29.1,0.0,12.8,0.14
7,2,13,22.3,27.1,31.5,0.0,16.8,0.0
7,2,14,23.5,26.4,30.1,0.0,16.9,0.0
7,2,15,22.4,25.8,29.0,0.0,14.4,0.0
7,2,16,21.2,25.9,30.1,0.0,12.0,0.17
7,2,17,22.6,26.4,30.0,0.0,15.9,0.17
7,2,18,23.5,26.3,29.6,0.0,19.0,0.14
7,2,19,23.3,26.6,29.4,0.0,15.9,0.0
7,2,20,22.1,27.0,29.7,0.0,13.2,0.0
7,3,21,23.7,26.8,29.9,0.0,14.7,0.0
7,3,22,23.7,26.9,30.9,0.0,15.8,0.0
7,3,23,23.4,27.7,31.3,0.0,16.2,0.0
7,3,24,23.3,27.3,30.4,0.0,16.3,0.0
7,3,25,24.1,27.4,30.8,0.0,16.9,0.0
7,3,26,23.9,27.6,30.9,0.0,16.0,0.14
7,3,27,23.3,26.6,30.1,0.0,14.8,0.0
7,3,28,22.3,26.7,30.2,0.0,13.7,0.0
7,3,29,22.1,27.2,30.8,0.0,11.2,0.17
7,3,30,23.2,27.6,30.0,0.0,15.1,0.0
7,3,31,24.2,27.4,30.6,0.0,16.0,0.0
8,1,1,24.2,27.6,30.4,0.0,17.1,0.0
8,1,2,24.1,28.0,31.6,0.0,13.6,0.0
8,1,3,24.3,28.1,31.2,0.0,15.6,0.0
8,1,4,25.3,28.1,31.8,0.0,18.4,0.0
8,1,5,23.4,26.0,28.9,0.8,14.7,0.29
8,1,6,21.3,26.1,29.4,0.0,13.4,0.14
8,1,7,21.7,26.3,30.3,0.0,11.6,0.0
8,1,8,23.1,27.0,31.9,0.0,16.2,0.0
8,1,9,24.4,27.3,30.0,0.0,15.7,0.0
8,1,10,24.3,27.1,30.0,0.0,16.0,0.0
8,2,11,24.0,26.8,29.3,0.0,16.6,0.0
8,2,12,23.6,26.8,29.2,0.0,14.7,0.0
8,2,13,23.5,26.5,29.5,0.0,14.0,0.0
8,2,14,22.9,26.4,30.3,0.0,13.5,0.14
8,2,15,22.8,25.9,29.8,0.0,12.9,0.14
8,2,16,22.7,26.8,30.2,0.0,13.7,0.0
8,2,17,23.9,27.5,31.0,0.0,15.1,0.0
8,2,18,24.4,26.9,29.9,0.0,15.5,0.14
8,2,19,23.8,26.8,29.5,0.3,16.1,0.43
8,2,20,23.5,26.2,28.8,0.0,14.0,0.17
8,3,21,23.7,26.6,29.5,0.0,15.5,0.0
8,3,22,24.0,26.4,29.4,0.0,16.8,0.0
8,3,23,23.1,26.7,29.8,0.0,15.1,0.0
8,3,24,23.5,26.2,29.4,0.0,14.7,0.0
8,3,25,23.7,26.4,30.0,0.0,16.0,0.14
8,3,26,23.7,26.2,29.5,0.0,14.3,0.14
8,3,27,22.2,26.6,30.0,0.0,14.1,0.17
8,3,28,23.6,26.8,30.0,1.0,16.0,0.29
8,3,29,23.0,26.6,29.0,0.0,16.0,0.0
8,3,30,23.4,26.3,29.4,0.0,16.8,0.0
8,3,31,22.4,25.5,29.7,0.0,12.1,0.0
9,1,1,21.3,25.0,28.4,0.0,13.6,0.14
9,1,2,21.7,25.0,28.5,0.1,15.7,0.29
9,1,3,21.4,24.5,27.5,0.0,12.4,0.0
9,1,4,21.7,24.9,27.7,0.3,16.9,0.33
9,1,5,22.5,25.0,27.1,0.2,15.9,0.29
9,1,6,21.9,24.5,27.8,0.0,12.5,0.0
9,1,7,22.0,25.1,28.7,0.2,12.8,0.33
9,1,8,22.3,25.8,28.7,0.2,15.5,0.33
9,1,9,22.0,25.0,28.3,0.0,14.8,0.14
9,1,10,21.9,24.8,27.4,0.0,15.2,0.17
9,2,11,21.8,24.7,27.0,0.0,16.3,0.17
9,2,12,21.3,24.5,27.1,0.0,19.1,0.17
9,2,13,22.1,24.8,27.5,0.0,19.3,0.0
9,2,14,19.5,24.2,27.6,0.0,15.1,0.0
9,2,15,20.2,24.4,28.0,0.3,13.8,0.33
9,2,16,21.5,24.1,28.4,2.1,13.3,0.4
9,2,17,19.5,24.1,27.9,3.6,16.1,0.33
9,2,18,20.8,23.1,26.5,0.1,18.0,0.33
9,2,19,19.5,22.9,28.8,5.0,9.8,0.29
9,2,20,20.2,23.0,25.3,0.2,13.2,0.43
9,3,21,19.5,22.4,25.4,0.0,14.3,0.0
9,3,22,19.5,23.2,27.1,0.0,17.9,0.0
9,3,23,20.1,23.0,26.7,0.0,16.9,0.14
9,3,24,17.7,21.8,26.2,3.6,15.5,0.29
9,3,25,18.1,21.6,25.2,0.9,19.6,0.29
9,3,26,17.7,21.0,23.8,4.0,17.7,0.57
9,3,27,18.2,22.0,26.9,0.0,17.4,0.14
9,3,28,19.8,22.3,26.3,0.0,16.4,0.17
9,3,29,19.5,21.8,24.8,0.0,18.2,0.0
9,3,30,17.9,21.6,24.8,0.0,17.0,0.0
10,1,1,16.8,21.1,24.3,0.0,14.8,0.14
10,1,2,17.8,21.5,25.4,0.0,15.9,0.2
10,1,3,18.3,22.5,25.6,0.0,17.1,0.17
10,1,4,18.3,21.2,23.8,0.0,18.4,0.2
10,1,5,16.6,21.0,25.0,0.0,13.5,0.0
10,1,6,17.6,20.4,23.0,0.0,13.8,0.14
10,1,7,16.9,19.6,23.5,1.5,13.6,0.33
10,1,8,16.1,19.7,22.7,0.3,17.4,0.5
10,1,9,16.4,20.3,24.1,1.0,13.2,0.33
10,1,10,16.5,19.5,23.8,7.0,13.3,0.29
10,2,11,15.9,20.0,22.9,7.3,12.3,0.57
10,2,12,15.8,18.8,21.4,0.2,15.5,0.33
10,2,13,14.3,17.4,21.4,1.3,10.9,0.43
10,2,14,15.0,18.3,21.8,0.3,14.3,0.67
10,2,15,15.5,19.8,22.5,2.6,15.9,0.43
10,2,16,16.5,19.0,22.2,0.5,13.0,0.43
10,2,17,16.0,18.5,20.7,0.2,12.3,0.29
10,2,18,16.7,19.0,21.4,0.2,11.9,0.29
10,2,19,16.0,19.1,21.7,0.2,16.6,0.43
10,2,20,14.9,18.3,21.7,0.0,16.6,0.14
10,3,21,14.8,18.9,22.1,0.2,13.8,0.33
10,3,22,14.2,18.4,21.8,0.2,11.7,0.33
10,3,23,16.3,19.3,22.4,0.2,10.5,0.43
10,3,24,14.9,18.9,22.7,0.2,13.7,0.43
10,3,25,14.6,18.2,21.9,1.3,12.8,0.86
10,3,26,14.0,18.7,22.2,0.0,13.1,0.14
10,3,27,15.9,19.3,22.7,0.2,16.1,0.29
10,3,28,15.5,18.7,21.5,0.3,17.9,0.5
10,3,29,15.3,18.2,20.5,0.2,15.4,0.33
10,3,30,15.3,18.1,20.9,0.2,14.9,0.29
10,3,31,14.6,18.2,20.6,0.3,15.2,0.43
11,1,1,14.3,18.0,20.6,0.0,11.6,0.0
11,1,2,14.8,18.4,21.8,2.1,12.7,0.5
11,1,3,16.0,19.5,21.2,0.2,15.8,0.6
11,1,4,15.9,19.3,21.6,0.0,18.8,0.2
11,1,5,15.7,18.6,22.2,0.5,17.2,0.33
11,1,6,14.9,17.7,20.5,1.0,13.8,0.43
11,1,7,14.3,17.2,20.2,0.0,12.6,0.17
11,1,8,14.0,16.6,20.1,0.5,13.3,0.5
11,1,9,13.0,16.6,20.0,0.5,12.4,0.29
11,1,10,13.0,16.3,19.6,2.0,12.5,0.43
11,2,11,12.3,16.5,19.5,0.2,14.3,0.33
11,2,12,12.0,15.2,18.2,0.2,16.3,0.33
11,2,13,11.7,15.4,18.9,3.0,12.8,0.71
11,2,14,12.9,15.9,19.3,2.6,10.5,0.5
11,2,15,13.1,16.0,19.0,0.7,15.9,0.29
11,2,16,12.8,15.7,18.7,0.3,16.4,0.67
11,2,17,12.8,15.4,19.6,3.6,15.8,0.67
11,2,18,12.0,15.7,17.1,1.0,16.3,0.5
11,2,19,11.0,14.8,19.5,4.5,15.9,0.33
11,2,20,11.2,15.8,19.2,3.1,16.8,0.71
11,3,21,11.0,14.2,17.8,4.5,13.7,0.43
11,3,22,11.1,15.3,18.6,1.1,17.3,0.71
11,3,23,11.3,14.2,17.5,2.6,12.8,0.57
11,3,24,10.0,14.4,17.2,0.5,14.9,0.43
11,3,25,11.5,13.6,17.0,7.0,16.2,0.71
11,3,26,9.7,13.4,17.2,3.1,15.5,0.57
11,3,27,10.3,13.3,17.4,0.2,15.1,0.33
11,3,28,11.0,13.8,18.0,0.2,15.5,0.33
11,3,29,10.1,13.6,15.5,1.0,15.6,0.57
11,3,30,10.1,12.8,15.2,1.5,21.3,0.71
12,1,1,10.2,12.8,15.5,0.2,18.3,0.33
12,1,2,9.5,13.7,17.2,0.0,14.1,0.17
12,1,3,10.4,13.5,16.2,0.8,13.9,0.5
12,1,4,8.8,12.4,15.0,9.6,16.0,0.67
12,1,5,9.8,13.5,16.0,5.7,14.0,0.86
12,1,6,10.5,13.6,15.8,9.8,13.4,0.86
12,1,7,8.5,12.2,15.3,0.4,14.6,0.5
12,1,8,7.4,12.1,15.0,0.2,14.3,0.5
12,1,9,9.9,12.8,16.1,2.1,15.9,0.67
12,1,10,8.3,11.6,14.2,0.8,15.0,0.67
12,2,11,7.9,12.0,14.2,3.3,14.8,0.83
12,2,12,7.7,11.1,13.2,4.0,13.0,0.43
12,2,13,7.0,11.2,14.1,0.3,15.3,0.29
12,2,14,10.3,13.6,16.5,2.6,19.5,0.71
12,2,15,9.7,12.6,14.6,0.0,18.6,0.17
12,2,16,9.0,12.6,15.2,0.4,20.6,0.29
12,2,17,9.2,13.0,15.5,0.2,17.9,0.33
12,2,18,8.6,12.1,14.0,0.4,22.9,0.33
12,2,19,9.7,11.6,14.5,0.0,15.9,0.0
12,2,20,8.3,11.6,15.4,0.3,12.9,0.29
12,3,21,8.0,11.9,14.0,0.2,17.0,0.29
12,3,22,6.6,10.6,14.3,0.5,11.6,0.29
12,3,23,6.4,11.0,14.9,0.5,15.6,0.29
12,3,24,6.8,12.1,16.4,1.5,15.6,0.43
12,3,25,8.4,11.9,15.5,0.0,21.2,0.0
12,3,26,9.1,11.3,15.0,0.2,18.5,0.67
12,3,27,9.1,12.3,14.2,3.5,17.8,0.33
12,3,28,8.0,11.1,14.3,0.3,18.2,0.57
12,3,29,7.3,11.3,15.5,1.0,16.5,0.43
12,3,30,8.2,11.8,14.4,0.2,18.9,0.29
12,3,31,7.0,10.9,13.8,0.2,15.4,0.43
