m,m3,coco,coco_pct
6,3,16.0,0.0
2,1,2.0,0.336
1,3,8.0,0.028
8,1,20.0,0.0
10,1,24.0,0.0
2,3,9.0,0.019
10,2,3.0,0.117
7,2,16.0,0.0
1,3,20.0,0.001
2,1,24.0,0.0
11,2,21.0,0.0
7,3,16.0,0.0
4,2,21.0,0.0
7,2,20.0,0.0
7,2,7.0,0.008
5,2,17.0,0.002
1,1,27.0,0.0
8,3,3.0,0.048
8,3,21.0,0.0
9,1,3.0,0.086
11,3,16.0,0.0
2,1,18.0,0.0
6,1,8.0,0.004
8,2,27.0,0.002
6,3,15.0,0.0
7,3,8.0,0.001
12,3,17.0,0.003
8,2,3.0,0.046
10,2,8.0,0.03
12,3,23.0,0.0
4,3,26.0,0.0
5,2,3.0,0.18
11,1,27.0,0.0
1,2,20.0,0.0
1,3,2.0,0.435
3,1,16.0,0.0
1,1,18.0,0.001
10,1,25.0,0.016
2,3,2.0,0.263
7,2,14.0,0.0
3,1,5.0,0.017
9,3,20.0,0.0
1,1,4.0,0.022
4,1,3.0,0.173
11,3,12.0,0.0
4,2,20.0,0.0
4,1,9.0,0.0
5,1,23.0,0.0
5,3,4.0,0.024
8,3,5.0,0.001
10,1,3.0,0.11
2,2,3.0,0.14
5,2,26.0,0.0
2,3,16.0,0.0
6,3,14.0,0.0
9,1,23.0,0.001
7,2,5.0,0.001
6,2,5.0,0.0
2,1,17.0,0.001
5,3,20.0,0.0
6,1,17.0,0.002
9,3,7.0,0.021
7,3,7.0,0.002
6,1,21.0,0.0
8,1,1.0,0.768
3,3,16.0,0.0
7,2,15.0,0.0
11,1,18.0,0.0
7,2,18.0,0.001
10,1,4.0,0.017
5,3,2.0,0.387
3,2,21.0,0.0
6,1,18.0,0.0
9,2,23.0,0.0
4,3,25.0,0.001
12,1,18.0,0.003
7,3,4.0,0.0
8,1,25.0,0.004
4,3,20.0,0.0
8,1,18.0,0.0
11,2,4.0,0.02
3,3,2.0,0.294
6,3,27.0,0.0
7,3,17.0,0.0
12,2,1.0,0.226
4,3,17.0,0.001
12,1,26.0,0.0
11,3,9.0,0.004
11,3,23.0,0.0
12,1,8.0,0.04
8,3,16.0,0.0
5,3,16.0,0.0
3,3,24.0,0.0
10,3,1.0,0.419
4,1,27.0,0.0
4,2,9.0,0.001
7,1,5.0,0.003
10,2,24.0,0.0
3,2,8.0,0.013
4,2,3.0,0.153
12,3,1.0,0.33
8,3,12.0,0.0
4,2,8.0,0.016
2,1,8.0,0.006
3,1,1.0,0.319
2,2,21.0,0.0
2,3,25.0,0.001
2,1,25.0,0.005
10,3,7.0,0.033
3,3,27.0,0.0
5,2,5.0,0.013
4,2,24.0,0.001
5,2,24.0,0.0
10,2,17.0,0.001
6,3,18.0,0.001
10,2,26.0,0.001
10,1,18.0,0.004
9,1,27.0,0.0
8,1,27.0,0.0
6,1,16.0,0.0
11,1,5.0,0.041
2,2,5.0,0.032
3,3,25.0,0.002
3,3,8.0,0.025
9,1,16.0,0.0
4,3,3.0,0.113
6,2,20.0,0.0
5,1,21.0,0.0
5,2,4.0,0.035
4,1,24.0,0.0
11,2,3.0,0.175
6,3,12.0,0.0
2,1,26.0,0.001
1,3,24.0,0.0
3,2,3.0,0.161
6,2,21.0,0.0
4,3,14.0,0.0
5,3,24.0,0.0
3,1,15.0,0.0
7,3,15.0,0.0
6,2,9.0,0.006
11,3,8.0,0.039
3,2,27.0,0.0
4,1,2.0,0.292
2,2,2.0,0.374
6,2,27.0,0.001
5,1,5.0,0.007
6,3,3.0,0.029
4,1,12.0,0.0
4,1,5.0,0.006
6,1,2.0,0.355
1,3,25.0,0.003
9,3,24.0,0.0
6,2,2.0,0.239
5,3,26.0,0.001
11,1,16.0,0.0
8,3,9.0,0.0
6,3,23.0,0.001
11,2,2.0,0.398
7,1,20.0,0.0
10,2,16.0,0.0
4,2,26.0,0.0
10,1,27.0,0.001
10,3,12.0,0.0
5,2,20.0,0.0
2,3,4.0,0.036
7,1,23.0,0.002
9,2,15.0,0.0
6,1,15.0,0.0
6,3,7.0,0.008
1,1,2.0,0.343
4,2,5.0,0.01
3,3,9.0,0.006
5,2,9.0,0.0
9,2,27.0,0.0
7,2,24.0,0.0
8,3,20.0,0.0
2,3,14.0,0.0
6,2,4.0,0.007
10,1,15.0,0.0
9,2,18.0,0.001
9,2,20.0,0.0
12,2,23.0,0.001
7,2,21.0,0.0
2,3,27.0,0.0
12,2,17.0,0.001
1,2,14.0,0.0
2,3,15.0,0.0
6,3,2.0,0.134
9,1,24.0,0.0
2,1,12.0,0.0
9,2,21.0,0.0
10,3,24.0,0.0
2,2,14.0,0.002
10,2,2.0,0.383
9,1,25.0,0.013
