m,m3,coco,coco_pct
10,2,4.0,0.004
6,1,23.0,0.0
5,2,5.0,0.001
4,2,25.0,0.022
1,2,4.0,0.029
5,2,7.0,0.0
11,2,7.0,0.0
11,1,5.0,0.001
10,2,17.0,0.004
7,3,3.0,0.027
11,2,27.0,0.001
11,3,5.0,0.004
9,1,5.0,0.001
5,3,4.0,0.01
7,1,27.0,0.0
8,1,25.0,0.004
5,1,2.0,0.377
11,1,21.0,0.0
8,1,1.0,0.509
2,1,4.0,0.012
5,3,1.0,0.34
5,2,27.0,0.0
9,3,1.0,0.621
11,3,17.0,0.038
10,3,25.0,0.018
1,3,18.0,0.092
9,3,26.0,0.0
9,3,4.0,0.002
9,3,23.0,0.0
8,2,27.0,0.0
11,2,1.0,0.426
12,3,23.0,0.0
11,2,19.0,0.0
9,1,26.0,0.0
1,2,3.0,0.256
3,1,1.0,0.329
4,1,19.0,0.0
6,3,1.0,0.582
4,1,2.0,0.366
3,3,4.0,0.018
2,2,3.0,0.191
3,3,18.0,0.025
1,2,7.0,0.0
10,1,17.0,0.001
6,1,21.0,0.0
12,3,17.0,0.054
7,1,1.0,0.678
3,3,25.0,0.019
10,1,27.0,0.0
1,2,2.0,0.179
9,3,3.0,0.07
5,2,2.0,0.344
6,1,7.0,0.0
3,3,7.0,0.0
4,1,27.0,0.0
12,1,27.0,0.0
4,2,4.0,0.005
10,3,26.0,0.0
10,3,17.0,0.005
4,3,1.0,0.402
3,1,25.0,0.023
11,3,27.0,0.007
4,2,2.0,0.368
2,2,4.0,0.015
8,3,1.0,0.569
3,2,4.0,0.021
9,1,17.0,0.0
9,2,7.0,0.001
10,2,19.0,0.0
8,2,18.0,0.0
8,3,27.0,0.0
2,1,1.0,0.436
7,2,1.0,0.702
4,2,23.0,0.0
1,2,19.0,0.0
7,1,23.0,0.0
11,3,4.0,0.018
12,2,17.0,0.069
1,3,19.0,0.001
9,3,18.0,0.007
8,1,19.0,0.0
4,1,21.0,0.0
1,2,27.0,0.0
7,1,7.0,0.0
