m,m3,coco,coco_pct
7,2,25.0,0.0
12,1,18.0,0.005
3,3,3.0,0.089
11,1,25.0,0.0
3,3,23.0,0.0
9,2,26.0,0.001
6,2,26.0,0.0
10,2,8.0,0.033
8,2,23.0,0.0
11,1,2.0,0.374
5,3,18.0,0.002
6,3,4.0,0.01
12,3,5.0,0.101
7,1,4.0,0.004
3,3,4.0,0.011
