m,m3,coco,coco_pct
3,3,7.0,0.025
4,3,4.0,0.0
3,1,3.0,0.036
3,1,5.0,0.077
8,1,4.0,0.0
2,2,3.0,0.114
10,2,3.0,0.011
9,2,5.0,0.053
9,3,27.0,0.0
2,1,8.0,0.005
4,1,3.0,0.045
12,3,8.0,0.004
5,2,18.0,0.0
2,1,1.0,0.344
8,3,25.0,0.0
1,1,25.0,0.0
7,1,8.0,0.0
6,2,27.0,0.0
