m,m3,coco,coco_pct
3,1,4.0,0.098
11,2,14.0,0.0
5,2,25.0,0.001
9,3,12.0,0.0
1,1,15.0,0.0
4,3,3.0,0.361
12,1,9.0,0.0
9,2,3.0,0.244
9,2,15.0,0.0
7,3,9.0,0.0
8,2,17.0,0.001
12,3,15.0,0.0
11,3,5.0,0.009
9,1,2.0,0.509
2,2,15.0,0.0
12,3,12.0,0.0
9,1,18.0,0.008
7,3,1.0,0.292
4,3,17.0,0.001
12,3,8.0,0.001
9,3,26.0,0.0
1,3,4.0,0.087
3,3,1.0,0.176
2,3,4.0,0.099
8,3,5.0,0.0
12,1,5.0,0.008
4,1,3.0,0.19
6,1,18.0,0.002
9,3,25.0,0.001
11,2,25.0,0.001
8,2,7.0,0.025
3,2,26.0,0.0
3,2,8.0,0.008
8,1,3.0,0.116
8,3,3.0,0.161
11,3,26.0,0.0
7,2,1.0,0.309
5,2,3.0,0.172
1,2,12.0,0.0
8,1,9.0,0.0
11,1,18.0,0.005
11,2,8.0,0.01
6,1,26.0,0.001
3,1,26.0,0.0
12,3,14.0,0.0
7,1,26.0,0.0
1,3,17.0,0.0
10,3,7.0,0.068
8,1,5.0,0.0
7,3,7.0,0.007
5,3,1.0,0.06
5,1,18.0,0.0
3,3,4.0,0.092
8,2,1.0,0.163
9,3,8.0,0.021
6,1,2.0,0.569
8,1,15.0,0.0
8,3,12.0,0.0
3,1,5.0,0.033
5,2,2.0,0.595
4,1,5.0,0.006
6,3,25.0,0.0
6,3,26.0,0.0
11,2,15.0,0.0
12,2,8.0,0.014
11,2,3.0,0.214
10,1,25.0,0.002
4,2,12.0,0.0
8,2,8.0,0.014
6,2,17.0,0.001
12,1,3.0,0.144
