m,m3,coco,coco_pct
8,3,4.0,0.014
11,1,2.0,0.393
1,1,21.0,0.0
2,2,7.0,0.029
2,2,9.0,0.0
12,3,14.0,0.0
3,1,14.0,0.0
12,3,3.0,0.205
11,3,25.0,0.002
2,3,17.0,0.008
1,1,7.0,0.041
7,2,2.0,0.363
4,3,12.0,0.0
7,1,18.0,0.003
1,2,14.0,0.0
12,2,4.0,0.023
2,3,25.0,0.0
3,3,4.0,0.015
10,3,7.0,0.036
8,1,23.0,0.001
8,3,8.0,0.005
4,3,14.0,0.0
4,1,1.0,0.218
2,1,23.0,0.0
7,2,7.0,0.012
3,3,3.0,0.341
6,1,5.0,0.011
9,1,8.0,0.026
8,3,7.0,0.029
6,3,23.0,0.0
5,2,14.0,0.0
12,3,17.0,0.0
1,2,9.0,0.008
9,3,7.0,0.02
10,1,14.0,0.0
12,2,2.0,0.327
2,3,23.0,0.0
7,3,19.0,0.0
7,3,8.0,0.002
8,2,23.0,0.001
1,3,3.0,0.245
11,2,9.0,0.007
7,3,17.0,0.017
4,2,5.0,0.013
4,3,26.0,0.0
9,2,18.0,0.001
9,1,9.0,0.007
10,1,21.0,0.0
4,2,21.0,0.0
2,1,3.0,0.211
2,1,26.0,0.0
1,2,12.0,0.0
7,2,8.0,0.004
7,2,4.0,0.008
11,3,7.0,0.052
4,3,17.0,0.01
3,1,23.0,0.0
4,1,14.0,0.0
6,2,2.0,0.355
5,3,18.0,0.004
2,1,5.0,0.056
4,1,19.0,0.0
4,1,17.0,0.008
2,2,14.0,0.0
2,3,2.0,0.248
5,2,23.0,0.001
7,1,1.0,0.403
1,1,2.0,0.28
6,3,4.0,0.007
6,1,8.0,0.021
3,2,9.0,0.01
9,3,5.0,0.004
11,1,12.0,0.0
10,1,3.0,0.231
10,3,1.0,0.213
10,2,7.0,0.035
1,2,17.0,0.007
4,2,17.0,0.004
11,3,8.0,0.019
3,3,14.0,0.0
7,3,3.0,0.128
1,2,26.0,0.0
8,3,9.0,0.01
1,1,9.0,0.007
8,3,19.0,0.0
5,2,3.0,0.199
5,2,18.0,0.011
12,3,4.0,0.019
10,2,19.0,0.0
1,3,19.0,0.0
5,1,14.0,0.0
6,3,25.0,0.0
6,2,18.0,0.004
2,1,8.0,0.01
11,3,9.0,0.007
1,1,17.0,0.008
6,3,21.0,0.0
11,2,17.0,0.009
2,2,26.0,0.0
10,3,25.0,0.004
2,2,19.0,0.0
11,2,4.0,0.02
11,3,2.0,0.37
10,2,5.0,0.045
5,1,26.0,0.0
2,1,12.0,0.0
12,1,8.0,0.023
4,3,23.0,0.0
12,1,25.0,0.0
7,3,9.0,0.002
2,3,7.0,0.024
1,3,21.0,0.0
11,3,3.0,0.309
3,1,4.0,0.031
3,2,12.0,0.0
3,3,23.0,0.0
9,2,21.0,0.0
1,3,14.0,0.001
6,1,7.0,0.052
2,2,1.0,0.287
7,1,25.0,0.003
11,2,23.0,0.0
6,2,8.0,0.032
10,2,12.0,0.0
7,1,17.0,0.007
1,2,1.0,0.408
7,3,18.0,0.002
10,2,23.0,0.001
4,1,25.0,0.005
11,1,3.0,0.244
1,1,18.0,0.0
8,1,25.0,0.007
12,3,26.0,0.0
3,1,26.0,0.0
3,2,4.0,0.024
6,3,14.0,0.0
4,2,19.0,0.0
10,2,25.0,0.005
4,1,3.0,0.256
11,1,14.0,0.0
12,1,26.0,0.0
12,2,18.0,0.001
10,3,18.0,0.001
8,2,8.0,0.008
