m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,0,2.0,8.0,5.0,81.5,5.6,0.03
1,1,2.0,8.0,4.5,83.5,5.6,0.05
1,2,1.0,8.0,4.5,84.0,5.6,0.03
1,3,1.0,7.0,4.0,82.5,5.6,0.03
1,4,1.0,7.0,4.0,83.5,5.6,0.05
1,5,1.0,7.0,3.5,85.0,5.6,0.05
1,6,1.0,7.0,4.0,86.5,4.7,0.07
1,7,0.0,8.0,3.0,86.5,4.7,0.04
1,8,1.0,7.0,4.0,83.5,4.7,0.04
1,9,4.0,9.0,7.0,76.5,4.7,0.03
1,10,7.0,11.0,9.0,67.0,6.5,0.05
1,11,8.0,13.0,10.5,60.0,8.3,0.04
1,12,10.0,15.0,12.0,57.0,9.2,0.03
1,13,11.0,15.0,13.5,52.5,12.1,0.03
1,14,11.0,15.0,13.5,50.5,11.0,0.03
1,15,12.0,15.0,13.5,52.0,13.0,0.05
1,16,10.0,14.0,12.0,58.5,10.3,0.05
1,17,8.0,13.0,10.5,64.5,8.3,0.06
1,18,6.0,11.0,9.0,69.5,8.3,0.05
1,19,6.0,11.0,8.0,73.5,7.4,0.07
1,20,4.0,10.0,7.5,77.5,7.4,0.08
1,21,4.0,9.0,6.5,79.0,6.5,0.05
1,22,3.0,9.0,6.0,79.5,6.4,0.05
1,23,2.0,9.0,5.5,81.0,5.6,0.05
2,0,5.0,10.0,7.5,84.0,5.6,0.09
2,1,5.0,9.0,7.0,85.0,5.6,0.11
2,2,5.0,9.0,6.5,84.5,4.7,0.1
2,3,4.0,9.0,6.5,87.0,5.6,0.08
2,4,4.0,9.0,6.0,87.0,5.6,0.08
2,5,3.0,9.0,6.0,84.5,4.7,0.07
2,6,3.0,8.0,6.0,85.0,5.6,0.05
2,7,3.0,8.0,5.5,86.5,4.7,0.07
2,8,4.0,9.0,7.0,81.5,3.8,0.07
2,9,7.0,11.0,9.5,73.5,4.7,0.08
2,10,9.0,14.0,12.0,66.0,6.5,0.09
2,11,11.0,16.0,13.5,59.5,8.3,0.08
2,12,12.0,17.0,14.5,53.5,11.0,0.09
2,13,13.0,18.0,15.5,52.0,11.2,0.1
2,14,13.0,18.0,15.5,52.0,13.0,0.09
2,15,13.0,18.0,15.5,54.0,13.0,0.11
2,16,12.0,17.0,15.0,58.0,13.0,0.08
2,17,12.0,15.0,13.5,63.5,10.3,0.09
2,18,10.0,14.0,12.0,70.5,7.0,0.1
2,19,8.0,12.0,10.5,74.0,6.5,0.08
2,20,7.0,12.0,9.5,77.5,6.5,0.07
2,21,6.0,11.0,9.0,78.0,6.4,0.07
2,22,6.0,11.0,8.5,81.5,5.6,0.09
2,23,6.0,10.0,8.0,81.5,5.6,0.13
3,0,7.0,11.0,9.0,82.5,5.6,0.08
3,1,6.0,11.0,9.0,82.5,5.6,0.1
3,2,6.0,11.0,8.5,84.5,5.6,0.11
3,3,6.0,11.0,8.0,84.5,5.6,0.11
3,4,6.0,11.0,8.0,84.5,5.6,0.1
3,5,6.0,10.0,8.0,84.5,5.6,0.1
3,6,6.0,11.0,8.0,84.5,5.6,0.1
3,7,6.0,11.0,8.5,82.0,4.5,0.1
3,8,9.0,13.0,11.0,74.0,5.6,0.08
3,9,11.0,15.0,13.0,65.5,6.5,0.09
3,10,12.0,17.0,14.5,59.5,9.2,0.15
3,11,13.0,18.0,15.5,56.0,12.1,0.17
3,12,14.0,19.0,16.0,52.5,14.1,0.19
3,13,14.0,19.0,16.5,53.0,15.7,0.19
3,14,14.0,18.0,16.5,52.5,17.5,0.19
3,15,14.0,18.0,16.0,53.5,16.8,0.18
3,16,14.0,18.0,15.5,55.5,15.7,0.18
3,17,13.0,16.0,15.0,58.5,13.0,0.15
3,18,12.0,15.0,13.5,65.0,10.3,0.1
3,19,11.0,14.0,12.5,69.5,6.5,0.09
3,20,10.0,13.0,11.5,74.5,6.5,0.09
3,21,9.0,13.0,11.0,76.5,5.7,0.12
3,22,8.0,12.0,10.0,80.0,5.6,0.11
3,23,7.0,12.0,10.0,82.0,5.6,0.07
4,0,9.0,13.5,11.5,82.0,5.6,0.09
4,1,8.0,13.0,10.8,84.5,5.2,0.08
4,2,7.5,13.0,10.5,84.3,5.2,0.1
4,3,7.0,13.0,10.0,85.0,4.7,0.11
4,4,7.0,13.0,10.0,84.5,5.2,0.12
4,5,7.0,12.0,9.5,85.0,4.7,0.1
4,6,7.0,12.5,9.8,82.0,3.8,0.12
4,7,10.5,14.5,12.5,75.8,3.6,0.13
4,8,12.0,16.0,14.5,67.8,5.6,0.12
