m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
4,1,4,10.5,13.5,16.1,0.2,21.3,0.5
4,1,5,10.9,13.5,17.2,0.1,13.9,0.5
4,1,6,10.6,13.9,17.8,1.4,16.0,0.75
4,1,7,9.9,13.0,16.5,0.4,13.6,0.5
4,1,8,9.8,13.7,17.8,0.2,13.2,0.5
4,1,9,11.7,14.7,18.8,0.0,14.2,0.25
4,1,10,10.8,14.3,18.1,2.6,17.3,0.5
4,2,11,12.0,14.5,18.1,0.0,16.1,0.0
4,2,12,12.4,15.5,19.1,0.0,12.8,0.25
4,2,13,12.7,15.6,20.0,0.0,13.3,0.25
4,2,14,11.6,14.5,17.7,0.3,15.6,0.5
4,2,15,12.3,14.0,16.6,0.0,13.5,0.25
4,2,16,11.8,14.6,17.3,5.1,11.1,0.75
4,2,17,12.1,14.2,16.9,3.9,16.9,1.0
4,2,18,11.2,14.5,17.7,1.4,14.2,1.0
4,2,19,13.2,14.8,17.4,4.0,15.3,0.75
4,2,20,11.8,14.4,17.7,1.2,14.0,0.75
4,3,21,11.1,14.5,18.0,1.2,13.5,0.5
4,3,22,13.2,16.2,19.4,1.4,16.9,0.5
4,3,23,13.7,15.9,18.4,0.4,15.2,0.5
4,3,24,14.0,17.2,21.2,1.7,13.2,1.0
4,3,25,13.0,17.0,21.8,0.0,11.9,0.25
4,3,26,13.9,17.9,21.0,0.0,13.6,0.25
4,3,27,14.2,17.3,20.4,0.0,11.4,0.25
4,3,28,14.0,17.2,19.9,0.0,12.8,0.25
4,3,29,13.5,17.7,20.9,0.0,11.4,0.25
4,3,30,14.3,19.0,23.3,0.0,12.6,0.25
5,1,1,15.2,17.9,21.6,0.5,11.6,0.75
5,1,2,15.2,18.7,23.3,6.5,13.7,0.75
5,1,3,14.4,17.2,20.8,2.3,17.3,0.5
5,1,4,13.9,16.6,18.9,0.0,17.4,0.25
5,1,5,14.0,17.6,21.3,0.0,12.3,0.0
5,1,6,14.2,17.8,19.6,0.0,15.3,0.25
5,1,7,15.8,18.5,21.6,0.0,19.2,0.25
5,1,8,15.5,17.6,20.0,0.0,11.8,0.25
5,1,9,15.9,18.5,21.0,0.0,11.5,0.25
5,1,10,15.5,18.5,21.8,0.1,12.7,0.5
5,2,11,16.1,19.4,22.5,0.0,14.6,0.25
5,2,12,15.1,19.4,23.0,0.0,11.7,0.0
5,2,13,15.2,19.3,22.3,0.4,13.2,0.5
5,2,14,17.6,20.4,24.2,0.7,16.3,0.5
5,2,15,17.2,19.4,21.9,0.8,12.7,0.5
5,2,16,16.2,19.5,22.2,0.4,16.2,0.5
5,2,17,17.4,19.5,22.9,0.0,11.6,0.25
5,2,18,17.6,19.3,21.9,0.0,12.7,0.25
5,2,19,17.7,19.0,22.0,0.1,14.9,0.5
5,2,20,16.0,18.6,21.9,0.3,11.5,0.5
5,3,21,16.5,20.2,23.6,0.4,13.7,0.5
5,3,22,17.6,20.1,23.7,0.0,14.9,0.0
5,3,23,17.2,19.9,23.7,0.0,11.1,0.0
5,3,24,17.4,21.3,26.9,0.0,12.4,0.25
5,3,25,17.7,20.8,23.7,0.0,12.5,0.25
5,3,26,18.3,20.9,23.0,0.0,16.0,0.33
5,3,27,19.1,21.2,24.0,0.0,16.1,0.25
5,3,28,18.1,21.7,23.9,0.0,14.6,0.25
5,3,29,18.2,21.3,24.4,0.0,10.8,0.25
5,3,30,17.0,21.0,22.9,0.3,12.6,0.5
5,3,31,18.1,20.9,23.9,0.3,16.4,0.5
6,1,1,18.2,21.0,24.2,0.1,13.5,0.5
6,1,2,18.6,22.3,25.1,0.0,13.9,0.25
6,1,3,20.0,23.2,25.8,0.2,10.9,0.5
6,1,4,18.1,22.8,26.8,0.0,10.4,0.0
6,1,5,18.5,23.0,26.7,0.1,10.9,0.5
6,1,6,19.9,22.9,26.2,0.0,12.5,0.25
6,1,7,20.6,23.4,26.1,0.9,12.6,0.75
6,1,8,20.3,23.5,27.1,0.2,12.0,0.5
6,1,9,20.4,24.0,26.2,0.0,12.6,0.25
6,1,10,21.0,23.7,26.6,1.9,13.8,0.5
6,2,11,20.6,23.2,26.3,0.1,14.4,0.5
6,2,12,20.9,24.0,27.5,0.0,16.2,0.25
6,2,13,21.0,23.8,26.4,1.2,12.8,0.5
6,2,14,20.2,23.6,26.5,0.0,14.8,0.25
6,2,15,19.8,22.9,25.6,0.0,14.5,0.25
6,2,16,19.9,23.5,26.7,0.0,16.3,0.25
6,2,17,21.2,24.2,27.0,0.0,14.0,0.0
6,2,18,21.2,24.2,27.1,0.0,13.7,0.0
6,2,19,21.2,24.7,27.6,0.0,11.2,0.0
6,2,20,22.9,25.6,28.8,0.0,12.2,0.0
6,3,21,22.6,26.5,29.9,0.0,11.0,0.0
6,3,22,23.3,26.4,30.8,0.0,12.1,0.0
6,3,23,23.7,25.8,28.9,0.0,18.5,0.0
6,3,24,23.9,26.3,28.9,0.0,15.0,0.0
6,3,25,23.0,26.1,28.0,0.5,16.6,0.5
6,3,26,23.2,25.6,28.2,0.0,13.6,0.0
6,3,27,23.0,26.0,28.3,0.0,12.8,0.25
6,3,28,23.2,26.5,30.0,0.0,14.7,0.0
6,3,29,23.4,26.4,29.7,0.0,15.4,0.0
6,3,30,24.0,26.6,29.4,0.0,12.1,0.0
7,1,1,23.9,26.7,30.1,0.0,13.5,0.25
7,1,2,24.5,26.7,28.6,0.0,12.9,0.25
7,1,3,23.1,26.4,29.4,0.0,10.9,0.0
7,1,4,23.5,26.6,29.5,0.0,13.4,0.0
7,1,5,23.2,26.1,29.0,0.3,15.7,0.5
7,1,6,23.3,27.0,30.0,0.0,14.2,0.0
7,1,7,24.2,26.8,29.6,0.0,18.6,0.0
7,1,8,24.0,26.5,29.0,0.0,18.7,0.25
7,1,9,23.3,27.0,29.3,0.0,17.4,0.25
7,1,10,22.4,26.2,29.7,0.0,13.4,0.0
7,2,11,22.3,26.4,30.0,0.0,13.3,0.0
7,2,12,24.0,27.8,31.0,0.0,14.8,0.0
7,2,13,23.8,27.6,32.3,0.0,15.4,0.0
7,2,14,23.6,26.5,29.8,0.0,14.1,0.25
7,2,15,22.4,26.3,29.7,0.0,12.8,0.0
7,2,16,22.3,26.4,30.2,0.0,12.0,0.0
7,2,17,23.1,27.2,31.2,0.0,13.5,0.25
7,2,18,22.7,27.0,30.9,0.0,15.7,0.25
7,2,19,22.9,27.5,30.6,0.0,13.8,0.25
7,2,20,23.0,27.5,30.9,0.0,11.4,0.0
7,3,21,23.4,27.4,31.4,0.0,11.9,0.25
7,3,22,24.9,27.6,30.6,0.0,11.5,0.25
7,3,23,23.8,27.7,30.7,0.0,13.6,0.0
7,3,24,25.2,28.8,31.1,0.0,18.1,0.25
7,3,25,25.3,28.3,32.0,0.0,17.3,0.0
7,3,26,25.7,28.4,31.2,0.0,17.2,0.25
7,3,27,24.0,27.6,30.3,0.0,15.3,0.25
7,3,28,23.7,28.2,32.6,0.0,12.6,0.0
7,3,29,24.7,27.8,30.6,0.0,11.7,0.0
7,3,30,25.0,28.1,31.2,0.0,11.4,0.25
7,3,31,25.2,28.5,31.3,0.0,15.4,0.25
8,1,1,24.3,28.6,31.5,0.0,13.2,0.0
8,1,2,26.0,29.2,32.8,0.0,13.9,0.0
8,1,3,24.5,28.4,31.6,0.0,13.9,0.0
8,1,4,24.4,27.8,32.4,0.0,14.1,0.0
8,1,5,23.0,26.5,29.9,0.0,13.3,0.25
8,1,6,22.9,26.2,30.2,0.0,12.5,0.0
8,1,7,23.0,26.9,30.0,0.0,12.9,0.25
8,1,8,24.1,27.7,31.8,0.1,14.2,0.5
8,1,9,25.0,27.9,30.3,0.0,14.0,0.25
8,1,10,23.5,27.8,30.5,0.0,14.2,0.25
8,2,11,23.1,28.0,31.6,0.0,11.7,0.25
8,2,12,23.6,27.2,30.6,0.2,10.4,0.5
8,2,13,23.7,26.7,30.8,0.0,10.5,0.25
8,2,14,23.1,26.5,31.0,0.0,13.4,0.25
8,2,15,23.0,26.9,30.1,0.0,14.2,0.0
8,2,16,23.7,27.2,31.4,0.0,13.6,0.0
8,2,17,24.0,27.6,30.8,0.0,13.8,0.0
8,2,18,24.3,27.7,31.3,0.2,16.0,0.5
8,2,19,23.6,26.8,29.8,0.0,13.3,0.25
8,2,20,23.5,26.6,29.1,0.2,12.5,0.5
8,3,21,23.9,26.8,29.5,0.1,16.8,0.5
8,3,22,23.8,27.3,30.5,0.0,13.5,0.0
8,3,23,24.0,27.2,30.3,0.0,11.8,0.25
8,3,24,23.3,26.6,30.2,0.0,12.1,0.25
8,3,25,23.3,26.7,30.2,0.0,16.1,0.25
8,3,26,23.0,26.6,30.1,0.0,11.9,0.25
8,3,27,22.4,26.6,30.0,0.0,13.8,0.33
8,3,28,23.2,26.8,29.1,1.0,15.3,1.0
8,3,29,21.9,26.2,30.0,0.4,14.9,0.67
8,3,30,22.9,25.9,29.8,0.0,13.9,0.33
8,3,31,22.9,25.9,28.8,0.0,11.5,0.0
9,1,1,21.5,25.5,28.2,0.7,13.4,1.0
9,1,2,20.8,24.8,27.8,0.0,14.7,0.33
9,1,3,20.3,24.0,27.6,0.0,12.1,0.0
9,1,4,21.3,24.2,26.9,1.1,17.0,1.0
9,1,5,21.5,24.8,27.3,0.7,14.5,0.75
9,1,6,21.4,25.1,28.9,0.0,13.2,0.25
9,1,7,21.5,25.0,28.3,0.2,12.6,0.5
9,1,8,21.9,25.3,29.0,0.0,15.7,0.25
9,1,9,21.8,24.9,28.5,0.0,15.3,0.25
9,1,10,21.3,24.3,27.4,0.1,15.1,0.5
9,2,11,21.1,24.3,27.1,0.0,15.8,0.25
9,2,12,20.6,24.3,28.1,0.1,14.8,0.5
9,2,13,19.2,24.2,27.9,0.0,15.2,0.25
9,2,14,20.7,24.1,27.6,0.0,13.9,0.25
9,2,15,20.2,24.1,27.7,0.4,11.7,0.5
9,2,16,20.2,23.8,27.1,0.1,11.4,0.75
9,2,17,19.9,24.2,28.9,0.1,14.5,0.5
9,2,18,20.5,22.9,25.8,0.4,16.1,0.75
9,2,19,19.6,23.4,26.8,0.0,11.5,0.25
9,2,20,18.9,23.0,24.9,0.1,11.9,0.5
9,3,21,19.4,22.2,25.1,0.3,14.2,0.75
9,3,22,18.9,22.3,25.9,0.0,17.1,0.0
9,3,23,19.1,23.1,25.8,0.3,14.8,0.5
9,3,24,18.2,21.7,26.0,0.2,14.9,0.5
9,3,25,17.9,21.2,24.8,0.1,17.0,0.5
9,3,26,18.0,20.7,24.5,0.6,20.6,0.5
9,3,27,18.4,22.2,25.5,0.0,18.4,0.0
9,3,28,17.9,22.1,26.2,0.0,14.7,0.25
9,3,29,18.4,21.3,24.2,0.0,16.3,0.25
9,3,30,18.0,21.0,24.4,0.0,16.3,0.25
10,1,1,18.1,21.2,24.3,0.4,14.8,0.5
10,1,2,18.0,21.7,26.0,0.0,14.9,0.0
10,1,3,19.0,22.6,25.7,0.4,18.2,0.5
10,1,4,18.7,21.8,24.5,0.0,18.1,0.25
10,1,5,17.5,20.5,23.4,0.3,11.9,0.5
10,1,6,16.6,19.5,22.7,0.0,12.6,0.25
10,1,7,16.4,19.5,22.6,0.0,12.0,0.25
10,1,8,16.4,19.5,22.7,0.4,17.2,0.5
10,1,9,17.0,20.4,23.7,0.8,14.7,0.5
10,1,10,16.0,20.4,25.3,9.2,12.7,0.5
10,2,11,16.7,19.8,22.8,0.4,15.0,0.5
10,2,12,15.0,18.6,21.9,0.6,15.6,0.5
10,2,13,14.9,17.9,20.7,0.6,13.4,0.5
10,2,14,15.8,18.2,21.8,1.1,15.5,0.5
10,2,15,16.0,19.3,23.8,0.3,14.5,0.5
10,2,16,15.7,18.7,21.9,0.2,12.3,0.5
10,2,17,15.7,18.3,21.0,0.1,12.3,0.5
10,2,18,14.8,18.7,21.9,0.0,12.2,0.0
10,2,19,15.8,18.2,22.2,0.0,19.0,0.25
10,2,20,15.1,18.3,22.7,0.0,22.7,0.25
10,3,21,15.7,18.9,22.6,0.3,15.5,0.5
10,3,22,15.4,18.7,23.4,0.0,12.0,0.0
10,3,23,15.2,18.5,21.3,0.0,10.3,0.25
10,3,24,15.2,19.0,22.7,0.1,11.6,0.5
10,3,25,16.3,19.0,22.6,0.0,14.7,0.25
10,3,26,15.5,19.0,23.3,0.0,11.8,0.25
10,3,27,15.7,19.3,24.1,0.0,14.8,0.0
10,3,28,15.5,18.7,21.2,0.0,15.7,0.0
10,3,29,14.1,17.5,21.1,0.0,15.7,0.0
10,3,30,14.5,18.0,22.0,0.0,15.6,0.0
10,3,31,14.5,17.8,21.8,0.0,14.2,0.0
11,1,1,14.7,17.9,21.0,0.1,11.9,0.5
11,1,2,15.5,17.6,21.6,0.0,12.8,0.25
11,1,3,15.6,18.8,22.3,0.0,15.9,0.25
11,1,4,15.0,18.1,21.7,0.5,16.8,0.5
11,1,5,15.3,18.2,22.2,0.4,12.6,0.75
11,1,6,14.0,16.9,21.2,1.3,12.1,0.5
11,1,7,13.7,16.5,20.2,0.0,12.4,0.25
11,1,8,12.5,16.4,19.2,0.5,12.7,0.5
11,1,9,12.0,15.4,19.7,0.0,13.0,0.25
11,1,10,12.8,16.1,19.6,0.1,14.2,0.5
11,2,11,13.1,16.0,19.4,1.1,15.2,0.75
11,2,12,13.4,16.2,19.4,0.2,13.7,0.5
11,2,13,12.3,15.5,18.6,5.1,11.6,0.75
11,2,14,12.3,15.0,19.8,0.0,11.6,0.25
11,2,15,11.6,16.0,19.3,6.6,14.7,0.75
11,2,16,13.2,15.8,18.2,0.6,16.6,0.75
11,2,17,12.3,14.8,19.2,0.6,17.5,0.75
11,2,18,12.4,14.8,16.9,0.7,20.8,0.75
11,2,19,11.5,14.4,18.0,0.5,13.8,0.5
11,2,20,12.1,15.7,18.9,0.1,15.8,0.5
11,3,21,11.5,14.2,17.9,0.0,18.8,0.0
11,3,22,11.6,14.6,18.4,1.8,15.6,1.0
11,3,23,11.1,14.5,17.7,1.7,17.3,0.75
11,3,24,11.0,14.5,17.4,0.0,13.5,0.0
11,3,25,9.4,12.6,16.6,2.1,11.6,0.5
11,3,26,10.3,13.7,17.3,7.9,17.3,0.75
11,3,27,10.3,13.3,17.0,0.6,15.3,0.5
11,3,28,10.4,13.4,16.4,0.1,21.3,0.5
11,3,29,10.6,12.9,14.9,0.0,19.0,0.25
11,3,30,9.1,12.5,14.5,5.5,21.2,0.75
12,1,1,9.4,12.1,15.6,0.8,17.0,0.5
12,1,2,10.9,13.6,17.4,0.1,14.3,0.5
12,1,3,11.0,13.7,16.4,0.8,13.3,0.75
12,1,4,10.0,12.2,15.1,3.5,14.7,0.75
12,1,5,11.1,13.7,15.9,1.7,16.7,0.75
12,1,6,10.4,13.1,15.9,1.1,13.9,0.5
12,1,7,8.7,11.5,15.0,0.7,18.8,0.75
12,1,8,8.4,11.6,15.9,0.3,16.6,0.5
12,1,9,10.1,12.8,16.1,1.4,13.0,0.5
12,1,10,8.4,11.8,14.9,3.8,16.0,1.0
12,2,11,7.9,10.3,13.9,0.0,14.9,0.33
12,2,12,7.1,10.3,13.5,0.0,13.3,0.33
12,2,13,8.1,11.2,13.7,0.0,17.3,0.33
12,2,14,9.6,12.3,15.3,6.5,21.7,0.75
12,2,15,7.8,11.4,15.0,0.4,18.8,0.75
12,2,16,8.5,11.6,15.2,0.0,17.7,0.25
12,2,17,10.1,12.8,15.8,0.0,15.6,0.25
12,2,18,10.1,12.1,14.3,0.0,26.4,0.25
12,2,19,8.9,11.1,14.6,0.0,15.5,0.0
12,2,20,7.9,11.4,15.6,0.0,12.9,0.25
12,3,21,8.8,11.0,14.3,0.0,15.0,0.25
12,3,22,7.8,10.9,15.2,0.0,17.0,0.25
12,3,23,8.2,11.6,16.4,0.0,16.7,0.25
12,3,24,8.4,12.8,17.0,0.0,18.7,0.25
12,3,25,9.9,12.3,15.9,0.0,25.2,0.25
12,3,26,9.0,11.3,14.9,0.0,17.2,0.25
12,3,27,8.3,11.1,14.7,0.0,14.1,0.25
12,3,28,8.1,10.6,14.0,0.0,16.7,0.0
12,3,29,9.3,11.6,15.9,0.0,13.7,0.0
12,3,30,7.9,11.1,14.2,0.0,14.3,0.25
12,3,31,7.4,10.6,14.6,0.0,11.9,0.0
