m,m3,coco,coco_pct
7,2,1.0,0.752
1,3,14.0,0.0
3,3,14.0,0.001
12,2,12.0,0.0
3,3,21.0,0.001
6,2,23.0,0.003
5,1,3.0,0.247
5,3,4.0,0.007
3,3,2.0,0.183
9,2,4.0,0.004
6,1,2.0,0.255
6,3,5.0,0.0
8,3,18.0,0.001
1,1,4.0,0.015
6,1,5.0,0.003
8,1,14.0,0.0
4,2,25.0,0.0
11,2,1.0,0.232
8,1,8.0,0.003
7,1,12.0,0.0
8,3,3.0,0.132
11,3,26.0,0.0
7,3,13.0,0.0
3,1,17.0,0.011
3,1,14.0,0.001
4,3,1.0,0.484
10,1,26.0,0.001
8,3,16.0,0.0
3,3,18.0,0.001
4,2,26.0,0.0
10,2,16.0,0.0
5,1,5.0,0.007
4,2,23.0,0.0
4,2,16.0,0.0
9,3,5.0,0.0
12,2,4.0,0.014
4,2,8.0,0.023
1,3,9.0,0.019
7,1,1.0,0.774
11,3,14.0,0.0
12,3,14.0,0.0
8,2,18.0,0.001
6,3,2.0,0.164
10,2,1.0,0.388
1,3,25.0,0.0
9,2,23.0,0.0
8,2,25.0,0.002
4,3,2.0,0.22
4,3,14.0,0.0
10,3,26.0,0.0
9,3,17.0,0.01
2,3,14.0,0.0
3,2,26.0,0.0
9,1,26.0,0.0
10,2,23.0,0.0
8,3,8.0,0.002
6,1,18.0,0.005
6,1,23.0,0.0
3,3,8.0,0.033
11,3,5.0,0.005
11,2,15.0,0.0
6,3,8.0,0.004
9,2,5.0,0.0
9,1,25.0,0.005
11,3,15.0,0.0
4,2,5.0,0.005
12,1,1.0,0.168
11,3,8.0,0.065
1,2,21.0,0.0
5,2,17.0,0.004
10,1,1.0,0.411
3,2,12.0,0.0
6,1,14.0,0.0
4,3,13.0,0.0
4,2,3.0,0.26
9,2,25.0,0.001
5,2,3.0,0.278
3,1,13.0,0.0
5,2,4.0,0.025
8,1,12.0,0.0
8,3,1.0,0.64
8,1,13.0,0.0
4,2,13.0,0.0
6,2,7.0,0.02
7,1,17.0,0.007
10,1,14.0,0.0
5,1,9.0,0.008
4,3,15.0,0.0
4,1,14.0,0.0
9,3,1.0,0.502
9,3,2.0,0.281
4,3,9.0,0.003
2,2,18.0,0.001
5,2,25.0,0.001
2,3,15.0,0.001
12,2,1.0,0.248
5,2,16.0,0.0
10,2,7.0,0.026
6,2,1.0,0.668
9,1,16.0,0.0
7,3,26.0,0.0
2,1,3.0,0.297
8,1,16.0,0.0
9,3,16.0,0.0
8,1,7.0,0.011
1,2,2.0,0.257
9,1,12.0,0.0
11,2,21.0,0.0
1,3,7.0,0.036
5,1,1.0,0.385
7,3,18.0,0.0
8,3,25.0,0.002
9,1,7.0,0.011
1,1,23.0,0.0
4,2,14.0,0.0
7,2,15.0,0.0
2,2,7.0,0.048
10,2,15.0,0.0
2,3,12.0,0.004
7,1,3.0,0.073
12,2,7.0,0.037
4,1,1.0,0.389
1,1,1.0,0.291
3,2,21.0,0.0
7,2,13.0,0.0
2,2,21.0,0.0
12,1,15.0,0.0
6,2,26.0,0.0
11,1,23.0,0.0
8,3,12.0,0.0
12,3,7.0,0.037
6,3,9.0,0.001
10,3,23.0,0.0
3,3,4.0,0.028
2,1,15.0,0.0
