m,m3,coco,coco_pct
5,1,5.0,0.021
2,1,17.0,0.023
9,3,2.0,0.077
7,3,15.0,0.0
5,3,18.0,0.002
3,1,21.0,0.0
3,2,8.0,0.133
1,1,16.0,0.002
6,2,19.0,0.0
10,2,15.0,0.0
5,1,18.0,0.009
12,1,2.0,0.056
2,3,21.0,0.001
10,2,1.0,0.081
8,1,10.0,0.0
4,2,8.0,0.039
7,1,3.0,0.281
6,2,2.0,0.086
2,3,18.0,0.001
8,2,5.0,0.007
7,1,2.0,0.112
2,2,17.0,0.026
1,3,13.0,0.001
7,3,4.0,0.25
4,3,8.0,0.072
8,1,14.0,0.0
3,2,4.0,0.346
7,2,15.0,0.0
1,2,13.0,0.002
5,3,14.0,0.0
2,2,16.0,0.0
2,1,9.0,0.014
9,2,2.0,0.103
12,2,7.0,0.045
1,3,4.0,0.318
4,2,10.0,0.0
7,1,21.0,0.0
6,3,15.0,0.0
6,3,21.0,0.0
3,1,1.0,0.307
8,1,2.0,0.1
11,3,18.0,0.0
4,2,18.0,0.001
10,2,13.0,0.0
1,2,16.0,0.001
2,1,14.0,0.013
4,2,17.0,0.023
1,3,21.0,0.003
7,2,19.0,0.0
11,1,8.0,0.092
8,1,17.0,0.029
12,1,9.0,0.01
6,2,5.0,0.013
8,3,18.0,0.002
8,2,3.0,0.258
9,3,5.0,0.008
2,1,13.0,0.0
2,2,19.0,0.0
8,2,1.0,0.215
10,1,14.0,0.0
12,2,2.0,0.04
9,3,18.0,0.001
12,3,19.0,0.0
7,3,10.0,0.0
4,3,4.0,0.332
9,3,15.0,0.0
11,2,8.0,0.097
9,3,9.0,0.025
11,3,13.0,0.002
4,3,15.0,0.0
12,3,12.0,0.0
7,1,5.0,0.004
1,2,15.0,0.004
1,3,16.0,0.0
3,2,21.0,0.004
3,2,19.0,0.0
7,3,21.0,0.0
10,3,15.0,0.0
5,2,2.0,0.097
7,3,7.0,0.025
2,3,10.0,0.0
2,1,4.0,0.281
2,3,4.0,0.223
6,1,5.0,0.004
8,1,4.0,0.242
4,3,2.0,0.073
9,3,1.0,0.185
4,3,7.0,0.027
12,1,21.0,0.001
3,2,7.0,0.054
5,3,3.0,0.197
10,2,9.0,0.021
8,2,15.0,0.0
5,3,4.0,0.365
1,2,1.0,0.101
1,3,5.0,0.05
8,3,17.0,0.038
4,3,10.0,0.0
8,3,8.0,0.062
8,3,16.0,0.0
5,1,8.0,0.066
7,2,8.0,0.062
4,2,19.0,0.0
4,1,1.0,0.176
2,2,12.0,0.001
9,1,14.0,0.0
5,1,2.0,0.072
2,1,21.0,0.008
4,3,1.0,0.234
7,3,5.0,0.0
7,2,7.0,0.011
4,1,15.0,0.005
6,3,8.0,0.059
9,2,18.0,0.002
11,1,10.0,0.0
3,3,19.0,0.0
4,1,12.0,0.002
7,2,16.0,0.0
11,3,3.0,0.241
8,3,13.0,0.0
5,3,10.0,0.0
9,3,17.0,0.05
6,1,9.0,0.004
4,3,14.0,0.0
10,1,9.0,0.008
12,3,13.0,0.0
3,1,3.0,0.213
11,2,13.0,0.0
7,1,18.0,0.001
12,3,9.0,0.021
4,1,19.0,0.001
5,2,16.0,0.0
10,3,3.0,0.299
3,2,2.0,0.045
8,3,5.0,0.011
8,1,19.0,0.0
3,3,3.0,0.209
6,3,14.0,0.0
11,2,1.0,0.122
6,2,1.0,0.207
2,2,13.0,0.001
2,3,1.0,0.222
4,2,2.0,0.073
9,1,9.0,0.013
9,1,10.0,0.0
2,1,12.0,0.001
2,3,7.0,0.051
8,2,8.0,0.079
10,1,12.0,0.0
7,3,1.0,0.248
1,2,10.0,0.001
1,2,7.0,0.035
3,3,1.0,0.289
1,2,4.0,0.302
6,3,10.0,0.0
10,2,18.0,0.002
7,1,13.0,0.0
5,1,10.0,0.0
7,2,13.0,0.0
2,3,12.0,0.001
6,2,10.0,0.0
1,1,13.0,0.003
11,2,15.0,0.0
2,3,2.0,0.058
5,1,17.0,0.026
3,1,16.0,0.0
12,1,1.0,0.054
2,1,19.0,0.0
4,1,7.0,0.033
12,2,1.0,0.088
9,1,1.0,0.239
9,2,4.0,0.307
9,1,7.0,0.012
11,2,4.0,0.331
2,3,13.0,0.0
7,2,2.0,0.107
1,3,14.0,0.005
9,3,21.0,0.0
5,2,14.0,0.0
4,2,16.0,0.0
2,1,10.0,0.0
8,1,9.0,0.011
10,3,14.0,0.0
2,1,18.0,0.004
5,2,8.0,0.055
5,1,14.0,0.0
4,2,15.0,0.0
8,2,7.0,0.016
1,2,3.0,0.256
4,1,18.0,0.006
12,1,10.0,0.0
3,3,10.0,0.0
12,3,2.0,0.032
11,1,14.0,0.0
9,2,21.0,0.0
9,1,21.0,0.0
7,2,3.0,0.26
9,3,8.0,0.12
10,3,17.0,0.027
5,1,15.0,0.001
11,3,21.0,0.001
3,1,9.0,0.008
4,3,21.0,0.0
5,2,4.0,0.332
10,3,8.0,0.095
11,1,17.0,0.029
11,2,10.0,0.0
7,1,8.0,0.088
6,1,10.0,0.0
12,2,10.0,0.0
2,1,16.0,0.0
4,1,17.0,0.03
2,2,18.0,0.001
2,1,1.0,0.113
11,3,19.0,0.002
7,3,18.0,0.001
1,1,4.0,0.291
5,3,9.0,0.011
11,2,2.0,0.057
2,2,21.0,0.0
3,1,13.0,0.002
6,1,12.0,0.0
10,1,16.0,0.0
7,1,14.0,0.0
6,3,9.0,0.013
12,1,8.0,0.131
3,1,19.0,0.0
2,1,2.0,0.039
6,3,2.0,0.083
11,2,9.0,0.024
6,1,3.0,0.184
6,2,8.0,0.056
5,1,7.0,0.033
9,3,10.0,0.0
3,2,14.0,0.005
1,3,19.0,0.0
6,2,12.0,0.0
10,1,17.0,0.03
7,3,14.0,0.0
1,1,10.0,0.0
3,3,8.0,0.073
10,3,7.0,0.025
5,3,13.0,0.0
8,2,10.0,0.0
3,2,16.0,0.0
1,3,10.0,0.001
12,2,12.0,0.002
7,1,1.0,0.186
2,1,5.0,0.03
2,2,7.0,0.046
2,1,7.0,0.052
4,3,19.0,0.001
9,1,17.0,0.017
8,1,21.0,0.0
6,2,4.0,0.33
11,1,16.0,0.0
4,2,3.0,0.221
9,1,16.0,0.0
11,1,7.0,0.029
11,3,9.0,0.015
4,3,13.0,0.0
7,1,7.0,0.025
10,3,4.0,0.318
9,1,15.0,0.0
10,1,19.0,0.0
3,3,17.0,0.028
12,2,3.0,0.264
5,2,17.0,0.023
5,3,2.0,0.066
3,3,12.0,0.0
4,1,14.0,0.004
12,1,17.0,0.046
2,3,8.0,0.142
3,1,8.0,0.113
7,2,10.0,0.0
5,3,12.0,0.0
6,3,16.0,0.0
1,2,5.0,0.105
4,1,13.0,0.0
12,2,8.0,0.091
11,3,16.0,0.001
8,2,19.0,0.0
3,1,5.0,0.029
6,1,4.0,0.376
5,2,1.0,0.201
10,1,4.0,0.269
9,2,5.0,0.016
11,2,16.0,0.0
12,3,8.0,0.151
5,3,8.0,0.082
3,2,12.0,0.002
6,3,1.0,0.329
6,1,14.0,0.0
4,3,9.0,0.01
1,1,9.0,0.022
4,1,10.0,0.0
11,3,5.0,0.084
9,2,15.0,0.0
5,2,5.0,0.027
1,2,9.0,0.018
3,1,2.0,0.039
6,2,15.0,0.0
1,3,1.0,0.072
4,3,3.0,0.221
10,3,2.0,0.062
10,1,5.0,0.033
11,3,12.0,0.003
3,1,4.0,0.232
8,1,15.0,0.0
10,3,12.0,0.0
7,3,17.0,0.024
10,2,2.0,0.064
6,2,9.0,0.006
8,2,2.0,0.083
1,1,3.0,0.231
11,3,14.0,0.0
7,3,9.0,0.016
4,2,21.0,0.0
3,2,3.0,0.248
7,1,16.0,0.0
7,1,19.0,0.0
10,1,2.0,0.073
6,2,16.0,0.0
9,2,16.0,0.0
12,3,5.0,0.022
1,1,2.0,0.059
9,2,14.0,0.0
2,1,15.0,0.008
2,3,9.0,0.012
11,2,21.0,0.0
8,3,14.0,0.0
10,2,10.0,0.0
10,3,13.0,0.0
6,3,12.0,0.0
4,3,18.0,0.0
8,2,14.0,0.0
3,2,1.0,0.11
6,2,17.0,0.027
12,1,4.0,0.27
1,3,18.0,0.001
6,1,19.0,0.0
2,3,19.0,0.0
5,1,12.0,0.0
11,2,12.0,0.001
10,1,21.0,0.0
7,1,17.0,0.036
9,2,13.0,0.0
8,3,10.0,0.0
8,3,12.0,0.0
8,3,3.0,0.268
8,2,13.0,0.0
2,3,16.0,0.0
9,1,13.0,0.0
7,2,5.0,0.008
11,1,21.0,0.001
2,2,10.0,0.002
6,1,16.0,0.0
5,3,17.0,0.03
3,1,15.0,0.001
12,1,5.0,0.063
12,3,14.0,0.001
5,1,16.0,0.0
3,2,5.0,0.013
11,1,3.0,0.318
6,1,18.0,0.001
10,2,12.0,0.0
10,3,5.0,0.03
10,2,21.0,0.0
5,1,4.0,0.303
7,2,1.0,0.236
4,1,4.0,0.363
10,2,7.0,0.031
4,2,13.0,0.0
1,1,14.0,0.002
1,2,18.0,0.0
12,2,15.0,0.002
7,1,4.0,0.259
9,2,8.0,0.036
5,2,9.0,0.01
11,3,10.0,0.0
12,1,12.0,0.006
6,1,13.0,0.0
3,1,18.0,0.0
3,3,21.0,0.0
9,3,4.0,0.266
1,1,1.0,0.103
6,2,14.0,0.0
3,3,9.0,0.007
2,3,3.0,0.249
11,3,8.0,0.092
5,3,5.0,0.01
8,3,19.0,0.0
10,2,8.0,0.088
6,1,2.0,0.065
3,2,17.0,0.032
5,1,19.0,0.0
7,3,13.0,0.0
6,2,21.0,0.0
11,1,15.0,0.001
7,2,12.0,0.0
8,3,9.0,0.003
6,3,3.0,0.245
9,3,16.0,0.0
11,1,1.0,0.153
2,2,14.0,0.0
5,2,13.0,0.0
