m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
6,22,13.6,17.7,15.3,83.5,9.0,0.11
6,23,12.6,17.1,14.9,85.3,7.2,0.11
7,0,12.7,17.1,14.9,87.5,9.0,0.11
7,1,12.5,16.7,14.7,90.5,9.0,0.11
7,2,12.0,16.2,13.9,91.5,7.2,0.1
7,3,11.6,15.7,13.7,92.0,7.2,0.11
7,4,12.0,16.0,13.9,92.0,7.2,0.11
7,5,13.3,16.5,14.9,90.0,9.0,0.12
7,6,14.9,17.7,16.3,84.5,10.8,0.1
7,7,16.2,19.5,17.6,77.5,12.6,0.13
7,8,17.0,20.5,18.8,70.0,13.2,0.14
7,9,17.7,22.2,19.7,68.5,12.6,0.21
7,10,18.2,22.7,20.5,64.5,14.4,0.25
7,11,18.5,23.7,21.0,61.0,16.2,0.21
7,12,19.0,24.2,21.4,61.0,16.2,0.24
7,13,19.2,24.5,21.7,59.5,14.4,0.25
7,14,19.2,24.5,21.9,58.0,16.2,0.18
7,15,19.1,24.5,21.7,60.0,16.2,0.18
7,16,19.1,24.2,21.4,59.5,14.4,0.15
7,17,18.7,23.6,21.0,62.0,14.4,0.14
7,18,18.1,22.6,20.1,65.5,12.6,0.14
7,19,17.2,21.2,18.9,71.5,10.8,0.09
7,20,15.7,19.0,17.3,77.5,9.0,0.09
7,21,14.5,18.0,16.4,83.0,8.7,0.09
7,22,14.0,17.5,15.6,86.0,7.2,0.07
7,23,13.5,17.2,15.3,86.5,7.2,0.09
8,0,13.6,17.9,15.6,91.0,7.2,0.11
8,1,13.2,17.4,15.5,91.0,7.2,0.11
8,2,13.1,17.5,15.4,91.0,9.0,0.1
8,3,13.0,17.1,15.2,92.0,9.0,0.12
8,4,12.7,16.7,15.0,93.0,7.2,0.08
8,5,13.2,16.7,15.2,92.5,9.0,0.11
8,6,14.7,18.3,16.6,89.5,9.0,0.1
8,7,16.1,19.7,18.1,83.5,10.8,0.1
8,8,17.1,21.3,19.4,76.5,13.9,0.13
8,9,18.1,23.0,20.8,72.0,14.4,0.19
8,10,18.7,24.0,21.9,67.0,14.4,0.19
8,11,19.5,24.5,22.5,64.0,16.2,0.2
8,12,19.6,25.0,23.1,60.5,16.2,0.19
8,13,19.7,25.5,23.4,60.5,16.2,0.2
8,14,20.0,25.8,23.2,59.5,16.2,0.18
8,15,20.0,25.5,23.1,61.5,16.2,0.19
8,16,19.2,25.4,22.9,60.5,14.4,0.16
8,17,18.7,24.7,22.3,64.5,12.6,0.16
8,18,18.2,23.1,20.6,70.0,9.0,0.17
8,19,16.2,21.1,18.6,78.0,9.0,0.1
8,20,15.2,19.7,16.8,83.5,7.2,0.08
8,21,14.2,19.0,16.9,86.5,7.2,0.11
8,22,13.7,18.5,16.5,88.0,9.0,0.1
8,23,13.2,18.1,15.9,89.5,7.2,0.11
9,0,9.6,16.1,13.1,93.0,9.0,0.09
9,1,9.1,15.4,12.7,92.8,9.0,0.07
9,2,9.0,15.3,12.6,93.8,8.6,0.1
9,3,9.1,15.2,12.4,93.3,7.2,0.1
9,4,9.0,15.1,12.2,93.3,9.0,0.09
9,5,9.1,15.0,11.9,93.5,9.0,0.09
9,6,9.7,15.1,12.3,92.5,9.0,0.12
9,7,12.4,16.0,14.4,89.5,10.8,0.1
9,8,14.2,18.1,16.1,81.5,12.8,0.08
9,9,15.0,18.7,17.0,78.0,14.4,0.1
9,10,15.7,20.4,18.1,72.0,15.3,0.13
9,11,16.4,21.6,19.0,68.0,16.2,0.18
9,12,16.6,22.5,19.4,65.0,16.2,0.19
9,13,16.8,22.9,19.7,64.5,15.3,0.18
9,14,16.7,22.8,19.9,62.3,14.4,0.14
9,15,16.6,22.6,19.9,63.8,14.4,0.17
9,16,16.0,22.0,19.2,66.8,12.6,0.18
9,17,15.4,20.4,17.8,72.8,10.8,0.14
9,18,13.5,18.8,16.0,80.8,9.0,0.13
9,19,12.3,17.9,14.6,85.0,9.0,0.13
9,20,11.3,17.3,14.1,88.5,9.0,0.12
9,21,11.1,17.2,13.7,90.0,8.2,0.13
9,22,10.4,16.4,13.3,91.0,8.1,0.15
9,23,10.5,15.8,13.2,92.5,9.0,0.13
10,0,8.0,13.5,10.9,92.5,10.8,0.17
10,1,7.5,13.5,10.6,93.0,10.8,0.14
10,2,7.5,13.5,10.7,92.5,10.8,0.11
10,3,7.2,13.2,10.6,93.0,10.8,0.15
10,4,7.2,13.2,10.4,93.0,10.8,0.13
10,5,6.9,13.0,10.0,94.0,10.8,0.17
10,6,7.0,13.0,10.1,93.5,12.6,0.19
10,7,7.7,13.2,10.6,93.0,12.6,0.17
10,8,9.0,14.3,11.7,87.5,15.0,0.12
10,9,10.5,14.7,12.9,85.5,16.2,0.21
10,10,11.5,15.7,14.0,82.0,16.2,0.17
10,11,12.5,16.5,14.6,78.5,18.0,0.18
10,12,12.5,17.1,14.9,76.5,18.0,0.22
10,13,13.0,17.5,15.3,74.5,16.2,0.18
10,14,13.0,17.7,15.1,74.0,16.2,0.2
10,15,12.5,17.1,15.0,75.5,14.4,0.22
10,16,12.0,16.7,14.1,79.5,12.6,0.19
10,17,10.7,15.5,13.3,84.5,10.8,0.18
10,18,9.2,14.7,12.1,87.5,10.8,0.17
10,19,9.2,14.5,11.7,89.0,10.8,0.13
10,20,9.1,14.5,11.5,89.5,12.6,0.14
10,21,9.1,14.0,11.3,90.0,12.6,0.17
10,22,8.4,14.0,10.8,91.0,12.6,0.13
10,23,8.1,13.7,10.9,92.0,12.6,0.12
11,0,3.6,9.5,6.8,93.0,12.6,0.19
11,1,3.6,9.6,6.6,93.0,12.6,0.15
11,2,3.5,9.5,6.2,93.0,12.6,0.17
11,3,3.2,9.2,6.1,92.5,12.6,0.2
11,4,3.2,9.1,5.9,93.0,12.6,0.15
11,5,3.1,9.4,5.9,93.5,12.6,0.22
11,6,2.8,9.0,5.8,93.8,12.6,0.24
11,7,3.1,8.9,6.1,94.0,13.5,0.19
11,8,4.3,9.1,6.8,91.5,14.2,0.15
11,9,5.2,10.1,7.5,91.5,14.4,0.17
11,10,6.1,10.6,7.9,87.8,16.0,0.19
11,11,7.0,11.5,9.0,84.5,16.2,0.17
11,12,7.2,11.7,9.4,82.5,16.2,0.22
11,13,7.5,12.1,9.5,82.3,16.2,0.22
11,14,7.4,11.7,9.4,83.3,16.2,0.24
11,15,6.7,11.1,9.1,84.5,14.4,0.23
11,16,5.9,10.5,8.5,87.0,14.1,0.21
11,17,5.5,10.1,7.9,88.5,13.9,0.2
11,18,5.2,10.0,7.6,90.0,12.6,0.17
11,19,4.8,9.6,7.2,91.0,12.6,0.17
11,20,4.7,9.6,7.1,92.3,13.5,0.17
11,21,4.2,9.9,6.7,91.8,12.6,0.17
11,22,4.0,9.7,6.8,92.3,12.6,0.15
11,23,3.7,9.5,6.8,92.0,12.6,0.17
12,0,2.1,8.2,4.8,93.0,14.4,0.21
12,1,2.0,8.0,4.8,93.0,16.2,0.21
12,2,1.7,8.0,4.6,93.0,15.9,0.21
12,3,2.2,8.1,4.7,93.5,14.4,0.23
12,4,2.2,8.0,4.9,93.5,14.4,0.24
12,5,2.0,8.2,4.9,94.0,16.2,0.24
12,6,1.5,8.2,5.0,93.5,16.2,0.25
12,7,1.7,8.2,4.8,93.5,14.4,0.23
12,8,1.9,8.2,4.6,92.0,15.9,0.21
12,9,2.2,8.5,5.2,92.0,16.2,0.22
12,10,2.6,9.0,5.8,91.0,16.2,0.22
12,11,3.2,9.5,5.9,90.0,18.0,0.24
12,12,3.5,9.7,6.6,88.0,18.0,0.25
12,13,3.6,9.6,6.5,86.5,18.0,0.23
12,14,3.7,9.5,6.6,87.5,18.0,0.23
12,15,3.5,9.2,6.3,89.0,16.2,0.23
12,16,3.1,9.0,5.8,89.5,14.4,0.24
12,17,2.7,9.0,5.6,90.0,16.2,0.21
12,18,2.5,8.5,5.1,90.5,16.2,0.21
12,19,2.2,8.5,4.9,90.5,16.2,0.18
12,20,2.5,8.6,5.3,92.0,16.2,0.21
12,21,2.2,8.5,4.9,92.0,16.2,0.21
12,22,2.1,8.2,4.9,91.5,16.2,0.2
12,23,2.0,8.2,5.0,92.0,14.4,0.22
