m,m3,coco,coco_pct
1,1,7.0,0.0
2,2,17.0,0.065
7,1,17.0,0.0
7,1,3.0,0.024
10,2,2.0,0.407
7,2,19.0,0.0
6,3,25.0,0.006
1,2,7.0,0.0
11,2,5.0,0.0
5,3,21.0,0.0
10,2,17.0,0.004
4,3,21.0,0.0
2,3,4.0,0.013
5,2,23.0,0.0
11,2,1.0,0.426
9,1,1.0,0.582
10,2,1.0,0.375
6,2,5.0,0.006
9,2,3.0,0.052
6,1,26.0,0.0
4,2,2.0,0.368
6,1,5.0,0.001
12,3,4.0,0.009
1,3,3.0,0.202
3,2,1.0,0.276
2,1,3.0,0.196
12,2,7.0,0.0
2,3,17.0,0.077
1,3,2.0,0.236
4,2,26.0,0.0
9,2,5.0,0.002
12,2,23.0,0.0
11,1,27.0,0.0
10,2,27.0,0.001
4,2,7.0,0.001
6,2,21.0,0.0
7,1,25.0,0.0
1,1,1.0,0.276
6,3,17.0,0.0
8,3,2.0,0.412
12,2,5.0,0.02
10,1,7.0,0.0
11,1,18.0,0.022
11,3,19.0,0.0
4,3,1.0,0.402
12,2,4.0,0.019
7,2,23.0,0.0
11,2,27.0,0.001
5,1,4.0,0.018
2,3,27.0,0.0
10,2,4.0,0.004
8,2,26.0,0.0
7,2,21.0,0.0
8,2,5.0,0.004
8,2,21.0,0.0
7,2,1.0,0.702
2,1,27.0,0.0
7,2,7.0,0.0
6,1,7.0,0.0
7,3,25.0,0.004
10,1,1.0,0.59
10,1,23.0,0.001
5,1,1.0,0.301
10,3,17.0,0.005
12,3,18.0,0.082
9,2,2.0,0.339
1,3,4.0,0.017
3,2,4.0,0.021
9,1,7.0,0.0
10,1,3.0,0.066
7,1,23.0,0.0
