m,m3,coco,coco_pct
11,1,2.0,0.545
4,2,5.0,0.007
6,3,3.0,0.024
7,1,3.0,0.03
12,2,8.0,0.02
12,1,9.0,0.01
1,2,25.0,0.0
5,2,5.0,0.003
7,2,3.0,0.027
4,1,26.0,0.0
2,1,5.0,0.013
4,3,3.0,0.172
10,3,1.0,0.207
6,3,9.0,0.0
2,3,5.0,0.011
10,1,2.0,0.514
6,1,26.0,0.0
8,2,3.0,0.05
2,1,8.0,0.017
8,1,5.0,0.001
6,2,7.0,0.003
5,2,2.0,0.419
6,2,21.0,0.0
5,2,17.0,0.001
12,3,23.0,0.0
11,3,17.0,0.004
10,1,8.0,0.002
6,3,21.0,0.0
6,2,17.0,0.0
9,3,25.0,0.0
7,2,5.0,0.001
7,2,8.0,0.0
11,3,8.0,0.018
3,3,26.0,0.001
10,1,3.0,0.078
4,3,26.0,0.0
7,2,21.0,0.0
2,1,3.0,0.169
12,2,25.0,0.0
11,3,7.0,0.045
10,1,4.0,0.015
5,3,4.0,0.011
5,1,9.0,0.0
5,1,1.0,0.362
8,2,18.0,0.001
9,1,17.0,0.0
4,2,8.0,0.016
11,3,23.0,0.0
9,2,4.0,0.029
6,3,26.0,0.0
12,3,3.0,0.121
7,2,25.0,0.0
3,2,5.0,0.013
2,2,21.0,0.0
12,3,18.0,0.0
11,2,8.0,0.008
7,3,26.0,0.0
2,2,9.0,0.0
5,1,8.0,0.001
10,1,18.0,0.001
2,2,8.0,0.0
8,3,26.0,0.0
7,1,4.0,0.01
12,1,18.0,0.002
9,2,25.0,0.002
7,2,1.0,0.824
7,3,1.0,0.742
4,2,25.0,0.003
12,2,7.0,0.061
12,2,23.0,0.0
6,2,4.0,0.006
12,1,21.0,0.0
1,3,17.0,0.005
4,3,25.0,0.004
5,2,3.0,0.091
11,1,8.0,0.005
6,1,21.0,0.0
5,1,7.0,0.018
10,2,7.0,0.038
4,3,1.0,0.207
4,3,2.0,0.498
10,2,21.0,0.0
10,3,17.0,0.003
10,3,7.0,0.041
2,2,18.0,0.0
3,3,5.0,0.021
1,2,17.0,0.002
10,2,5.0,0.012
7,1,7.0,0.0
4,2,9.0,0.007
6,3,17.0,0.0
12,3,1.0,0.364
11,2,9.0,0.016
9,3,17.0,0.0
7,3,8.0,0.0
1,1,26.0,0.0
1,1,8.0,0.023
5,2,21.0,0.0
12,3,21.0,0.0
9,2,3.0,0.166
2,1,9.0,0.022
7,3,17.0,0.0
8,3,23.0,0.0
12,2,17.0,0.003
8,2,26.0,0.0
6,3,18.0,0.001
8,3,3.0,0.072
4,2,4.0,0.033
2,3,2.0,0.394
10,1,5.0,0.011
9,1,3.0,0.114
3,3,23.0,0.0
5,1,2.0,0.525
9,3,3.0,0.093
9,3,4.0,0.018
9,1,7.0,0.008
11,2,23.0,0.0
4,2,7.0,0.041
9,3,7.0,0.013
10,1,1.0,0.362
1,1,9.0,0.002
4,1,4.0,0.043
12,1,4.0,0.041
3,1,8.0,0.038
11,1,3.0,0.13
12,3,8.0,0.009
3,2,17.0,0.002
4,2,26.0,0.0
1,1,2.0,0.401
3,2,26.0,0.0
6,1,4.0,0.009
1,3,8.0,0.017
6,3,23.0,0.0
11,2,3.0,0.18
3,3,8.0,0.05
8,2,21.0,0.0
3,2,25.0,0.0
8,1,18.0,0.0
9,3,1.0,0.453
3,3,3.0,0.184
11,2,17.0,0.002
3,2,9.0,0.015
9,1,18.0,0.001
9,1,5.0,0.002
8,2,7.0,0.001
10,1,9.0,0.0
4,1,17.0,0.003
6,2,9.0,0.0
3,1,5.0,0.005
1,2,5.0,0.007
1,2,21.0,0.0
7,2,7.0,0.0
4,2,3.0,0.188
6,1,5.0,0.001
7,1,1.0,0.811
3,2,7.0,0.045
8,3,7.0,0.0
8,1,25.0,0.002
11,1,23.0,0.0
6,1,8.0,0.002
10,3,4.0,0.024
12,2,2.0,0.444
2,1,7.0,0.03
4,2,2.0,0.364
3,3,25.0,0.003
7,3,3.0,0.043
12,3,17.0,0.0
8,1,4.0,0.005
4,1,7.0,0.041
1,3,26.0,0.002
10,1,26.0,0.0
9,2,23.0,0.0
3,2,18.0,0.0
3,3,17.0,0.005
5,2,7.0,0.016
2,1,26.0,0.0
12,3,5.0,0.025
8,1,1.0,0.774
4,3,4.0,0.029
12,1,26.0,0.0
12,3,25.0,0.0
3,3,9.0,0.023
5,2,25.0,0.002
8,3,17.0,0.0
11,3,9.0,0.005
7,3,21.0,0.0
12,1,23.0,0.0
8,1,26.0,0.0
8,2,25.0,0.002
11,1,1.0,0.245
4,2,1.0,0.333
4,3,9.0,0.007
5,1,18.0,0.003
4,1,25.0,0.0
9,3,26.0,0.0
8,3,18.0,0.002
7,3,2.0,0.195
5,3,2.0,0.419
11,2,2.0,0.453
6,1,3.0,0.085
8,2,4.0,0.007
2,1,2.0,0.371
2,1,18.0,0.0
10,3,9.0,0.004
9,1,9.0,0.001
4,1,9.0,0.004
5,2,18.0,0.003
3,2,3.0,0.165
4,2,18.0,0.002
3,1,23.0,0.0
3,1,4.0,0.052
7,1,21.0,0.0
4,2,21.0,0.0
11,3,2.0,0.48
