m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
9,15,26.9,28.3,27.6,81.5,7.4,0.24
9,16,26.0,28.0,27.0,86.5,6.9,0.25
9,17,26.0,28.0,27.0,89.0,6.5,0.27
9,18,25.8,28.0,26.9,86.0,7.4,0.35
9,19,25.0,27.0,26.1,91.5,7.4,0.38
9,20,25.0,26.6,26.0,91.8,7.0,0.38
9,21,25.1,26.7,26.0,90.0,6.5,0.36
9,22,25.0,26.0,25.5,94.5,8.1,0.4
9,23,25.0,26.4,26.0,94.5,8.3,0.36
10,0,26.4,28.6,27.5,85.0,6.5,0.49
10,1,27.8,29.4,28.5,84.0,8.5,0.59
10,2,28.0,30.0,29.2,81.5,9.4,0.65
10,3,28.3,30.6,29.2,76.0,9.2,0.65
10,4,29.0,31.0,29.5,79.0,8.5,0.62
10,5,29.0,31.0,29.9,77.0,8.5,0.51
10,6,29.4,31.3,30.5,72.5,9.2,0.53
10,7,30.0,31.0,30.4,75.0,7.6,0.44
10,8,29.0,30.8,30.0,76.5,6.5,0.4
10,9,28.7,30.6,29.5,74.5,6.5,0.25
10,10,28.0,29.0,28.5,81.5,5.6,0.15
10,11,27.0,29.0,28.0,84.0,5.6,0.1
10,12,27.4,29.0,28.1,81.5,5.6,0.13
10,13,27.0,28.0,27.5,86.5,5.6,0.15
10,14,26.6,28.0,27.4,87.5,5.1,0.16
10,15,26.4,28.6,27.5,85.0,5.6,0.22
10,16,26.0,27.0,26.6,89.0,5.4,0.27
10,17,26.0,27.0,26.5,90.5,5.6,0.31
10,18,25.7,28.0,26.8,88.5,5.6,0.34
10,19,25.1,26.3,25.7,93.5,6.4,0.35
10,20,25.0,26.0,25.6,93.5,6.1,0.3
10,21,25.0,26.6,25.9,91.0,4.5,0.33
10,22,25.0,26.0,25.5,95.5,6.5,0.37
10,23,26.0,27.0,26.5,91.5,6.5,0.44
11,0,26.3,28.4,27.4,84.0,4.7,0.33
11,1,27.0,30.0,28.5,82.0,7.4,0.48
11,2,28.0,30.0,29.0,80.8,7.5,0.6
11,3,28.3,30.9,29.5,75.5,6.5,0.67
11,4,29.0,31.0,29.5,78.5,7.4,0.72
11,5,29.0,31.0,30.0,75.3,7.4,0.72
11,6,29.1,31.3,30.3,72.0,6.5,0.75
11,7,29.0,30.9,29.7,77.0,7.1,0.65
11,8,29.0,30.0,29.5,77.0,6.5,0.6
11,9,28.3,30.3,29.3,76.0,5.6,0.47
11,10,27.5,29.0,28.0,81.8,5.6,0.28
11,11,27.0,28.0,27.5,86.5,4.7,0.19
11,12,26.8,28.8,27.8,82.8,3.6,0.18
11,13,26.0,27.9,27.0,86.5,4.7,0.24
11,14,26.0,27.0,26.5,89.3,4.3,0.29
11,15,25.9,27.5,26.7,89.0,3.6,0.32
11,16,25.0,26.4,26.0,91.5,5.1,0.33
11,17,25.0,26.0,25.5,93.0,5.8,0.43
11,18,25.2,26.5,25.9,92.0,4.5,0.42
11,19,24.4,26.0,25.0,95.5,6.5,0.42
11,20,25.0,25.7,25.1,95.8,6.4,0.36
11,21,25.0,26.2,25.5,94.0,4.5,0.33
11,22,25.0,26.0,25.5,94.5,5.6,0.36
11,23,26.0,27.0,26.0,91.5,6.5,0.34
12,0,25.8,27.8,26.9,86.0,5.6,0.28
12,1,27.0,29.0,28.0,82.0,7.4,0.33
12,2,28.0,30.0,28.6,79.0,8.3,0.45
12,3,28.6,30.9,29.8,72.0,7.4,0.47
12,4,29.0,31.0,29.9,74.5,8.3,0.63
12,5,29.0,31.0,30.0,74.5,8.3,0.63
12,6,29.2,31.4,30.3,70.5,7.4,0.76
12,7,29.0,31.0,30.0,74.0,7.4,0.74
12,8,29.0,30.0,29.7,75.0,6.5,0.68
12,9,28.7,30.3,29.5,74.0,6.5,0.6
12,10,28.0,29.0,28.5,81.5,6.5,0.33
12,11,27.0,28.2,27.5,86.5,4.8,0.33
12,12,26.5,28.7,27.6,83.5,4.5,0.29
12,13,26.0,28.0,27.0,89.0,5.6,0.29
12,14,26.0,27.0,26.7,89.5,4.5,0.27
12,15,25.7,27.3,26.5,89.0,3.8,0.32
12,16,25.4,26.6,26.0,92.0,5.6,0.34
12,17,25.0,26.0,25.5,94.0,6.2,0.38
12,18,25.1,26.4,25.7,92.0,3.6,0.43
12,19,25.0,26.0,25.4,94.5,6.8,0.39
12,20,25.0,26.0,25.5,94.5,5.6,0.42
12,21,24.9,25.9,25.5,93.0,4.5,0.28
12,22,25.0,26.0,25.3,95.0,5.6,0.25
12,23,25.0,26.0,25.5,94.0,5.6,0.27
