m,m3,coco,coco_pct
12,1,7.0,0.001
4,3,2.0,0.755
2,3,5.0,0.0
11,2,25.0,0.017
10,1,7.0,0.01
5,1,4.0,0.0
12,3,5.0,0.0
9,2,9.0,0.0
10,1,26.0,0.002
8,3,4.0,0.001
3,2,1.0,0.023
2,3,7.0,0.0
4,3,3.0,0.2
3,1,26.0,0.0
12,3,1.0,0.015
12,2,2.0,0.864
8,1,1.0,0.049
12,2,5.0,0.0
8,1,4.0,0.0
6,1,18.0,0.015
4,2,1.0,0.014
9,2,2.0,0.899
2,3,17.0,0.061
8,1,26.0,0.0
4,2,8.0,0.0
11,2,1.0,0.005
7,2,3.0,0.053
10,3,3.0,0.115
8,3,25.0,0.008
6,2,4.0,0.0
12,2,25.0,0.0
9,3,25.0,0.028
6,1,4.0,0.002
9,2,5.0,0.0
5,2,5.0,0.0
4,2,5.0,0.001
9,3,8.0,0.001
10,3,18.0,0.109
11,2,4.0,0.001
5,3,7.0,0.001
3,2,17.0,0.029
1,2,26.0,0.0
12,1,27.0,0.001
4,3,8.0,0.0
4,1,2.0,0.82
11,1,8.0,0.004
7,1,9.0,0.001
5,2,1.0,0.016
8,1,3.0,0.036
12,2,17.0,0.033
12,1,2.0,0.868
5,1,18.0,0.012
4,2,17.0,0.003
3,3,1.0,0.015
9,3,7.0,0.0
12,2,7.0,0.001
9,1,18.0,0.024
5,3,4.0,0.001
2,3,2.0,0.856
1,2,3.0,0.017
5,2,3.0,0.18
8,1,8.0,0.0
3,1,8.0,0.0
11,2,17.0,0.044
11,1,25.0,0.055
9,3,26.0,0.0
1,3,9.0,0.0
6,1,8.0,0.0
11,3,1.0,0.01
6,3,7.0,0.001
6,2,18.0,0.017
12,2,9.0,0.0
7,2,1.0,0.012
10,2,8.0,0.001
8,3,8.0,0.0
1,3,4.0,0.001
10,2,17.0,0.027
9,1,5.0,0.0
10,3,8.0,0.003
1,3,27.0,0.0
3,3,26.0,0.0
1,2,9.0,0.0
11,3,2.0,0.781
8,2,1.0,0.018
2,2,27.0,0.0
7,2,8.0,0.0
4,1,25.0,0.0
6,1,27.0,0.0
2,1,26.0,0.0
6,3,26.0,0.0
9,2,8.0,0.0
5,3,9.0,0.0
12,2,18.0,0.05
2,1,27.0,0.002
10,3,7.0,0.004
11,1,2.0,0.567
11,1,27.0,0.0
6,2,8.0,0.0
12,3,18.0,0.036
3,2,5.0,0.0
10,2,3.0,0.074
10,2,26.0,0.002
9,1,7.0,0.001
2,3,1.0,0.029
1,1,2.0,0.789
8,2,5.0,0.0
10,1,9.0,0.001
1,2,5.0,0.0
9,1,9.0,0.0
7,3,26.0,0.001
11,1,7.0,0.007
1,1,18.0,0.108
7,2,7.0,0.001
3,2,8.0,0.001
5,2,4.0,0.002
4,1,26.0,0.0
3,2,4.0,0.001
9,3,18.0,0.047
10,3,17.0,0.032
9,3,4.0,0.0
10,3,26.0,0.001
7,1,4.0,0.001
5,1,25.0,0.001
6,3,25.0,0.004
7,3,5.0,0.0
5,2,27.0,0.0
10,2,25.0,0.012
5,2,2.0,0.796
9,2,17.0,0.009
10,2,18.0,0.061
4,2,7.0,0.0
8,3,17.0,0.016
11,3,26.0,0.0
11,3,9.0,0.0
7,1,5.0,0.0
6,1,5.0,0.0
4,2,4.0,0.001
5,2,7.0,0.0
8,1,17.0,0.011
4,1,3.0,0.148
4,2,9.0,0.0
4,2,3.0,0.128
2,1,5.0,0.0
12,3,4.0,0.001
10,2,1.0,0.017
3,3,5.0,0.0
6,3,3.0,0.092
7,3,17.0,0.019
3,1,27.0,0.0
10,3,9.0,0.001
10,1,4.0,0.002
1,2,17.0,0.043
12,1,4.0,0.0
1,1,26.0,0.001
4,3,27.0,0.0
12,1,17.0,0.04
1,3,1.0,0.035
5,1,2.0,0.71
11,2,5.0,0.0
12,3,7.0,0.002
4,3,9.0,0.0
6,1,9.0,0.0
6,3,27.0,0.0
1,1,25.0,0.0
6,3,4.0,0.001
8,1,18.0,0.041
9,3,5.0,0.0
9,1,17.0,0.006
7,1,3.0,0.078
8,2,3.0,0.042
6,1,1.0,0.021
12,3,26.0,0.0
12,1,18.0,0.057
7,2,5.0,0.0
10,3,2.0,0.695
3,3,25.0,0.0
7,2,9.0,0.0
7,3,27.0,0.0
9,1,1.0,0.022
3,2,9.0,0.001
3,1,5.0,0.0
