m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
1,0,16.0,18.7,17.3,68.0,16.8,0.04
1,1,15.9,18.3,17.2,67.5,17.7,0.02
1,2,15.7,18.3,17.1,66.5,15.9,0.02
1,3,15.6,18.1,16.9,67.0,16.8,0.04
1,4,15.7,18.0,16.9,69.0,15.9,0.05
1,5,15.6,17.9,16.7,70.0,16.8,0.04
1,6,15.3,17.7,16.6,70.0,16.8,0.05
1,7,15.3,17.7,16.6,68.5,15.9,0.04
1,8,15.2,17.8,16.4,68.0,16.8,0.04
1,9,16.8,19.2,18.0,65.5,15.9,0.05
1,10,18.2,20.8,19.7,62.5,16.8,0.05
1,11,19.0,21.9,20.5,59.5,20.6,0.06
1,12,19.5,22.3,20.9,59.0,23.3,0.1
1,13,19.7,22.6,21.1,58.0,23.3,0.09
1,14,19.8,22.5,21.1,56.0,24.2,0.05
1,15,19.6,22.3,21.0,57.0,22.4,0.06
1,16,19.3,21.9,20.7,58.5,22.4,0.07
1,17,18.7,21.5,20.0,61.0,20.6,0.04
1,18,18.0,20.6,19.4,64.5,18.6,0.03
1,19,17.4,19.8,18.6,67.0,17.5,0.03
1,20,17.0,19.4,18.1,67.0,16.8,0.02
1,21,16.6,19.2,17.8,67.0,16.8,0.02
1,22,16.3,18.8,17.7,67.0,16.8,0.03
1,23,16.1,18.6,17.4,68.0,15.9,0.02
2,0,16.4,18.9,17.6,62.0,18.5,0.0
2,1,16.0,18.5,17.4,64.5,18.6,0.01
2,2,16.0,18.4,17.3,64.5,17.8,0.01
2,3,15.7,18.4,17.2,64.0,18.6,0.02
2,4,15.5,17.9,16.9,67.5,17.7,0.01
2,5,15.7,18.0,16.8,66.5,17.8,0.01
2,6,15.3,18.0,16.8,68.5,18.6,0.02
2,7,15.3,17.7,16.5,66.5,17.7,0.01
2,8,15.6,18.0,16.8,66.5,16.8,0.02
2,9,17.5,19.6,18.5,62.5,15.8,0.02
2,10,18.6,21.5,19.9,58.0,20.7,0.02
2,11,19.4,22.4,20.8,55.0,22.3,0.02
2,12,19.7,22.7,21.2,55.5,25.1,0.03
2,13,20.0,22.8,21.2,54.5,25.0,0.05
2,14,20.0,22.9,21.3,55.5,25.1,0.07
2,15,19.8,22.5,21.1,55.5,26.0,0.05
2,16,19.7,22.0,20.7,56.5,25.0,0.09
2,17,19.1,21.7,20.3,58.5,24.2,0.09
2,18,18.5,20.9,19.7,61.5,21.5,0.06
2,19,17.8,19.9,18.8,65.0,19.5,0.02
2,20,17.3,19.4,18.4,67.5,17.7,0.01
2,21,16.9,19.3,18.2,68.0,17.7,0.06
2,22,16.6,19.0,17.8,65.0,18.6,0.05
2,23,16.5,19.0,17.7,64.5,18.6,0.05
3,0,16.7,18.2,17.6,70.5,23.0,0.03
3,1,16.5,18.0,17.3,71.0,20.4,0.04
3,2,16.3,18.0,17.2,71.0,19.5,0.02
3,3,16.0,17.9,17.1,72.5,20.4,0.04
3,4,16.0,17.7,17.0,72.5,21.3,0.04
3,5,15.8,17.7,16.9,71.5,20.4,0.03
3,6,15.7,17.6,16.8,71.5,20.4,0.02
3,7,15.6,17.5,16.6,70.5,19.5,0.01
3,8,16.4,18.0,17.2,68.0,19.5,0.03
3,9,17.9,19.5,18.7,64.0,22.2,0.03
3,10,19.1,20.5,19.8,61.5,26.3,0.01
3,11,19.5,21.5,20.6,59.5,28.8,0.04
3,12,20.3,22.3,21.3,57.5,29.6,0.11
3,13,20.2,22.5,21.6,57.0,28.8,0.13
3,14,20.3,22.7,21.5,58.0,29.8,0.14
3,15,20.0,22.5,21.4,59.5,32.4,0.09
3,16,19.9,22.2,21.1,59.5,31.5,0.16
3,17,19.0,21.5,20.4,62.0,29.7,0.14
3,18,18.7,20.4,19.7,63.0,29.7,0.11
3,19,18.0,19.5,18.7,68.5,24.2,0.09
3,20,17.6,19.0,18.4,71.0,23.0,0.06
3,21,17.4,18.7,18.1,71.5,22.3,0.05
3,22,16.9,18.5,17.9,72.0,22.2,0.0
3,23,16.7,18.4,17.6,70.5,23.0,0.0
4,0,17.4,19.3,18.3,70.5,20.4,0.02
4,1,17.1,19.1,18.2,71.0,19.5,0.02
4,2,17.0,18.9,17.9,71.8,19.1,0.0
4,3,17.0,18.7,17.8,71.3,19.0,0.0
4,4,16.7,18.5,17.5,72.5,18.6,0.0
4,5,16.7,18.5,17.6,70.8,19.5,0.0
4,6,16.4,18.4,17.5,70.5,17.7,0.02
4,7,16.7,18.5,17.6,70.0,17.7,0.03
4,8,18.0,20.1,19.0,66.0,20.4,0.03
4,9,19.2,21.3,20.3,62.3,26.0,0.0
4,10,19.7,22.4,21.0,59.0,27.9,0.02
4,11,20.6,22.8,21.7,57.8,31.5,0.03
4,12,21.0,23.0,21.9,56.0,31.1,0.02
4,13,21.1,23.5,22.3,55.8,31.5,0.05
4,14,21.1,23.9,22.5,55.3,31.5,0.03
4,15,21.0,23.4,22.3,57.0,33.3,0.07
4,16,20.6,23.1,21.9,58.8,32.4,0.03
4,17,20.3,22.6,21.6,59.5,31.5,0.0
4,18,19.6,21.9,20.7,62.5,29.2,0.0
4,19,18.8,20.9,19.9,64.8,26.6,0.0
4,20,18.3,20.3,19.4,68.3,23.8,0.0
4,21,18.0,20.0,19.1,69.8,22.4,0.0
4,22,17.8,19.8,18.8,70.5,22.0,0.02
4,23,17.6,19.5,18.6,70.8,22.2,0.02
5,0,18.6,19.9,19.4,71.0,25.0,0.0
5,1,18.5,19.7,19.1,70.5,25.0,0.0
5,2,18.2,19.7,19.0,71.0,24.2,0.0
5,3,18.0,19.5,18.8,71.5,23.3,0.0
5,4,18.0,19.4,18.8,71.0,23.1,0.0
5,5,17.8,19.3,18.5,71.5,22.4,0.0
