m,m3,coco,coco_pct
6,2,4.0,0.047
11,2,7.0,0.015
5,2,23.0,0.001
3,1,2.0,0.528
2,2,2.0,0.418
10,1,17.0,0.0
4,2,8.0,0.0
5,2,8.0,0.0
8,2,9.0,0.0
7,2,23.0,0.0
3,2,26.0,0.0
12,1,2.0,0.431
1,3,25.0,0.0
10,1,14.0,0.0
8,3,5.0,0.0
9,3,9.0,0.004
8,3,23.0,0.0
12,3,1.0,0.429
1,1,25.0,0.001
1,1,7.0,0.017
6,1,1.0,0.161
3,1,23.0,0.0
6,2,23.0,0.0
7,1,25.0,0.0
3,1,17.0,0.0
1,3,17.0,0.003
4,1,5.0,0.0
9,2,9.0,0.0
6,1,8.0,0.001
5,2,1.0,0.152
9,2,7.0,0.003
5,3,3.0,0.179
1,2,26.0,0.0
11,3,5.0,0.0
3,3,5.0,0.007
7,3,1.0,0.235
10,1,3.0,0.138
9,2,26.0,0.0
12,3,4.0,0.029
4,3,8.0,0.002
12,1,25.0,0.0
9,2,2.0,0.69
12,1,17.0,0.0
12,3,26.0,0.0
3,1,4.0,0.033
2,3,1.0,0.255
10,1,18.0,0.0
1,3,9.0,0.0
10,3,18.0,0.0
1,2,8.0,0.01
7,2,25.0,0.0
1,2,23.0,0.0
7,3,23.0,0.0
8,3,26.0,0.0
5,1,25.0,0.0
11,3,25.0,0.0
9,3,3.0,0.125
11,2,5.0,0.0
1,1,4.0,0.051
12,2,8.0,0.003
4,1,26.0,0.0
2,3,23.0,0.001
11,3,14.0,0.0
3,3,3.0,0.223
6,3,2.0,0.562
4,1,23.0,0.0
8,2,7.0,0.002
10,3,17.0,0.001
4,3,3.0,0.259
6,1,14.0,0.0
6,3,7.0,0.003
2,3,25.0,0.0
2,2,4.0,0.041
5,1,4.0,0.032
10,3,23.0,0.0
10,1,2.0,0.567
12,1,14.0,0.0
2,3,8.0,0.003
8,1,17.0,0.0
5,2,9.0,0.0
9,3,23.0,0.0
6,3,25.0,0.0
5,1,17.0,0.0
6,3,26.0,0.0
8,1,5.0,0.0
4,2,14.0,0.0
9,3,4.0,0.032
3,1,7.0,0.027
10,3,2.0,0.496
1,3,2.0,0.365
3,2,7.0,0.016
10,3,5.0,0.0
11,1,7.0,0.013
4,2,25.0,0.0
10,1,23.0,0.0
7,3,18.0,0.0
9,1,25.0,0.0
3,2,23.0,0.0
1,1,14.0,0.0
1,3,26.0,0.0
1,2,14.0,0.0
3,3,18.0,0.0
7,2,8.0,0.0
6,1,2.0,0.552
6,3,5.0,0.0
2,1,7.0,0.033
8,2,2.0,0.533
1,3,5.0,0.018
12,2,1.0,0.31
2,1,23.0,0.0
3,2,4.0,0.046
12,3,14.0,0.0
5,3,25.0,0.0
7,1,7.0,0.003
1,2,4.0,0.055
5,2,17.0,0.0
6,1,5.0,0.0
12,1,18.0,0.0
8,1,14.0,0.0
7,2,2.0,0.548
9,1,23.0,0.0
11,3,9.0,0.001
12,1,7.0,0.045
2,2,26.0,0.0
12,2,25.0,0.0
8,3,2.0,0.588
10,1,1.0,0.239
6,3,3.0,0.238
8,1,26.0,0.0
1,3,3.0,0.287
9,1,18.0,0.0
7,1,2.0,0.585
2,2,7.0,0.016
12,1,5.0,0.0
9,1,3.0,0.108
2,2,5.0,0.038
9,2,5.0,0.004
12,1,9.0,0.001
10,3,7.0,0.028
9,2,14.0,0.0
2,3,7.0,0.023
12,1,1.0,0.142
5,3,4.0,0.044
8,2,8.0,0.0
5,2,2.0,0.58
9,3,2.0,0.683
6,2,17.0,0.0
2,1,3.0,0.167
2,2,18.0,0.0
5,1,18.0,0.0
4,2,9.0,0.0
3,2,18.0,0.0
5,3,9.0,0.0
10,1,25.0,0.0
8,3,18.0,0.0
7,2,9.0,0.0
9,3,17.0,0.0
2,1,5.0,0.003
11,2,1.0,0.227
2,3,4.0,0.053
