m,m3,coco,coco_pct
2,2,27.0,0.0
6,2,27.0,0.0
3,2,17.0,0.003
12,1,9.0,0.002
4,1,1.0,0.238
10,2,18.0,0.07
11,3,18.0,0.089
7,1,8.0,0.0
6,3,3.0,0.146
2,3,18.0,0.043
11,2,9.0,0.011
1,3,27.0,0.0
11,2,8.0,0.027
7,1,27.0,0.001
7,3,27.0,0.0
10,3,9.0,0.004
1,1,7.0,0.027
5,3,7.0,0.025
1,2,8.0,0.04
11,2,18.0,0.06
5,2,7.0,0.014
1,3,2.0,0.199
12,1,18.0,0.075
12,2,3.0,0.288
9,3,5.0,0.0
4,1,9.0,0.0
10,3,27.0,0.0
2,2,2.0,0.314
12,2,5.0,0.001
4,3,4.0,0.007
6,2,3.0,0.19
3,2,4.0,0.005
10,3,4.0,0.001
5,3,18.0,0.018
7,3,2.0,0.308
12,3,2.0,0.232
2,1,17.0,0.001
1,3,8.0,0.079
1,2,2.0,0.179
6,2,17.0,0.0
10,2,8.0,0.058
4,3,8.0,0.03
1,2,7.0,0.054
12,2,9.0,0.019
11,2,5.0,0.004
3,3,3.0,0.147
10,1,18.0,0.036
1,3,17.0,0.0
6,1,4.0,0.012
7,2,3.0,0.039
6,1,3.0,0.136
8,1,2.0,0.248
10,2,27.0,0.0
9,2,5.0,0.0
12,3,5.0,0.0
2,1,9.0,0.01
5,1,7.0,0.026
5,1,5.0,0.0
12,3,27.0,0.0
10,1,8.0,0.012
8,1,17.0,0.0
8,2,3.0,0.053
5,2,17.0,0.002
4,1,3.0,0.208
2,2,1.0,0.232
11,1,7.0,0.09
7,1,1.0,0.594
5,1,2.0,0.514
2,2,3.0,0.348
10,1,2.0,0.292
11,2,4.0,0.014
2,3,17.0,0.0
12,3,7.0,0.03
9,1,2.0,0.4
2,1,3.0,0.235
5,3,3.0,0.104
1,2,17.0,0.0
2,3,1.0,0.233
7,2,1.0,0.607
11,2,27.0,0.0
6,1,18.0,0.035
3,1,1.0,0.13
1,2,27.0,0.0
10,3,1.0,0.194
11,3,7.0,0.062
3,3,5.0,0.0
4,3,5.0,0.001
4,2,4.0,0.032
1,1,8.0,0.045
1,3,4.0,0.039
8,3,17.0,0.0
12,1,17.0,0.0
8,1,5.0,0.0
6,3,4.0,0.018
11,1,17.0,0.001
11,3,1.0,0.17
5,2,2.0,0.539
3,3,27.0,0.002
10,3,17.0,0.002
12,1,2.0,0.316
7,3,8.0,0.0
12,2,2.0,0.186
3,3,8.0,0.044
10,1,4.0,0.001
9,3,4.0,0.001
12,3,8.0,0.019
6,3,5.0,0.001
3,2,9.0,0.001
3,1,17.0,0.005
2,2,8.0,0.016
10,1,7.0,0.025
8,2,8.0,0.002
4,3,9.0,0.0
7,2,8.0,0.001
3,3,17.0,0.001
6,1,2.0,0.491
12,1,8.0,0.02
2,3,5.0,0.0
11,2,2.0,0.341
10,1,3.0,0.134
2,3,7.0,0.042
5,2,27.0,0.001
11,1,4.0,0.033
6,2,1.0,0.203
8,3,1.0,0.666
9,3,17.0,0.0
5,2,5.0,0.0
7,1,18.0,0.001
2,1,7.0,0.041
4,1,4.0,0.005
6,3,1.0,0.446
3,1,27.0,0.0
4,3,3.0,0.2
4,2,7.0,0.034
3,2,5.0,0.003
7,1,3.0,0.075
7,3,4.0,0.0
1,1,5.0,0.015
4,1,17.0,0.001
8,3,8.0,0.0
1,2,3.0,0.164
10,1,27.0,0.0
9,1,18.0,0.032
9,2,18.0,0.076
8,2,9.0,0.0
8,2,7.0,0.002
2,3,3.0,0.202
10,3,18.0,0.081
7,3,9.0,0.0
8,3,2.0,0.313
9,1,8.0,0.001
9,1,4.0,0.0
5,3,1.0,0.393
12,3,17.0,0.0
5,2,18.0,0.026
10,2,4.0,0.001
8,2,18.0,0.004
8,3,5.0,0.0
8,1,27.0,0.0
6,1,7.0,0.038
10,2,9.0,0.011
7,2,27.0,0.0
8,3,18.0,0.0
10,3,7.0,0.072
7,3,18.0,0.003
12,1,5.0,0.029
8,3,9.0,0.0
8,1,8.0,0.0
1,3,5.0,0.006
8,1,7.0,0.009
11,2,3.0,0.251
10,2,5.0,0.001
2,2,5.0,0.001
1,1,9.0,0.013
11,1,9.0,0.002
7,1,7.0,0.006
3,1,7.0,0.092
3,1,8.0,0.073
6,3,17.0,0.004
9,3,3.0,0.095
3,2,1.0,0.309
8,2,5.0,0.0
3,1,3.0,0.281
9,1,7.0,0.005
4,2,5.0,0.001
2,1,8.0,0.032
4,3,17.0,0.004
7,1,9.0,0.0
1,3,3.0,0.201
11,1,3.0,0.272
11,2,7.0,0.034
4,2,8.0,0.006
7,3,7.0,0.004
1,3,7.0,0.081
12,2,17.0,0.004
4,3,18.0,0.107
8,3,7.0,0.0
3,2,7.0,0.021
11,3,5.0,0.004
1,2,18.0,0.079
10,2,17.0,0.003
4,2,1.0,0.243
9,1,3.0,0.141
3,1,2.0,0.314
2,1,18.0,0.059
8,1,18.0,0.009
4,1,27.0,0.004
7,2,4.0,0.017
5,2,8.0,0.003
7,2,5.0,0.0
1,3,18.0,0.049
11,1,1.0,0.176
5,2,4.0,0.007
5,3,2.0,0.433
3,3,1.0,0.312
9,2,9.0,0.0
10,3,5.0,0.0
3,1,5.0,0.0
12,1,3.0,0.303
4,1,7.0,0.057
5,1,1.0,0.248
5,1,4.0,0.016
11,3,17.0,0.001
11,3,2.0,0.316
8,2,1.0,0.617
3,3,7.0,0.041
5,3,17.0,0.0
2,3,4.0,0.015
2,1,1.0,0.397
5,1,9.0,0.0
6,2,7.0,0.024
4,2,9.0,0.0
9,2,7.0,0.033
8,2,2.0,0.321
11,1,5.0,0.001
7,3,3.0,0.069
4,3,2.0,0.474
11,1,18.0,0.094
9,2,3.0,0.069
12,2,8.0,0.088
3,2,3.0,0.162
4,1,18.0,0.108
10,3,3.0,0.237
10,3,2.0,0.355
11,1,2.0,0.276
8,3,4.0,0.0
7,2,18.0,0.003
6,2,5.0,0.004
5,3,27.0,0.0
10,1,9.0,0.0
11,2,1.0,0.259
3,2,8.0,0.025
2,1,2.0,0.194
8,2,4.0,0.0
4,3,1.0,0.145
2,2,17.0,0.0
8,3,3.0,0.021
11,1,8.0,0.056
