m,m3,coco,coco_pct
9,1,18.0,0.038
12,3,27.0,0.0
8,2,9.0,0.001
5,3,5.0,0.003
10,2,17.0,0.008
3,2,4.0,0.118
8,3,27.0,0.0
10,2,9.0,0.045
2,1,9.0,0.018
2,2,1.0,0.203
2,2,18.0,0.049
8,3,5.0,0.035
12,2,27.0,0.0
8,3,3.0,0.133
10,2,2.0,0.242
3,2,9.0,0.001
4,1,21.0,0.0
4,1,17.0,0.009
11,2,27.0,0.0
2,1,27.0,0.004
10,3,17.0,0.012
2,2,27.0,0.012
9,3,1.0,0.185
4,1,18.0,0.108
5,1,5.0,0.0
6,1,17.0,0.002
2,2,5.0,0.001
6,3,3.0,0.187
7,3,27.0,0.0
7,3,3.0,0.135
3,2,5.0,0.011
5,2,18.0,0.044
4,2,17.0,0.003
6,1,8.0,0.015
3,1,5.0,0.015
7,3,4.0,0.156
6,1,21.0,0.0
3,3,4.0,0.062
12,2,9.0,0.041
3,1,7.0,0.072
7,1,17.0,0.0
5,2,21.0,0.0
6,3,18.0,0.035
1,3,18.0,0.09
7,1,1.0,0.379
1,2,8.0,0.038
4,3,21.0,0.0
1,3,2.0,0.17
4,2,8.0,0.007
9,3,27.0,0.0
6,2,3.0,0.311
11,3,8.0,0.042
2,3,8.0,0.02
12,3,18.0,0.123
3,2,17.0,0.004
12,3,21.0,0.0
2,1,5.0,0.017
3,1,17.0,0.016
1,1,17.0,0.005
7,1,5.0,0.002
11,2,18.0,0.095
11,2,21.0,0.0
9,2,18.0,0.054
2,3,2.0,0.338
5,3,7.0,0.009
7,1,4.0,0.152
5,1,4.0,0.082
1,2,27.0,0.0
6,1,3.0,0.24
4,2,2.0,0.311
4,3,18.0,0.124
12,2,3.0,0.161
10,3,8.0,0.049
8,3,1.0,0.314
5,2,7.0,0.03
5,3,8.0,0.001
4,3,3.0,0.296
5,3,27.0,0.005
2,2,7.0,0.041
8,1,9.0,0.0
9,2,27.0,0.0
10,1,3.0,0.15
4,3,8.0,0.025
1,3,5.0,0.002
7,3,2.0,0.311
5,2,4.0,0.087
7,3,1.0,0.371
2,3,9.0,0.003
4,3,4.0,0.096
1,2,18.0,0.097
9,2,21.0,0.0
11,2,7.0,0.07
10,2,1.0,0.117
11,2,8.0,0.02
6,1,5.0,0.002
9,1,2.0,0.275
12,3,2.0,0.201
10,3,1.0,0.15
7,3,21.0,0.0
12,1,9.0,0.014
9,3,7.0,0.011
6,2,27.0,0.0
12,2,4.0,0.138
6,3,2.0,0.334
6,2,8.0,0.02
8,3,18.0,0.0
11,2,2.0,0.295
2,3,4.0,0.07
10,3,27.0,0.0
9,3,17.0,0.0
6,2,17.0,0.002
3,3,8.0,0.013
9,2,1.0,0.247
4,2,1.0,0.223
9,3,18.0,0.043
6,3,8.0,0.003
8,1,2.0,0.286
4,2,4.0,0.105
7,3,7.0,0.005
5,1,3.0,0.25
2,1,8.0,0.022
7,1,7.0,0.021
1,1,3.0,0.198
3,2,27.0,0.018
9,2,5.0,0.053
3,2,2.0,0.337
6,3,27.0,0.004
5,1,21.0,0.0
12,2,2.0,0.161
10,2,3.0,0.22
12,3,7.0,0.072
11,3,27.0,0.0
4,2,21.0,0.0
5,3,21.0,0.0
10,1,8.0,0.021
8,1,4.0,0.205
10,3,18.0,0.21
2,1,17.0,0.004
10,3,2.0,0.245
7,2,2.0,0.346
3,2,7.0,0.038
11,1,21.0,0.0
10,2,4.0,0.1
11,1,7.0,0.088
12,1,27.0,0.0
3,1,3.0,0.217
12,1,17.0,0.003
11,1,5.0,0.006
4,2,5.0,0.006
11,2,5.0,0.018
11,2,1.0,0.174
3,3,21.0,0.0
11,1,17.0,0.011
1,2,21.0,0.001
12,2,21.0,0.0
5,1,2.0,0.31
4,1,9.0,0.012
1,2,1.0,0.351
9,3,2.0,0.384
9,2,9.0,0.001
4,2,27.0,0.006
9,1,8.0,0.008
4,1,27.0,0.018
2,3,17.0,0.005
4,3,17.0,0.003
1,3,8.0,0.065
2,3,1.0,0.224
2,2,4.0,0.126
8,3,8.0,0.0
10,3,9.0,0.026
8,1,27.0,0.0
9,2,3.0,0.207
7,2,21.0,0.0
5,2,5.0,0.001
11,2,9.0,0.005
11,1,2.0,0.234
5,3,18.0,0.02
10,2,18.0,0.127
3,1,1.0,0.091
8,2,4.0,0.186
3,3,27.0,0.011
1,1,7.0,0.066
7,1,27.0,0.005
12,1,8.0,0.02
11,2,3.0,0.191
5,3,9.0,0.001
8,2,8.0,0.01
11,3,7.0,0.076
12,1,5.0,0.027
6,3,17.0,0.001
7,2,3.0,0.14
8,1,21.0,0.0
12,2,1.0,0.191
10,1,5.0,0.023
12,3,3.0,0.168
8,3,2.0,0.365
11,3,18.0,0.144
10,3,21.0,0.0
5,3,4.0,0.119
7,3,5.0,0.017
6,3,4.0,0.177
8,3,7.0,0.0
10,2,7.0,0.072
4,1,3.0,0.239
4,2,3.0,0.235
5,1,1.0,0.219
8,3,21.0,0.0
7,2,9.0,0.003
9,3,5.0,0.033
1,3,27.0,0.0
12,2,18.0,0.187
12,3,5.0,0.01
6,2,21.0,0.0
9,3,9.0,0.023
9,3,8.0,0.014
11,3,9.0,0.022
3,1,8.0,0.053
10,2,8.0,0.061
8,3,9.0,0.0
5,1,8.0,0.022
4,1,8.0,0.044
7,2,8.0,0.003
8,2,18.0,0.026
12,1,18.0,0.111
1,2,2.0,0.209
7,2,18.0,0.0
8,1,3.0,0.11
6,2,1.0,0.106
7,1,21.0,0.0
9,3,3.0,0.234
2,1,3.0,0.157
10,3,3.0,0.167
1,3,9.0,0.023
6,2,2.0,0.304
7,2,4.0,0.166
12,2,5.0,0.003
6,1,2.0,0.281
8,2,3.0,0.123
1,1,9.0,0.028
5,2,1.0,0.191
1,1,4.0,0.139
3,2,1.0,0.25
7,2,7.0,0.005
6,3,9.0,0.001
2,3,3.0,0.219
7,3,17.0,0.0
11,3,17.0,0.011
11,1,3.0,0.213
8,3,17.0,0.0
1,2,7.0,0.064
9,1,4.0,0.144
12,3,17.0,0.004
5,1,9.0,0.013
5,1,17.0,0.006
5,2,8.0,0.009
10,3,7.0,0.071
10,1,7.0,0.039
1,3,7.0,0.065
7,1,9.0,0.0
6,1,9.0,0.003
1,1,21.0,0.0
7,2,17.0,0.0
6,2,18.0,0.085
6,2,7.0,0.047
3,1,27.0,0.02
5,1,18.0,0.066
6,1,18.0,0.045
11,1,8.0,0.057
9,2,4.0,0.067
9,1,9.0,0.001
10,1,2.0,0.282
3,1,21.0,0.0
11,3,5.0,0.003
2,2,17.0,0.001
3,3,2.0,0.3
2,2,9.0,0.009
5,2,2.0,0.369
3,3,1.0,0.316
2,1,18.0,0.101
4,2,9.0,0.002
4,1,5.0,0.004
7,1,8.0,0.002
1,1,1.0,0.269
4,2,7.0,0.037
1,3,3.0,0.144
7,3,18.0,0.004
6,1,7.0,0.028
9,3,4.0,0.074
4,3,27.0,0.005
7,2,5.0,0.003
5,3,17.0,0.001
9,1,21.0,0.0
3,1,2.0,0.226
10,3,5.0,0.007
12,2,7.0,0.058
1,3,17.0,0.001
4,3,7.0,0.038
8,1,8.0,0.015
11,1,9.0,0.043
3,2,3.0,0.164
8,1,1.0,0.347
8,1,7.0,0.001
9,1,27.0,0.0
6,2,5.0,0.003
