m,m3,coco,coco_pct
4,3,25.0,0.005
3,3,8.0,0.04
5,2,5.0,0.073
6,1,18.0,0.015
11,1,8.0,0.101
10,2,8.0,0.092
12,2,2.0,0.115
5,2,3.0,0.218
6,2,3.0,0.234
1,1,18.0,0.01
9,2,26.0,0.0
2,3,17.0,0.007
7,2,26.0,0.001
10,2,5.0,0.106
2,2,17.0,0.006
7,3,18.0,0.0
5,1,9.0,0.021
9,2,18.0,0.005
3,1,7.0,0.218
4,3,26.0,0.0
10,1,5.0,0.177
4,3,17.0,0.056
11,2,2.0,0.234
10,1,7.0,0.095
2,3,8.0,0.053
10,1,8.0,0.042
7,2,5.0,0.132
6,1,9.0,0.002
6,3,4.0,0.148
12,1,1.0,0.096
3,3,7.0,0.102
5,3,8.0,0.006
2,2,3.0,0.176
5,3,9.0,0.0
6,3,3.0,0.231
4,3,5.0,0.135
2,3,1.0,0.176
10,3,17.0,0.049
7,3,4.0,0.097
6,1,3.0,0.173
2,3,4.0,0.075
11,2,17.0,0.043
7,1,2.0,0.29
1,1,26.0,0.0
8,2,5.0,0.136
2,1,8.0,0.037
4,1,18.0,0.013
4,2,8.0,0.028
7,2,4.0,0.081
6,2,8.0,0.058
8,2,2.0,0.285
9,3,2.0,0.238
1,1,9.0,0.059
3,1,2.0,0.207
11,3,5.0,0.12
1,1,17.0,0.014
9,2,8.0,0.01
1,2,25.0,0.0
10,1,1.0,0.277
1,3,2.0,0.199
7,2,17.0,0.0
4,1,3.0,0.154
5,1,1.0,0.159
2,1,2.0,0.154
1,1,25.0,0.0
1,3,7.0,0.19
6,2,9.0,0.019
10,3,9.0,0.055
7,1,17.0,0.006
7,3,7.0,0.03
12,2,3.0,0.139
6,2,2.0,0.269
2,2,2.0,0.218
4,2,7.0,0.108
1,2,26.0,0.0
8,3,7.0,0.012
1,3,25.0,0.0
10,3,25.0,0.0
2,1,26.0,0.0
2,3,26.0,0.0
9,1,5.0,0.081
9,3,9.0,0.014
6,3,17.0,0.006
11,1,9.0,0.029
2,1,25.0,0.001
7,1,3.0,0.208
2,2,18.0,0.008
5,1,5.0,0.091
8,3,4.0,0.08
6,2,1.0,0.073
