m,m3,coco,coco_pct
6,3,4.0,0.02
11,1,8.0,0.011
3,2,9.0,0.01
10,1,26.0,0.001
7,2,12.0,0.0
3,1,15.0,0.0
9,1,8.0,0.026
4,2,17.0,0.002
11,2,23.0,0.0
12,3,17.0,0.0
6,2,15.0,0.0
9,2,3.0,0.156
9,2,12.0,0.0
3,3,19.0,0.0
2,3,17.0,0.0
9,2,9.0,0.007
8,1,18.0,0.001
2,2,23.0,0.0
3,3,23.0,0.0
5,1,23.0,0.0
7,2,14.0,0.0
12,1,17.0,0.001
8,2,7.0,0.03
3,3,17.0,0.002
11,2,5.0,0.012
10,2,26.0,0.001
12,1,1.0,0.17
12,3,12.0,0.0
1,1,12.0,0.0
6,2,2.0,0.579
12,3,4.0,0.025
12,2,21.0,0.0
1,1,3.0,0.106
3,1,7.0,0.051
2,2,4.0,0.073
4,3,25.0,0.002
6,3,2.0,0.608
5,1,4.0,0.034
12,3,15.0,0.0
9,3,2.0,0.67
3,2,21.0,0.0
6,2,18.0,0.003
11,3,12.0,0.0
9,1,9.0,0.003
11,2,15.0,0.0
11,2,1.0,0.127
4,3,12.0,0.0
12,2,19.0,0.0
12,1,23.0,0.0
7,2,9.0,0.0
5,3,12.0,0.0
10,1,2.0,0.593
2,3,18.0,0.0
7,3,21.0,0.0
10,2,3.0,0.166
4,1,8.0,0.01
6,1,5.0,0.003
11,1,1.0,0.161
8,2,5.0,0.0
3,3,12.0,0.0
7,3,25.0,0.004
2,2,1.0,0.295
3,3,18.0,0.002
3,2,15.0,0.0
3,3,3.0,0.216
6,1,2.0,0.668
2,2,21.0,0.0
1,3,15.0,0.0
9,3,1.0,0.171
8,3,4.0,0.016
5,1,26.0,0.0
2,2,3.0,0.137
6,3,19.0,0.0
8,3,8.0,0.008
5,1,1.0,0.119
6,2,7.0,0.026
8,2,14.0,0.0
1,3,18.0,0.0
8,2,21.0,0.0
8,3,15.0,0.0
11,2,14.0,0.0
3,2,17.0,0.0
4,1,3.0,0.114
1,3,5.0,0.012
11,3,7.0,0.047
1,2,7.0,0.027
7,2,5.0,0.0
6,3,26.0,0.0
5,1,12.0,0.0
4,2,15.0,0.0
9,3,5.0,0.003
7,2,2.0,0.492
10,2,2.0,0.61
4,1,15.0,0.0
9,3,17.0,0.001
11,2,19.0,0.0
5,2,2.0,0.617
7,3,26.0,0.0
10,3,26.0,0.001
5,1,19.0,0.0
5,2,17.0,0.003
8,1,19.0,0.0
5,2,12.0,0.0
12,1,7.0,0.036
3,3,4.0,0.029
12,2,3.0,0.134
10,2,5.0,0.004
9,3,3.0,0.09
3,1,1.0,0.155
12,1,3.0,0.105
9,2,15.0,0.0
10,1,18.0,0.002
8,1,7.0,0.006
11,2,21.0,0.0
7,1,25.0,0.004
3,1,21.0,0.0
1,2,12.0,0.0
12,2,5.0,0.007
4,2,25.0,0.002
2,1,17.0,0.005
3,2,12.0,0.0
9,2,4.0,0.018
11,3,14.0,0.0
11,3,2.0,0.581
1,2,23.0,0.0
6,2,12.0,0.0
2,2,7.0,0.031
10,3,8.0,0.022
12,1,21.0,0.0
9,1,25.0,0.017
4,3,2.0,0.537
12,2,18.0,0.001
2,1,1.0,0.306
8,1,23.0,0.001
10,3,23.0,0.001
10,3,25.0,0.007
7,1,2.0,0.564
2,1,25.0,0.001
1,3,3.0,0.13
8,1,17.0,0.002
5,1,15.0,0.0
8,3,3.0,0.105
7,1,1.0,0.317
4,1,18.0,0.0
6,3,7.0,0.011
11,2,12.0,0.0
9,3,4.0,0.016
9,1,26.0,0.002
12,1,5.0,0.007
12,3,26.0,0.0
9,1,23.0,0.001
1,3,2.0,0.502
7,2,19.0,0.0
4,1,23.0,0.0
10,2,23.0,0.001
1,1,8.0,0.013
11,2,9.0,0.0
8,3,12.0,0.0
3,2,2.0,0.533
6,3,3.0,0.072
8,1,2.0,0.539
9,3,9.0,0.004
8,2,19.0,0.0
12,2,9.0,0.007
12,1,8.0,0.008
8,1,14.0,0.0
3,2,3.0,0.189
10,2,18.0,0.003
1,3,8.0,0.008
11,2,25.0,0.005
10,3,2.0,0.559
11,1,17.0,0.002
2,3,14.0,0.002
1,3,4.0,0.032
4,2,18.0,0.001
8,2,1.0,0.198
3,3,21.0,0.0
5,2,14.0,0.0
2,2,14.0,0.0
3,3,5.0,0.002
6,2,3.0,0.108
9,1,1.0,0.12
12,2,12.0,0.0
1,1,21.0,0.0
3,1,18.0,0.001
