m,m3,coco,coco_pct
1,3,27.0,0.0
2,1,4.0,0.084
10,3,1.0,0.592
6,2,3.0,0.107
5,2,3.0,0.129
1,2,8.0,0.049
5,2,27.0,0.0
5,1,7.0,0.027
10,2,25.0,0.006
7,2,1.0,0.881
9,2,1.0,0.715
8,1,18.0,0.0
11,3,25.0,0.01
11,2,23.0,0.002
6,3,18.0,0.003
8,2,5.0,0.0
7,2,7.0,0.0
10,2,7.0,0.011
1,1,17.0,0.0
8,2,2.0,0.037
7,3,9.0,0.0
1,2,3.0,0.242
6,2,25.0,0.002
2,3,23.0,0.0
7,1,5.0,0.0
6,3,5.0,0.0
5,2,4.0,0.038
6,1,18.0,0.0
6,1,7.0,0.013
10,2,5.0,0.0
12,1,9.0,0.018
11,3,2.0,0.231
12,1,26.0,0.001
8,1,7.0,0.001
10,1,8.0,0.008
6,2,5.0,0.0
12,1,8.0,0.049
12,2,23.0,0.0
9,1,10.0,0.0
8,1,8.0,0.0
4,1,7.0,0.059
9,2,5.0,0.0
2,2,3.0,0.213
10,3,25.0,0.0
5,1,5.0,0.0
10,3,27.0,0.0
7,1,4.0,0.002
2,2,10.0,0.0
2,1,10.0,0.0
12,3,8.0,0.048
11,2,18.0,0.002
3,1,1.0,0.145
5,2,5.0,0.0
12,2,1.0,0.172
7,3,8.0,0.0
3,2,4.0,0.061
9,2,27.0,0.0
2,1,23.0,0.001
12,3,2.0,0.338
4,1,3.0,0.233
3,1,4.0,0.116
11,2,4.0,0.078
3,2,5.0,0.0
9,1,2.0,0.161
11,3,3.0,0.292
12,3,10.0,0.0
12,3,26.0,0.0
9,3,5.0,0.0
5,3,1.0,0.376
1,2,1.0,0.187
5,3,26.0,0.0
12,3,18.0,0.001
8,1,10.0,0.0
9,1,25.0,0.0
6,2,9.0,0.0
6,1,3.0,0.095
8,3,5.0,0.0
1,1,26.0,0.001
6,1,2.0,0.362
2,2,8.0,0.025
12,3,23.0,0.001
1,1,8.0,0.066
10,1,2.0,0.31
5,3,7.0,0.015
10,1,5.0,0.0
2,1,3.0,0.267
9,3,8.0,0.009
7,2,9.0,0.0
11,3,4.0,0.096
2,3,25.0,0.001
3,1,9.0,0.003
10,1,17.0,0.0
5,1,8.0,0.006
9,2,23.0,0.001
10,1,3.0,0.075
1,3,10.0,0.0
9,1,1.0,0.807
4,2,1.0,0.361
1,2,27.0,0.0
2,1,18.0,0.0
3,2,9.0,0.009
6,2,10.0,0.0
5,2,18.0,0.001
6,3,9.0,0.0
12,1,25.0,0.017
5,3,23.0,0.0
2,2,2.0,0.358
12,3,7.0,0.065
12,1,7.0,0.113
4,3,3.0,0.167
2,2,27.0,0.001
2,3,27.0,0.001
10,3,8.0,0.003
2,1,25.0,0.022
9,1,23.0,0.0
5,1,3.0,0.202
9,1,9.0,0.0
4,1,10.0,0.0
1,3,25.0,0.017
9,3,1.0,0.594
7,3,3.0,0.004
9,3,27.0,0.0
7,1,27.0,0.0
7,3,18.0,0.0
2,1,9.0,0.006
8,1,2.0,0.045
8,2,3.0,0.002
4,1,9.0,0.006
3,3,3.0,0.184
3,1,23.0,0.001
6,3,2.0,0.117
11,2,5.0,0.0
9,3,3.0,0.107
12,1,5.0,0.0
9,2,9.0,0.0
10,2,3.0,0.145
1,1,9.0,0.02
4,3,9.0,0.0
3,2,1.0,0.194
7,3,23.0,0.0
5,3,27.0,0.0
1,2,7.0,0.079
2,3,10.0,0.0
6,1,1.0,0.516
12,2,4.0,0.08
11,1,5.0,0.0
9,2,2.0,0.217
5,2,26.0,0.0
4,2,25.0,0.001
2,1,8.0,0.034
12,2,10.0,0.0
4,2,10.0,0.0
11,3,23.0,0.0
5,1,2.0,0.414
4,1,23.0,0.0
4,3,5.0,0.001
8,2,7.0,0.0
4,1,1.0,0.216
6,1,9.0,0.0
6,3,26.0,0.0
8,2,26.0,0.0
11,3,5.0,0.0
3,2,8.0,0.028
5,3,4.0,0.039
3,2,23.0,0.001
12,3,17.0,0.001
4,3,7.0,0.01
7,3,2.0,0.07
7,2,23.0,0.0
2,2,4.0,0.074
9,2,10.0,0.0
5,2,10.0,0.0
3,2,17.0,0.0
7,3,1.0,0.925
4,2,5.0,0.0
8,1,25.0,0.0
4,3,10.0,0.0
5,1,25.0,0.001
9,2,17.0,0.0
11,1,27.0,0.0
6,1,26.0,0.0
8,2,17.0,0.0
2,3,9.0,0.001
5,3,17.0,0.0
2,1,1.0,0.15
2,1,5.0,0.0
6,1,17.0,0.0
5,1,26.0,0.0
6,2,17.0,0.0
8,1,17.0,0.0
11,3,26.0,0.001
8,3,3.0,0.014
6,2,2.0,0.399
3,1,18.0,0.0
1,3,23.0,0.002
3,3,10.0,0.0
3,3,5.0,0.001
11,2,25.0,0.008
6,3,27.0,0.0
7,3,5.0,0.0
9,3,26.0,0.0
7,1,10.0,0.0
11,3,7.0,0.113
8,2,1.0,0.961
8,1,3.0,0.005
8,2,23.0,0.0
1,1,7.0,0.079
1,2,9.0,0.027
12,1,23.0,0.001
4,1,27.0,0.0
4,2,8.0,0.005
4,2,4.0,0.091
5,1,23.0,0.002
