m,m3,coco,coco_pct
3,1,26.0,0.001
8,1,15.0,0.0
10,2,12.0,0.0
1,1,14.0,0.018
3,1,14.0,0.001
2,3,16.0,0.0
10,3,9.0,0.0
12,2,1.0,0.133
8,1,2.0,0.444
12,2,12.0,0.0
12,2,25.0,0.0
11,1,2.0,0.348
5,1,26.0,0.0
2,2,1.0,0.315
1,1,12.0,0.003
12,2,16.0,0.0
7,1,12.0,0.0
10,2,17.0,0.0
10,1,14.0,0.0
7,3,13.0,0.0
3,2,1.0,0.207
3,3,25.0,0.002
7,1,10.0,0.0
4,1,18.0,0.0
5,1,2.0,0.377
8,2,10.0,0.0
8,1,1.0,0.398
8,1,23.0,0.002
10,1,26.0,0.0
9,3,17.0,0.003
10,2,8.0,0.023
2,1,4.0,0.12
1,3,16.0,0.0
11,3,15.0,0.0
11,1,18.0,0.0
1,1,23.0,0.001
2,2,18.0,0.0
10,2,3.0,0.217
3,2,3.0,0.257
12,1,27.0,0.0
9,3,2.0,0.354
9,1,13.0,0.0
6,1,5.0,0.0
1,1,27.0,0.0
6,1,18.0,0.001
7,2,4.0,0.009
4,3,26.0,0.0
4,3,12.0,0.0
7,1,1.0,0.436
2,2,14.0,0.018
8,2,2.0,0.424
6,2,27.0,0.0
3,2,14.0,0.0
6,3,10.0,0.0
11,3,1.0,0.151
1,3,10.0,0.0
5,3,18.0,0.002
9,1,10.0,0.0
12,2,26.0,0.0
2,3,26.0,0.0
1,1,25.0,0.001
10,1,15.0,0.0
10,3,26.0,0.0
6,1,15.0,0.0
10,1,13.0,0.0
1,2,7.0,0.06
3,1,13.0,0.0
6,1,13.0,0.0
8,2,7.0,0.01
11,1,16.0,0.0
11,3,3.0,0.268
11,1,12.0,0.0
1,1,8.0,0.02
9,3,27.0,0.0
3,2,26.0,0.0
3,2,15.0,0.0
8,3,8.0,0.008
8,1,13.0,0.0
12,3,5.0,0.088
2,2,5.0,0.01
8,1,14.0,0.0
6,1,16.0,0.0
12,1,17.0,0.0
6,1,12.0,0.0
8,2,23.0,0.002
9,3,7.0,0.018
6,1,23.0,0.005
9,2,4.0,0.043
9,3,10.0,0.0
4,1,2.0,0.282
8,2,4.0,0.01
12,2,13.0,0.0
5,1,17.0,0.001
2,2,12.0,0.0
3,2,5.0,0.003
8,3,3.0,0.079
5,2,2.0,0.354
1,3,9.0,0.001
9,1,5.0,0.002
8,2,3.0,0.136
5,3,1.0,0.14
8,1,25.0,0.009
6,3,14.0,0.0
11,2,18.0,0.0
12,1,5.0,0.048
8,3,9.0,0.002
11,3,2.0,0.182
9,2,13.0,0.0
8,1,26.0,0.002
10,3,14.0,0.0
12,2,14.0,0.0
5,1,3.0,0.298
1,2,8.0,0.027
12,2,18.0,0.0
3,2,8.0,0.014
7,2,10.0,0.0
5,3,17.0,0.001
9,3,3.0,0.181
9,2,26.0,0.001
5,3,4.0,0.054
7,1,27.0,0.0
3,2,7.0,0.067
9,1,23.0,0.002
2,2,10.0,0.0
12,1,12.0,0.0
4,3,13.0,0.0
5,2,7.0,0.042
12,1,18.0,0.001
2,2,4.0,0.147
9,1,12.0,0.0
11,1,5.0,0.027
4,2,8.0,0.023
6,2,5.0,0.001
2,3,12.0,0.0
7,2,26.0,0.0
9,3,25.0,0.007
5,1,14.0,0.0
1,1,2.0,0.235
9,1,3.0,0.109
11,1,26.0,0.0
6,2,8.0,0.013
11,3,17.0,0.0
3,1,15.0,0.0
1,1,5.0,0.06
9,3,5.0,0.0
9,1,7.0,0.038
5,1,16.0,0.0
3,3,15.0,0.0
4,1,10.0,0.0
8,3,7.0,0.015
6,2,26.0,0.0
3,3,5.0,0.019
4,3,10.0,0.0
4,1,12.0,0.0
2,1,26.0,0.0
9,3,16.0,0.0
8,3,16.0,0.0
11,2,4.0,0.191
10,2,16.0,0.0
8,2,14.0,0.0
1,3,14.0,0.0
5,3,27.0,0.0
5,3,25.0,0.012
11,1,1.0,0.175
7,2,27.0,0.0
11,1,9.0,0.001
7,1,17.0,0.002
9,2,2.0,0.423
8,2,12.0,0.0
1,1,7.0,0.062
4,2,12.0,0.0
9,1,17.0,0.001
4,2,16.0,0.0
4,2,23.0,0.002
2,2,26.0,0.0
7,3,1.0,0.544
6,3,13.0,0.0
10,1,5.0,0.0
3,1,3.0,0.257
2,1,23.0,0.0
8,2,13.0,0.0
6,1,1.0,0.169
1,1,10.0,0.005
11,2,2.0,0.301
6,3,25.0,0.004
10,3,1.0,0.415
6,2,25.0,0.022
5,2,26.0,0.0
4,2,10.0,0.0
4,1,8.0,0.031
1,3,17.0,0.0
9,3,13.0,0.0
12,3,8.0,0.007
1,3,3.0,0.209
11,3,9.0,0.01
1,2,15.0,0.005
8,1,3.0,0.109
11,1,13.0,0.0
1,1,3.0,0.199
12,2,10.0,0.0
5,1,13.0,0.0
4,3,8.0,0.006
12,2,5.0,0.079
5,2,1.0,0.149
2,3,7.0,0.059
12,1,23.0,0.0
10,1,12.0,0.0
11,3,4.0,0.252
5,2,17.0,0.0
9,2,27.0,0.0
1,3,5.0,0.035
11,1,17.0,0.0
11,1,10.0,0.0
8,1,8.0,0.008
7,3,15.0,0.0
9,2,10.0,0.0
5,1,15.0,0.0
2,1,14.0,0.0
9,1,4.0,0.043
1,1,13.0,0.0
1,2,18.0,0.001
5,3,5.0,0.0
3,3,12.0,0.0
11,2,16.0,0.0
7,2,16.0,0.0
11,2,17.0,0.0
4,3,27.0,0.0
10,1,25.0,0.0
4,1,3.0,0.227
7,3,2.0,0.363
8,2,26.0,0.0
6,2,23.0,0.005
9,3,12.0,0.0
12,1,8.0,0.031
4,2,9.0,0.001
1,3,4.0,0.165
9,1,1.0,0.283
6,3,4.0,0.022
5,2,15.0,0.0
8,1,5.0,0.0
2,1,8.0,0.005
10,2,23.0,0.002
12,1,10.0,0.0
1,1,9.0,0.0
2,3,8.0,0.013
7,3,27.0,0.001
5,1,4.0,0.128
4,3,9.0,0.0
9,3,15.0,0.0
4,1,5.0,0.01
4,1,9.0,0.003
7,2,1.0,0.462
3,1,27.0,0.0
8,2,16.0,0.0
2,1,10.0,0.0
3,3,2.0,0.345
11,1,8.0,0.004
5,1,9.0,0.001
7,2,7.0,0.016
11,3,23.0,0.0
6,1,7.0,0.01
2,3,3.0,0.195
2,3,1.0,0.223
6,2,2.0,0.427
2,1,17.0,0.0
3,3,27.0,0.0
6,2,14.0,0.0
8,1,4.0,0.004
11,3,16.0,0.0
10,1,17.0,0.0
4,2,25.0,0.007
4,3,14.0,0.0
6,3,12.0,0.0
8,3,5.0,0.0
12,1,25.0,0.002
2,1,16.0,0.0
10,1,16.0,0.0
11,3,27.0,0.0
12,3,9.0,0.0
2,2,9.0,0.0
1,3,8.0,0.015
5,2,10.0,0.0
7,3,23.0,0.003
5,1,27.0,0.0
2,2,16.0,0.002
1,3,12.0,0.0
1,3,18.0,0.0
12,3,7.0,0.037
12,2,27.0,0.0
2,3,9.0,0.0
4,3,1.0,0.171
10,3,5.0,0.019
4,2,17.0,0.0
8,2,15.0,0.0
12,3,26.0,0.0
9,1,25.0,0.007
10,3,27.0,0.0
4,2,14.0,0.0
6,3,5.0,0.0
8,3,13.0,0.0
3,3,7.0,0.094
3,1,16.0,0.0
3,1,9.0,0.001
4,1,7.0,0.093
9,1,27.0,0.0
1,3,13.0,0.0
10,2,10.0,0.0
12,3,17.0,0.0
1,3,2.0,0.285
3,3,17.0,0.001
8,2,17.0,0.0
3,2,12.0,0.0
8,3,4.0,0.007
6,2,7.0,0.038
9,3,9.0,0.0
11,2,8.0,0.014
4,1,27.0,0.0
6,1,10.0,0.0
3,2,23.0,0.0
2,2,17.0,0.0
10,3,13.0,0.0
5,2,13.0,0.0
12,1,9.0,0.008
11,3,25.0,0.0
12,1,7.0,0.099
7,3,4.0,0.001
11,2,15.0,0.0
1,3,1.0,0.222
2,3,5.0,0.024
10,2,1.0,0.25
3,3,9.0,0.0
2,1,13.0,0.0
4,3,25.0,0.0
3,3,23.0,0.001
2,1,3.0,0.235
12,2,2.0,0.213
9,2,25.0,0.005
1,2,3.0,0.238
3,2,2.0,0.345
11,3,18.0,0.0
10,3,12.0,0.0
12,2,4.0,0.212
7,3,9.0,0.0
10,1,7.0,0.052
3,3,16.0,0.0
7,1,18.0,0.0
5,1,12.0,0.0
1,3,27.0,0.0
10,3,25.0,0.0
6,1,3.0,0.245
9,1,16.0,0.0
9,1,2.0,0.473
7,3,14.0,0.0
2,3,17.0,0.0
12,3,27.0,0.0
4,2,13.0,0.0
8,2,27.0,0.0
1,1,17.0,0.0
12,3,13.0,0.0
11,3,8.0,0.023
5,2,5.0,0.001
1,2,17.0,0.001
2,2,2.0,0.261
1,2,25.0,0.0
7,1,23.0,0.004
7,2,17.0,0.0
12,3,14.0,0.0
7,3,18.0,0.001
1,3,15.0,0.0
3,2,9.0,0.0
9,1,9.0,0.011
11,1,7.0,0.027
7,1,14.0,0.0
4,1,4.0,0.141
11,2,10.0,0.0
12,2,7.0,0.1
4,1,14.0,0.0
7,3,10.0,0.0
9,3,14.0,0.0
7,2,25.0,0.005
7,1,13.0,0.0
6,1,25.0,0.013
12,3,25.0,0.0
5,1,23.0,0.003
2,1,9.0,0.0
3,1,18.0,0.0
5,3,9.0,0.0
12,3,16.0,0.0
4,3,15.0,0.0
7,3,5.0,0.0
8,1,7.0,0.02
10,3,10.0,0.0
3,1,7.0,0.126
11,1,27.0,0.0
4,3,17.0,0.0
4,3,18.0,0.0
9,2,8.0,0.008
7,1,3.0,0.086
1,1,4.0,0.15
8,2,8.0,0.0
8,3,26.0,0.001
2,1,5.0,0.027
1,2,9.0,0.0
10,2,9.0,0.01
6,2,13.0,0.0
6,1,14.0,0.0
6,3,23.0,0.002
5,2,9.0,0.001
8,2,1.0,0.402
7,1,2.0,0.417
10,1,8.0,0.007
7,3,25.0,0.002
11,1,23.0,0.0
8,1,12.0,0.0
6,1,27.0,0.0
1,3,25.0,0.0
12,1,2.0,0.172
11,2,9.0,0.0
2,2,3.0,0.205
9,1,8.0,0.027
3,3,8.0,0.015
10,2,7.0,0.045
12,1,15.0,0.0
8,3,1.0,0.419
2,1,25.0,0.001
3,1,8.0,0.033
6,1,4.0,0.042
5,2,27.0,0.0
4,3,2.0,0.432
11,1,25.0,0.006
12,1,16.0,0.0
1,2,26.0,0.0
6,3,26.0,0.0
6,1,2.0,0.506
10,2,18.0,0.0
10,3,8.0,0.002
8,3,18.0,0.002
11,2,14.0,0.0
3,3,4.0,0.139
7,1,8.0,0.003
9,2,18.0,0.001
8,2,18.0,0.002
10,2,26.0,0.0
3,2,16.0,0.0
9,1,18.0,0.004
12,2,23.0,0.0
10,2,13.0,0.0
9,3,4.0,0.088
1,2,13.0,0.001
1,2,2.0,0.256
6,3,8.0,0.003
4,1,1.0,0.211
7,3,7.0,0.02
1,2,12.0,0.002
2,1,15.0,0.0
3,3,13.0,0.0
7,1,4.0,0.014
4,2,2.0,0.301
9,2,3.0,0.132
11,1,4.0,0.151
11,2,7.0,0.065
5,3,15.0,0.0
3,1,23.0,0.0
7,1,5.0,0.0
6,2,4.0,0.039
2,1,1.0,0.221
4,1,13.0,0.0
11,2,1.0,0.105
3,1,5.0,0.006
11,2,3.0,0.3
10,3,15.0,0.0
5,3,2.0,0.468
12,2,8.0,0.047
1,2,4.0,0.122
10,1,3.0,0.195
7,2,23.0,0.002
5,1,7.0,0.047
2,3,23.0,0.0
12,2,17.0,0.0
10,1,2.0,0.423
8,3,14.0,0.0
4,2,7.0,0.07
8,1,27.0,0.0
8,1,18.0,0.002
10,3,2.0,0.319
10,2,4.0,0.094
1,1,26.0,0.001
5,3,23.0,0.003
2,1,27.0,0.0
10,2,15.0,0.0
4,1,23.0,0.001
8,3,15.0,0.0
10,1,1.0,0.241
5,2,25.0,0.006
9,2,12.0,0.0
9,3,8.0,0.013
9,1,14.0,0.0
8,3,17.0,0.001
11,2,26.0,0.0
1,2,23.0,0.0
12,3,10.0,0.0
4,2,18.0,0.0
3,2,17.0,0.0
12,1,14.0,0.0
10,2,25.0,0.004
6,2,9.0,0.004
5,3,3.0,0.28
11,3,13.0,0.0
11,3,7.0,0.088
5,2,4.0,0.166
3,3,18.0,0.0
6,3,27.0,0.0
10,3,18.0,0.0
5,2,8.0,0.001
2,2,15.0,0.007
5,3,12.0,0.0
5,2,16.0,0.0
1,3,7.0,0.069
1,2,1.0,0.245
5,3,13.0,0.0
7,3,8.0,0.0
6,2,12.0,0.0
2,3,10.0,0.0
12,1,4.0,0.314
3,3,10.0,0.0
9,2,23.0,0.0
11,1,3.0,0.262
3,1,17.0,0.0
5,1,18.0,0.001
9,2,17.0,0.002
5,3,16.0,0.0
10,1,9.0,0.001
8,1,9.0,0.0
5,2,3.0,0.279
9,2,7.0,0.013
2,2,13.0,0.0
6,2,3.0,0.274
2,2,27.0,0.0
3,1,12.0,0.0
2,3,25.0,0.0
11,2,23.0,0.0
6,1,8.0,0.004
4,3,3.0,0.196
7,2,13.0,0.0
5,2,23.0,0.002
7,3,17.0,0.0
6,3,18.0,0.001
11,1,14.0,0.0
12,2,9.0,0.002
2,3,15.0,0.003
10,1,4.0,0.082
6,2,18.0,0.005
4,3,7.0,0.065
12,1,1.0,0.072
10,2,14.0,0.0
1,1,18.0,0.0
4,2,26.0,0.0
2,3,2.0,0.267
3,2,27.0,0.0
1,2,16.0,0.001
3,3,26.0,0.0
10,3,23.0,0.0
7,2,15.0,0.0
8,1,17.0,0.001
8,3,25.0,0.009
2,3,18.0,0.0
5,3,14.0,0.0
12,3,4.0,0.097
6,1,9.0,0.0
11,3,26.0,0.0
7,1,26.0,0.0
12,1,26.0,0.002
3,2,10.0,0.0
7,1,9.0,0.007
5,1,25.0,0.01
2,2,8.0,0.004
4,2,27.0,0.0
4,3,4.0,0.122
7,2,5.0,0.0
6,3,15.0,0.0
4,3,5.0,0.007
9,2,5.0,0.0
11,3,14.0,0.0
10,1,27.0,0.0
6,1,26.0,0.0
9,3,1.0,0.333
2,1,18.0,0.0
4,2,5.0,0.001
4,2,3.0,0.254
2,1,2.0,0.349
9,1,26.0,0.001
1,1,16.0,0.003
12,3,12.0,0.0
3,1,1.0,0.123
7,1,7.0,0.013
6,3,1.0,0.347
4,2,1.0,0.218
7,1,15.0,0.0
11,2,12.0,0.0
8,1,10.0,0.0
2,3,14.0,0.011
6,2,15.0,0.0
2,1,12.0,0.0
5,2,18.0,0.001
4,1,17.0,0.0
7,3,16.0,0.0
12,3,1.0,0.238
10,3,3.0,0.171
12,3,18.0,0.0
11,3,12.0,0.0
5,3,8.0,0.004
2,1,7.0,0.043
3,1,4.0,0.171
2,3,27.0,0.0
6,3,9.0,0.0
9,2,9.0,0.001
9,2,1.0,0.372
8,3,23.0,0.003
8,3,10.0,0.0
12,3,3.0,0.21
11,3,10.0,0.0
6,3,17.0,0.003
3,1,2.0,0.282
8,2,5.0,0.0
10,2,5.0,0.004
12,2,3.0,0.214
